지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-01-13 21:00,-6.3,268.3,1.9,0,1023.3,1025.4,47,0,0
889,2022-01-13 22:00,-6.3,279.5,1.5,0,1023.7,1025.8,47.1,0,0
889,2022-01-13 23:00,-6.3,287.2,1.3,0,1023.7,1025.8,45.9,0,0
889,2022-01-14 00:00,-6.8,252.2,.7,0,1023.8,1025.9,48.2,0,0
889,2022-01-14 01:00,-6.8,262,1.1,0,1023.7,1025.8,51.9,0,0
889,2022-01-14 02:00,-7.5,311.5,.8,0,1023.9,1026,51.1,0,0
889,2022-01-14 03:00,-7.5,305.1,.9,0,1024.4,1026.5,54.2,0,0
889,2022-01-14 04:00,-6.9,286.6,1.1,0,1024.4,1026.5,47.3,0,0
889,2022-01-14 05:00,-7.7,292.4,.8,0,1024.2,1026.3,49.1,0,0
889,2022-01-14 06:00,-10.4,0,0,0,1024.5,1026.7,62.8,0,0
889,2022-01-14 07:00,-11.1,0,.2,0,1025,1027.2,65,0,0
889,2022-01-14 08:00,-10.6,0,0,0,1025.5,1027.7,64.2,0,0
889,2022-01-14 09:00,-7,297.4,1.3,0,1025.8,1027.9,49.3,0,0
889,2022-01-14 10:00,-5.3,173.5,.7,0,1026.1,1028.2,46,0,0
889,2022-01-14 11:00,-3.6,336.7,.6,0,1026.4,1028.5,38.8,0,0
889,2022-01-14 12:00,-2.7,35.4,1,0,1025.2,1027.3,36.1,0,0
889,2022-01-14 13:00,-1.1,132.6,.9,0,1024.5,1026.6,30.1,0,0
889,2022-01-14 14:00,-.1,347.9,1.4,0,1024,1026.1,28.7,0,0
889,2022-01-14 15:00,.6,7.3,1.5,0,1023.5,1025.6,28,0,0
889,2022-01-14 16:00,1.1,328.6,1.1,0,1022.9,1025,25.3,0,0
889,2022-01-14 17:00,-1.2,0,.3,0,1022.7,1024.8,32.9,0,0
889,2022-01-14 18:00,-4,226.6,.5,0,1022.3,1024.4,45,0,0
889,2022-01-14 19:00,-4.8,0,0,0,1023.2,1025.3,50,0,0
889,2022-01-14 20:00,-5,0,0,0,1023.4,1025.5,50.6,0,0
889,2022-01-14 21:00,-5.2,0,0,0,1023.7,1025.8,59.7,0,0
889,2022-01-14 22:00,-5.9,0,0,0,1023.9,1026,64.5,0,0
889,2022-01-14 23:00,-6,0,0,0,1024.2,1026.3,65.8,0,0
889,2022-01-15 00:00,-5.6,0,0,0,1024,1026.1,62.4,0,0
889,2022-01-15 01:00,-5.3,0,0,0,1023.6,1025.7,61.7,0,0
889,2022-01-15 02:00,-5.9,,,0,1023.2,1025.3,65.6,0,0
889,2022-01-15 03:00,-6.4,,,0,1023.4,1025.5,69.5,0,0
889,2022-01-15 04:00,-7.2,,,0,1022.8,1024.9,68.8,0,0
889,2022-01-15 05:00,-6.3,,,0,1022.3,1024.4,68.4,0,0
889,2022-01-15 06:00,-5.6,,,0,1022.2,1024.3,67.4,0,0
889,2022-01-15 07:00,-5.2,,,0,1022.1,1024.2,65.9,0,0
889,2022-01-15 08:00,-4.5,,,0,1022.2,1024.3,63,0,0
889,2022-01-15 09:00,-3.1,,,0,1022.2,1024.3,60,0,0
889,2022-01-15 10:00,-.9,,,0,1022.2,1024.3,46.1,0,0
889,2022-01-15 11:00,.5,22.6,1.1,0,1021.9,1024,48.3,0,0
889,2022-01-15 12:00,1.2,27,1.6,0,1021.2,1023.3,45.1,0,0
889,2022-01-15 13:00,1.5,11.2,.6,0,1020.6,1022.7,43.4,0,0
889,2022-01-15 14:00,1.9,29.6,.6,0,1020.1,1022.2,41.9,0,0
889,2022-01-15 15:00,2.6,0,.2,0,1019.6,1021.6,42.8,0,0
889,2022-01-15 16:00,2.9,0,.4,0,1019.6,1021.6,42,0,0
889,2022-01-15 17:00,2.5,0,.3,0,1019.8,1021.8,46.4,0,0
889,2022-01-15 18:00,1.7,0,.1,0,1019.7,1021.8,55.5,0,0
889,2022-01-15 19:00,1.5,0,.2,0,1019.8,1021.9,61.7,0,0
889,2022-01-15 20:00,1.3,0,0,0,1019.8,1021.9,65.5,0,0
889,2022-01-15 21:00,1.2,0,0,0,1020,1022.1,66.9,0,0
889,2022-01-15 22:00,.9,0,0,0,1019.8,1021.9,68.1,0,0
889,2022-01-15 23:00,.9,0,.4,0,1019.8,1021.9,66.8,0,0
889,2022-01-16 00:00,.3,0,.3,0,1019.8,1021.9,71.2,0,0
889,2022-01-16 01:00,.2,0,0,0,1020.2,1022.3,76.5,0,0
889,2022-01-16 02:00,3.7,233.1,2.1,0,1019.6,1021.6,74.1,0,0
889,2022-01-16 03:00,3.7,236.8,1.2,0,1019.6,1021.6,74.6,0,0
889,2022-01-16 04:00,3.6,242.1,1.3,0,1019.5,1021.5,76.7,0,0
889,2022-01-16 05:00,2.2,255,2.4,0,1019.8,1021.8,79,0,0
889,2022-01-16 06:00,.9,258.9,.7,0,1020.5,1022.6,79.6,0,0
889,2022-01-16 07:00,.1,241.4,2.4,0,1021.4,1023.5,76.2,0,0
889,2022-01-16 08:00,-.9,252,1.9,0,1022.1,1024.2,70.7,0,0
889,2022-01-16 09:00,-2.4,252.2,2.3,0,1023,1025.1,66.7,0,0
889,2022-01-16 10:00,-1.9,267.1,1.6,0,1023.9,1026,63.5,0,0
889,2022-01-16 11:00,-1.3,287,2.1,0,1024.5,1026.6,52.8,0,0
889,2022-01-16 12:00,-.4,266.4,2.3,0,1024.2,1026.3,46.1,0,0
889,2022-01-16 13:00,.4,285.3,2.2,0,1023.7,1025.8,36.6,0,0
889,2022-01-16 14:00,.4,247.3,2.6,0,1024,1026.1,36.9,0,0
889,2022-01-16 15:00,-.1,267.4,2.5,0,1023.9,1026,35.9,0,0
889,2022-01-16 16:00,.2,241.4,2.7,0,1024.3,1026.4,35.9,0,0
889,2022-01-16 17:00,-.9,238.7,2.3,0,1024,1026.1,39.6,0,0
889,2022-01-16 18:00,-1.5,255.7,2.3,0,1024.4,1026.5,41.7,0,0
889,2022-01-16 19:00,-1.8,262,2.3,0,1025,1027.1,43,0,0
889,2022-01-16 20:00,-2.4,279,1.5,0,1025.5,1027.6,41.8,0,0
889,2022-01-16 21:00,-3,276.4,1.2,0,1025.5,1027.6,38.7,0,0
889,2022-01-16 22:00,-4,297.4,2,0,1026.4,1028.5,42.5,0,0
889,2022-01-16 23:00,-5,285.3,1.6,0,1026.7,1028.8,49.8,0,0
889,2022-01-17 00:00,-5.8,288.1,1.2,0,1026.8,1028.9,53.2,0,0
889,2022-01-17 01:00,-6.3,276.5,1,0,1026.8,1028.9,54.6,0,0
889,2022-01-17 02:00,-8.5,0,0,0,1026.6,1028.7,62.9,0,0
889,2022-01-17 03:00,-9,0,0,0,1026.8,1029,66.4,0,0
889,2022-01-17 04:00,-10,0,0,0,1026.6,1028.8,69.9,0,0
889,2022-01-17 05:00,-10.3,0,0,0,1026.3,1028.5,71.8,0,0
889,2022-01-17 06:00,-10.2,0,0,0,1026,1028.2,72.9,0,0
889,2022-01-17 07:00,-10.4,0,0,0,1026.3,1028.5,71.7,0,0
889,2022-01-17 08:00,-10.5,0,0,0,1026.6,1028.8,72.2,0,0
889,2022-01-17 09:00,-9,0,0,0,1026.7,1028.9,69.5,0,0
889,2022-01-17 10:00,-3.5,0,0,0,1027.4,1029.5,51.1,0,0
889,2022-01-17 11:00,-2.4,244.8,1.9,0,1026.8,1028.9,42.1,0,0
889,2022-01-17 12:00,-1.1,287.8,1.4,0,1025.5,1027.6,41,0,0
889,2022-01-17 13:00,-.3,286.7,1.4,0,1024.1,1026.2,42.2,0,0
889,2022-01-17 14:00,0,252,1.8,0,1023.4,1025.5,51.9,0,0
889,2022-01-17 15:00,-1.6,260.2,2.3,0,1023.9,1026,81.1,0,0
889,2022-01-17 16:00,-1.4,284.9,1.2,0,1023.2,1025.3,77,0,0
889,2022-01-17 17:00,-1.3,268.1,1.8,0,1023.5,1025.6,74.1,0,0
889,2022-01-17 18:00,-3.2,268.3,2.5,0,1024,1026.1,92.7,0,0
889,2022-01-17 19:00,-3.4,332.7,1.5,0,1025.3,1027.4,59.8,0,0
889,2022-01-17 20:00,-3.9,287.3,3.2,0,1026.4,1028.5,47.3,0,0
889,2022-01-17 21:00,-4.8,277.8,2,0,1027.2,1029.3,46.5,0,0
889,2022-01-17 22:00,-5.1,309.2,1.4,0,1027.6,1029.7,50.2,0,0
889,2022-01-17 23:00,-5.4,303.8,1,0,1027.5,1029.6,51.5,0,0
889,2022-01-18 00:00,-5.4,278,2.2,0,1027.1,1029.2,51,0,0
889,2022-01-18 01:00,-5.5,263.8,1.6,0,1027.1,1029.2,50,0,0
889,2022-01-18 02:00,-6.1,266.5,1.5,0,1027.1,1029.2,50.7,0,0
889,2022-01-18 03:00,-6.9,325.9,.7,0,1027.4,1029.5,55.6,0,0
889,2022-01-18 04:00,-9.1,0,0,0,1027.3,1029.5,69.8,0,0
889,2022-01-18 05:00,-9.9,0,.2,0,1027.4,1029.6,68.7,0,0
889,2022-01-18 06:00,-7.9,303.3,1.1,0,1027.5,1029.6,57.7,0,0
889,2022-01-18 07:00,-7.7,293,1.1,0,1027.8,1029.9,58.6,0,0
889,2022-01-18 08:00,-8.2,275.1,1,0,1028.2,1030.3,58.3,0,0
889,2022-01-18 09:00,-7.4,271.7,1.5,0,1028.7,1030.8,56.6,0,0
889,2022-01-18 10:00,-5.9,317,1.3,0,1028.8,1030.9,53.2,0,0
889,2022-01-18 11:00,-5,277.2,.9,0,1028.9,1031,44.8,0,0
889,2022-01-18 12:00,-2.9,328.1,.9,0,1028.1,1030.2,38.4,0,0
889,2022-01-18 13:00,-2,321.2,1.2,0,1027.1,1029.2,31.4,0,0
889,2022-01-18 14:00,-1.2,308.9,1.8,0,1026.3,1028.4,29.3,0,0
889,2022-01-18 15:00,-.4,236.8,1.9,0,1025.6,1027.7,29.1,0,0
889,2022-01-18 16:00,.2,267.9,1.2,0,1025.3,1027.4,27.1,0,0
889,2022-01-18 17:00,-.8,292.9,1.6,0,1025.6,1027.7,29.9,0,0
889,2022-01-18 18:00,-2.5,0,.4,0,1025.6,1027.7,34.7,0,0
889,2022-01-18 19:00,-5.9,218,.6,0,1026,1028.1,52.1,0,0
889,2022-01-18 20:00,-6,0,0,0,1026.3,1028.4,56.4,0,0
889,2022-01-18 21:00,-6.5,0,0,0,1026.8,1028.9,64.3,0,0
889,2022-01-18 22:00,-7,0,0,0,1026.3,1028.4,68,0,0
889,2022-01-18 23:00,-7.6,0,0,0,1026.3,1028.4,73.8,0,0
889,2022-01-19 00:00,-8,0,0,0,1026.2,1028.3,75.7,0,0
889,2022-01-19 01:00,-7.8,0,0,0,1026.1,1028.2,74.8,0,0
889,2022-01-19 02:00,-8.5,0,0,0,1026,1028.1,74,0,0
889,2022-01-19 03:00,-8.4,0,0,0,1025.8,1027.9,72.8,0,0
889,2022-01-19 04:00,-8.4,,,0,1025.3,1027.4,75.3,0,0
889,2022-01-19 05:00,-8.9,,,0,1024.8,1026.9,75.4,0,0
889,2022-01-19 06:00,-7.8,,,0,1024.3,1026.4,75,0,0
889,2022-01-19 07:00,-7.9,,,0,1023.7,1025.8,75.1,0,0
889,2022-01-19 08:00,-6.5,,,0,1023.5,1025.6,73.2,0,0
889,2022-01-19 09:00,-3.8,,,0,1023.3,1025.4,64.9,0,0
889,2022-01-19 10:00,-3.8,41.1,.7,0,1023.7,1025.8,81.3,0,0
889,2022-01-19 11:00,-3.4,75.4,.5,0,1023.7,1025.8,90.5,0,0
889,2022-01-19 12:00,-2.5,97.4,.8,0,1022.2,1024.3,89.7,0,0
889,2022-01-19 13:00,-2.6,0,.2,0,1021.6,1023.7,91.7,0,0
889,2022-01-19 14:00,-2.7,15,.9,0,1021.1,1023.2,96.3,0,0
889,2022-01-19 15:00,-2.4,0,.2,0,1020.8,1022.9,97.6,0,0
889,2022-01-19 16:00,-2.4,321.3,.9,0,1020.8,1022.9,94.4,0,0
889,2022-01-19 17:00,-2.3,339.9,1.8,0,1020.8,1022.9,85.5,0,0
889,2022-01-19 18:00,-2.2,251,2.4,0,1020.9,1023,75.9,0,0
889,2022-01-19 19:00,-3.7,287.1,2,0,1021.9,1024,67.4,0,0
889,2022-01-19 20:00,-4.6,285.6,2.3,0,1022.7,1024.8,68.7,0,0
889,2022-01-19 21:00,-5.4,319.7,1,0,1023.5,1025.6,73.7,0,0
889,2022-01-19 22:00,-5.9,268.4,1.3,0,1023.8,1025.9,74.7,0,0
889,2022-01-19 23:00,-7.7,249.8,.9,0,1023.9,1026,82.3,0,0
889,2022-01-20 00:00,-7.4,246.9,.9,0,1024.4,1026.5,81.3,0,0
889,2022-01-20 01:00,-8.4,0,0,0,1024.5,1026.6,85.6,0,0
889,2022-01-20 02:00,-10.2,0,.4,0,1024.9,1027.1,87.1,0,0
889,2022-01-20 03:00,-11.1,0,0,0,1025.5,1027.7,91.8,0,0
889,2022-01-20 04:00,-11.9,0,0,0,1025.5,1027.7,93.7,0,0
889,2022-01-20 05:00,-11.7,0,0,0,1025.6,1027.8,94.7,0,0
889,2022-01-20 06:00,-12.3,0,0,0,1026.1,1028.3,94.9,0,0
889,2022-01-20 07:00,-12.2,,,0,1026.5,1028.7,95.7,0,0
889,2022-01-20 08:00,-12.1,,,0,1027.1,1029.3,94.8,0,0
889,2022-01-20 09:00,-10.6,,,0,1027.7,1029.9,95.6,0,0
889,2022-01-20 10:00,-4.9,,,0,1028.3,1030.4,78.8,0,0
889,2022-01-20 11:00,-1.7,0,0,0,1028.6,1030.7,59.8,0,0
889,2022-01-20 12:00,-1.1,0,0,0,1028.2,1030.3,54,0,0
889,2022-01-20 13:00,-.1,66.2,.7,0,1027.5,1029.6,48.3,0,0
889,2022-01-20 14:00,.8,359.7,1.4,0,1027.1,1029.2,45.7,0,0
889,2022-01-20 15:00,1.3,329.7,1.4,0,1027.1,1029.2,45.8,0,0
889,2022-01-20 16:00,1,341.1,1.5,0,1027.2,1029.3,45.8,0,0
889,2022-01-20 17:00,.5,275.7,1.2,0,1027.1,1029.2,44.6,0,0
889,2022-01-20 18:00,-.9,265.4,1.3,0,1027.6,1029.7,45.5,0,0
889,2022-01-20 19:00,,,,0,,,,0,0
889,2022-01-21 00:00,-8.4,,,0,1029.1,1031.3,80.7,0,0
889,2022-01-21 01:00,-8.8,0,0,0,1028.9,1031.1,84.3,0,0
889,2022-01-21 02:00,-8.8,0,0,0,1028.9,1031.1,83.9,0,0
889,2022-01-21 03:00,-9.1,0,0,0,1029,1031.2,83.7,0,0
889,2022-01-21 04:00,-9.9,0,0,0,1029.1,1031.3,86.6,0,0
889,2022-01-21 05:00,-9.9,,,0,1029.2,1031.4,91.2,0,0
889,2022-01-21 06:00,-10.5,,,0,1029.6,1031.8,90.7,0,0
889,2022-01-21 07:00,-10.1,,,0,1029.7,1031.9,93.2,0,0
889,2022-01-21 08:00,-10.7,,,0,1030,1032.2,92.5,0,0
889,2022-01-21 09:00,-8.8,,,0,1030.7,1032.9,93.1,0,0
889,2022-01-21 10:00,-3.4,38.1,.5,0,1030.9,1033,69.6,0,0
889,2022-01-21 11:00,-1.1,28.6,1,0,1031,1033.1,55.7,0,0
889,2022-01-21 12:00,.1,14.6,2.1,0,1030.3,1032.4,49.7,0,0
889,2022-01-21 13:00,1.7,18.2,2.1,0,1029.1,1031.2,44.7,0,0
889,2022-01-21 14:00,2.7,18.7,1.7,0,1028.1,1030.2,40.8,0,0
889,2022-01-21 15:00,3.4,19.4,1.6,0,1027.5,1029.6,35.5,0,0
889,2022-01-21 16:00,5.3,0,0,0,1027.4,1029.4,32.3,0,0
889,2022-01-21 17:00,1.6,0,0,0,1027.2,1029.3,46.2,0,0
889,2022-01-21 18:00,-1.8,0,0,0,1027.1,1029.2,60.6,0,0
889,2022-01-21 19:00,-2.5,0,0,0,1027.2,1029.3,63.3,0,0
889,2022-01-21 20:00,-4,0,0,0,1027.7,1029.8,70.4,0,0
889,2022-01-21 21:00,-4.6,,,0,1027.6,1029.7,73.4,0,0
889,2022-01-21 22:00,-5.4,,,0,1027.4,1029.5,77,0,0
889,2022-01-21 23:00,-5.7,,,0,1026.8,1028.9,79.3,0,0
889,2022-01-22 00:00,-6,0,0,0,1026.5,1028.6,81.3,0,0
889,2022-01-22 01:00,-6.4,0,0,0,1026.3,1028.4,85.6,0,0
889,2022-01-22 02:00,-7,0,0,0,1026.4,1028.5,83.3,0,0
889,2022-01-22 03:00,-6.4,0,0,0,1026.5,1028.6,83.5,0,0
889,2022-01-22 04:00,-6,,,0,1026.1,1028.2,83.5,0,0
889,2022-01-22 05:00,-7,0,0,0,1025.8,1027.9,85.2,0,0
889,2022-01-22 06:00,-6.9,0,0,0,1026,1028.1,86.8,0,0
889,2022-01-22 07:00,-7,0,0,0,1026.1,1028.2,88.8,0,0
889,2022-01-22 08:00,-6.6,0,0,0,1026.3,1028.4,88.9,0,0
889,2022-01-22 09:00,-2.5,,,0,1026.4,1028.5,81.9,0,0
889,2022-01-22 10:00,-.1,0,.4,0,1026.3,1028.4,58.3,0,0
889,2022-01-22 11:00,.8,15.3,1.1,0,1026.2,1028.3,53.8,0,0
889,2022-01-22 12:00,2.7,29.7,.6,0,1025.4,1027.5,48.8,0,0
889,2022-01-22 13:00,3.7,8.3,.6,0,1024.3,1026.3,42,0,0
889,2022-01-22 14:00,4.8,333.6,.9,0,1023,1025,40.3,0,0
889,2022-01-22 15:00,5.8,10.4,1,0,1023.2,1025.2,40.5,0,0
889,2022-01-22 16:00,7,0,.2,0,1023.2,1025.2,39.5,0,0
889,2022-01-22 17:00,3,0,0,0,1023,1025,53.7,0,0
889,2022-01-22 18:00,.9,0,0,0,1022.9,1025,62.5,0,0
889,2022-01-22 19:00,2.1,0,.1,0,1023.1,1025.2,45.9,0,0
889,2022-01-22 20:00,1.8,0,0,0,1023,1025.1,48.9,0,0
889,2022-01-22 21:00,-1.7,0,0,0,1023.4,1025.5,64.1,0,0
889,2022-01-22 22:00,-2.1,0,0,0,1023.5,1025.6,66.8,0,0
889,2022-01-22 23:00,-1.6,0,0,0,1023.4,1025.5,67.2,0,0
889,2022-01-23 00:00,-.4,,,0,1023.2,1025.3,66.9,0,0
889,2022-01-23 01:00,-.9,,,0,1023,1025.1,70.1,0,0
889,2022-01-23 02:00,-.1,,,0,1023,1025.1,65.4,0,0
889,2022-01-23 03:00,-1,,,0,1022.7,1024.8,67.4,0,0
889,2022-01-23 04:00,-.8,,,0,1022.3,1024.4,69.2,0,0
889,2022-01-23 05:00,-2.4,,,0,1021.9,1024,73.3,0,0
889,2022-01-23 06:00,-2.2,,,0,1021.9,1024,71.6,0,0
889,2022-01-23 07:00,-1.6,,,0,1021.5,1023.6,71.1,0,0
889,2022-01-23 08:00,-1.9,,,0,1021.3,1023.4,73.7,0,0
889,2022-01-23 09:00,.4,,,0,1021.7,1023.8,64.6,0,0
889,2022-01-23 10:00,2.6,0,0,0,1021.9,1023.9,47.8,0,0
889,2022-01-23 11:00,3.6,292.3,.9,0,1022,1024,40.7,0,0
889,2022-01-23 12:00,3.8,336.7,1,0,1021.1,1023.1,49.1,0,0
889,2022-01-23 13:00,5,12.1,1.5,0,1020.2,1022.2,51.3,0,0
889,2022-01-23 14:00,5.8,270.9,.9,0,1019.3,1021.3,47.9,0,0
889,2022-01-23 15:00,7,0,.3,0,1018.7,1020.7,45,0,0
889,2022-01-23 16:00,6.9,0,0,0,1018.4,1020.4,45.7,0,0
889,2022-01-23 17:00,6.4,0,0,0,1018.3,1020.3,45.5,0,0
889,2022-01-23 18:00,1.3,0,.3,0,1019.1,1021.2,62.6,0,0
889,2022-01-23 19:00,-.3,0,0,0,1019.6,1021.7,64.3,0,0
889,2022-01-23 20:00,-.3,0,0,0,1019.6,1021.7,69.1,0,0
889,2022-01-23 21:00,-1.9,0,0,0,1019.8,1021.9,74.1,0,0
889,2022-01-23 22:00,-2.6,0,0,0,1019.8,1021.9,78.4,0,0
889,2022-01-23 23:00,-2.6,0,0,0,1019.9,1022,80.2,0,0
889,2022-01-24 00:00,-2.5,,,0,1019.7,1021.8,83,0,0
889,2022-01-24 01:00,-1.1,0,0,0,1019.8,1021.9,80.2,0,0
889,2022-01-24 02:00,-1.7,0,0,0,1019.9,1022,87.4,0,0
889,2022-01-24 03:00,-1,0,.1,0,1020,1022.1,89,0,0
889,2022-01-24 04:00,-2.2,0,0,0,1020,1022.1,91.5,0,0
889,2022-01-24 05:00,-2.2,0,.1,0,1019.9,1022,93.8,0,0
889,2022-01-24 06:00,-2.1,0,0,0,1019.7,1021.8,92.6,0,0
889,2022-01-24 07:00,-.9,0,.2,0,1020,1022.1,87,0,0
889,2022-01-24 08:00,-.9,0,.1,0,1020.5,1022.6,85.5,0,0
889,2022-01-24 09:00,3.4,73,.8,0,1020.9,1022.9,67.4,0,0
889,2022-01-24 10:00,5.4,99.2,1.3,0,1021.3,1023.3,57.9,0,0
889,2022-01-24 11:00,7.1,88.3,1.8,0,1021.3,1023.3,51.1,0,0
889,2022-01-24 12:00,7.9,91.4,1.8,0,1020.8,1022.8,47,0,0
889,2022-01-24 13:00,9.7,69.2,1.6,0,1019.8,1021.8,41.4,0,0
889,2022-01-24 14:00,8.5,22.4,2.1,0,1019.1,1021.1,45.5,0,0
889,2022-01-24 15:00,8.9,47,1,0,1018.9,1020.9,44.1,0,0
889,2022-01-24 16:00,9,52.1,1.3,0,1019.1,1021.1,42.9,0,0
889,2022-01-24 17:00,8.1,89.4,.9,0,1019.5,1021.5,44.9,0,0
889,2022-01-24 18:00,5.9,88.2,.6,0,1019.6,1021.6,49.2,0,0
889,2022-01-24 19:00,6.5,93.6,1.1,0,1019.5,1021.5,47.5,0,0
889,2022-01-24 20:00,6.3,69.9,.7,0,1019.7,1021.7,50.5,0,0
889,2022-01-24 21:00,4.5,0,.4,0,1019.9,1021.9,57.1,0,0
889,2022-01-24 22:00,6.5,38.5,1.2,0,1020,1022,46.2,0,0
889,2022-01-24 23:00,6.2,60.7,1.2,0,1019.8,1021.8,46.9,0,0
889,2022-01-25 00:00,5.9,53,1,0,1020,1022,48.1,0,0
889,2022-01-25 01:00,5.7,78.8,1,0,1019.7,1021.7,49.2,0,0
889,2022-01-25 02:00,5.4,79.5,1.3,0,1019.6,1021.6,50.2,0,0
889,2022-01-25 03:00,4.8,208,1,0,1019.8,1021.8,59.7,0,0
889,2022-01-25 04:00,2.8,107.9,.7,0,1019.5,1021.5,90.8,0,0
889,2022-01-25 05:00,2.7,75.6,1,0,1019,1021,92.4,0,0
889,2022-01-25 06:00,2.7,36.8,.9,0,1018.9,1020.9,89.7,0,0
889,2022-01-25 07:00,2.9,98.8,.9,0,1019.2,1021.2,87.5,0,0
889,2022-01-25 08:00,2.8,72.9,.8,0,1019.6,1021.6,90.3,0,0
889,2022-01-25 09:00,2.7,88.9,1.1,0,1019.9,1021.9,95.1,0,0
889,2022-01-25 10:00,3.2,126.3,.5,0,1019.9,1021.9,92.5,0,0
889,2022-01-25 11:00,3.3,84.3,.6,0,1020,1022,96.7,0,0
889,2022-01-25 12:00,3.5,0,.4,0,1019.5,1021.5,94.3,0,0
889,2022-01-25 13:00,3.9,40.7,.6,0,1018.9,1020.9,96,0,0
889,2022-01-25 14:00,4.8,204.7,.5,0,1018.1,1020.1,90.9,0,0
889,2022-01-25 15:00,5.5,20.9,.5,0,1017.6,1019.6,86.6,0,0
889,2022-01-25 16:00,6.4,242,2.1,0,1017.6,1019.6,71.4,0,0
889,2022-01-25 17:00,6,231.6,2.8,0,1017.9,1019.9,66.6,0,0
889,2022-01-25 18:00,4.8,240.2,1.7,0,1018.4,1020.4,69.1,0,0
889,2022-01-25 19:00,4.1,243,1.5,0,1019,1021,76.5,0,0
889,2022-01-25 20:00,3.4,228.7,1.5,0,1019.2,1021.2,82.7,0,0
889,2022-01-25 21:00,3,241.7,1.3,0,1019.5,1021.5,86.3,0,0
889,2022-01-25 22:00,1.9,238.3,.9,0,1020.1,1022.2,92.1,0,0
889,2022-01-25 23:00,1.5,226.8,.8,0,1020.2,1022.3,95.1,0,0
889,2022-01-26 00:00,2.8,245.6,1,0,1020.4,1022.4,84.6,0,0
889,2022-01-26 01:00,1.2,0,.3,0,1020.8,1022.9,89,0,0
889,2022-01-26 02:00,-1.2,235.5,.6,0,1021.1,1023.2,99.2,0,0
889,2022-01-26 03:00,-2,215.5,.6,0,1021.6,1023.7,99.3,0,0
889,2022-01-26 04:00,-2.2,231.6,.5,0,1021.9,1024,97.8,0,0
889,2022-01-26 05:00,-3.5,238.4,.8,0,1021.9,1024,99.6,0,0
889,2022-01-26 06:00,-3.7,215.1,.5,0,1022.1,1024.2,99.9,0,0
889,2022-01-26 07:00,-4.1,221.9,.5,0,1022.7,1024.8,99.9,0,0
889,2022-01-26 08:00,-3.7,0,.3,0,1023,1025.1,99.9,0,0
889,2022-01-26 09:00,-2.1,0,.1,0,1023.4,1025.5,99.9,0,0
889,2022-01-26 10:00,2.9,0,.4,0,1023.5,1025.5,79.7,0,0
889,2022-01-26 11:00,3.8,331.4,1.2,0,1024,1026,58.5,0,0
889,2022-01-26 12:00,4.6,358.7,1.8,0,1023.5,1025.5,50.9,0,0
889,2022-01-26 13:00,6,348.4,1.3,0,1022.5,1024.5,47.6,0,0
889,2022-01-26 14:00,6.4,.6,2,0,1022.3,1024.3,42,0,0
889,2022-01-26 15:00,7.4,300.4,1.3,0,1022,1024,38.6,0,0
889,2022-01-26 16:00,6.4,273.1,1.3,0,1021.8,1023.8,43.1,0,0
889,2022-01-26 17:00,5.4,270.8,1.1,0,1022.2,1024.2,36,0,0
889,2022-01-26 18:00,3.6,247.1,1.6,0,1022.6,1024.6,46.6,0,0
889,2022-01-26 19:00,3,256.3,1.5,0,1023.1,1025.1,45.6,0,0
889,2022-01-26 20:00,1.8,240.6,1.4,0,1023.3,1025.4,49.6,0,0
889,2022-01-26 21:00,.1,330.9,.6,0,1023.5,1025.6,57.3,0,0
889,2022-01-26 22:00,1.3,290,1.2,0,1023.8,1025.9,40.7,0,0
889,2022-01-26 23:00,-.6,238.5,.6,0,1024,1026.1,45.9,0,0
