지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-01-27 00:00,-1.2,0,.3,0,1023.9,1026,53.4,0,0
889,2022-01-27 01:00,-1.5,0,.4,0,1023.7,1025.8,58.6,0,0
889,2022-01-27 02:00,-2.1,0,.2,0,1024,1026.1,61.8,0,0
889,2022-01-27 03:00,-2.6,213.2,.5,0,1024,1026.1,66.2,0,0
889,2022-01-27 04:00,-3.8,0,.4,0,1023.9,1026,70.4,0,0
889,2022-01-27 05:00,-3.9,217.8,.5,0,1024,1026.1,68,0,0
889,2022-01-27 06:00,-5.1,0,.4,0,1024.1,1026.2,73,0,0
889,2022-01-27 07:00,-6.1,224.2,.6,0,1024.1,1026.2,77.6,0,0
889,2022-01-27 08:00,-5.5,0,.3,0,1024.5,1026.6,76.8,0,0
889,2022-01-27 09:00,-3.1,205.3,.5,0,1024.6,1026.7,68.3,0,0
889,2022-01-27 10:00,.6,29.6,.7,0,1024.5,1026.6,52.4,0,0
889,2022-01-27 11:00,2.1,204.1,.8,0,1024.2,1026.3,45,0,0
889,2022-01-27 12:00,2.7,343.7,1.7,0,1023.8,1025.9,41.6,0,0
889,2022-01-27 13:00,2.8,352,1.4,0,1022.9,1024.9,41.8,0,0
889,2022-01-27 14:00,3.9,288,1.4,0,1022.2,1024.2,33.2,0,0
889,2022-01-27 15:00,4.6,330.5,1.3,0,1021.4,1023.4,30.8,0,0
889,2022-01-27 16:00,4,340.7,1.8,0,1021.6,1023.6,32.1,0,0
889,2022-01-27 17:00,3.4,343,1.8,0,1021.7,1023.7,35,0,0
889,2022-01-27 18:00,2.1,241.9,1.7,0,1022.5,1024.6,44.8,0,0
889,2022-01-27 19:00,-.4,239.3,.9,0,1022.7,1024.8,52.4,0,0
889,2022-01-27 20:00,-.5,235,1.3,0,1022.7,1024.8,57.7,0,0
889,2022-01-27 21:00,-.2,324.3,.5,0,1022.8,1024.9,44.7,0,0
889,2022-01-27 22:00,-.5,283.6,1.5,0,1023,1025.1,49.5,0,0
889,2022-01-27 23:00,-1.5,254.8,1.5,0,1023.3,1025.4,53.6,0,0
889,2022-01-28 00:00,-2.3,256.1,1.6,0,1023.8,1025.9,53.2,0,0
889,2022-01-28 01:00,-3.1,251.9,1.1,0,1024.3,1026.4,59.7,0,0
889,2022-01-28 02:00,-3.7,237.7,1.4,0,1024.7,1026.8,64.4,0,0
889,2022-01-28 03:00,-5.2,217,.6,0,1024.3,1026.4,68.1,0,0
889,2022-01-28 04:00,-5.7,0,.2,0,1024.1,1026.2,69.1,0,0
889,2022-01-28 05:00,-5.5,245.6,.7,0,1024,1026.1,68.2,0,0
889,2022-01-28 06:00,-5.8,245.9,.6,0,1024.2,1026.3,67.5,0,0
889,2022-01-28 07:00,-5.3,287.8,1,0,1024.6,1026.7,62.2,0,0
889,2022-01-28 08:00,-6,258.1,.7,0,1024.7,1026.8,67.8,0,0
889,2022-01-28 09:00,-3.4,274.7,1,0,1025.1,1027.2,58.4,0,0
889,2022-01-28 10:00,-1.7,312.8,.8,0,1025.2,1027.3,49.5,0,0
889,2022-01-28 11:00,-.7,334.7,1.7,0,1024.7,1026.8,49,0,0
889,2022-01-28 12:00,1,348.9,1.1,0,1024,1026.1,41.6,0,0
889,2022-01-28 13:00,1,280.8,1.4,0,1022.9,1025,39.1,0,0
889,2022-01-28 14:00,1.8,344.1,1.9,0,1022.4,1024.5,38,0,0
889,2022-01-28 15:00,2.4,275.9,2.5,0,1022.4,1024.5,32.5,0,0
889,2022-01-28 16:00,2.6,272.4,1.6,0,1022.4,1024.4,35.5,0,0
889,2022-01-28 17:00,1,244.7,2.5,0,1022.1,1024.2,41.7,0,0
889,2022-01-28 18:00,.1,255.5,1.5,0,1021.8,1023.9,45.8,0,0
889,2022-01-28 19:00,-.4,254,1.7,0,1021.6,1023.7,47.8,0,0
889,2022-01-28 20:00,-.1,290.9,1.6,0,1021.8,1023.9,41.5,0,0
889,2022-01-28 21:00,-.7,281.1,1.4,0,1022.2,1024.3,42.4,0,0
889,2022-01-28 22:00,-1.6,288.2,1.8,0,1022.4,1024.5,42.5,0,0
889,2022-01-28 23:00,-2.6,277.6,2.4,0,1022.8,1024.9,45.2,0,0
889,2022-01-29 00:00,-3.4,263,1.7,0,1023,1025.1,50.6,0,0
889,2022-01-29 01:00,-3.7,275.4,1.4,0,1022.8,1024.9,52.8,0,0
889,2022-01-29 02:00,-5,258.4,.9,0,1022.6,1024.7,59.1,0,0
889,2022-01-29 03:00,-6.4,0,.4,0,1022.3,1024.4,65.5,0,0
889,2022-01-29 04:00,-8.2,228.2,.6,0,1021.8,1023.9,72.9,0,0
889,2022-01-29 05:00,-7.7,229.6,1.1,0,1021.8,1023.9,74.3,0,0
889,2022-01-29 06:00,-6,251.8,1.1,0,1021.4,1023.5,62.1,0,0
889,2022-01-29 07:00,-5.1,251.3,1.1,0,1021.6,1023.7,58,0,0
889,2022-01-29 08:00,-6.9,264.6,1.1,0,1022,1024.1,63,0,0
889,2022-01-29 09:00,-4.3,299,1.3,0,1022.1,1024.2,56.9,0,0
889,2022-01-29 10:00,-3.4,276.1,1.5,0,1022.3,1024.4,50.3,0,0
889,2022-01-29 11:00,-2.1,340.4,1.6,0,1021.9,1024,41.7,0,0
889,2022-01-29 12:00,-.9,282.9,1.7,0,1021.4,1023.5,34.2,0,0
889,2022-01-29 13:00,.3,265,1.7,0,1020.9,1023,33.4,0,0
889,2022-01-29 14:00,.3,331.2,2.3,0,1020.2,1022.3,32.8,0,0
889,2022-01-29 15:00,1.2,312.5,2.3,0,1019.1,1021.2,28,0,0
889,2022-01-29 16:00,1.7,338.4,2,0,1019.1,1021.1,29.5,0,0
889,2022-01-29 17:00,1.4,338.3,1.4,0,1018.8,1020.9,29,0,0
889,2022-01-29 18:00,.1,268,2,0,1019.2,1021.3,36.3,0,0
889,2022-01-29 19:00,-.8,228.1,1.8,0,1019.3,1021.4,41.6,0,0
889,2022-01-29 20:00,-2.9,205.9,.6,0,1019.7,1021.8,53.1,0,0
889,2022-01-29 21:00,-3.5,252.1,.8,0,1019.6,1021.7,59.7,0,0
889,2022-01-29 22:00,-2.1,347.2,.8,0,1020.1,1022.2,42.9,0,0
889,2022-01-29 23:00,-3.9,284.5,.8,0,1020.3,1022.4,52.2,0,0
889,2022-01-30 00:00,-4,281.2,.5,0,1020.8,1022.9,59.5,0,0
889,2022-01-30 01:00,-3.9,288.6,1.2,0,1020.7,1022.8,55,0,0
889,2022-01-30 02:00,-5.9,228.7,.9,0,1020.5,1022.6,61.6,0,0
889,2022-01-30 03:00,-8,227.9,.6,0,1020.7,1022.8,71.4,0,0
889,2022-01-30 04:00,-8.7,237.9,.6,0,1020.3,1022.4,73.1,0,0
889,2022-01-30 05:00,-8.9,235.6,.7,0,1020.4,1022.5,73.7,0,0
889,2022-01-30 06:00,-8.9,228.8,.5,0,1020.3,1022.4,73.6,0,0
889,2022-01-30 07:00,-8.4,231.3,.8,0,1020.4,1022.5,74,0,0
889,2022-01-30 08:00,-9.4,236.2,.9,0,1020.8,1022.9,77.5,0,0
889,2022-01-30 09:00,-7.5,173.5,.5,0,1020.9,1023,73.9,0,0
889,2022-01-30 10:00,-2.4,172.7,.8,0,1021,1023.1,54.6,0,0
889,2022-01-30 11:00,-1.5,297.5,1.6,0,1021.1,1023.2,38.2,0,0
889,2022-01-30 12:00,-.3,289.6,1.4,0,1020.8,1022.9,35,0,0
889,2022-01-30 13:00,1,257.1,1.4,0,1020.1,1022.2,30,0,0
889,2022-01-30 14:00,1.9,289.9,1.6,0,1019.6,1021.6,28.8,0,0
889,2022-01-30 15:00,2.5,271.5,2,0,1019.3,1021.3,28.4,0,0
889,2022-01-30 16:00,3.1,310.2,1.2,0,1019.2,1021.2,27.4,0,0
889,2022-01-30 17:00,3.2,304.3,1.2,0,1019.4,1021.4,26.8,0,0
889,2022-01-30 18:00,1.3,239.1,2.2,0,1019.8,1021.9,32.1,0,0
889,2022-01-30 19:00,.2,245.5,1.4,0,1020.5,1022.6,39,0,0
889,2022-01-30 20:00,1.1,275.5,1.3,0,1020.9,1023,32.6,0,0
889,2022-01-30 21:00,.1,300.2,1.9,0,1021.5,1023.6,38.5,0,0
889,2022-01-30 22:00,-.8,277.3,2.1,0,1021.8,1023.9,40.7,0,0
889,2022-01-30 23:00,-2,247.2,1.2,0,1022,1024.1,44.8,0,0
889,2022-01-31 00:00,-3.6,256.6,.6,0,1022.6,1024.7,51.9,0,0
889,2022-01-31 01:00,-4.5,251.6,.7,0,1022.6,1024.7,54.8,0,0
889,2022-01-31 02:00,-6.5,0,.4,0,1022.8,1024.9,63.7,0,0
889,2022-01-31 03:00,-7.6,236.6,.5,0,1022.9,1025,68.8,0,0
889,2022-01-31 04:00,-7.9,0,.4,0,1023,1025.1,70.6,0,0
889,2022-01-31 05:00,-7.9,237.7,.6,0,1022.9,1025,72.6,0,0
889,2022-01-31 06:00,-8.8,230.7,.8,0,1023.2,1025.3,73.8,0,0
889,2022-01-31 07:00,-8.7,226.8,.7,0,1023.3,1025.4,74.4,0,0
889,2022-01-31 08:00,-8.8,235.5,.7,0,1024,1026.1,76,0,0
889,2022-01-31 09:00,-5.9,0,.1,0,1024.1,1026.2,70.3,0,0
889,2022-01-31 10:00,-1,17.8,1.1,0,1023.8,1025.9,56.5,0,0
889,2022-01-31 11:00,.7,15.7,1.1,0,1023.9,1026,45.3,0,0
889,2022-01-31 12:00,2.6,20.5,1.1,0,1023.1,1025.1,40.2,0,0
889,2022-01-31 13:00,4.1,15.1,1.4,0,1021.9,1023.9,40.7,0,0
889,2022-01-31 14:00,5,259.4,1.8,0,1021.7,1023.7,41.8,0,0
889,2022-01-31 15:00,5.3,283.1,1.8,0,1021.5,1023.5,43.6,0,0
889,2022-01-31 16:00,5.2,229.2,2.5,0,1021.6,1023.6,48.7,0,0
889,2022-01-31 17:00,4,241.3,2.5,0,1021.7,1023.7,52.5,0,0
889,2022-01-31 18:00,1.6,224.2,.7,0,1021.3,1023.4,62.4,0,0
889,2022-01-31 19:00,-1.4,222.5,.8,0,1021,1023.1,73.3,0,0
889,2022-01-31 20:00,-1,230.8,.8,0,1020.4,1022.5,76.1,0,0
889,2022-01-31 21:00,.8,242.1,.5,0,1020.2,1022.3,69,0,0
889,2022-01-31 22:00,1,216.6,1.4,0,1020.6,1022.7,93.3,0,0
889,2022-01-31 23:00,1.2,242.3,1.6,0,1020.8,1022.9,99.4,0,0
889,2022-02-01 00:00,1.5,242.2,1.9,0,1020.8,1022.9,96.1,0,0
889,2022-02-01 01:00,1,250.4,2.6,0,1021.3,1023.4,74.1,0,0
889,2022-02-01 02:00,.4,243.3,1.6,0,1021,1023.1,68.3,0,0
889,2022-02-01 03:00,.4,254.1,2.9,0,1021,1023.1,66.1,0,0
889,2022-02-01 04:00,-1.4,200.3,.6,.5,1020.3,1022.4,98,0,0
889,2022-02-01 05:00,-2.4,0,.1,0,1020.1,1022.2,99.9,0,0
889,2022-02-01 06:00,-1.9,0,.3,0,1020.5,1022.6,99.9,0,0
889,2022-02-01 07:00,-.9,257.1,2,0,1021.2,1023.3,85.7,0,0
889,2022-02-01 08:00,-1.5,249.2,1.4,0,1021.6,1023.7,86.7,0,0
889,2022-02-01 09:00,-.8,250,2.3,0,1022,1024.1,79.2,0,0
889,2022-02-01 10:00,-.3,268.1,1.7,0,1022.3,1024.4,73,0,0
889,2022-02-01 11:00,0,256.1,3.1,0,1023,1025.1,71.7,0,0
889,2022-02-01 12:00,.6,285,2,0,1023.2,1025.3,67.5,0,0
889,2022-02-01 13:00,.7,272.2,2.1,0,1023.1,1025.2,68.8,0,0
889,2022-02-01 14:00,.7,265.9,2.1,0,1023.1,1025.2,68.2,0,0
889,2022-02-01 15:00,.7,329.5,1.5,0,1023.7,1025.8,64.8,0,0
889,2022-02-01 16:00,1.8,278.5,1.6,0,1023.8,1025.9,59.6,0,0
889,2022-02-01 17:00,1.2,283.7,.9,0,1024.3,1026.4,60.7,0,0
889,2022-02-01 18:00,.3,307.3,1.2,0,1024.8,1026.9,65,0,0
889,2022-02-01 19:00,-.4,241.1,1.3,0,1025.5,1027.6,70,0,0
889,2022-02-01 20:00,.1,244.1,1.5,0,1025.7,1027.8,71.2,0,0
889,2022-02-01 21:00,-.7,263.9,1.3,0,1025.9,1028,73.9,0,0
889,2022-02-01 22:00,-.7,259.7,1.2,0,1026.2,1028.3,74.6,0,0
889,2022-02-01 23:00,-1.6,263.8,1.5,0,1026.9,1029,75.2,0,0
889,2022-02-02 00:00,-2,241,1.4,0,1027.2,1029.3,78.6,0,0
889,2022-02-02 01:00,-1.9,252.5,1.1,0,1026.7,1028.8,75.4,0,0
889,2022-02-02 02:00,-2.5,281.2,1,0,1026.6,1028.7,77.9,0,0
889,2022-02-02 03:00,-3,293.1,1,0,1026.8,1028.9,77.9,0,0
889,2022-02-02 04:00,-5.6,231.1,.6,0,1026.9,1029,91.3,0,0
889,2022-02-02 05:00,-7.1,221.6,.6,0,1026.5,1028.6,95.1,0,0
889,2022-02-02 06:00,-4.9,0,.3,0,1026.7,1028.8,90.9,0,0
889,2022-02-02 07:00,-3.9,235.2,.5,0,1027.1,1029.2,74.9,0,0
889,2022-02-02 08:00,-3.8,267.1,.8,0,1027.9,1030,79.8,0,0
889,2022-02-02 09:00,-3.2,237.2,2.5,0,1028.2,1030.3,68.1,0,0
889,2022-02-02 10:00,-2.7,288.7,1.6,0,1028.4,1030.5,66,0,0
889,2022-02-02 11:00,-2.1,320.6,2,0,1028.5,1030.6,52.7,0,0
889,2022-02-02 12:00,-1.2,293.8,1.8,0,1028.2,1030.3,45.4,0,0
889,2022-02-02 13:00,-.7,326.7,1.6,0,1027.4,1029.5,43.5,0,0
889,2022-02-02 14:00,-.3,341.1,1.9,0,1026.8,1028.9,42.3,0,0
889,2022-02-02 15:00,.7,350.9,1.8,0,1026.4,1028.5,43.8,0,0
889,2022-02-02 16:00,.6,347.2,2,0,1026.3,1028.4,42,0,0
889,2022-02-02 17:00,0,278.8,1.6,0,1026.1,1028.2,38.9,0,0
889,2022-02-02 18:00,-1.2,292.3,1.1,0,1026,1028.1,44.9,0,0
889,2022-02-02 19:00,-3.5,224.1,.6,0,1025.9,1028,57.7,0,0
889,2022-02-02 20:00,-4.1,207.9,.5,0,1025.8,1027.9,64.3,0,0
889,2022-02-02 21:00,-5.3,222.6,.7,0,1025.9,1028,69.6,0,0
889,2022-02-02 22:00,-3.1,215.5,.8,0,1026.1,1028.2,69.5,0,0
889,2022-02-02 23:00,-4.7,218.6,.5,0,1025.7,1027.8,71.6,0,0
889,2022-02-03 00:00,-4.3,0,.2,0,1025.6,1027.7,74.3,0,0
889,2022-02-03 01:00,-4.6,218.2,.5,0,1025,1027.1,80.5,0,0
889,2022-02-03 02:00,-3.7,238,.9,0,1025.3,1027.4,77,0,0
889,2022-02-03 03:00,-2.4,271.1,1.3,0,1025.7,1027.8,63.8,0,0
889,2022-02-03 04:00,-3.4,280,1.6,0,1025.7,1027.8,63,0,0
889,2022-02-03 05:00,-7.1,224.8,.7,0,1025.3,1027.4,75.6,0,0
889,2022-02-03 06:00,-7.7,230.2,.7,0,1025.5,1027.6,81.2,0,0
889,2022-02-03 07:00,-8.4,235.2,.5,0,1026,1028.1,82.2,0,0
889,2022-02-03 08:00,-8.2,232.2,.6,0,1026.4,1028.5,87.9,0,0
889,2022-02-03 09:00,-3.8,25.3,.7,0,1026.8,1028.9,73.4,0,0
889,2022-02-03 10:00,-2.4,335.6,1.4,0,1027.1,1029.2,55.1,0,0
889,2022-02-03 11:00,-1.7,346.7,2,0,1027.2,1029.3,43.9,0,0
889,2022-02-03 12:00,-.4,320.2,1.5,0,1026.9,1029,35.3,0,0
889,2022-02-03 13:00,.2,354,1.9,0,1025.9,1028,33.3,0,0
889,2022-02-03 14:00,.7,271.6,2.1,0,1024.9,1027,32.7,0,0
889,2022-02-03 15:00,.6,341.5,1.9,0,1024.6,1026.7,33.9,0,0
889,2022-02-03 16:00,.2,322.9,2,0,1024.6,1026.7,33.5,0,0
889,2022-02-03 17:00,.1,325,2,0,1024.6,1026.7,33.1,0,0
889,2022-02-03 18:00,-1,313.2,2.1,0,1025,1027.1,34.6,0,0
889,2022-02-03 19:00,-1.5,297.7,1.1,0,1025.3,1027.4,39.1,0,0
889,2022-02-03 20:00,-1.6,276.4,1.8,0,1025.6,1027.7,41.2,0,0
889,2022-02-03 21:00,-2.1,275.7,1.6,0,1025.5,1027.6,45.7,0,0
889,2022-02-03 22:00,-2.3,269.9,1.4,0,1025.6,1027.7,47.4,0,0
889,2022-02-03 23:00,-3.4,258,.8,0,1025.2,1027.3,52.2,0,0
889,2022-02-04 00:00,-5.7,209.3,.6,0,1024.9,1027,61.4,0,0
889,2022-02-04 01:00,,221.9,.7,,,,67.5,0,0
889,2022-02-04 02:00,,238.6,.6,,,,64,0,0
889,2022-02-04 03:00,,277.7,1.1,,,,57.9,0,0
889,2022-02-04 04:00,,232.7,.7,,,,72.5,0,0
889,2022-02-04 05:00,,224.4,.6,,,,75,0,0
889,2022-02-04 06:00,,220.9,.8,,,,75,0,0
889,2022-02-04 07:00,,228,.6,,,,75.9,0,0
889,2022-02-04 08:00,,227.2,.5,,,,72,0,0
889,2022-02-04 09:00,,255.6,1.7,,,,54.4,0,0
889,2022-02-04 10:00,,353.8,1.8,,,,54.1,0,0
889,2022-02-04 11:00,,296.4,2.5,,,,39.4,0,0
889,2022-02-04 12:00,,282.1,1.7,,,,41.7,0,0
889,2022-02-04 13:00,,242.7,2.9,,,,33.7,0,0
889,2022-02-04 14:00,,266.6,2.9,,,,35.1,0,0
889,2022-02-04 15:00,-.5,250.1,3.5,0,1022.2,1024.3,37.9,0,0
889,2022-02-04 16:00,-1.3,323.6,2.5,0,1022.1,1024.2,49.8,0,0
889,2022-02-04 17:00,-1.3,276.8,3.4,0,1021.9,1024,40.1,0,0
889,2022-02-04 18:00,,269.2,2.6,,,,38.8,0,0
889,2022-02-04 19:00,,262.8,2.4,,,,42.1,0,0
889,2022-02-04 20:00,,281.7,3.4,,,,42.9,0,0
889,2022-02-04 21:00,-5.8,310.1,2.3,0,1023.9,1026,52.4,0,0
889,2022-02-04 22:00,-6.5,271.4,1.4,0,1024.3,1026.4,53.9,0,0
889,2022-02-04 23:00,-6.4,265.6,2,0,1024.1,1026.2,53.7,0,0
889,2022-02-05 00:00,-6.5,296.7,1.4,0,1023.7,1025.8,53.9,0,0
889,2022-02-05 01:00,-6.6,262.1,1.2,0,1023.7,1025.8,53.6,0,0
889,2022-02-05 02:00,-6.6,267.1,1.5,0,1023.8,1025.9,53.5,0,0
889,2022-02-05 03:00,-6.6,311.7,1.3,0,1023.9,1026,49.1,0,0
889,2022-02-05 04:00,-7,284.1,1.4,0,1024,1026.1,53.2,0,0
889,2022-02-05 05:00,-7.3,261.8,1.7,0,1024.2,1026.3,50.3,0,0
889,2022-02-05 06:00,-7.7,274.3,1.6,0,1024.6,1026.7,50.8,0,0
889,2022-02-05 07:00,-8,261.8,1.6,0,1024.7,1026.8,48.9,0,0
889,2022-02-05 08:00,-7.8,299,2.1,0,1025.2,1027.3,44.1,0,0
889,2022-02-05 09:00,-6.9,283.3,1.2,0,1025.8,1027.9,43.4,0,0
889,2022-02-05 10:00,-5,287.7,1.2,0,1026,1028.1,36.7,0,0
889,2022-02-05 11:00,-3.9,288.4,1.8,0,1025.9,1028,38.8,0,0
889,2022-02-05 12:00,-2.6,261,2.3,0,1024.9,1027,37.2,0,0
889,2022-02-05 13:00,-1.9,278.2,3,0,1024,1026.1,34.5,0,0
889,2022-02-05 14:00,-.6,262.8,3.2,0,1023.3,1025.4,34.9,0,0
889,2022-02-05 15:00,-1.3,276.9,2.8,0,1022.9,1025,38.6,0,0
889,2022-02-05 16:00,-1.7,269.8,2.9,0,1023.3,1025.4,38.1,0,0
889,2022-02-05 17:00,-2.3,281.4,2.4,0,1023.5,1025.6,38,0,0
889,2022-02-05 18:00,-4,283.7,2.3,0,1024.1,1026.2,42.2,0,0
889,2022-02-05 19:00,-4.6,272.9,1.3,0,1025.4,1027.5,45,0,0
889,2022-02-05 20:00,-4.8,285.9,1.3,0,1026,1028.1,48.2,0,0
889,2022-02-05 21:00,-5.1,276.9,1.7,0,1026.2,1028.3,51.4,0,0
889,2022-02-05 22:00,-6.5,226.1,.7,0,1026,1028.1,56.7,0,0
889,2022-02-05 23:00,-8.4,220.8,.6,0,1026.1,1028.2,66.7,0,0
889,2022-02-06 00:00,-8.6,224.9,.6,0,1026.2,1028.3,70.2,0,0
889,2022-02-06 01:00,-8.6,232.4,1.1,0,1026.2,1028.3,68.6,0,0
889,2022-02-06 02:00,-5.9,238.1,1.2,0,1026.4,1028.5,55.1,0,0
889,2022-02-06 03:00,-8.4,231.4,.6,0,1026.6,1028.7,65.9,0,0
889,2022-02-06 04:00,-8.2,227.2,.7,0,1026.4,1028.5,64.3,0,0
889,2022-02-06 05:00,-9.4,228.5,.8,0,1026.2,1028.4,69.4,0,0
889,2022-02-06 06:00,-9.5,223.2,.7,0,1026.3,1028.5,69.9,0,0
889,2022-02-06 07:00,-10,220.7,.5,0,1026.4,1028.6,73.2,0,0
889,2022-02-06 08:00,-9.2,225.7,.6,0,1026.7,1028.9,73.3,0,0
889,2022-02-06 09:00,-6.7,0,.3,0,1026.7,1028.8,67.5,0,0
889,2022-02-06 10:00,-1,0,.4,0,1026.7,1028.8,53.2,0,0
889,2022-02-06 11:00,.8,320.2,1.5,0,1026.9,1029,39.1,0,0
889,2022-02-06 12:00,1.3,319.1,2,0,1026.5,1028.6,38.8,0,0
889,2022-02-06 13:00,1.1,249.7,3.5,0,1025.9,1028,34.4,0,0
889,2022-02-06 14:00,2,294,2.4,0,1025.1,1027.2,39,0,0
889,2022-02-06 15:00,1.8,277.9,2,0,1024.8,1026.9,33.9,0,0
889,2022-02-06 16:00,2,256.6,2.5,0,1024.7,1026.8,36.4,0,0
889,2022-02-06 17:00,1.1,244.7,2.4,0,1024.7,1026.8,38,0,0
889,2022-02-06 18:00,0,260.5,2.3,0,1024.7,1026.8,38.1,0,0
889,2022-02-06 19:00,-.6,246,2.5,0,1025.6,1027.7,43.7,0,0
889,2022-02-06 20:00,-1.1,246.1,1.2,0,1026.4,1028.5,44.9,0,0
889,2022-02-06 21:00,-2.1,306.1,.9,0,1026.6,1028.7,47.6,0,0
889,2022-02-06 22:00,-2.6,272.1,1.3,0,1026.8,1028.9,48.3,0,0
889,2022-02-06 23:00,-3.4,281.5,1.2,0,1027.1,1029.2,48.4,0,0
889,2022-02-07 00:00,-4.2,267.7,1,0,1027.8,1029.9,50.9,0,0
889,2022-02-07 01:00,-7.7,227,.7,0,1027.6,1029.7,64.7,0,0
889,2022-02-07 02:00,-7.8,223.2,.8,0,1027.6,1029.7,68.2,0,0
889,2022-02-07 03:00,-8.7,229.1,.8,0,1027.4,1029.6,70.8,0,0
889,2022-02-07 04:00,-8.8,218.2,.5,0,1027.1,1029.3,72.2,0,0
889,2022-02-07 05:00,-9.1,217.7,.7,0,1027.3,1029.5,73.2,0,0
889,2022-02-07 06:00,-8.9,224.9,.6,0,1027.7,1029.9,74.9,0,0
889,2022-02-07 07:00,-8.7,226.6,.5,0,1027.9,1030.1,75.3,0,0
889,2022-02-07 08:00,-8.3,224.6,.5,0,1028,1030.1,75.2,0,0
889,2022-02-07 09:00,-5,0,.1,0,1027.7,1029.8,66.7,0,0
889,2022-02-07 10:00,-1.7,63.7,.6,0,1027.9,1030,52.7,0,0
889,2022-02-07 11:00,0,157.3,.9,0,1028.2,1030.3,39.6,0,0
889,2022-02-07 12:00,1,346.8,1.2,0,1027.7,1029.8,34.9,0,0
889,2022-02-07 13:00,1.9,269.8,1.5,0,1026.3,1028.4,31.9,0,0
889,2022-02-07 14:00,2.4,289.6,1.8,0,1025.7,1027.8,30.8,0,0
889,2022-02-07 15:00,2.2,282.5,2.1,0,1025.1,1027.2,31.7,0,0
889,2022-02-07 16:00,1.9,267.2,1.9,0,1026.2,1028.3,32.5,0,0
889,2022-02-07 17:00,1.4,305,1.1,0,1025.9,1028,35.7,0,0
889,2022-02-07 18:00,1,257.8,1.6,0,1025.5,1027.6,39.6,0,0
889,2022-02-07 19:00,.7,282.7,1.5,0,1025.9,1028,39.6,0,0
889,2022-02-07 20:00,.5,274.8,1,0,1026.4,1028.5,46.1,0,0
889,2022-02-07 21:00,-1,0,.3,0,1026.8,1028.9,53,0,0
889,2022-02-07 22:00,-1.4,0,0,0,1026.6,1028.7,57.4,0,0
889,2022-02-07 23:00,-2.2,0,.4,0,1026,1028.1,61.9,0,0
889,2022-02-08 00:00,-2.8,239.4,.5,0,1026,1028.1,66.1,0,0
889,2022-02-08 01:00,-3.5,0,.4,0,1025.3,1027.4,68.3,0,0
889,2022-02-08 02:00,-4.7,254.6,.7,0,1025.3,1027.4,73.4,0,0
889,2022-02-08 03:00,-5,244.7,.6,0,1025.3,1027.4,74.4,0,0
889,2022-02-08 04:00,-5.5,241.9,.8,0,1024.8,1026.9,76.7,0,0
889,2022-02-08 05:00,-5.8,244.7,.7,0,1024.8,1026.9,78.8,0,0
889,2022-02-08 06:00,-5.7,0,.2,0,1025.2,1027.3,78,0,0
889,2022-02-08 07:00,-5.8,242.2,.7,0,1025.3,1027.4,82.1,0,0
889,2022-02-08 08:00,-5.2,254.7,.5,0,1025.5,1027.6,82.6,0,0
889,2022-02-08 09:00,-2.5,0,.4,0,1026.2,1028.3,77.1,0,0
889,2022-02-08 10:00,.4,30.2,.5,0,1026.3,1028.4,60.2,0,0
889,2022-02-08 11:00,2.6,355,1.4,0,1026.4,1028.5,55.2,0,0
889,2022-02-08 12:00,3.5,325.7,1.3,0,1026.4,1028.4,39.2,0,0
889,2022-02-08 13:00,4.5,341.3,1.6,0,1025.8,1027.8,28.6,0,0
889,2022-02-08 14:00,4.8,260.8,2,0,1025.1,1027.1,25.7,0,0
