지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-02-08 15:00,6.3,272.5,1.5,0,1024.8,1026.8,25.2,0,0
889,2022-02-08 16:00,5.9,323.2,1,0,1024.7,1026.7,24.4,0,0
889,2022-02-08 17:00,5.6,301.7,1.2,0,1024.5,1026.5,25.3,0,0
889,2022-02-08 18:00,1.9,262.8,.8,0,1025.5,1027.6,33.6,0,0
889,2022-02-08 19:00,.7,227.3,1.1,0,1026.1,1028.2,48.6,0,0
889,2022-02-08 20:00,-.4,262.6,.5,0,1026.6,1028.7,56.8,0,0
889,2022-02-08 21:00,-1.1,237,1.2,0,1026.4,1028.5,67.1,0,0
889,2022-02-08 22:00,-2.9,223.3,.5,0,1026.6,1028.7,76.5,0,0
889,2022-02-08 23:00,-3.9,227.3,.9,0,1026.6,1028.7,79.5,0,0
889,2022-02-09 00:00,-4.3,227.8,1,0,1026.8,1028.9,81.3,0,0
889,2022-02-09 01:00,-4.2,219.2,.7,0,1026.1,1028.2,88.5,0,0
889,2022-02-09 02:00,-5.1,0,.2,0,1025.8,1027.9,89.9,0,0
889,2022-02-09 03:00,-5.4,0,.3,0,1025.8,1027.9,92.1,0,0
889,2022-02-09 04:00,-6,0,.4,0,1025.6,1027.7,91.5,0,0
889,2022-02-09 05:00,-6,237,.5,0,1025.6,1027.7,94.5,0,0
889,2022-02-09 06:00,-6.4,221.7,.7,0,1025.9,1028,93.2,0,0
889,2022-02-09 07:00,-6.5,0,.4,0,1025.9,1028,94.4,0,0
889,2022-02-09 08:00,-6.3,0,.4,0,1026.7,1028.8,94.9,0,0
889,2022-02-09 09:00,-3.4,0,.1,0,1027.1,1029.2,86.3,0,0
889,2022-02-09 10:00,.7,32.9,1,0,1026.7,1028.8,62.3,0,0
889,2022-02-09 11:00,3,18.1,1.1,0,1026.3,1028.4,52.4,0,0
889,2022-02-09 12:00,4,14.5,1.4,0,1025.3,1027.3,44.9,0,0
889,2022-02-09 13:00,5.5,31.6,1.2,0,1024,1026,34,0,0
889,2022-02-09 14:00,6.5,333.5,.9,0,1023,1025,29.7,0,0
889,2022-02-09 15:00,6.8,7.3,1.3,0,1022.3,1024.3,29.8,0,0
889,2022-02-09 16:00,6.9,11.5,1.2,0,1021.9,1023.9,25.5,0,0
889,2022-02-09 17:00,6.6,304.8,.9,0,1021.5,1023.5,27.1,0,0
889,2022-02-09 18:00,3.2,227.1,.6,0,1021.4,1023.4,36.5,0,0
889,2022-02-09 19:00,1.5,236.6,.7,0,1021.6,1023.7,44,0,0
889,2022-02-09 20:00,.8,233.4,.5,0,1021.8,1023.9,51.6,0,0
889,2022-02-09 21:00,.4,0,.2,0,1021.8,1023.9,57.6,0,0
889,2022-02-09 22:00,0,0,.2,0,1021.7,1023.8,61.1,0,0
889,2022-02-09 23:00,-.6,206.3,.5,0,1021.5,1023.6,64.1,0,0
889,2022-02-10 00:00,-1.3,241.5,.6,0,1021.5,1023.6,66.6,0,0
889,2022-02-10 01:00,,226.4,.5,,,,69,0,0
889,2022-02-10 02:00,,232.3,.8,,,,71.9,0,0
889,2022-02-10 03:00,,0,.4,,,,75.6,0,0
889,2022-02-10 04:00,,223.5,.5,,,,79.8,0,0
889,2022-02-10 05:00,,224.1,.6,,,,87.3,0,0
889,2022-02-10 06:00,,210.5,.5,,,,90.5,0,0
889,2022-02-10 07:00,,217.1,.6,,,,93,0,0
889,2022-02-10 08:00,,0,.3,,,,92,0,0
889,2022-02-10 09:00,,0,0,,,,82.1,0,0
889,2022-02-10 10:00,,155.9,.5,,,,55,0,0
889,2022-02-10 11:00,,322.5,1.5,,,,42.9,0,0
889,2022-02-10 12:00,,344,1.7,,,,40.1,0,0
889,2022-02-10 13:00,,347.7,2.2,,,,39.3,0,0
889,2022-02-10 14:00,,331.8,2.6,,,,37.9,0,0
889,2022-02-10 15:00,,332.8,2,,,,33.8,0,0
889,2022-02-10 16:00,,291.7,2.4,,,,38.4,0,0
889,2022-02-10 17:00,,260.8,2,,,,44.1,0,0
889,2022-02-10 18:00,,261.4,1.4,,,,49.1,0,0
889,2022-02-10 19:00,,231.9,.7,,,,60.7,0,0
889,2022-02-10 20:00,,0,.4,,,,65.3,0,0
889,2022-02-10 21:00,-.2,227.4,.8,0,1022.4,1024.5,70.9,0,0
889,2022-02-10 22:00,-1,0,.1,0,1023,1025.1,79.4,0,0
889,2022-02-10 23:00,-1.8,0,.4,0,1023.1,1025.2,92.3,0,0
889,2022-02-11 00:00,-2,0,.1,0,1023,1025.1,93.6,0,0
889,2022-02-11 01:00,-3.3,0,.4,0,1023,1025.1,95.9,0,0
889,2022-02-11 02:00,-3.6,236.4,.6,0,1023,1025.1,96.3,0,0
889,2022-02-11 03:00,-3.9,219.9,.5,0,1023.2,1025.3,96.8,0,0
889,2022-02-11 04:00,-4.1,213.8,.6,0,1023,1025.1,97.3,0,0
889,2022-02-11 05:00,-4.8,230.9,.8,0,1023.5,1025.6,96.7,0,0
889,2022-02-11 06:00,-4.7,234.4,.8,0,1024.6,1026.7,98.8,0,0
889,2022-02-11 07:00,-4.9,0,.4,0,1025.1,1027.2,98.7,0,0
889,2022-02-11 08:00,-4.8,0,.4,0,1025.5,1027.6,98.1,0,0
889,2022-02-11 09:00,-1.6,0,.3,0,1026.4,1028.5,98.6,0,0
889,2022-02-11 10:00,2.7,0,.4,0,1026.4,1028.5,72,0,0
889,2022-02-11 11:00,5,30.3,.8,0,1026.1,1028.1,62.2,0,0
889,2022-02-11 12:00,6.5,13.4,1.1,0,1026,1028,48.6,0,0
889,2022-02-11 13:00,7.7,10.4,1.5,0,1025.2,1027.2,46.4,0,0
889,2022-02-11 14:00,8.7,354.1,1.6,0,1024.4,1026.4,37.9,0,0
889,2022-02-11 15:00,8.8,341.6,1.6,0,1023.9,1025.9,38.5,0,0
889,2022-02-11 16:00,9.1,354.9,1.5,0,1023.8,1025.8,36.3,0,0
889,2022-02-11 17:00,8.2,248,1,0,1023.7,1025.7,37.8,0,0
889,2022-02-11 18:00,5.4,237.5,1,0,1024.1,1026.1,47.1,0,0
889,2022-02-11 19:00,2.7,232.8,.7,0,1024.4,1026.5,56.6,0,0
889,2022-02-11 20:00,2.2,219.3,.6,0,1024.4,1026.5,59.1,0,0
889,2022-02-11 21:00,1.7,0,.1,0,1024.3,1026.4,61.8,0,0
889,2022-02-11 22:00,1.5,220.7,.5,0,1024.5,1026.6,67.8,0,0
889,2022-02-11 23:00,1.2,0,.4,0,1024.7,1026.8,75.9,0,0
889,2022-02-12 00:00,.2,0,.4,0,1025.2,1027.3,89.4,0,0
889,2022-02-12 01:00,.5,0,.3,0,1025.1,1027.2,90.9,0,0
889,2022-02-12 02:00,.3,0,.4,0,1024.7,1026.8,91.6,0,0
889,2022-02-12 03:00,-.3,0,.4,0,1024.6,1026.7,94.8,0,0
889,2022-02-12 04:00,-.2,0,.3,0,1024.3,1026.4,98.2,0,0
889,2022-02-12 05:00,-1.4,0,.3,0,1024.2,1026.3,99.7,0,0
889,2022-02-12 06:00,-1.9,230.7,.6,0,1024.3,1026.4,99.9,0,0
889,2022-02-12 07:00,-2.6,211.9,.6,0,1024.4,1026.5,99.9,0,0
889,2022-02-12 08:00,-1.7,225.8,.6,0,1024.9,1027,99.9,0,0
889,2022-02-12 09:00,.1,0,.2,0,1025.3,1027.4,99.9,0,0
889,2022-02-12 10:00,4.8,93.9,.6,0,1025.2,1027.2,74,0,0
889,2022-02-12 11:00,6.7,14.2,1.1,0,1025,1027,51.1,0,0
889,2022-02-12 12:00,7.7,302.7,1.3,0,1024.1,1026.1,33.5,0,0
889,2022-02-12 13:00,8.6,50.2,1.3,0,1023.2,1025.2,31.9,0,0
889,2022-02-12 14:00,9.7,285,1.9,0,1022.7,1024.7,24.9,0,0
889,2022-02-12 15:00,10.5,311.2,1.4,0,1022,1024,21.7,0,0
889,2022-02-12 16:00,10.4,265.9,1.6,0,1021.6,1023.6,23.3,0,0
889,2022-02-12 17:00,10.3,268.4,1.1,0,1021.3,1023.3,24.4,0,0
889,2022-02-12 18:00,6,235.5,.7,0,1021.2,1023.2,34.1,0,0
889,2022-02-12 19:00,3.4,0,.3,0,1021.3,1023.3,42.1,0,0
889,2022-02-12 20:00,2.5,233.1,.5,0,1021.2,1023.2,45.3,0,0
889,2022-02-12 21:00,2.2,222.6,.6,0,1021.4,1023.5,48.5,0,0
889,2022-02-12 22:00,1.3,0,.4,0,1021.8,1023.9,50.6,0,0
889,2022-02-12 23:00,0,227.5,.6,0,1021.8,1023.9,56.6,0,0
889,2022-02-13 00:00,.1,235.4,.7,0,1021.7,1023.8,57.8,0,0
889,2022-02-13 01:00,.1,0,.3,0,1021.3,1023.4,58.9,0,0
889,2022-02-13 02:00,-.5,0,.4,0,1021.5,1023.6,60.5,0,0
889,2022-02-13 03:00,-1.4,0,.4,0,1021.7,1023.8,67.3,0,0
889,2022-02-13 04:00,-1.2,231,.6,0,1020.8,1022.9,69.4,0,0
889,2022-02-13 05:00,-.5,0,.4,0,1020.7,1022.8,69.9,0,0
889,2022-02-13 06:00,-.2,0,.3,0,1020.8,1022.9,66.4,0,0
889,2022-02-13 07:00,-.1,229.4,.5,0,1021.1,1023.2,66.5,0,0
889,2022-02-13 08:00,-.2,235.6,.5,0,1021.4,1023.5,66.4,0,0
889,2022-02-13 09:00,3.5,0,.4,0,1021.2,1023.2,58.8,0,0
889,2022-02-13 10:00,6,21.1,1.5,0,1021,1023,41.2,0,0
889,2022-02-13 11:00,7.6,12.7,1.2,0,1021,1023,39.1,0,0
889,2022-02-13 12:00,8.8,7.4,1,0,1020.8,1022.8,42.1,0,0
889,2022-02-13 13:00,9.3,17.6,.8,0,1019.9,1021.9,41.2,0,0
889,2022-02-13 14:00,10.3,5.5,1.1,0,1019.8,1021.8,32.8,0,0
889,2022-02-13 15:00,9.9,296.9,.9,0,1019.5,1021.5,35.8,0,0
889,2022-02-13 16:00,10,272.9,1.2,0,1019.3,1021.3,36.3,0,0
889,2022-02-13 17:00,9.7,269.2,.7,0,1018.7,1020.7,34.6,0,0
889,2022-02-13 18:00,5.1,224,.5,0,1018.7,1020.7,46.6,0,0
889,2022-02-13 19:00,2.8,226.8,.7,0,1019,1021,52.8,0,0
889,2022-02-13 20:00,1.6,230,.8,0,1019.5,1021.6,56.6,0,0
889,2022-02-13 21:00,1.1,227.7,.6,0,1019.6,1021.7,59.4,0,0
889,2022-02-13 22:00,.2,223.9,.8,0,1019.9,1022,64.8,0,0
889,2022-02-13 23:00,-.8,237.7,.7,0,1019.8,1021.9,71.6,0,0
889,2022-02-14 00:00,-.7,0,.4,0,1020.1,1022.2,75.2,0,0
889,2022-02-14 01:00,-1.6,234,.5,0,1020.2,1022.3,78.4,0,0
889,2022-02-14 02:00,-1.9,0,.4,0,1020.5,1022.6,83.8,0,0
889,2022-02-14 03:00,-1.8,0,.4,0,1020.2,1022.3,87.8,0,0
889,2022-02-14 04:00,-2.5,235,.7,0,1019.7,1021.8,89.5,0,0
889,2022-02-14 05:00,-2.5,221,.6,0,1019.4,1021.5,91.8,0,0
889,2022-02-14 06:00,-2.8,231.8,.8,0,1019.5,1021.6,93.9,0,0
889,2022-02-14 07:00,-2.6,225.8,.7,0,1019.3,1021.4,96.3,0,0
889,2022-02-14 08:00,-1.8,234.7,.5,0,1019.3,1021.4,94.7,0,0
889,2022-02-14 09:00,2.5,0,.2,0,1019.5,1021.5,82.9,0,0
889,2022-02-14 10:00,4.7,16.1,1.1,0,1019.3,1021.3,66,0,0
889,2022-02-14 11:00,5.9,23.3,1,0,1018.9,1020.9,61.7,0,0
889,2022-02-14 12:00,7.9,9.2,1.4,0,1018.4,1020.4,51.9,0,0
889,2022-02-14 13:00,9,241.3,3.2,0,1017.2,1019.2,42.7,0,0
889,2022-02-14 14:00,8.8,244.6,2.9,0,1016.5,1018.5,42.8,0,0
889,2022-02-14 15:00,8.3,240.9,3.2,0,1016.2,1018.2,43.7,0,0
889,2022-02-14 16:00,5.2,253.5,3.1,0,1017.1,1019.1,79.3,0,0
889,2022-02-14 17:00,3.9,244.1,2,.5,1016.8,1018.8,97.1,0,0
889,2022-02-14 18:00,3.3,239.7,2.5,1,1016.9,1018.9,94.1,0,0
889,2022-02-14 19:00,3.1,252.9,2.3,0,1017.4,1019.4,85.7,0,0
889,2022-02-14 20:00,1.7,257.2,2.6,0,1018.2,1020.2,75.7,0,0
889,2022-02-14 21:00,1.4,251.7,3.1,0,1018.7,1020.8,74.7,0,0
889,2022-02-14 22:00,1,256.8,2.5,0,1019,1021.1,73.5,0,0
889,2022-02-14 23:00,.4,279.9,2.2,0,1019.1,1021.2,65.6,0,0
889,2022-02-15 00:00,-.1,261.9,2.6,0,1019.2,1021.3,60.9,0,0
889,2022-02-15 01:00,-.5,262.2,2.5,0,1019.6,1021.7,61.9,0,0
889,2022-02-15 02:00,-1,259.5,2.3,0,1019.7,1021.8,64.3,0,0
889,2022-02-15 03:00,-1.4,252.1,1.9,0,1019.4,1021.5,65.9,0,0
889,2022-02-15 04:00,-2.1,263.6,2.1,0,1019,1021.1,66,0,0
889,2022-02-15 05:00,-2.9,294.5,2.1,0,1019.5,1021.6,63.1,0,0
889,2022-02-15 06:00,-3.8,258.2,2.2,0,1020,1022.1,69.1,0,0
889,2022-02-15 07:00,-4.7,271.6,2.7,0,1020.4,1022.5,70.3,0,0
889,2022-02-15 08:00,-4.9,272.9,2.6,0,1020.8,1022.9,69.7,0,0
889,2022-02-15 09:00,-4.6,252.1,2.8,0,1021.4,1023.5,68.7,0,0
889,2022-02-15 10:00,-4,252.4,2.5,0,1021.2,1023.3,60.2,0,0
889,2022-02-15 11:00,-3.6,247.8,3,0,1021.3,1023.4,56.2,0,0
889,2022-02-15 12:00,-3.1,247.2,3,0,1021,1023.1,54.3,0,0
889,2022-02-15 13:00,-2.1,259.8,2.6,0,1020.2,1022.3,51.7,0,0
889,2022-02-15 14:00,-2.4,246.3,2.9,0,1019.4,1021.5,52,0,0
889,2022-02-15 15:00,-2.4,264.6,2.6,0,1019.3,1021.4,47.1,0,0
889,2022-02-15 16:00,-2.1,277.8,1.7,0,1019.4,1021.5,51.2,0,0
889,2022-02-15 17:00,-2.5,247.1,2.5,0,1019.7,1021.8,52.4,0,0
889,2022-02-15 18:00,-3,246.6,3.3,0,1019.9,1022,48.2,0,0
889,2022-02-15 19:00,-3.6,263.5,3,0,1020.3,1022.4,47.9,0,0
889,2022-02-15 20:00,-4.4,272.6,2,0,1020.7,1022.8,46,0,0
889,2022-02-15 21:00,-5.2,285.6,2.1,0,1021.4,1023.5,46.2,0,0
889,2022-02-15 22:00,-5.7,267.4,2.3,0,1021.7,1023.8,48.2,0,0
889,2022-02-15 23:00,-6.2,280.9,2.5,0,1022,1024.1,52.3,0,0
889,2022-02-16 00:00,-6.5,263.1,1.5,0,1021.8,1023.9,53.8,0,0
889,2022-02-16 01:00,-6.3,255.8,1.9,0,1021.7,1023.8,52.3,0,0
889,2022-02-16 02:00,-6.6,261.8,1.4,0,1021.8,1023.9,53.7,0,0
889,2022-02-16 03:00,-6.5,253.9,1.9,0,1021.9,1024,55.8,0,0
889,2022-02-16 04:00,-6.7,254.2,1.9,0,1021.6,1023.7,60,0,0
889,2022-02-16 05:00,-6.8,254.1,1.5,0,1022,1024.1,61.5,0,0
889,2022-02-16 06:00,-6.9,270.5,2.4,0,1022.2,1024.3,60.6,0,0
889,2022-02-16 07:00,-7.1,271.8,2,0,1022.2,1024.3,58.9,0,0
889,2022-02-16 08:00,-7.5,272.6,1.9,0,1022.7,1024.8,60.1,0,0
889,2022-02-16 09:00,-6.7,341.6,1.7,0,1023.3,1025.4,57,0,0
889,2022-02-16 10:00,-6.2,293.4,2.4,0,1023.6,1025.7,46.3,0,0
889,2022-02-16 11:00,-5.6,333,2.4,0,1023.5,1025.6,43,0,0
889,2022-02-16 12:00,-4.4,327.9,2.1,0,1023.1,1025.2,42.9,0,0
889,2022-02-16 13:00,-4.6,315.3,2.4,0,1022.1,1024.2,37.6,0,0
889,2022-02-16 14:00,-3.7,321.2,2.4,0,1021.5,1023.6,35.3,0,0
889,2022-02-16 15:00,-3.3,268.8,2.4,0,1021,1023.1,34.4,0,0
889,2022-02-16 16:00,-3.9,260.4,3.3,0,1020.9,1023,36,0,0
889,2022-02-16 17:00,-3.9,264.6,2.5,0,1020.7,1022.8,35,0,0
889,2022-02-16 18:00,-4.5,298,2.2,0,1021,1023.1,37.2,0,0
889,2022-02-16 19:00,-5.1,270.8,2,0,1021.5,1023.6,41.9,0,0
889,2022-02-16 20:00,-6.2,289.3,3,0,1022.1,1024.2,38.5,0,0
889,2022-02-16 21:00,-6.9,282.1,3.1,0,1022.8,1024.9,42.1,0,0
889,2022-02-16 22:00,-7.7,294.8,2.7,0,1023.5,1025.6,49.6,0,0
889,2022-02-16 23:00,-8,284.5,1.7,0,1023.7,1025.8,49.8,0,0
889,2022-02-17 00:00,-7.8,289.1,1.4,0,1024,1026.1,51.1,0,0
889,2022-02-17 01:00,-8.1,252.2,1,0,1024.2,1026.3,51.7,0,0
889,2022-02-17 02:00,-8,293.2,1.1,0,1024.3,1026.4,49.5,0,0
889,2022-02-17 03:00,-7.8,297.2,2.6,0,1024.8,1026.9,45,0,0
889,2022-02-17 04:00,-8.1,290,2.3,0,1025,1027.1,45,0,0
889,2022-02-17 05:00,-8.4,311.5,2.3,0,1025.5,1027.6,44.8,0,0
889,2022-02-17 06:00,-8.7,293,1.9,0,1025.6,1027.7,44.4,0,0
889,2022-02-17 07:00,-8.9,287.7,1.5,0,1025.8,1027.9,46.7,0,0
889,2022-02-17 08:00,-8.9,303,1.7,0,1026.6,1028.8,44.3,0,0
889,2022-02-17 09:00,-8,358.3,1.6,0,1027.5,1029.6,44.2,0,0
889,2022-02-17 10:00,-6.8,315.2,1.4,0,1027.8,1029.9,42.2,0,0
889,2022-02-17 11:00,-5.8,2.4,1.7,0,1028,1030.1,40.9,0,0
889,2022-02-17 12:00,-5.3,318.6,1.6,0,1027.8,1029.9,36.8,0,0
889,2022-02-17 13:00,-4.4,318.5,1.1,0,1026.9,1029,35.2,0,0
889,2022-02-17 14:00,-2.3,295.2,1.3,0,1026,1028.1,33,0,0
889,2022-02-17 15:00,-1.5,357.5,1.3,0,1025.9,1028,30.6,0,0
889,2022-02-17 16:00,-.4,32.3,.7,0,1026.1,1028.2,29.7,0,0
889,2022-02-17 17:00,-.6,360,.8,0,1026.2,1028.3,29.7,0,0
889,2022-02-17 18:00,-2.6,236.3,.7,0,1026.7,1028.8,35.5,0,0
889,2022-02-17 19:00,-3.5,252.5,1,0,1027.4,1029.5,40.2,0,0
889,2022-02-17 20:00,-5,201.4,.5,0,1028,1030.1,46.6,0,0
889,2022-02-17 21:00,-5.9,228.3,.9,0,1028.6,1030.7,49.6,0,0
889,2022-02-17 22:00,-7.1,222.2,.7,0,1029.1,1031.2,57.1,0,0
889,2022-02-17 23:00,-7.5,206.4,.7,0,1029.1,1031.2,62.4,0,0
889,2022-02-18 00:00,-8,207.2,.6,0,1029.3,1031.4,63.6,0,0
889,2022-02-18 01:00,-8.7,206.3,.6,0,1029.4,1031.6,66.7,0,0
889,2022-02-18 02:00,-8.7,222,.6,0,1029.5,1031.7,68.2,0,0
889,2022-02-18 03:00,-8.9,214.6,.5,0,1029.2,1031.4,68.9,0,0
889,2022-02-18 04:00,-8.7,213.7,.7,0,1029.1,1031.3,70.4,0,0
889,2022-02-18 05:00,-9.2,213.7,.6,0,1029.8,1032,70.8,0,0
889,2022-02-18 06:00,-9.7,223,.7,0,1030.4,1032.6,72.9,0,0
889,2022-02-18 07:00,-9.7,233.4,.5,0,1031.2,1033.4,73.2,0,0
889,2022-02-18 08:00,-6.3,119.9,.7,0,1031.2,1033.3,62.6,0,0
889,2022-02-18 09:00,-3.4,91.4,.8,0,1031.1,1033.2,48.3,0,0
889,2022-02-18 10:00,-1.7,20.8,1.9,0,1030.7,1032.8,47.1,0,0
889,2022-02-18 11:00,0,13.4,1.8,0,1030.6,1032.7,39.4,0,0
889,2022-02-18 12:00,1.5,19.5,1.7,0,1030.2,1032.3,31.9,0,0
889,2022-02-18 13:00,2.6,9.1,1.4,0,1028.4,1030.5,28.7,0,0
889,2022-02-18 14:00,4.2,11,1.3,0,1027.2,1029.2,25.4,0,0
889,2022-02-18 15:00,5.1,22.1,1.1,0,1026.7,1028.7,23.8,0,0
889,2022-02-18 16:00,5.5,2.4,1,0,1026.2,1028.2,21.6,0,0
889,2022-02-18 17:00,5.1,348.7,.7,0,1025.8,1027.8,21,0,0
889,2022-02-18 18:00,3.3,249.1,1.9,0,1026.3,1028.4,28.7,0,0
889,2022-02-18 19:00,1.8,292.4,.9,0,1026.1,1028.2,35.3,0,0
889,2022-02-18 20:00,-.8,232.5,.9,0,1025.6,1027.7,45.7,0,0
889,2022-02-18 21:00,-.9,226.1,.7,0,1025.8,1027.9,49.3,0,0
889,2022-02-18 22:00,-.8,0,.2,0,1025.7,1027.8,49.9,0,0
889,2022-02-18 23:00,-.9,0,.2,0,1025.2,1027.3,52.7,0,0
889,2022-02-19 00:00,.3,270.8,1,0,1024.9,1027,45.7,0,0
889,2022-02-19 01:00,.5,267.1,1.1,0,1025,1027.1,42.7,0,0
889,2022-02-19 02:00,-.8,227.1,.8,0,1025,1027.1,57.5,0,0
889,2022-02-19 03:00,-1.6,0,.3,0,1024.5,1026.6,61.3,0,0
889,2022-02-19 04:00,-.3,278.4,1.5,0,1024,1026.1,60.6,0,0
889,2022-02-19 05:00,-2.1,0,.4,0,1023.7,1025.8,64.5,0,0
889,2022-02-19 06:00,-3.3,0,.4,0,1022.9,1025,66.9,0,0
889,2022-02-19 07:00,-1.3,265.3,1.3,0,1022.7,1024.8,58.3,0,0
889,2022-02-19 08:00,-1.8,239.7,.9,0,1022.8,1024.9,58.9,0,0
889,2022-02-19 09:00,.2,231.9,1.3,0,1023.6,1025.7,51.4,0,0
889,2022-02-19 10:00,.7,283.6,1,0,1023.8,1025.9,51.8,0,0
889,2022-02-19 11:00,.9,274.9,1.4,0,1023.7,1025.8,59.2,0,0
889,2022-02-19 12:00,2.1,2,1.5,0,1023.2,1025.3,59.3,0,0
889,2022-02-19 13:00,2.6,300.8,1,0,1022,1024,53,0,0
889,2022-02-19 14:00,3.5,356,2.1,0,1021,1023,49.2,0,0
889,2022-02-19 15:00,2.4,278.9,2.3,0,1020.5,1022.5,53.2,0,0
889,2022-02-19 16:00,2.5,301,1.5,0,1020.1,1022.1,49.3,0,0
889,2022-02-19 17:00,2.5,301.8,1.9,0,1019.7,1021.7,54.3,0,0
889,2022-02-19 18:00,-.6,277,1.6,0,1020.3,1022.4,89.3,0,0
889,2022-02-19 19:00,-.5,260.4,2.1,0,1020.2,1022.3,69,0,0
889,2022-02-19 20:00,-1.9,280.5,2.9,0,1021.1,1023.2,56.1,0,0
889,2022-02-19 21:00,-3.2,310.8,2.7,0,1021.6,1023.7,45.2,0,0
889,2022-02-19 22:00,-4.5,279.3,3,0,1022.4,1024.5,49.6,0,0
889,2022-02-19 23:00,-4.5,279,2,0,1022.1,1024.2,52.7,0,0
889,2022-02-20 00:00,-4.8,247.4,2.1,0,1022.6,1024.7,52.5,0,0
889,2022-02-20 01:00,-4.9,252.3,1.7,0,1022.8,1024.9,52.8,0,0
889,2022-02-20 02:00,-4.7,263,2.1,0,1023.1,1025.2,47.3,0,0
889,2022-02-20 03:00,-5.4,247.5,2.3,0,1023,1025.1,46.1,0,0
889,2022-02-20 04:00,-5.9,273.4,2.2,0,1022.7,1024.8,44.8,0,0
889,2022-02-20 05:00,-6.4,263.3,1.7,0,1023,1025.1,48.8,0,0
889,2022-02-20 06:00,-7,256,2.3,0,1023.4,1025.5,51,0,0
889,2022-02-20 07:00,-6.9,271.9,1.4,0,1023.8,1025.9,50,0,0
889,2022-02-20 08:00,-6.8,273,1.6,0,1024.7,1026.8,50,0,0
889,2022-02-20 09:00,-5.8,308.5,1.4,0,1025.6,1027.7,47.6,0,0
889,2022-02-20 10:00,-5.4,284,2.9,0,1026,1028.1,41.2,0,0
889,2022-02-20 11:00,-3.9,284.9,2.2,0,1026.3,1028.4,36.2,0,0
889,2022-02-20 12:00,-2.4,272.4,2.6,0,1026.2,1028.3,31.5,0,0
889,2022-02-20 13:00,-2.2,288.5,2.9,0,1025.3,1027.4,28.5,0,0
889,2022-02-20 14:00,-1.2,336.5,2.4,0,1024.7,1026.8,25.7,0,0
889,2022-02-20 15:00,-.2,332.3,2,0,1024,1026.1,27.3,0,0
889,2022-02-20 16:00,-.1,337.6,2.8,0,1023.9,1026,25.3,0,0
889,2022-02-20 17:00,-.8,244.4,3.4,0,1024,1026.1,30.7,0,0
889,2022-02-20 18:00,-1.5,246.9,2.9,0,1024.1,1026.2,35.7,0,0
889,2022-02-20 19:00,-2.1,245.6,2.3,0,1024.6,1026.7,40.9,0,0
889,2022-02-20 20:00,-2.2,240.5,2.2,0,1025.4,1027.5,48.8,0,0
889,2022-02-20 21:00,-2.4,283.4,2.4,0,1026.2,1028.3,38.3,0,0
889,2022-02-20 22:00,-2.9,304.8,1.7,0,1026.9,1029,41.6,0,0
889,2022-02-20 23:00,-3.2,289.5,2.1,0,1027.3,1029.4,44.3,0,0
889,2022-02-21 00:00,-3.8,268.6,1.2,0,1027.3,1029.4,47.8,0,0
889,2022-02-21 01:00,-5.8,202.9,.5,0,1027.2,1029.3,56.1,0,0
889,2022-02-21 02:00,-7.1,193.4,.5,0,1027.1,1029.2,61.9,0,0
889,2022-02-21 03:00,-8.2,225.4,.5,0,1026.6,1028.7,68.1,0,0
889,2022-02-21 04:00,-8.5,0,.2,0,1026.3,1028.4,69.7,0,0
889,2022-02-21 05:00,-8.6,0,.4,0,1026.5,1028.6,70.9,0,0
889,2022-02-21 06:00,-8.8,0,.4,0,1026.3,1028.4,73.8,0,0
889,2022-02-21 07:00,-9.4,225.9,.8,0,1026.1,1028.3,74.6,0,0
889,2022-02-21 08:00,-8.6,0,.4,0,1026.7,1028.8,74.8,0,0
