지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-02-21 09:00,-2.8,0,.4,0,1026.6,1028.7,56.4,0,0
889,2022-02-21 10:00,-.7,358.9,1.3,0,1026.3,1028.4,52.8,0,0
889,2022-02-21 11:00,1.3,87.7,1.2,0,1025.6,1027.7,51.6,0,0
889,2022-02-21 12:00,1.2,222.6,1.9,0,1025.3,1027.4,67.5,0,0
889,2022-02-21 13:00,3.3,229.6,2.1,0,1023.8,1025.8,58.7,0,0
889,2022-02-21 14:00,3.8,254.2,3.9,0,1023.6,1025.6,49.9,0,0
889,2022-02-21 15:00,2.4,248.1,4.1,0,1023.7,1025.8,48.2,0,0
889,2022-02-21 16:00,2.8,258.8,3.3,0,1024.1,1026.2,41.6,0,0
889,2022-02-21 17:00,1.8,247,4.4,0,1024.3,1026.4,43.5,0,0
889,2022-02-21 18:00,.8,252.6,3.1,0,1025,1027.1,48.3,0,0
889,2022-02-21 19:00,0,246,3.7,0,1025.7,1027.8,51.9,0,0
889,2022-02-21 20:00,-.9,267.4,1.8,0,1026.6,1028.7,44.1,0,0
889,2022-02-21 21:00,-1.3,282.3,2,0,1027.2,1029.3,45.7,0,0
889,2022-02-21 22:00,-2.4,288.9,2.3,0,1028,1030.1,53.8,0,0
889,2022-02-21 23:00,-2.9,305,1.8,0,1028.9,1031,53.8,0,0
889,2022-02-22 00:00,-3.3,255.5,2,0,1029.2,1031.3,53.1,0,0
889,2022-02-22 01:00,-3.5,240.6,1.9,0,1029.4,1031.5,51.8,0,0
889,2022-02-22 02:00,-3.3,281.3,1.5,0,1029.3,1031.4,52.1,0,0
889,2022-02-22 03:00,-4.1,251.2,1.6,0,1029.4,1031.5,48.7,0,0
889,2022-02-22 04:00,-4,315,2.4,0,1029.9,1032,40.7,0,0
889,2022-02-22 05:00,-4.7,298.2,1.5,0,1030,1032.1,40,0,0
889,2022-02-22 06:00,-4.7,296.8,1.6,0,1030.7,1032.8,34.6,0,0
889,2022-02-22 07:00,-5.1,281,1.8,0,1030.8,1032.9,35.3,0,0
889,2022-02-22 08:00,-5,290.7,1.3,0,1030.7,1032.8,35.6,0,0
889,2022-02-22 09:00,-4,309.2,1.2,0,1031.4,1033.5,34.9,0,0
889,2022-02-22 10:00,-2.7,342.4,1.4,0,1031.6,1033.7,32.3,0,0
889,2022-02-22 11:00,-1.9,328.7,2.1,0,1031.8,1033.9,32.8,0,0
889,2022-02-22 12:00,-1.3,251.9,2.4,0,1031.3,1033.4,33.2,0,0
889,2022-02-22 13:00,-.2,263.3,2.7,0,1030.3,1032.4,35.3,0,0
889,2022-02-22 14:00,.2,254.6,3.2,0,1029.5,1031.6,37.1,0,0
889,2022-02-22 15:00,.6,245.2,3.5,0,1029.1,1031.2,36.9,0,0
889,2022-02-22 16:00,.7,250.7,2.9,0,1028.9,1031,36,0,0
889,2022-02-22 17:00,.6,251.9,2.8,0,1028.9,1031,43.7,0,0
889,2022-02-22 18:00,-1.4,253.8,3.1,0,1029,1031.1,47.2,0,0
889,2022-02-22 19:00,-2.2,247.2,3.1,0,1029.8,1031.9,39.4,0,0
889,2022-02-22 20:00,-3.6,269.8,2.2,0,1030.3,1032.4,38.3,0,0
889,2022-02-22 21:00,-5,300.2,2.1,0,1030.8,1032.9,41.5,0,0
889,2022-02-22 22:00,-5.7,329.3,1.6,0,1031.4,1033.5,43.5,0,0
889,2022-02-22 23:00,-6,286.8,1,0,1031.5,1033.6,43.4,0,0
889,2022-02-23 00:00,-6.3,263.5,1.5,0,1032.1,1034.2,41.2,0,0
889,2022-02-23 01:00,-6.2,270.4,.9,0,1032.4,1034.5,42.5,0,0
889,2022-02-23 02:00,-8.6,241,.6,0,1032.2,1034.4,52.7,0,0
889,2022-02-23 03:00,-7.8,255.3,.8,0,1032.1,1034.3,52.8,0,0
889,2022-02-23 04:00,-9.4,214.6,.5,0,1032.2,1034.4,58.7,0,0
889,2022-02-23 05:00,-8.7,0,.4,0,1031.9,1034.1,53.5,0,0
889,2022-02-23 06:00,-7.5,272.1,.7,0,1031.8,1033.9,48.6,0,0
889,2022-02-23 07:00,-8.4,233,.8,0,1032.3,1034.5,49,0,0
889,2022-02-23 08:00,-7.7,261,1,0,1032.5,1034.7,49.1,0,0
889,2022-02-23 09:00,-6,260.8,1.8,0,1033.6,1035.7,40.2,0,0
889,2022-02-23 10:00,-5.2,259.3,1.7,0,1033.4,1035.5,37.4,0,0
889,2022-02-23 11:00,-4.2,347.8,1.9,0,1033.1,1035.2,35.1,0,0
889,2022-02-23 12:00,-2.5,330,1.5,0,1032.7,1034.8,30.8,0,0
889,2022-02-23 13:00,-2.2,338.2,2.3,0,1031.6,1033.7,29,0,0
889,2022-02-23 14:00,-1.2,329.7,2,0,1030.7,1032.8,27.7,0,0
889,2022-02-23 15:00,-1.1,288.7,2.1,0,1030,1032.1,29.3,0,0
889,2022-02-23 16:00,-.5,255.6,2.5,0,1029.6,1031.7,32.1,0,0
889,2022-02-23 17:00,-.3,286.2,2,0,1029.3,1031.4,25.4,0,0
889,2022-02-23 18:00,-1.5,295.6,1.9,0,1029.4,1031.5,26.7,0,0
889,2022-02-23 19:00,-2.2,266.9,2.2,0,1030,1032.1,28.1,0,0
889,2022-02-23 20:00,-2.6,350,1.6,0,1030.6,1032.7,29.5,0,0
889,2022-02-23 21:00,-3,325.4,1.7,0,1030.9,1033,33,0,0
889,2022-02-23 22:00,-3.6,281.1,2.4,0,1031.1,1033.2,32.3,0,0
889,2022-02-23 23:00,-4.3,294,1.1,0,1031,1033.1,35.7,0,0
889,2022-02-24 00:00,-5.8,246.6,.7,0,1030.9,1033,42.5,0,0
889,2022-02-24 01:00,-7.2,0,.4,0,1030.7,1032.8,51,0,0
889,2022-02-24 02:00,-6.3,267.8,.8,0,1030.8,1032.9,48.8,0,0
889,2022-02-24 03:00,-8.1,248.1,.7,0,1030.5,1032.7,53.7,0,0
889,2022-02-24 04:00,-9.7,227.7,.7,0,1030.5,1032.7,62.7,0,0
889,2022-02-24 05:00,-10,225,.6,0,1030.4,1032.6,64.5,0,0
889,2022-02-24 06:00,-10.2,229.9,.8,0,1030.6,1032.8,65.8,0,0
889,2022-02-24 07:00,-10.6,226.9,.7,0,1030.6,1032.8,68.7,0,0
889,2022-02-24 08:00,-9.2,0,.3,0,1030.8,1033,65.6,0,0
889,2022-02-24 09:00,-3.7,188.8,.8,0,1031.3,1033.4,47.1,0,0
889,2022-02-24 10:00,-1.2,358.5,1,0,1031.3,1033.4,37.2,0,0
889,2022-02-24 11:00,.1,4.3,1.5,0,1031,1033.1,31.6,0,0
889,2022-02-24 12:00,2.3,309,1.5,0,1030.5,1032.6,33.6,0,0
889,2022-02-24 13:00,2.7,342.1,1.8,0,1029.4,1031.5,36.1,0,0
889,2022-02-24 14:00,3.3,258.3,2.8,0,1028.3,1030.4,34.9,0,0
889,2022-02-24 15:00,3.8,270.1,2.2,0,1028,1030,37.6,0,0
889,2022-02-24 16:00,3.7,277.4,2.2,0,1027.8,1029.8,40.6,0,0
889,2022-02-24 17:00,2.8,258.1,2.6,0,1027.5,1029.6,46.7,0,0
889,2022-02-24 18:00,1.4,244.2,1.7,0,1027.4,1029.5,54.5,0,0
889,2022-02-24 19:00,.5,226.1,1.3,0,1027.4,1029.5,60.9,0,0
889,2022-02-24 20:00,-2.3,0,.4,0,1027.3,1029.4,70.1,0,0
889,2022-02-24 21:00,-2.9,218.2,.5,0,1027.2,1029.3,75.6,0,0
889,2022-02-24 22:00,-3.6,231.8,.5,0,1027.3,1029.4,83,0,0
889,2022-02-24 23:00,-4.1,0,.1,0,1026.9,1029,90.7,0,0
889,2022-02-25 00:00,-4.5,229.8,.5,0,1026.6,1028.7,94.4,0,0
889,2022-02-25 01:00,-4.5,220.5,.5,0,1026.7,1028.8,96.4,0,0
889,2022-02-25 02:00,-4.6,241.3,.6,0,1026.6,1028.7,97.8,0,0
889,2022-02-25 03:00,-5.5,0,.4,0,1026.6,1028.7,97.7,0,0
889,2022-02-25 04:00,-5.4,236.5,.5,0,1026.2,1028.3,99.1,0,0
889,2022-02-25 05:00,-5.6,0,.4,0,1026.3,1028.4,98.9,0,0
889,2022-02-25 06:00,-5.7,230.9,.5,0,1026.6,1028.7,99.3,0,0
889,2022-02-25 07:00,-5.7,240,.9,0,1026.9,1029,99.8,0,0
889,2022-02-25 08:00,-4.9,0,.4,0,1027.2,1029.3,99.9,0,0
889,2022-02-25 09:00,-.9,0,.4,0,1027.4,1029.5,95,0,0
889,2022-02-25 10:00,2.4,15.6,.8,0,1027.1,1029.2,75.5,0,0
889,2022-02-25 11:00,4.6,26.4,.9,0,1026.8,1028.8,64.6,0,0
889,2022-02-25 12:00,7.1,210.4,1.3,0,1026.1,1028.1,57.7,0,0
889,2022-02-25 13:00,8.5,246.3,2.4,0,1025.1,1027.1,55.1,0,0
889,2022-02-25 14:00,8.6,241.6,3.1,0,1024.1,1026.1,57.4,0,0
889,2022-02-25 15:00,8.7,230.6,2.7,0,1023.4,1025.4,59.4,0,0
889,2022-02-25 16:00,8.4,238.7,2.5,0,1023.2,1025.2,62.5,0,0
889,2022-02-25 17:00,7.9,240.2,2.2,0,1022.8,1024.8,68.1,0,0
889,2022-02-25 18:00,7,238.5,1.8,0,1022.8,1024.8,73.8,0,0
889,2022-02-25 19:00,6.9,226.1,1.7,0,1022.9,1024.9,78.3,0,0
889,2022-02-25 20:00,5.9,214,1.5,0,1023,1025,80.5,0,0
889,2022-02-25 21:00,5.9,237.2,1.5,0,1023,1025,88.3,0,0
889,2022-02-25 22:00,6.2,213.9,1.9,0,1023,1025,84.9,0,0
889,2022-02-25 23:00,6.2,181.7,.7,0,1022.6,1024.6,86.9,0,0
889,2022-02-26 00:00,6.3,218.6,1.2,0,1022,1024,88.3,0,0
889,2022-02-26 01:00,6.1,225.5,2.2,0,1021.8,1023.8,89.4,0,0
889,2022-02-26 02:00,5.8,211.8,1,0,1021.2,1023.2,90.3,0,0
889,2022-02-26 03:00,5.1,227.1,1,0,1020.5,1022.5,91.1,0,0
889,2022-02-26 04:00,5.1,199.7,1.6,0,1019.6,1021.6,89.4,0,0
889,2022-02-26 05:00,5.3,192.3,1.8,0,1019.3,1021.3,88.3,0,0
889,2022-02-26 06:00,4.7,220.5,2.2,0,1019.2,1021.2,88.4,0,0
889,2022-02-26 07:00,3.4,203.7,1,0,1019.5,1021.5,92.3,0,0
889,2022-02-26 08:00,5.1,217.5,1.6,0,1019.5,1021.5,87.5,0,0
889,2022-02-26 09:00,6.1,205.1,2,0,1019.3,1021.3,83.3,0,0
889,2022-02-26 10:00,7.6,211.3,2.4,0,1018.4,1020.4,76,0,0
889,2022-02-26 11:00,8.7,219.9,3.6,0,1017.7,1019.7,69.8,0,0
889,2022-02-26 12:00,9.7,221.5,3.9,0,1016.5,1018.5,65,0,0
889,2022-02-26 13:00,10.4,226.6,2.6,0,1015.6,1017.6,62.2,0,0
889,2022-02-26 14:00,10,221.5,3.6,0,1014.2,1016.2,63.2,0,0
889,2022-02-26 15:00,9.4,219.7,2.6,0,1013.3,1015.3,66,0,0
889,2022-02-26 16:00,9.5,206.5,3.2,0,1012.3,1014.3,65.9,0,0
889,2022-02-26 17:00,9,231.1,3.2,0,1011.4,1013.4,67.9,0,0
889,2022-02-26 18:00,8.5,229.8,2.8,0,1010.8,1012.8,74.1,0,0
889,2022-02-26 19:00,7.2,243.6,3.4,1,1010.7,1012.7,91.9,0,0
889,2022-02-26 20:00,6.5,250.6,3.9,.5,1011.2,1013.2,93,0,0
889,2022-02-26 21:00,5.1,258.5,3,0,1012.5,1014.5,88.2,0,0
889,2022-02-26 22:00,3.5,245.9,1.5,0,1014.5,1016.5,83.8,0,0
889,2022-02-26 23:00,3,262.4,2.7,0,1015.2,1017.2,67.2,0,0
889,2022-02-27 00:00,2.4,241.7,1.7,0,1015.7,1017.7,64.8,0,0
889,2022-02-27 01:00,2.7,252.4,1.8,0,1016.4,1018.4,56.3,0,0
889,2022-02-27 02:00,2.5,268.2,1.4,0,1017.2,1019.2,51.1,0,0
889,2022-02-27 03:00,.2,243.7,1.5,0,1018,1020.1,60.7,0,0
889,2022-02-27 04:00,-1.1,232.7,.9,0,1018.1,1020.2,66.1,0,0
889,2022-02-27 05:00,-2.5,222.9,.8,0,1018.7,1020.8,74.1,0,0
889,2022-02-27 06:00,-2.5,0,.4,0,1019.6,1021.7,75.8,0,0
889,2022-02-27 07:00,-3.9,0,.4,0,1020.1,1022.2,87.9,0,0
889,2022-02-27 08:00,-2.9,0,.2,0,1020.7,1022.8,86.6,0,0
889,2022-02-27 09:00,2.5,211.1,1.1,0,1021.3,1023.3,59.8,0,0
889,2022-02-27 10:00,5.2,233.1,1.9,0,1021.5,1023.5,43.7,0,0
889,2022-02-27 11:00,6.5,236.2,2.5,0,1021.3,1023.3,46.8,0,0
889,2022-02-27 12:00,8.1,227.8,3.5,0,1021,1023,33.3,0,0
889,2022-02-27 13:00,8.7,240.9,3.8,0,1020.5,1022.5,37.5,0,0
889,2022-02-27 14:00,9.2,261.5,3.1,0,1019.8,1021.8,42.3,0,0
889,2022-02-27 15:00,9.5,247.1,3.7,0,1019.4,1021.4,40.8,0,0
889,2022-02-27 16:00,9,238.3,4.9,0,1019.1,1021.1,44.6,0,0
889,2022-02-27 17:00,8.5,225.5,3.6,0,1019.2,1021.2,50.8,0,0
889,2022-02-27 18:00,7.1,241.1,2.8,0,1019.2,1021.2,56.7,0,0
889,2022-02-27 19:00,5.6,227.2,1.6,0,1019.6,1021.6,64.8,0,0
889,2022-02-27 20:00,4.9,217.9,1.5,0,1020,1022,70,0,0
889,2022-02-27 21:00,4.7,227.1,1.7,0,1020.3,1022.3,74.2,0,0
889,2022-02-27 22:00,4.7,224.7,1.1,0,1020.8,1022.8,78.1,0,0
889,2022-02-27 23:00,1.9,0,.4,0,1020.8,1022.9,90.4,0,0
889,2022-02-28 00:00,3,241.2,1.2,0,1020.8,1022.8,95.1,0,0
889,2022-02-28 01:00,1.4,232.7,.5,0,1021,1023.1,95.4,0,0
889,2022-02-28 02:00,.8,211.6,.5,0,1021.3,1023.4,97.7,0,0
889,2022-02-28 03:00,3,218.3,1.2,0,1021.2,1023.2,95.6,0,0
889,2022-02-28 04:00,0,0,.4,0,1021.1,1023.2,99.9,0,0
889,2022-02-28 05:00,1.7,0,.1,0,1021,1023.1,99.9,0,0
889,2022-02-28 06:00,1.8,237.2,.6,0,1021.3,1023.4,99.9,0,0
889,2022-02-28 07:00,1.3,271.6,.5,0,1021.8,1023.9,99.9,0,0
889,2022-02-28 08:00,3.1,185.9,.5,0,1022.5,1024.5,98.7,0,0
889,2022-02-28 09:00,5.7,197.9,.9,0,1022.2,1024.2,75.9,0,0
889,2022-02-28 10:00,6.8,59.4,.7,0,1022.3,1024.3,71.9,0,0
889,2022-02-28 11:00,8.1,222.7,1.1,0,1021.8,1023.8,64.1,0,0
889,2022-02-28 12:00,9.3,26.1,1,0,1021.1,1023.1,59.3,0,0
889,2022-02-28 13:00,10,359.5,1.4,0,1020,1022,52.5,0,0
889,2022-02-28 14:00,10.5,347.3,1.1,0,1019.1,1021.1,49.1,0,0
889,2022-02-28 15:00,10.9,4.2,1,0,1018.3,1020.3,44,0,0
889,2022-02-28 16:00,11.7,355.8,.9,0,1017.2,1019.2,39.2,0,0
889,2022-02-28 17:00,12.1,295.8,.9,0,1016.2,1018.2,37.5,0,0
889,2022-02-28 18:00,9.2,233.5,.5,0,1016.6,1018.6,41.2,0,0
889,2022-02-28 19:00,6.5,0,.4,0,1016.6,1018.6,49.9,0,0
889,2022-02-28 20:00,4.5,227.9,.6,0,1016.2,1018.2,57.7,0,0
889,2022-02-28 21:00,4.7,229.5,.9,0,1015.5,1017.5,56.8,0,0
889,2022-02-28 22:00,3.6,233.3,.8,0,1015.4,1017.4,56.6,0,0
889,2022-02-28 23:00,6.6,189.2,.5,0,1015.3,1017.3,57,0,0
889,2022-03-01 00:00,5.1,0,.3,0,1014.8,1016.8,69,0,0
889,2022-03-01 01:00,5.2,0,.2,0,1014.1,1016.1,72.4,0,0
889,2022-03-01 02:00,6.9,237.4,.7,0,1013.9,1015.9,70.9,0,0
889,2022-03-01 03:00,6.1,158.5,.8,.5,1013.2,1015.2,94.4,0,0
889,2022-03-01 04:00,5.1,0,.3,.5,1012.7,1014.7,99.9,0,0
889,2022-03-01 05:00,4.9,0,.4,1,1012.3,1014.3,99.9,0,0
889,2022-03-01 06:00,4.7,224.4,.5,.5,1012,1014,99.9,0,0
889,2022-03-01 07:00,4.9,0,.3,.5,1011.9,1013.9,99.9,0,0
889,2022-03-01 08:00,5.1,0,.2,0,1012.3,1014.3,99.9,0,0
889,2022-03-01 09:00,6.5,0,.4,0,1011.7,1013.7,99.9,0,0
889,2022-03-01 10:00,7.1,152.3,.5,0,1012,1014,99.9,0,0
889,2022-03-01 11:00,7.6,252.3,2,0,1012.1,1014.1,98.1,0,0
889,2022-03-01 12:00,7.9,254.2,1.3,0,1012.3,1014.3,94.4,0,0
889,2022-03-01 13:00,8.4,252.6,2.1,0,1012,1014,86.9,0,0
889,2022-03-01 14:00,8.6,285.4,1.4,0,1011.3,1013.3,83.7,0,0
889,2022-03-01 15:00,9.3,253.4,1.3,0,1011.1,1013.1,75.7,0,0
889,2022-03-01 16:00,9.7,258.6,1.6,0,1011.6,1013.6,64.9,0,0
889,2022-03-01 17:00,8.8,278.6,2.4,0,1012.1,1014.1,55.1,0,0
889,2022-03-01 18:00,7.6,277.7,2,0,1012.7,1014.7,52.8,0,0
889,2022-03-01 19:00,5.9,238.6,2.4,0,1013.5,1015.5,64.8,0,0
889,2022-03-01 20:00,5.4,245.3,2.2,0,1014.1,1016.1,62.7,0,0
889,2022-03-01 21:00,4.2,283.1,1.5,0,1015.3,1017.3,60.7,0,0
889,2022-03-01 22:00,2.9,280.3,1.7,0,1016.3,1018.3,53.7,0,0
889,2022-03-01 23:00,2,270,1.7,0,1016.5,1018.5,52,0,0
889,2022-03-02 00:00,1.1,252.5,1.1,0,1016.6,1018.7,51.8,0,0
889,2022-03-02 01:00,-1.6,235.5,1.3,0,1016.2,1018.3,68.4,0,0
889,2022-03-02 02:00,-.9,221.3,1,0,1016.8,1018.9,61.2,0,0
889,2022-03-02 03:00,-2.6,0,.4,0,1016.6,1018.7,72.8,0,0
889,2022-03-02 04:00,-3.6,226.4,.5,0,1016.2,1018.3,81.8,0,0
889,2022-03-02 05:00,-3.4,0,.4,0,1016.4,1018.5,87.8,0,0
889,2022-03-02 06:00,-4.1,219.9,.5,0,1016.7,1018.8,91.6,0,0
889,2022-03-02 07:00,-4.4,230.8,.6,0,1017,1019.1,92.4,0,0
889,2022-03-02 08:00,-3.3,0,.1,0,1017.3,1019.4,90.5,0,0
889,2022-03-02 09:00,2.3,203.7,.9,0,1017.8,1019.8,62.2,0,0
889,2022-03-02 10:00,4.5,269.3,1.1,0,1017.8,1019.8,47.6,0,0
889,2022-03-02 11:00,6,55.4,.9,0,1017.2,1019.2,39.2,0,0
889,2022-03-02 12:00,7,255.8,2,0,1016.9,1018.9,35.1,0,0
889,2022-03-02 13:00,8.1,237.8,3.3,0,1016.3,1018.3,31.9,0,0
889,2022-03-02 14:00,8.5,218.9,3.8,0,1015.6,1017.6,31.8,0,0
889,2022-03-02 15:00,8,238.4,4.3,0,1015.1,1017.1,37.9,0,0
889,2022-03-02 16:00,8.1,233,4,0,1014.9,1016.9,45.6,0,0
889,2022-03-02 17:00,7.7,263.4,2.5,0,1014.6,1016.6,49.7,0,0
889,2022-03-02 18:00,6.1,222.8,3,0,1014.7,1016.7,59.5,0,0
889,2022-03-02 19:00,5.3,235.3,2.2,0,1015.2,1017.2,66.6,0,0
889,2022-03-02 20:00,4.6,230.5,2,0,1015.2,1017.2,70.8,0,0
889,2022-03-02 21:00,3.3,0,.4,0,1015.3,1017.3,75.8,0,0
889,2022-03-02 22:00,1.5,222.7,.7,0,1015.6,1017.6,82.4,0,0
889,2022-03-02 23:00,2.8,241.9,1,0,1015.8,1017.8,85,0,0
889,2022-03-03 00:00,2.2,218,.5,0,1015.8,1017.8,92.8,0,0
889,2022-03-03 01:00,4.1,213.6,1.2,0,1015.6,1017.6,87.5,0,0
889,2022-03-03 02:00,3.7,231.8,1.5,0,1015.8,1017.8,93.6,0,0
889,2022-03-03 03:00,2.7,240.2,.7,0,1015.5,1017.5,94.1,0,0
889,2022-03-03 04:00,2.7,247.5,1.2,0,1015.5,1017.5,95.9,0,0
889,2022-03-03 05:00,-.4,215.9,.7,0,1015.6,1017.7,99.9,0,0
889,2022-03-03 06:00,-1.2,219.7,.6,0,1015.9,1018,99.9,0,0
889,2022-03-03 07:00,-2,224.1,.5,0,1016.2,1018.3,99.9,0,0
889,2022-03-03 08:00,-.3,0,.2,0,1016.7,1018.8,99.9,0,0
889,2022-03-03 09:00,4.2,0,.2,0,1017.6,1019.6,91.3,0,0
889,2022-03-03 10:00,6.5,19.7,1.6,0,1017.8,1019.8,47.7,0,0
889,2022-03-03 11:00,7.8,3.1,1.5,0,1017.6,1019.6,36.9,0,0
889,2022-03-03 12:00,9,9.5,1.5,0,1017.2,1019.2,37.1,0,0
889,2022-03-03 13:00,11,225.6,2.1,0,1016.7,1018.7,29.7,0,0
889,2022-03-03 14:00,11.8,264.1,2.3,0,1016,1018,28.3,0,0
889,2022-03-03 15:00,12.5,254.1,2.3,0,1015.7,1017.7,24.9,0,0
889,2022-03-03 16:00,12,260.3,2.5,0,1015.8,1017.8,24.3,0,0
889,2022-03-03 17:00,11.1,272.4,2.1,0,1015.6,1017.6,24.6,0,0
889,2022-03-03 18:00,9.4,247,1.4,0,1015.3,1017.3,27.3,0,0
889,2022-03-03 19:00,6.2,235.5,1.4,0,1015.9,1017.9,36.9,0,0
889,2022-03-03 20:00,4,233.8,.9,0,1016.1,1018.1,45.1,0,0
889,2022-03-03 21:00,2.5,0,.4,0,1015.9,1017.9,51.9,0,0
889,2022-03-03 22:00,1.4,0,.3,0,1016,1018,54,0,0
889,2022-03-03 23:00,1,0,.3,0,1016,1018,56.1,0,0
889,2022-03-04 00:00,.5,234.1,.7,0,1015.8,1017.9,61.7,0,0
889,2022-03-04 01:00,.1,0,.4,0,1015.7,1017.8,68.6,0,0
889,2022-03-04 02:00,-.5,228.1,.7,0,1015.8,1017.9,75.7,0,0
889,2022-03-04 03:00,-.9,234.8,.8,0,1015.4,1017.5,78.7,0,0
889,2022-03-04 04:00,-1.2,233.5,.9,0,1014.6,1016.7,83.6,0,0
889,2022-03-04 05:00,-1.5,233.3,.8,0,1014.6,1016.7,84.9,0,0
889,2022-03-04 06:00,-2,0,.4,0,1014.5,1016.6,83.3,0,0
889,2022-03-04 07:00,-1.7,0,.3,0,1014.3,1016.4,83.1,0,0
889,2022-03-04 08:00,.1,226.3,.7,0,1014.1,1016.2,79.7,0,0
889,2022-03-04 09:00,6.2,22.7,1,0,1013.5,1015.5,56.3,0,0
889,2022-03-04 10:00,8.7,167.1,1.1,0,1012.4,1014.4,64.2,0,0
889,2022-03-04 11:00,10.6,91.3,1.6,0,1010.8,1012.8,63.8,0,0
889,2022-03-04 12:00,12.6,237.3,3.2,0,1009.7,1011.6,53,0,0
889,2022-03-04 13:00,14.4,199.2,2.9,0,1008,1009.9,46.6,0,0
889,2022-03-04 14:00,15.9,223.4,3.2,0,1006.1,1008,39.7,0,0
889,2022-03-04 15:00,13.6,221.5,4.7,0,1006.1,1008,35.6,0,0
889,2022-03-04 16:00,13.4,220.9,3.7,0,1004.8,1006.7,34.5,0,0
889,2022-03-04 17:00,12.6,213.6,4.4,0,1004.7,1006.6,47.1,0,0
889,2022-03-04 18:00,12,220,4.1,0,1005.1,1007,56,0,0
889,2022-03-04 19:00,10.7,229.6,4.3,0,1005.4,1007.4,68.3,0,0
889,2022-03-04 20:00,10.1,228.8,3.7,0,1005.9,1007.9,74.6,0,0
889,2022-03-04 21:00,9,219.6,4.2,0,1006.3,1008.3,74,0,0
889,2022-03-04 22:00,7.9,220.8,3.3,0,1006.8,1008.8,74,0,0
889,2022-03-04 23:00,6.7,239.5,2.9,0,1007.6,1009.6,75.1,0,0
889,2022-03-05 00:00,5.9,234.8,2.5,0,1008.2,1010.2,77.3,0,0
889,2022-03-05 01:00,6.1,256.3,1.7,0,1008.9,1010.9,70.3,0,0
889,2022-03-05 02:00,5,247.8,2.4,0,1009.8,1011.8,55,0,0
889,2022-03-05 03:00,4.2,263.3,2.4,0,1010.1,1012.1,45,0,0
889,2022-03-05 04:00,3.8,244,2.7,0,1010.2,1012.2,48.4,0,0
889,2022-03-05 05:00,2.8,248.6,2.8,0,1010.9,1012.9,56.9,0,0
889,2022-03-05 06:00,1.7,246.6,3.1,0,1011.6,1013.6,47.6,0,0
889,2022-03-05 07:00,1.3,247.9,3,0,1012.4,1014.4,42.5,0,0
889,2022-03-05 08:00,1.4,251.7,2.6,0,1013.8,1015.8,30.7,0,0
889,2022-03-05 09:00,2.4,257.7,3.2,0,1014.6,1016.6,26.4,0,0
889,2022-03-05 10:00,3.4,275.9,3,0,1014.7,1016.7,22.5,0,0
889,2022-03-05 11:00,4.4,241.2,3.8,0,1014.6,1016.6,24.5,0,0
889,2022-03-05 12:00,4.8,292.9,2.9,0,1014.7,1016.7,23.1,0,0
889,2022-03-05 13:00,5.8,261.4,3.4,0,1014.2,1016.2,23.6,0,0
889,2022-03-05 14:00,6.5,258.8,4.3,0,1013.5,1015.5,26.8,0,0
889,2022-03-05 15:00,6.4,246.1,4.8,0,1013.5,1015.5,24.6,0,0
889,2022-03-05 16:00,6.5,264.9,3.8,0,1013.6,1015.6,25.7,0,0
889,2022-03-05 17:00,6.4,259.7,3.1,0,1013.9,1015.9,27.7,0,0
889,2022-03-05 18:00,4.8,305.7,2,0,1014.8,1016.8,31.5,0,0
889,2022-03-05 19:00,3.6,276.2,2.3,0,1015.9,1017.9,34,0,0
