지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-03-05 20:00,2.6,289.6,2.5,0,1016.6,1018.6,34.7,0,0
889,2022-03-05 21:00,1.9,311.9,2,0,1017.3,1019.3,36.7,0,0
889,2022-03-05 22:00,1.5,252.2,1.3,0,1017.9,1019.9,37.1,0,0
889,2022-03-05 23:00,1.2,250.2,2.1,0,1018.3,1020.4,35.9,0,0
889,2022-03-06 00:00,1.1,254.3,1.2,0,1018.2,1020.3,38.4,0,0
889,2022-03-06 01:00,.6,245.2,1.9,0,1018.3,1020.4,43.2,0,0
889,2022-03-06 02:00,.7,244.5,1.4,0,1018.6,1020.7,42.9,0,0
889,2022-03-06 03:00,-.9,232.6,.8,0,1018.8,1020.9,45.5,0,0
889,2022-03-06 04:00,.7,275.5,1.7,0,1018.9,1021,39.5,0,0
889,2022-03-06 05:00,0,253.3,1,0,1019.4,1021.5,42.2,0,0
889,2022-03-06 06:00,-.4,271,1.1,0,1020.3,1022.4,40.9,0,0
889,2022-03-06 07:00,-1.3,233.5,1.3,0,1020.6,1022.7,43.2,0,0
889,2022-03-06 08:00,0,240.4,.9,0,1021.2,1023.3,36.9,0,0
889,2022-03-06 09:00,1.8,291.2,1.4,0,1022,1024.1,30.7,0,0
889,2022-03-06 10:00,2.5,271.3,2.3,0,1022.2,1024.2,28.4,0,0
889,2022-03-06 11:00,3.2,339.4,2.3,0,1021.8,1023.8,25.1,0,0
889,2022-03-06 12:00,4.7,335.6,2.1,0,1021.8,1023.8,23.6,0,0
889,2022-03-06 13:00,5.7,339.5,1.7,0,1020.9,1022.9,23.3,0,0
889,2022-03-06 14:00,5.9,338.8,2.4,0,1019.9,1021.9,20.5,0,0
889,2022-03-06 15:00,7,351.9,2,0,1018.9,1020.9,20.1,0,0
889,2022-03-06 16:00,7.2,338.3,1.8,0,1018.6,1020.6,19.8,0,0
889,2022-03-06 17:00,6.7,275.7,1.6,0,1018.4,1020.4,20.4,0,0
889,2022-03-06 18:00,4.2,231.8,3.2,0,1018.9,1020.9,37.1,0,0
889,2022-03-06 19:00,3,234.5,2.6,0,1019.7,1021.7,41.3,0,0
889,2022-03-06 20:00,2.4,228.8,2.3,0,1020.7,1022.7,51.4,0,0
889,2022-03-06 21:00,.5,233.5,.7,0,1020.5,1022.6,59,0,0
889,2022-03-06 22:00,-.7,229.5,.5,0,1020.8,1022.9,65.9,0,0
889,2022-03-06 23:00,-1.5,228.4,.7,0,1020.7,1022.8,64.4,0,0
889,2022-03-07 00:00,-2.4,228.2,.9,0,1020.4,1022.5,66.5,0,0
889,2022-03-07 01:00,-2.4,226.6,.7,0,1020.6,1022.7,69.4,0,0
889,2022-03-07 02:00,-3,235.1,.7,0,1020.5,1022.6,71.1,0,0
889,2022-03-07 03:00,-3.2,208.6,.5,0,1020,1022.1,71.7,0,0
889,2022-03-07 04:00,-3.6,225.4,.5,0,1019.8,1021.9,71.1,0,0
889,2022-03-07 05:00,-3.6,229.2,.8,0,1019.7,1021.8,74.4,0,0
889,2022-03-07 06:00,-4,224.8,.8,0,1020,1022.1,76.6,0,0
889,2022-03-07 07:00,-4,228.5,.8,0,1020.3,1022.4,77.4,0,0
889,2022-03-07 08:00,-2.2,0,.4,0,1020.6,1022.7,72.1,0,0
889,2022-03-07 09:00,1.9,95.1,.8,0,1020.8,1022.9,54.3,0,0
889,2022-03-07 10:00,3.3,15.7,1.1,0,1020.7,1022.7,51.5,0,0
889,2022-03-07 11:00,5.8,13.4,1,0,1020.2,1022.2,41.9,0,0
889,2022-03-07 12:00,6.5,352.8,1.6,0,1019.8,1021.8,38.7,0,0
889,2022-03-07 13:00,8.1,2.9,1.5,0,1018.9,1020.9,31.9,0,0
889,2022-03-07 14:00,8.6,238.6,1.9,0,1018.1,1020.1,25.2,0,0
889,2022-03-07 15:00,8.9,356.8,1.8,0,1017.4,1019.4,26.2,0,0
889,2022-03-07 16:00,8.2,318.3,1,0,1017.3,1019.3,30.5,0,0
889,2022-03-07 17:00,7.3,337.3,1.8,0,1017.5,1019.5,37.7,0,0
889,2022-03-07 18:00,6.9,263.3,1.4,0,1017.5,1019.5,41.4,0,0
889,2022-03-07 19:00,4.4,224.3,.8,0,1018.2,1020.2,47.4,0,0
889,2022-03-07 20:00,2.9,210.9,.7,0,1018.4,1020.4,48.9,0,0
889,2022-03-07 21:00,2,237.2,1,0,1018.3,1020.3,50,0,0
889,2022-03-07 22:00,1.4,0,.4,0,1018.5,1020.6,49.2,0,0
889,2022-03-07 23:00,.6,0,.3,0,1018.2,1020.3,51.2,0,0
889,2022-03-08 00:00,.3,0,.2,0,1018.1,1020.2,48.4,0,0
889,2022-03-08 01:00,.2,223.1,.8,0,1018.4,1020.5,54.2,0,0
889,2022-03-08 02:00,-.7,218.9,.5,0,1018.3,1020.4,54.6,0,0
889,2022-03-08 03:00,-.9,0,.3,0,1018.1,1020.2,56.2,0,0
889,2022-03-08 04:00,-.5,236.6,1,0,1017.9,1020,61.4,0,0
889,2022-03-08 05:00,.5,219.9,.5,0,1017.8,1019.9,60.7,0,0
889,2022-03-08 06:00,.7,0,.4,0,1018,1020.1,65.8,0,0
889,2022-03-08 07:00,1.3,227.4,.6,0,1017.9,1020,64.5,0,0
889,2022-03-08 08:00,2.7,0,.1,0,1018.1,1020.1,63,0,0
889,2022-03-08 09:00,5.2,34.5,.5,0,1018.3,1020.3,47.7,0,0
889,2022-03-08 10:00,6.9,67,1,0,1018.2,1020.2,53.4,0,0
889,2022-03-08 11:00,8.6,1.7,1.7,0,1018.2,1020.2,49.9,0,0
889,2022-03-08 12:00,9.3,88.3,1.1,0,1018,1020,50.2,0,0
889,2022-03-08 13:00,11.2,279.3,1.3,0,1017.2,1019.2,47.4,0,0
889,2022-03-08 14:00,12,247.5,1.9,0,1016.3,1018.3,46.3,0,0
889,2022-03-08 15:00,12.1,243.9,2.4,0,1016.1,1018.1,46.2,0,0
889,2022-03-08 16:00,11.6,271.3,2,0,1016.5,1018.5,45.8,0,0
889,2022-03-08 17:00,11,286.9,2.2,0,1016.5,1018.5,51.8,0,0
889,2022-03-08 18:00,9.2,335.4,1.3,0,1016.6,1018.6,62.4,0,0
889,2022-03-08 19:00,6,0,.4,0,1016.6,1018.6,71.4,0,0
889,2022-03-08 20:00,4.4,0,.2,0,1017.3,1019.3,76.4,0,0
889,2022-03-08 21:00,3.9,0,.4,0,1017.7,1019.7,83.1,0,0
889,2022-03-08 22:00,2.7,222.9,.5,0,1018.1,1020.1,91.2,0,0
889,2022-03-08 23:00,1.6,229.8,.6,0,1018,1020,95,0,0
889,2022-03-09 00:00,1.4,217.7,.5,0,1018,1020.1,97.3,0,0
889,2022-03-09 01:00,.9,230.4,.8,0,1018.7,1020.8,99,0,0
889,2022-03-09 02:00,.8,204.4,.6,0,1018.9,1021,99.7,0,0
889,2022-03-09 03:00,.7,198.5,.5,0,1018.7,1020.8,99.9,0,0
889,2022-03-09 04:00,1,183.6,.6,0,1018.9,1021,99.9,0,0
889,2022-03-09 05:00,2.1,0,.1,0,1019.1,1021.1,99.9,0,0
889,2022-03-09 06:00,2.8,0,.4,0,1020,1022,99.9,0,0
889,2022-03-09 07:00,2.9,0,.4,0,1020.2,1022.2,99.8,0,0
889,2022-03-09 08:00,4.5,320.8,.7,0,1021.4,1023.4,94.8,0,0
889,2022-03-09 09:00,5.3,44.5,.6,0,1021.1,1023.1,90.8,0,0
889,2022-03-09 10:00,7,17,1.3,0,1021.9,1023.9,81,0,0
889,2022-03-09 11:00,8.6,10.1,2,0,1022,1024,75.6,0,0
889,2022-03-09 12:00,10.7,4.7,1.4,0,1021.5,1023.5,62,0,0
889,2022-03-09 13:00,12.1,8.8,1.6,0,1020.9,1022.9,51.2,0,0
889,2022-03-09 14:00,13.1,358.5,2.2,0,1020.1,1022.1,49.9,0,0
889,2022-03-09 15:00,14.2,355.6,1.7,0,1019.7,1021.6,43.1,0,0
889,2022-03-09 16:00,14.1,283.5,1.3,0,1019.5,1021.5,46,0,0
889,2022-03-09 17:00,13.6,238.9,2,0,1019.6,1021.6,49,0,0
889,2022-03-09 18:00,12,232.8,2.2,0,1019.7,1021.7,54.6,0,0
889,2022-03-09 19:00,8.6,0,.3,0,1019.6,1021.6,64.9,0,0
889,2022-03-09 20:00,5.9,0,.4,0,1020.3,1022.3,71.4,0,0
889,2022-03-09 21:00,4.8,231.4,.6,0,1020.5,1022.5,78.4,0,0
889,2022-03-09 22:00,4,217.5,.5,0,1021,1023,87.7,0,0
889,2022-03-09 23:00,3,221.2,.8,0,1020.5,1022.5,93.4,0,0
889,2022-03-10 00:00,2.7,217.5,.6,0,1020.1,1022.1,96,0,0
889,2022-03-10 01:00,2.5,229.1,.7,0,1020.1,1022.1,94.3,0,0
889,2022-03-10 02:00,2.4,218.8,.6,0,1020.3,1022.3,89.9,0,0
889,2022-03-10 03:00,2.1,0,.4,0,1019.8,1021.8,86.3,0,0
889,2022-03-10 04:00,3.2,230,.7,0,1019.7,1021.7,86.5,0,0
889,2022-03-10 05:00,3.6,0,.3,0,1019.8,1021.8,83.6,0,0
889,2022-03-10 06:00,2.8,216.4,.5,0,1020,1022,92.2,0,0
889,2022-03-10 07:00,1.9,0,.4,0,1020.1,1022.2,91.3,0,0
889,2022-03-10 08:00,3.9,220.6,.5,0,1020.7,1022.7,87.5,0,0
889,2022-03-10 09:00,8,71.3,.6,0,1020.7,1022.7,64.5,0,0
889,2022-03-10 10:00,10,13,1.5,0,1020.4,1022.4,56.3,0,0
889,2022-03-10 11:00,11.6,11.9,1.3,0,1020.1,1022.1,42.8,0,0
889,2022-03-10 12:00,15.2,246.5,2.7,0,1019.9,1021.9,21.4,0,0
889,2022-03-10 13:00,16.3,239.5,2.4,0,1019.2,1021.1,20.3,0,0
889,2022-03-10 14:00,16.2,247.7,2.8,0,1018.5,1020.4,19.8,0,0
889,2022-03-10 15:00,16.1,255.7,2.6,0,1018,1019.9,21.6,0,0
889,2022-03-10 16:00,15.9,228.5,3.1,0,1017.7,1019.6,20.7,0,0
889,2022-03-10 17:00,14.4,259.3,2,0,1017.5,1019.4,31.7,0,0
889,2022-03-10 18:00,13.1,234.8,1.6,0,1017.6,1019.6,31.4,0,0
889,2022-03-10 19:00,9.7,0,.4,0,1017.8,1019.8,40.9,0,0
889,2022-03-10 20:00,7.1,224.6,.8,0,1018,1020,54.5,0,0
889,2022-03-10 21:00,5.7,0,.4,0,1018.1,1020.1,60.8,0,0
889,2022-03-10 22:00,4.7,0,.4,0,1018,1020,66.5,0,0
889,2022-03-10 23:00,4.1,248.4,.6,0,1017.9,1019.9,70.5,0,0
889,2022-03-11 00:00,3.7,254.1,.6,0,1018,1020,76.7,0,0
889,2022-03-11 01:00,3.2,239.9,.5,0,1017.6,1019.6,82.3,0,0
889,2022-03-11 02:00,3.1,241,.5,0,1017.6,1019.6,80.3,0,0
889,2022-03-11 03:00,3.7,230,.6,0,1017.3,1019.3,75.3,0,0
889,2022-03-11 04:00,4.1,0,.1,0,1017.5,1019.5,70.8,0,0
889,2022-03-11 05:00,5,0,.2,0,1017.6,1019.6,72.4,0,0
889,2022-03-11 06:00,2.9,0,.3,0,1017.5,1019.5,75.4,0,0
889,2022-03-11 07:00,3.1,225.8,.6,0,1017.5,1019.5,75.9,0,0
889,2022-03-11 08:00,6.5,231.1,.5,0,1017.7,1019.7,67.9,0,0
889,2022-03-11 09:00,8.2,29,1.1,0,1018.3,1020.3,58.8,0,0
889,2022-03-11 10:00,9.4,0,.3,0,1018.8,1020.8,54.2,0,0
889,2022-03-11 11:00,10.7,23,1.3,0,1018.6,1020.6,52.8,0,0
889,2022-03-11 12:00,14.6,18.4,.8,0,1018,1019.9,48.3,0,0
889,2022-03-11 13:00,16.3,6.2,1.5,0,1016.6,1018.5,54.7,0,0
889,2022-03-11 14:00,17.4,4.6,1.4,0,1015.6,1017.5,54.4,0,0
889,2022-03-11 15:00,17.5,3.3,1.7,0,1014.8,1016.7,52.3,0,0
889,2022-03-11 16:00,18.2,2.7,1.4,0,1014.5,1016.4,50.9,0,0
889,2022-03-11 17:00,17.2,332.9,1.5,0,1014.6,1016.5,53,0,0
889,2022-03-11 18:00,16.4,273.7,.8,0,1015,1016.9,56.5,0,0
889,2022-03-11 19:00,13.9,240.2,.8,0,1015.3,1017.2,64.3,0,0
889,2022-03-11 20:00,10.8,221.2,.5,0,1015.6,1017.6,75.4,0,0
889,2022-03-11 21:00,12.9,280.9,1.2,0,1016,1018,67.5,0,0
889,2022-03-11 22:00,9.5,0,.4,0,1016.1,1018.1,79.8,0,0
889,2022-03-11 23:00,7.6,229,1.1,0,1016.2,1018.2,90.2,0,0
889,2022-03-12 00:00,6.6,235.8,.6,0,1016.3,1018.3,93.9,0,0
889,2022-03-12 01:00,5.9,0,.2,0,1016.4,1018.4,95.1,0,0
889,2022-03-12 02:00,5.4,0,.3,0,1016.3,1018.3,99.1,0,0
889,2022-03-12 03:00,5.4,211.6,.5,0,1016.1,1018.1,99.9,0,0
889,2022-03-12 04:00,4.5,0,.4,0,1015.8,1017.8,99.9,0,0
889,2022-03-12 05:00,3.8,236.7,.6,0,1015.6,1017.6,99.9,0,0
889,2022-03-12 06:00,4.3,0,.3,0,1015.7,1017.7,99.9,0,0
889,2022-03-12 07:00,4.1,0,.4,0,1016.2,1018.2,99.9,0,0
889,2022-03-12 08:00,7,0,.4,0,1016.9,1018.9,98,0,0
889,2022-03-12 09:00,10.4,37.3,.9,0,1016.4,1018.4,70.8,0,0
889,2022-03-12 10:00,12,13.8,1.3,0,1015.7,1017.7,66.2,0,0
889,2022-03-12 11:00,13.7,21.9,1.3,0,1015.4,1017.3,58.7,0,0
889,2022-03-12 12:00,17.4,35.4,1.1,0,1013.9,1015.8,53.7,0,0
889,2022-03-12 13:00,19.2,222.6,2.1,0,1013.4,1015.3,55.2,0,0
889,2022-03-12 14:00,19.6,230.9,2.7,0,1012.2,1014.1,53.7,0,0
889,2022-03-12 15:00,19.8,229.1,2.9,0,1011.4,1013.3,53.7,0,0
889,2022-03-12 16:00,19.3,243.4,3.3,0,1011.3,1013.2,57.6,0,0
889,2022-03-12 17:00,18.4,233.9,2.4,0,1011.5,1013.4,67.3,0,0
889,2022-03-12 18:00,17.1,234.2,3,0,1010.9,1012.8,76.3,0,0
889,2022-03-12 19:00,16,236.7,2.2,0,1010.7,1012.6,90.1,0,0
889,2022-03-12 20:00,14.7,218.4,2.5,0,1011.1,1013,96.4,0,0
889,2022-03-12 21:00,14,236.5,1.4,2,1010.5,1012.4,99.9,0,0
889,2022-03-12 22:00,15.2,215.5,2.4,0,1009.9,1011.8,91.9,0,0
889,2022-03-12 23:00,15.6,226.6,2.1,0,1009.4,1011.3,78.2,0,0
889,2022-03-13 00:00,13.5,259.4,.5,.5,1009.7,1011.6,99.2,0,0
889,2022-03-13 01:00,11.2,282.7,1.8,4,1010.5,1012.5,99.9,0,0
889,2022-03-13 02:00,11.1,218.5,.7,7,1010.4,1012.4,99.9,0,0
889,2022-03-13 03:00,11.9,118.2,.6,10.5,1009.3,1011.3,99.9,0,0
889,2022-03-13 04:00,13.8,213,2.3,2.5,1008,1009.9,99.9,0,0
889,2022-03-13 05:00,13.8,244.5,1.8,2,1008.4,1010.3,99.9,0,0
889,2022-03-13 06:00,13.3,250.2,1.2,.5,1008.2,1010.1,99.9,0,0
889,2022-03-13 07:00,13,237.3,1.1,1,1008.4,1010.3,99.9,0,0
889,2022-03-13 08:00,12.8,0,.1,.5,1008.6,1010.5,99.9,0,0
889,2022-03-13 09:00,12.7,267,.7,0,1008.6,1010.5,99.9,0,0
889,2022-03-13 10:00,12.6,258.4,1,0,1008.6,1010.5,99.9,0,0
889,2022-03-13 11:00,12.5,252.2,1.5,0,1008.6,1010.5,99.9,0,0
889,2022-03-13 12:00,12.1,257.5,1.2,0,1008.7,1010.6,99.9,0,0
889,2022-03-13 13:00,12.2,285.3,.6,0,1008.2,1010.1,99.9,0,0
889,2022-03-13 14:00,12.6,266.9,.9,0,1007.9,1009.8,99.9,0,0
889,2022-03-13 15:00,13.2,263.5,.6,0,1008.2,1010.1,97.4,0,0
889,2022-03-13 16:00,12.8,8,.8,0,1007.9,1009.8,99.9,0,0
889,2022-03-13 17:00,13,257.4,.7,0,1009,1010.9,99.8,0,0
889,2022-03-13 18:00,13.2,0,.3,0,1009.3,1011.2,96.6,0,0
889,2022-03-13 19:00,12.5,0,.4,0,1010.1,1012,99.9,0,0
889,2022-03-13 20:00,11.9,0,.3,0,1010.9,1012.9,99.9,0,0
889,2022-03-13 21:00,10.7,0,.4,0,1011,1013,99.9,0,0
889,2022-03-13 22:00,10.8,0,.3,0,1011.8,1013.8,99.9,0,0
889,2022-03-13 23:00,11.3,0,.4,0,1011.9,1013.9,99.9,0,0
889,2022-03-14 00:00,11.3,0,.2,0,1011.7,1013.7,99.9,0,0
889,2022-03-14 01:00,10.8,0,.3,0,1011.3,1013.3,99.9,0,0
889,2022-03-14 02:00,10.9,66.4,.6,0,1011.5,1013.5,99.9,0,0
889,2022-03-14 03:00,11,26.2,.8,0,1011.7,1013.7,96.3,0,0
889,2022-03-14 04:00,10.7,0,.4,0,1011.6,1013.6,94.6,0,0
889,2022-03-14 05:00,10.4,0,.4,0,1011.2,1013.2,90.5,0,0
889,2022-03-14 06:00,8.6,0,.2,0,1010.6,1012.6,98.4,0,0
889,2022-03-14 07:00,9.4,207.9,.6,0,1010.3,1012.3,99.4,0,0
889,2022-03-14 08:00,10.6,95.2,1.4,0,1010,1012,89.6,0,0
889,2022-03-14 09:00,11.1,31.9,.7,0,1010.7,1012.7,87.3,0,0
889,2022-03-14 10:00,12.7,91.5,.7,0,1009.4,1011.3,86.9,0,0
889,2022-03-14 11:00,13.4,115.8,.7,0,1007.8,1009.7,88.3,0,0
889,2022-03-14 12:00,15.3,231.2,2.5,0,1007.8,1009.7,83.9,0,0
889,2022-03-14 13:00,10.1,242.5,3.9,1.5,1007.8,1009.8,99.9,0,0
889,2022-03-14 14:00,8.4,237.7,3.2,4.5,1007.9,1009.9,99.9,0,0
889,2022-03-14 15:00,8.1,232.2,2.4,1,1008,1010,99.9,0,0
889,2022-03-14 16:00,8.3,235.6,3.2,.5,1007.5,1009.5,99.9,0,0
889,2022-03-14 17:00,8,244.1,2.1,0,1007.8,1009.8,99.9,0,0
889,2022-03-14 18:00,7.9,238.9,3,0,1008.4,1010.4,99.9,0,0
889,2022-03-14 19:00,8.2,246.1,1.9,0,1008.9,1010.9,97,0,0
889,2022-03-14 20:00,7.6,244.5,2.5,0,1009.6,1011.6,96.3,0,0
889,2022-03-14 21:00,7.2,240.6,2.6,0,1010.1,1012.1,88.5,0,0
889,2022-03-14 22:00,7.1,237.7,2.1,0,1011.1,1013.1,88.4,0,0
889,2022-03-14 23:00,6.8,237.6,2.7,0,1011.4,1013.4,84.7,0,0
889,2022-03-15 00:00,5.9,229.4,2.3,0,1011.7,1013.7,89.3,0,0
889,2022-03-15 01:00,5.7,227.7,2,0,1012.9,1014.9,88.8,0,0
889,2022-03-15 02:00,5.3,228.9,1.5,0,1012.8,1014.8,88.8,0,0
889,2022-03-15 03:00,2.6,0,.4,0,1012.4,1014.4,99.9,0,0
889,2022-03-15 04:00,1.7,209.9,.7,0,1012.7,1014.7,99.9,0,0
889,2022-03-15 05:00,3.1,249.1,1.8,0,1013.8,1015.8,99.9,0,0
889,2022-03-15 06:00,1.1,221.4,.5,0,1013.6,1015.6,99.9,0,0
889,2022-03-15 07:00,1,225.4,.7,0,1014.2,1016.2,99.9,0,0
889,2022-03-15 08:00,3,178.9,.5,0,1014.5,1016.5,99.9,0,0
889,2022-03-15 09:00,5.8,186.9,.8,0,1014.6,1016.6,84.4,0,0
889,2022-03-15 10:00,6.5,82.7,1.1,0,1014.8,1016.8,78.5,0,0
889,2022-03-15 11:00,8.4,143.1,1.3,0,1014.1,1016.1,71.6,0,0
889,2022-03-15 12:00,9.8,86.9,.9,0,1013.5,1015.5,68.1,0,0
889,2022-03-15 13:00,11,312.1,1.7,0,1013.6,1015.6,63,0,0
889,2022-03-15 14:00,11.7,258.8,1.4,0,1012.8,1014.8,57.5,0,0
889,2022-03-15 15:00,13.2,225.6,1,0,1012,1013.9,50.1,0,0
889,2022-03-15 16:00,13,10.9,1.2,0,1011.3,1013.2,51.2,0,0
889,2022-03-15 17:00,13.9,0,.4,0,1010.1,1012,47.8,0,0
889,2022-03-15 18:00,13.2,260.4,.7,0,1010.4,1012.3,53.8,0,0
889,2022-03-15 19:00,11.2,226.4,1.7,0,1010.6,1012.6,63.9,0,0
889,2022-03-15 20:00,9.1,169.2,.8,0,1010.7,1012.7,74.1,0,0
889,2022-03-15 21:00,9.4,242,1.5,0,1011.8,1013.8,65.9,0,0
889,2022-03-15 22:00,7,285.6,.7,0,1012.8,1014.8,76.8,0,0
889,2022-03-15 23:00,4.6,0,.4,0,1013.1,1015.1,94.9,0,0
889,2022-03-16 00:00,3.6,241.1,.5,0,1013.1,1015.1,98.3,0,0
889,2022-03-16 01:00,3.4,225.9,.6,0,1012.6,1014.6,99.6,0,0
889,2022-03-16 02:00,3.3,227.6,.6,0,1012.8,1014.8,99.9,0,0
889,2022-03-16 03:00,2.9,0,.4,0,1012.5,1014.5,99.9,0,0
889,2022-03-16 04:00,2.8,225.2,.7,0,1012.5,1014.5,99.9,0,0
889,2022-03-16 05:00,2.8,0,.2,0,1013.3,1015.3,99.9,0,0
889,2022-03-16 06:00,2.1,222.8,.6,0,1013.7,1015.7,99.9,0,0
889,2022-03-16 07:00,2.6,227.7,.6,0,1014,1016,99.9,0,0
889,2022-03-16 08:00,4,0,.3,0,1014.8,1016.8,99.9,0,0
889,2022-03-16 09:00,7.8,204.8,.5,0,1015.4,1017.4,78.1,0,0
889,2022-03-16 10:00,10,153.3,.7,0,1016,1018,60.4,0,0
889,2022-03-16 11:00,11.7,11.6,.7,0,1015.1,1017.1,49.7,0,0
889,2022-03-16 12:00,13.9,13.8,1.4,0,1015.1,1017,41.7,0,0
889,2022-03-16 13:00,14.7,337.5,1.8,0,1014.9,1016.8,41,0,0
889,2022-03-16 14:00,15.8,254.2,1.8,0,1014,1015.9,40.4,0,0
889,2022-03-16 15:00,16.8,296.4,1.7,0,1013.9,1015.8,41.1,0,0
889,2022-03-16 16:00,16.6,296.8,1.8,0,1014.2,1016.1,40.1,0,0
889,2022-03-16 17:00,16,284.3,2,0,1014.7,1016.6,43,0,0
889,2022-03-16 18:00,15.1,267.6,1.1,0,1015.1,1017,48,0,0
889,2022-03-16 19:00,14.4,266.8,1.4,0,1015.5,1017.4,51.8,0,0
889,2022-03-16 20:00,13.9,273.1,1.2,0,1016.2,1018.1,55.9,0,0
889,2022-03-16 21:00,11.3,0,.4,0,1016.9,1018.9,70.1,0,0
889,2022-03-16 22:00,11,227.9,.5,0,1017.9,1019.9,73.5,0,0
889,2022-03-16 23:00,10.9,230.9,.6,0,1017.9,1019.9,73.8,0,0
889,2022-03-17 00:00,9.9,237,1.1,0,1017.8,1019.8,74.4,0,0
889,2022-03-17 01:00,10.9,270.3,1,0,1017.9,1019.9,70,0,0
889,2022-03-17 02:00,10.3,294.6,.7,0,1018.6,1020.6,70,0,0
889,2022-03-17 03:00,9.1,0,.2,0,1018.5,1020.5,74.5,0,0
889,2022-03-17 04:00,9.3,238.6,1.2,0,1018.7,1020.7,68.9,0,0
889,2022-03-17 05:00,9,238.1,.6,0,1018.4,1020.4,68.2,0,0
889,2022-03-17 06:00,8.1,0,0,0,1018.7,1020.7,74.7,0,0
889,2022-03-17 07:00,8.1,0,.2,0,1018.5,1020.5,74.6,0,0
889,2022-03-17 08:00,9.6,21.2,.6,0,1018.8,1020.8,67.2,0,0
889,2022-03-17 09:00,10.2,21.6,1.1,0,1019.3,1021.3,64.7,0,0
889,2022-03-17 10:00,11.1,24.9,1.1,0,1019.1,1021.1,60.8,0,0
889,2022-03-17 11:00,12.1,24.7,1.6,0,1019.1,1021.1,58.6,0,0
889,2022-03-17 12:00,13.8,21.3,1.7,0,1018.4,1020.4,52.6,0,0
889,2022-03-17 13:00,14.7,22.5,1.6,0,1017.5,1019.4,51.8,0,0
889,2022-03-17 14:00,15.6,340.3,1.2,0,1016.5,1018.4,46.3,0,0
889,2022-03-17 15:00,15.4,71.7,1.1,0,1015.7,1017.6,43.8,0,0
889,2022-03-17 16:00,15.7,121,1.1,0,1015.8,1017.7,47,0,0
889,2022-03-17 17:00,15.3,242.1,1,0,1015.3,1017.2,49,0,0
889,2022-03-17 18:00,14.9,342.4,.6,0,1015.2,1017.1,51.6,0,0
889,2022-03-17 19:00,13.4,45.5,1.6,0,1015.5,1017.4,62.5,0,0
889,2022-03-17 20:00,12.2,57.3,1.6,0,1015.9,1017.9,63,0,0
889,2022-03-17 21:00,10.8,58.2,1.3,0,1015.6,1017.6,65.9,0,0
889,2022-03-17 22:00,9.7,46.4,1,0,1016.1,1018.1,68.2,0,0
889,2022-03-17 23:00,8.4,35.2,.7,.5,1016.3,1018.3,78,0,0
889,2022-03-18 00:00,8.7,88.5,1.8,0,1016.1,1018.1,71.7,0,0
889,2022-03-18 01:00,8.2,94.2,1.7,0,1015.2,1017.2,74.1,0,0
889,2022-03-18 02:00,8.2,91.4,1.7,0,1014.4,1016.4,72.2,0,0
889,2022-03-18 03:00,8.2,89.4,1.3,0,1013.6,1015.6,70.7,0,0
889,2022-03-18 04:00,8.1,81.2,1.2,0,1012.7,1014.7,68.4,0,0
889,2022-03-18 05:00,8.2,55,1.2,0,1012.2,1014.2,66.3,0,0
889,2022-03-18 06:00,8.2,90.2,2,0,1011.4,1013.4,65.2,0,0
889,2022-03-18 07:00,8.1,73.6,1.1,0,1011.3,1013.3,65.8,0,0
889,2022-03-18 08:00,8,46.5,1.1,0,1011.9,1013.9,67.4,0,0
889,2022-03-18 09:00,8.5,100.6,.9,0,1011.8,1013.8,63.7,0,0
