지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-03-18 10:00,9.8,31,1.6,0,1011.2,1013.2,57.7,0,0
889,2022-03-18 11:00,9.7,49,1.4,0,1010.8,1012.8,55.4,0,0
889,2022-03-18 12:00,10.4,97.9,2,0,1009.8,1011.8,54.3,0,0
889,2022-03-18 13:00,10.8,40,1.3,0,1009.7,1011.7,53.1,0,0
889,2022-03-18 14:00,10.1,34.9,1.3,0,1009.1,1011.1,55.8,0,0
889,2022-03-18 15:00,10.1,64.7,1.6,0,1007.7,1009.7,53.3,0,0
889,2022-03-18 16:00,9.9,78,1.3,0,1007.5,1009.5,51.4,0,0
889,2022-03-18 17:00,9.5,19.2,1.2,0,1007.6,1009.6,54.5,0,0
889,2022-03-18 18:00,9,27.3,1.1,0,1007.8,1009.8,54.4,0,0
889,2022-03-18 19:00,8,60.7,1.3,0,1006.9,1008.9,55.5,0,0
889,2022-03-18 20:00,7.7,97,.9,0,1007.9,1009.9,56.3,0,0
889,2022-03-18 21:00,7.2,74.4,1,0,1007.6,1009.6,57.4,0,0
889,2022-03-18 22:00,7.3,84.3,.8,0,1007.7,1009.7,58.2,0,0
889,2022-03-18 23:00,7.3,89.3,1,0,1007.3,1009.3,57.6,0,0
889,2022-03-19 00:00,6.8,91.8,1.1,0,1006.8,1008.8,59.4,0,0
889,2022-03-19 01:00,6.8,81.2,1.4,0,1005.6,1007.6,58.4,0,0
889,2022-03-19 02:00,6.7,83.4,1.1,0,1005.4,1007.4,58.9,0,0
889,2022-03-19 03:00,5,60,1.1,0,1005.5,1007.5,77.7,0,0
889,2022-03-19 04:00,3.8,81.7,.8,1.5,1004.7,1006.7,96.2,0,0
889,2022-03-19 05:00,3,103.6,1.2,1.5,1004,1006,99.9,0,0
889,2022-03-19 06:00,2.3,101.5,.9,2.5,1003.6,1005.6,99.9,0,0
889,2022-03-19 07:00,2.2,89.2,1.4,1,1003.4,1005.4,99.9,0,0
889,2022-03-19 08:00,2.7,44.3,1.1,1.5,1003.4,1005.4,99.9,0,0
889,2022-03-19 09:00,2.9,131.6,.8,.5,1003.7,1005.7,99.9,0,0
889,2022-03-19 10:00,2.9,46,1,1,1004.2,1006.2,99.9,0,0
889,2022-03-19 11:00,3.1,57.7,1.1,1,1004.8,1006.8,99.9,0,0
889,2022-03-19 12:00,3.7,101.1,.6,1,1005.8,1007.8,99.9,0,0
889,2022-03-19 13:00,5,77.4,1.3,0,1005.9,1007.9,99.9,0,0
889,2022-03-19 14:00,5.7,98.5,1,0,1006.5,1008.5,91.3,0,0
889,2022-03-19 15:00,6.3,22.7,1.4,0,1007.3,1009.3,84,0,0
889,2022-03-19 16:00,6.6,48.7,.7,0,1008.4,1010.4,79.7,0,0
889,2022-03-19 17:00,6.1,155.4,.6,0,1009.2,1011.2,83.5,0,0
889,2022-03-19 18:00,6.3,0,.4,0,1010.1,1012.1,85.2,0,0
889,2022-03-19 19:00,5.2,224.3,.7,0,1011.2,1013.2,94,0,0
889,2022-03-19 20:00,5.1,0,.3,0,1011.1,1013.1,98.1,0,0
889,2022-03-19 21:00,4.9,183.4,.5,0,1011.8,1013.8,99.5,0,0
889,2022-03-19 22:00,3.9,217.9,.6,0,1012.2,1014.2,99.9,0,0
889,2022-03-19 23:00,3.3,229.9,.8,0,1013,1015,99.9,0,0
889,2022-03-20 00:00,1.8,209.6,.8,0,1013.8,1015.8,99.9,0,0
889,2022-03-20 01:00,3.3,227.9,.7,0,1014.6,1016.6,99.9,0,0
889,2022-03-20 02:00,3.8,0,.1,0,1015,1017,99.9,0,0
889,2022-03-20 03:00,4.2,0,.2,0,1015.4,1017.4,99.9,0,0
889,2022-03-20 04:00,4.1,218.2,1,0,1015.5,1017.5,99.9,0,0
889,2022-03-20 05:00,4.1,0,.3,0,1015.4,1017.4,97.9,0,0
889,2022-03-20 06:00,4.3,153.7,.6,0,1015.2,1017.2,99.3,0,0
889,2022-03-20 07:00,4.8,259.6,1.1,0,1016.5,1018.5,95.4,0,0
889,2022-03-20 08:00,5.3,217.8,.9,0,1017,1019,91,0,0
889,2022-03-20 09:00,5.8,218.2,2.1,0,1017.7,1019.7,86.3,0,0
889,2022-03-20 10:00,6.2,249.5,2.3,0,1017.7,1019.7,82.3,0,0
889,2022-03-20 11:00,7.5,233.5,2.3,0,1017.7,1019.7,69.9,0,0
889,2022-03-20 12:00,8.6,228.3,2.5,0,1016.6,1018.6,57.8,0,0
889,2022-03-20 13:00,7.8,277.2,1.8,0,1016.2,1018.2,58.7,0,0
889,2022-03-20 14:00,9.2,238.4,2.7,0,1015.6,1017.6,51,0,0
889,2022-03-20 15:00,8.6,251.3,2.7,0,1015.9,1017.9,48.1,0,0
889,2022-03-20 16:00,9.1,242.3,3,0,1016.2,1018.2,44.9,0,0
889,2022-03-20 17:00,8.6,237.4,3.4,0,1015.8,1017.8,47.4,0,0
889,2022-03-20 18:00,7.2,231.6,3.1,0,1016.1,1018.1,49.1,0,0
889,2022-03-20 19:00,5.9,227.7,2.6,0,1017.3,1019.3,58.1,0,0
889,2022-03-20 20:00,4.7,213.4,3.3,0,1018.6,1020.6,60.9,0,0
889,2022-03-20 21:00,4.3,217.1,2.7,0,1019.6,1021.6,63.6,0,0
889,2022-03-20 22:00,3.6,236,1.6,0,1019.9,1021.9,69.2,0,0
889,2022-03-20 23:00,3.4,283.4,1.2,0,1020.6,1022.6,60.1,0,0
889,2022-03-21 00:00,3,256.4,1.5,0,1021.1,1023.1,56,0,0
889,2022-03-21 01:00,.8,235.6,1.2,0,1021.8,1023.9,69.1,0,0
889,2022-03-21 02:00,0,214.7,.5,0,1022.6,1024.7,74.8,0,0
889,2022-03-21 03:00,-1,226,1,0,1022.7,1024.8,81,0,0
889,2022-03-21 04:00,-.7,214,.6,0,1022.4,1024.5,84.2,0,0
889,2022-03-21 05:00,-1.7,0,.4,0,1022.5,1024.6,90.1,0,0
889,2022-03-21 06:00,-2,233.6,.8,0,1023,1025.1,91.4,0,0
889,2022-03-21 07:00,-1.7,228.7,.8,0,1023.8,1025.9,92.6,0,0
889,2022-03-21 08:00,.2,0,.3,0,1024.4,1026.5,82.6,0,0
889,2022-03-21 09:00,4.7,62.6,.7,0,1023.6,1025.6,49.7,0,0
889,2022-03-21 10:00,5.7,18.2,2.2,0,1023.4,1025.4,51.5,0,0
889,2022-03-21 11:00,8.7,45.9,1.1,0,1024.1,1026.1,42.9,0,0
889,2022-03-21 12:00,8.6,16.1,1.5,0,1023.4,1025.4,37.9,0,0
889,2022-03-21 13:00,9.7,21,1.1,0,1022.4,1024.4,34.1,0,0
889,2022-03-21 14:00,10.4,.4,1.9,0,1021.8,1023.8,31.3,0,0
889,2022-03-21 15:00,10.2,303,1.8,0,1021,1023,33.1,0,0
889,2022-03-21 16:00,9.6,255.3,2.1,0,1021.2,1023.2,33.3,0,0
889,2022-03-21 17:00,8.9,275.8,1.8,0,1021.2,1023.2,37.7,0,0
889,2022-03-21 18:00,8.2,308,1.5,0,1021,1023,30.8,0,0
889,2022-03-21 19:00,7.5,283.2,1.4,0,1020.8,1022.8,42.5,0,0
889,2022-03-21 20:00,7.2,292.5,1.2,0,1021.1,1023.1,39.4,0,0
889,2022-03-21 21:00,7,242.6,.8,0,1022.1,1024.1,34.7,0,0
889,2022-03-21 22:00,6.4,273.2,1.1,0,1022.1,1024.1,46.7,0,0
889,2022-03-21 23:00,6.1,283,1.1,0,1022.3,1024.3,46.6,0,0
889,2022-03-22 00:00,4.3,253.9,.9,0,1021.7,1023.7,58.3,0,0
889,2022-03-22 01:00,4.3,243.6,.8,0,1021.5,1023.5,60.6,0,0
889,2022-03-22 02:00,3.1,239,.5,0,1021.6,1023.6,66.6,0,0
889,2022-03-22 03:00,1.3,219.3,.5,0,1021.3,1023.4,74.8,0,0
889,2022-03-22 04:00,.3,231.5,.5,0,1021,1023.1,77.2,0,0
889,2022-03-22 05:00,.2,219.8,.6,0,1021.5,1023.6,77.1,0,0
889,2022-03-22 06:00,.2,212.3,.5,0,1021.8,1023.9,73.4,0,0
889,2022-03-22 07:00,-.5,0,.3,0,1021.9,1024,75.7,0,0
889,2022-03-22 08:00,3.2,0,.3,0,1022.1,1024.1,61.5,0,0
889,2022-03-22 09:00,5.9,306,1.3,0,1022.7,1024.7,49.6,0,0
889,2022-03-22 10:00,8.2,324.2,1,0,1022.4,1024.4,47.5,0,0
889,2022-03-22 11:00,9.3,226.7,1.6,0,1022.6,1024.6,48.5,0,0
889,2022-03-22 12:00,9.8,350.4,1.3,0,1022.3,1024.3,42.8,0,0
889,2022-03-22 13:00,11,36.5,1.5,0,1021.1,1023.1,40.2,0,0
889,2022-03-22 14:00,12.6,19.5,1.2,0,1019.7,1021.7,32.4,0,0
889,2022-03-22 15:00,13.5,267.9,.8,0,1019,1021,30.5,0,0
889,2022-03-22 16:00,13,6.9,1.6,0,1018.9,1020.9,26.1,0,0
889,2022-03-22 17:00,13.8,304.5,1,0,1018.1,1020.1,25.4,0,0
889,2022-03-22 18:00,11.1,241,3.2,0,1017.6,1019.6,47,0,0
889,2022-03-22 19:00,9.7,243.7,3.2,0,1019.1,1021.1,52.7,0,0
889,2022-03-22 20:00,8.6,244.1,2.3,0,1019.5,1021.5,57.3,0,0
889,2022-03-22 21:00,7.7,236.2,1.7,0,1019.7,1021.7,57.6,0,0
889,2022-03-22 22:00,4.9,0,.4,0,1019.2,1021.2,70,0,0
889,2022-03-22 23:00,5.1,220.6,.7,0,1018.7,1020.7,67.4,0,0
889,2022-03-23 00:00,4.7,230.7,.5,0,1018.6,1020.6,69,0,0
889,2022-03-23 01:00,4,205.8,.8,0,1017.9,1019.9,73.1,0,0
889,2022-03-23 02:00,4.4,227.4,.8,0,1018.4,1020.4,73.3,0,0
889,2022-03-23 03:00,4.2,235.7,.7,0,1018,1020,75.4,0,0
889,2022-03-23 04:00,5.5,0,.3,0,1017.5,1019.5,66.6,0,0
889,2022-03-23 05:00,4.4,0,.3,0,1017.5,1019.5,74.4,0,0
889,2022-03-23 06:00,3.9,278.6,.5,0,1017.6,1019.6,79.6,0,0
889,2022-03-23 07:00,4.8,210.4,1,0,1017.7,1019.7,77.5,0,0
889,2022-03-23 08:00,6.1,189.9,.8,0,1017.4,1019.4,70,0,0
889,2022-03-23 09:00,6.8,213.2,1.2,0,1017.1,1019.1,70.9,0,0
889,2022-03-23 10:00,7.3,235.8,1.6,0,1016.9,1018.9,68.2,0,0
889,2022-03-23 11:00,8,241.5,2.3,0,1016.9,1018.9,50.7,0,0
889,2022-03-23 12:00,8.2,240.9,2.3,0,1016.9,1018.9,50,0,0
889,2022-03-23 13:00,7.6,230.2,2.8,0,1016.6,1018.6,47.5,0,0
889,2022-03-23 14:00,8.1,233,2.9,0,1016.1,1018.1,42.4,0,0
889,2022-03-23 15:00,8.1,250.2,1.9,0,1015.4,1017.4,43.4,0,0
889,2022-03-23 16:00,8.6,220.8,2.8,0,1015.5,1017.5,50.7,0,0
889,2022-03-23 17:00,8,233.2,2.7,0,1015.3,1017.3,49.1,0,0
889,2022-03-23 18:00,7.6,260.7,1.7,0,1015.1,1017.1,52.2,0,0
889,2022-03-23 19:00,7.2,211.4,1.2,0,1015.1,1017.1,58,0,0
889,2022-03-23 20:00,7.1,203.8,1.4,0,1015.5,1017.5,56.9,0,0
889,2022-03-23 21:00,6.9,215,1.2,0,1015.7,1017.7,55.5,0,0
889,2022-03-23 22:00,6.9,207.7,1.2,0,1015.7,1017.7,52,0,0
889,2022-03-23 23:00,6,207.6,.9,0,1016,1018,55.4,0,0
889,2022-03-24 00:00,6.3,204.8,.6,0,1016,1018,56.5,0,0
889,2022-03-24 01:00,5.7,232.8,1,0,1016.6,1018.6,63.8,0,0
889,2022-03-24 02:00,3.3,0,.4,0,1016.8,1018.8,76,0,0
889,2022-03-24 03:00,2.3,0,.3,0,1016.3,1018.3,88.7,0,0
889,2022-03-24 04:00,1.9,226.8,.5,0,1016,1018,95.4,0,0
889,2022-03-24 05:00,1.9,219.7,.6,0,1016,1018,94.8,0,0
889,2022-03-24 06:00,4,218.7,.5,0,1016.7,1018.7,92.6,0,0
889,2022-03-24 07:00,6.1,163.4,.6,0,1017,1019,77.6,0,0
889,2022-03-24 08:00,6.6,59.6,.9,0,1017.1,1019.1,76.1,0,0
889,2022-03-24 09:00,7.3,74.9,.9,0,1017.8,1019.8,73.4,0,0
889,2022-03-24 10:00,7.8,99.6,.8,0,1018.5,1020.5,72.9,0,0
889,2022-03-24 11:00,8.5,138.8,.7,0,1018.8,1020.8,70.3,0,0
889,2022-03-24 12:00,9.1,92.3,.8,0,1019.2,1021.2,69.9,0,0
889,2022-03-24 13:00,9.9,220.1,.8,0,1019,1021,68.3,0,0
889,2022-03-24 14:00,12.8,231.9,1.5,0,1017.9,1019.9,62.1,0,0
889,2022-03-24 15:00,12.5,235.1,1.8,0,1017.9,1019.9,62.6,0,0
889,2022-03-24 16:00,13.2,218.9,1.6,0,1016.9,1018.9,61.2,0,0
889,2022-03-24 17:00,13.8,218,1.5,0,1016.5,1018.4,61.8,0,0
889,2022-03-24 18:00,13.3,219.8,1.5,0,1017.2,1019.2,63.2,0,0
889,2022-03-24 19:00,12.2,240.5,2,0,1018.6,1020.6,70.4,0,0
889,2022-03-24 20:00,9.6,227.2,.9,0,1018.6,1020.6,80.1,0,0
889,2022-03-24 21:00,8.3,235.9,.7,0,1018.9,1020.9,88.5,0,0
889,2022-03-24 22:00,7.6,222.2,.5,0,1019.8,1021.8,91.5,0,0
889,2022-03-24 23:00,7.5,0,.3,0,1019.7,1021.7,91.5,0,0
889,2022-03-25 00:00,7.4,227,.8,0,1019.8,1021.8,93.1,0,0
889,2022-03-25 01:00,7.2,227.5,.5,0,1018.9,1020.9,93.4,0,0
889,2022-03-25 02:00,5.3,231.9,.7,0,1019.2,1021.2,96.9,0,0
889,2022-03-25 03:00,5.2,0,.4,0,1019.4,1021.4,99.6,0,0
889,2022-03-25 04:00,5,224.1,.5,0,1018.1,1020.1,99.9,0,0
889,2022-03-25 05:00,4.5,232.4,.6,0,1018.4,1020.4,99.9,0,0
889,2022-03-25 06:00,4.4,240.7,.5,0,1018.7,1020.7,99.9,0,0
889,2022-03-25 07:00,4.4,243.6,.6,0,1018.4,1020.4,99.9,0,0
889,2022-03-25 08:00,7.5,0,.2,0,1018.4,1020.4,95.4,0,0
889,2022-03-25 09:00,10.5,17.1,.7,0,1018.4,1020.4,74.2,0,0
889,2022-03-25 10:00,12.1,22.4,1.6,0,1018.2,1020.2,67.4,0,0
889,2022-03-25 11:00,14.7,54.9,1,0,1016.8,1018.7,54.1,0,0
889,2022-03-25 12:00,15.9,72.9,1.4,0,1015.8,1017.7,49.2,0,0
889,2022-03-25 13:00,16.7,354.3,1.1,0,1015.1,1017,48.6,0,0
889,2022-03-25 14:00,17.8,214.1,1.5,0,1014.5,1016.4,49.7,0,0
889,2022-03-25 15:00,18.5,43.9,1,0,1012.9,1014.8,48.6,0,0
889,2022-03-25 16:00,18.5,108,.7,0,1011.9,1013.8,48.7,0,0
889,2022-03-25 17:00,18.8,314.3,.9,0,1011,1012.9,49.7,0,0
889,2022-03-25 18:00,18.4,54.6,.8,0,1010.1,1012,48.4,0,0
889,2022-03-25 19:00,17.5,36.7,.7,0,1010,1011.9,49.2,0,0
889,2022-03-25 20:00,14.9,89.9,1.4,0,1009.4,1011.3,66.9,0,0
889,2022-03-25 21:00,13.2,82.5,1.3,2,1008.9,1010.8,75.6,0,0
889,2022-03-25 22:00,12,98.7,1.4,2,1007,1008.9,99.9,0,0
889,2022-03-25 23:00,11.9,53.7,.6,2,1003.8,1005.7,99.9,0,0
889,2022-03-26 00:00,12.6,65.9,1,1.5,1001.5,1003.4,99.9,0,0
889,2022-03-26 01:00,13.3,47,1.8,2.5,999.5,1001.4,99.9,0,0
889,2022-03-26 02:00,13.5,31.9,2.6,1.5,997.8,999.7,99.9,0,0
889,2022-03-26 03:00,13.6,5.2,1.4,1.5,996.1,998,99.9,0,0
889,2022-03-26 04:00,13.7,12.8,.9,1.5,994.7,996.6,99.9,0,0
889,2022-03-26 05:00,13.2,12.9,.6,2,993.7,995.6,99.9,0,0
889,2022-03-26 06:00,13.4,204.1,.5,3,993.5,995.4,99.9,0,0
889,2022-03-26 07:00,13.3,236.1,2.8,1,993.8,995.7,99.9,0,0
889,2022-03-26 08:00,11.3,228.8,3.2,0,995.2,997.1,99.9,0,0
889,2022-03-26 09:00,10.5,245.1,2,.5,995.5,997.4,99.9,0,0
889,2022-03-26 10:00,10.3,255.9,1.8,1,997.7,999.6,99.9,0,0
889,2022-03-26 11:00,11.2,273.4,1,0,996.9,998.8,95.6,0,0
889,2022-03-26 12:00,11.6,305.6,1.4,0,999.2,1001.1,90.8,0,0
889,2022-03-26 13:00,11.8,290,2.1,0,1000.3,1002.2,91.2,0,0
889,2022-03-26 14:00,12.5,300.2,1.7,0,1000.5,1002.4,89.6,0,0
889,2022-03-26 15:00,14.3,260.5,1.4,0,1001.2,1003.1,77.3,0,0
889,2022-03-26 16:00,14.9,3.9,.7,0,1002.3,1004.2,75.4,0,0
889,2022-03-26 17:00,15.8,295,1.8,0,1002.8,1004.7,67.2,0,0
889,2022-03-26 18:00,13.7,225.3,3.8,0,1003.8,1005.7,77.9,0,0
889,2022-03-26 19:00,12.6,226.2,2,0,1004.6,1006.5,79.7,0,0
889,2022-03-26 20:00,11.9,215.8,2.3,0,1005.9,1007.8,79.4,0,0
889,2022-03-26 21:00,10.7,197.4,1.1,0,1007.1,1009.1,79.4,0,0
889,2022-03-26 22:00,8.4,237,.6,0,1008.3,1010.3,94.7,0,0
889,2022-03-26 23:00,7.7,211.5,.6,0,1009.4,1011.4,92.2,0,0
889,2022-03-27 00:00,8.1,238.3,1.1,0,1010,1012,78.8,0,0
889,2022-03-27 01:00,6.3,216.1,.7,0,1010.6,1012.6,87.6,0,0
889,2022-03-27 02:00,5.3,225.9,1,0,1010.9,1012.9,88.3,0,0
889,2022-03-27 03:00,4.9,217.3,.8,0,1011.1,1013.1,87.2,0,0
889,2022-03-27 04:00,3.6,220.2,.7,0,1011.1,1013.1,97.8,0,0
889,2022-03-27 05:00,2.9,240.7,.6,0,1011.5,1013.5,99.9,0,0
889,2022-03-27 06:00,2.7,0,.4,0,1012,1014,99.9,0,0
889,2022-03-27 07:00,3.2,0,.4,0,1012.3,1014.3,99.9,0,0
889,2022-03-27 08:00,7,0,.3,0,1012.3,1014.3,78.9,0,0
889,2022-03-27 09:00,9.4,223,1.1,0,1012.6,1014.6,63.1,0,0
889,2022-03-27 10:00,10,262.6,2.2,0,1013.1,1015.1,65.4,0,0
889,2022-03-27 11:00,11.4,334.9,2.1,0,1013.3,1015.3,49.8,0,0
889,2022-03-27 12:00,12.3,331.6,2,0,1012.8,1014.8,44.5,0,0
889,2022-03-27 13:00,12.7,328.2,2.6,0,1013,1015,45.4,0,0
889,2022-03-27 14:00,13.7,300.5,2.4,0,1012.5,1014.4,44.9,0,0
889,2022-03-27 15:00,12.6,333.1,2.9,0,1012.5,1014.5,36.3,0,0
889,2022-03-27 16:00,13,273.3,3.4,0,1013,1014.9,26,0,0
889,2022-03-27 17:00,10.7,313.3,3.2,0,1013.8,1015.8,25.9,0,0
889,2022-03-27 18:00,9.7,287.1,2.6,0,1014.6,1016.6,27.4,0,0
889,2022-03-27 19:00,8.7,290.2,2.2,0,1016,1018,30.3,0,0
889,2022-03-27 20:00,8.3,306.4,2.6,0,1017.8,1019.8,31.9,0,0
889,2022-03-27 21:00,8,284.5,1.7,0,1019,1021,33.1,0,0
889,2022-03-27 22:00,7.7,280,1.6,0,1019.9,1021.9,31.9,0,0
889,2022-03-27 23:00,7.2,277,1.3,0,1020.3,1022.3,32,0,0
889,2022-03-28 00:00,4.1,0,.4,0,1020.9,1022.9,44.2,0,0
889,2022-03-28 01:00,3,221.4,.8,0,1021.3,1023.3,50.5,0,0
889,2022-03-28 02:00,1.4,233.6,.8,0,1021.7,1023.8,63.2,0,0
889,2022-03-28 03:00,.7,240.3,.7,0,1021.9,1024,67,0,0
889,2022-03-28 04:00,.1,245.4,.5,0,1022.2,1024.3,67.7,0,0
889,2022-03-28 05:00,-.2,233.9,.7,0,1022.7,1024.8,69.6,0,0
889,2022-03-28 06:00,-.7,239.7,.8,0,1023.3,1025.4,74,0,0
889,2022-03-28 07:00,-.3,0,.4,0,1024.3,1026.4,75.6,0,0
889,2022-03-28 08:00,3.8,0,.2,0,1025.2,1027.2,63.1,0,0
889,2022-03-28 09:00,7.6,20.7,1.6,0,1025.7,1027.7,39.6,0,0
889,2022-03-28 10:00,9.3,359.9,1.2,0,1025.9,1027.9,35.6,0,0
889,2022-03-28 11:00,10.5,21.1,1.7,0,1025.6,1027.6,23.2,0,0
889,2022-03-28 12:00,11.9,19.5,1.9,0,1025.1,1027.1,19.6,0,0
889,2022-03-28 13:00,13,12.9,2,0,1024.5,1026.5,20.8,0,0
889,2022-03-28 14:00,13.8,357.4,1.5,0,1023.8,1025.8,19.1,0,0
889,2022-03-28 15:00,15.2,6.9,1.3,0,1023.1,1025.1,18.3,0,0
889,2022-03-28 16:00,14.4,341.5,1.8,0,1022.6,1024.6,21,0,0
889,2022-03-28 17:00,14.7,320,1.4,0,1022.7,1024.7,21.5,0,0
889,2022-03-28 18:00,13.1,266.5,1.5,0,1023.2,1025.2,27.8,0,0
889,2022-03-28 19:00,11.4,246.9,1.6,0,1023.8,1025.8,31.7,0,0
889,2022-03-28 20:00,7.9,0,.4,0,1024.3,1026.3,42.9,0,0
889,2022-03-28 21:00,5.8,225.3,.7,0,1025.1,1027.1,46.6,0,0
889,2022-03-28 22:00,4.8,215.9,.6,0,1025.5,1027.5,52.6,0,0
889,2022-03-28 23:00,4.6,223.4,.6,0,1025.6,1027.6,58.6,0,0
889,2022-03-29 00:00,3.6,235.6,.7,0,1025.4,1027.4,56.9,0,0
889,2022-03-29 01:00,2.7,240.4,.7,0,1025.5,1027.6,64.7,0,0
889,2022-03-29 02:00,2.3,231.1,.8,0,1025.3,1027.4,67,0,0
889,2022-03-29 03:00,1.9,230.2,.7,0,1024.2,1026.3,69.6,0,0
889,2022-03-29 04:00,2.1,203.3,.5,0,1023.7,1025.8,67.7,0,0
889,2022-03-29 05:00,1.3,0,.4,0,1023.9,1026,70.2,0,0
889,2022-03-29 06:00,1.2,232.4,.5,0,1024.1,1026.2,72.8,0,0
889,2022-03-29 07:00,1.9,0,.4,0,1025.1,1027.2,76.9,0,0
889,2022-03-29 08:00,6.3,0,.4,0,1025.3,1027.3,56.7,0,0
889,2022-03-29 09:00,9.9,25.7,.9,0,1025.2,1027.2,49.4,0,0
889,2022-03-29 10:00,12.3,253.6,1.8,0,1024.9,1026.9,48.1,0,0
889,2022-03-29 11:00,13.8,243.6,2.3,0,1024.6,1026.6,46.6,0,0
889,2022-03-29 12:00,14.8,274,1.8,0,1023.7,1025.7,42.7,0,0
889,2022-03-29 13:00,15.2,306.1,2.5,0,1023.3,1025.3,40.9,0,0
889,2022-03-29 14:00,16.1,287.7,2.4,0,1023,1024.9,38.1,0,0
889,2022-03-29 15:00,15.7,265.7,2.4,0,1022.3,1024.2,43.5,0,0
889,2022-03-29 16:00,15.1,246.2,2.7,0,1021.8,1023.8,42.9,0,0
889,2022-03-29 17:00,15.3,260.8,2.2,0,1021.2,1023.2,46.3,0,0
889,2022-03-29 18:00,14.6,221.5,1.9,0,1020.9,1022.8,48.8,0,0
889,2022-03-29 19:00,11.7,224.2,.7,0,1021,1023,58.4,0,0
889,2022-03-29 20:00,9.7,0,.3,0,1020.5,1022.5,66.7,0,0
889,2022-03-29 21:00,8.6,232.9,.6,0,1020.8,1022.8,72,0,0
889,2022-03-29 22:00,8,0,.3,0,1021.1,1023.1,75.2,0,0
889,2022-03-29 23:00,7,235.8,.7,0,1020.8,1022.8,83.3,0,0
889,2022-03-30 00:00,6.9,205.3,.6,0,1020.9,1022.9,87.6,0,0
889,2022-03-30 01:00,6,226.9,.8,0,1020.6,1022.6,91.4,0,0
889,2022-03-30 02:00,5.5,221.9,.6,0,1020.9,1022.9,93.2,0,0
889,2022-03-30 03:00,5.2,228.4,.5,0,1021,1023,96.1,0,0
889,2022-03-30 04:00,4.8,228.8,.8,0,1020.5,1022.5,98.2,0,0
889,2022-03-30 05:00,4.6,0,.4,0,1020.2,1022.2,99.9,0,0
889,2022-03-30 06:00,5,0,.3,0,1019.8,1021.8,96.2,0,0
889,2022-03-30 07:00,4.3,217,.7,0,1020.4,1022.4,99.4,0,0
889,2022-03-30 08:00,10,57.5,.5,0,1020.4,1022.4,76.1,0,0
889,2022-03-30 09:00,11.3,20.7,1.2,0,1020.7,1022.7,72.5,0,0
889,2022-03-30 10:00,13.9,18.6,1.3,0,1019.9,1021.9,62.7,0,0
889,2022-03-30 11:00,15.2,4.9,2.1,0,1019.4,1021.3,54.9,0,0
889,2022-03-30 12:00,15.2,35,1.3,0,1018.6,1020.5,54.3,0,0
889,2022-03-30 13:00,15.1,198.2,1.8,0,1018.4,1020.3,62.9,0,0
889,2022-03-30 14:00,13.7,226.3,1.3,0,1018.2,1020.2,76.1,0,0
889,2022-03-30 15:00,13.8,353.2,1,0,1017.6,1019.5,77.2,0,0
889,2022-03-30 16:00,13.8,100.2,.5,0,1016.8,1018.7,77.2,0,0
889,2022-03-30 17:00,14.2,12.6,.8,0,1015.8,1017.7,76.1,0,0
889,2022-03-30 18:00,13.4,0,.3,0,1016.9,1018.9,83.1,0,0
889,2022-03-30 19:00,13.3,286.6,.8,0,1017.2,1019.2,90.1,0,0
889,2022-03-30 20:00,12.7,298.7,.8,0,1017.5,1019.5,89.2,0,0
889,2022-03-30 21:00,12.6,339.8,.7,0,1018.1,1020.1,90.3,0,0
889,2022-03-30 22:00,12.2,266.5,1.3,0,1018.6,1020.6,93.7,0,0
