지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-03-30 23:00,11.9,283.6,1,0,1019,1021,93.5,0,0
889,2022-03-31 00:00,11.6,247.9,1,0,1019.3,1021.3,92,0,0
889,2022-03-31 01:00,11.4,270,.8,0,1019.3,1021.3,91.4,0,0
889,2022-03-31 02:00,11.2,284,1.5,0,1019.3,1021.3,90.7,0,0
889,2022-03-31 03:00,10.9,280.5,1.1,0,1019.2,1021.2,90.4,0,0
889,2022-03-31 04:00,10.6,288.5,1.3,0,1019.7,1021.7,91,0,0
889,2022-03-31 05:00,10,278.5,1.6,0,1020.2,1022.2,80.4,0,0
889,2022-03-31 06:00,10,260.7,1.7,0,1020.9,1022.9,80.7,0,0
889,2022-03-31 07:00,9.9,279.3,.9,0,1021.4,1023.4,80.1,0,0
889,2022-03-31 08:00,10.5,283.9,.8,0,1022.1,1024.1,78.4,0,0
889,2022-03-31 09:00,11.7,8.2,.6,0,1022.5,1024.5,74.3,0,0
889,2022-03-31 10:00,12.3,247.7,1.1,0,1022.8,1024.8,71.1,0,0
889,2022-03-31 11:00,13.3,334.3,.7,0,1022.5,1024.5,61.7,0,0
889,2022-03-31 12:00,13.9,263.7,1.5,0,1022.1,1024.1,60.2,0,0
889,2022-03-31 13:00,16,257.9,1.7,0,1021.8,1023.7,54.3,0,0
889,2022-03-31 14:00,15.1,320.6,1.7,0,1021.2,1023.2,52.7,0,0
889,2022-03-31 15:00,15.5,315.8,1.6,0,1021,1022.9,48.6,0,0
889,2022-03-31 16:00,15.4,291.7,2,0,1021,1023,46.1,0,0
889,2022-03-31 17:00,14.7,332.2,2.3,0,1021.5,1023.4,46.9,0,0
889,2022-03-31 18:00,14.2,275.9,1.5,0,1021.8,1023.8,44.5,0,0
889,2022-03-31 19:00,13.2,15.1,1.3,0,1022.2,1024.2,47,0,0
889,2022-03-31 20:00,12.5,351.9,.8,0,1023.3,1025.3,47.5,0,0
889,2022-03-31 21:00,11.5,349.5,.8,0,1024.3,1026.3,50.3,0,0
889,2022-03-31 22:00,10.7,53.4,1.4,0,1025.4,1027.4,58,0,0
889,2022-03-31 23:00,7.6,207,.6,0,1025.7,1027.7,71.2,0,0
889,2022-04-01 00:00,5.9,225.8,.7,0,1026.1,1028.1,77.8,0,0
889,2022-04-01 01:00,5.7,212.8,.7,0,1026.6,1028.6,83.1,0,0
889,2022-04-01 02:00,5.3,231.1,.8,0,1026.5,1028.5,82.3,0,0
889,2022-04-01 03:00,4.2,228.5,.7,0,1026.6,1028.6,90.3,0,0
889,2022-04-01 04:00,3.9,228.3,.6,0,1027.1,1029.1,91.7,0,0
889,2022-04-01 05:00,3.3,231.8,.8,0,1027.2,1029.3,92.4,0,0
889,2022-04-01 06:00,3.1,232,.8,0,1027.5,1029.6,94.3,0,0
889,2022-04-01 07:00,5.6,0,.4,0,1028.1,1030.1,85.4,0,0
889,2022-04-01 08:00,8,31.6,1,0,1028.7,1030.7,65.6,0,0
889,2022-04-01 09:00,9.3,19.1,1.8,0,1029.2,1031.2,58.7,0,0
889,2022-04-01 10:00,10.4,20.9,1.9,0,1029.1,1031.1,54.1,0,0
889,2022-04-01 11:00,12.5,20.1,1.2,0,1028.9,1030.9,49.5,0,0
889,2022-04-01 12:00,13.2,25,1.4,0,1028.1,1030.1,40,0,0
889,2022-04-01 13:00,14.4,297.6,1.6,0,1027.4,1029.4,30.6,0,0
889,2022-04-01 14:00,15,7.4,2.4,0,1026.7,1028.7,28.4,0,0
889,2022-04-01 15:00,13.8,281.4,1.8,0,1026.4,1028.4,40.8,0,0
889,2022-04-01 16:00,14.6,238.7,2.6,0,1025.7,1027.7,39.1,0,0
889,2022-04-01 17:00,14,299.5,1.9,0,1025.2,1027.2,36,0,0
889,2022-04-01 18:00,12.9,238.4,3,0,1025.2,1027.2,31.7,0,0
889,2022-04-01 19:00,11.1,249.8,2,0,1025.8,1027.8,40.6,0,0
889,2022-04-01 20:00,10,262.4,1.5,0,1026.7,1028.7,44.1,0,0
889,2022-04-01 21:00,8,0,.4,0,1026.7,1028.7,42.4,0,0
889,2022-04-01 22:00,5.6,0,.4,0,1026.8,1028.8,58.4,0,0
889,2022-04-01 23:00,4.5,223.5,.5,0,1026.8,1028.8,60.4,0,0
889,2022-04-02 00:00,3.9,217.9,.5,0,1026.9,1028.9,61.4,0,0
889,2022-04-02 01:00,3.5,0,.3,0,1027,1029,65.2,0,0
889,2022-04-02 02:00,2.9,217.8,.7,0,1026.9,1029,69.1,0,0
889,2022-04-02 03:00,2.7,222.9,.6,0,1026.6,1028.7,73.2,0,0
889,2022-04-02 04:00,2,230.6,.7,0,1026.4,1028.5,77.9,0,0
889,2022-04-02 05:00,1.8,215.5,.6,0,1026.2,1028.3,82.1,0,0
889,2022-04-02 06:00,1.2,0,.2,0,1026.4,1028.5,91.3,0,0
889,2022-04-02 07:00,1.6,0,.4,0,1026.9,1029,95.3,0,0
889,2022-04-02 08:00,6.1,180.7,.8,0,1027,1029,77.5,0,0
889,2022-04-02 09:00,8.9,109.6,.5,0,1027.2,1029.2,63.7,0,0
889,2022-04-02 10:00,9.9,19.5,1,0,1027,1029,53.8,0,0
889,2022-04-02 11:00,11.8,18.2,1.8,0,1026.9,1028.9,47.1,0,0
889,2022-04-02 12:00,13.5,297.4,1.7,0,1025.9,1027.9,36.4,0,0
889,2022-04-02 13:00,13.6,268.5,2,0,1025.2,1027.2,33.2,0,0
889,2022-04-02 14:00,14.5,273.2,2.3,0,1024.4,1026.4,36,0,0
889,2022-04-02 15:00,14.1,254.5,2.6,0,1023.9,1025.9,30.6,0,0
889,2022-04-02 16:00,13.5,232.9,2.3,0,1023.9,1025.9,35.7,0,0
889,2022-04-02 17:00,12.4,240.4,2.9,0,1024,1026,37.3,0,0
889,2022-04-02 18:00,11,228.2,2.6,0,1024.2,1026.2,35.5,0,0
889,2022-04-02 19:00,9.7,234.5,2.8,0,1024.5,1026.5,38,0,0
889,2022-04-02 20:00,8,180.5,1.2,0,1025,1027,53.8,0,0
889,2022-04-02 21:00,7.2,213.4,1.1,0,1025.5,1027.5,64.6,0,0
889,2022-04-02 22:00,5.1,220.4,.7,0,1025.8,1027.8,75.4,0,0
889,2022-04-02 23:00,4.7,0,.4,0,1026,1028,80.5,0,0
889,2022-04-03 00:00,3.7,218.6,.6,0,1026.2,1028.2,89.9,0,0
889,2022-04-03 01:00,3,233.4,.9,0,1026.3,1028.4,94.2,0,0
889,2022-04-03 02:00,2.8,218.4,.7,0,1026.2,1028.3,95.8,0,0
889,2022-04-03 03:00,2.3,223.3,.7,0,1026,1028.1,96.5,0,0
889,2022-04-03 04:00,2.2,225.3,.5,0,1026,1028.1,97.4,0,0
889,2022-04-03 05:00,1.8,205.3,.5,0,1026.1,1028.2,96.7,0,0
889,2022-04-03 06:00,1.5,0,.4,0,1026.4,1028.5,98.6,0,0
889,2022-04-03 07:00,2,231,.9,0,1027,1029.1,96.9,0,0
889,2022-04-03 08:00,6.6,0,.2,0,1027.4,1029.4,78.4,0,0
889,2022-04-03 09:00,8.8,12.9,1.3,0,1027.6,1029.6,68.8,0,0
889,2022-04-03 10:00,10.8,15,1.1,0,1027.8,1029.8,51.3,0,0
889,2022-04-03 11:00,12.5,20.2,1.4,0,1027.8,1029.8,42.6,0,0
889,2022-04-03 12:00,13.7,10.1,2.1,0,1027.2,1029.2,40.8,0,0
889,2022-04-03 13:00,15,.1,2,0,1026.6,1028.6,29.5,0,0
889,2022-04-03 14:00,16.6,9,1.9,0,1025.7,1027.6,29.4,0,0
889,2022-04-03 15:00,16.7,351.8,1.8,0,1024.9,1026.8,26.8,0,0
889,2022-04-03 16:00,17.1,341.6,1.5,0,1024.4,1026.3,29,0,0
889,2022-04-03 17:00,16.6,345.6,1.4,0,1024.4,1026.3,31.9,0,0
889,2022-04-03 18:00,15.1,249.6,2.4,0,1024.6,1026.6,33.9,0,0
889,2022-04-03 19:00,13.1,260.6,1.6,0,1025.1,1027.1,36.8,0,0
889,2022-04-03 20:00,11.3,264.7,2,0,1026,1028,49.9,0,0
889,2022-04-03 21:00,10.2,243.9,1.5,0,1026.6,1028.6,56.7,0,0
889,2022-04-03 22:00,7.3,223.4,.7,0,1026.8,1028.8,68.2,0,0
889,2022-04-03 23:00,6.2,219.1,.7,0,1026.8,1028.8,74.7,0,0
889,2022-04-04 00:00,5.6,231,.5,0,1026.9,1028.9,79.1,0,0
889,2022-04-04 01:00,4.7,245.3,.7,0,1026.9,1028.9,83.7,0,0
889,2022-04-04 02:00,4.4,231.8,.8,0,1026.8,1028.8,89.1,0,0
889,2022-04-04 03:00,4,231.3,.8,0,1026.9,1028.9,91.2,0,0
889,2022-04-04 04:00,3.6,0,.3,0,1027.1,1029.1,91.8,0,0
889,2022-04-04 05:00,3,236.1,.9,0,1027.2,1029.3,95.4,0,0
889,2022-04-04 06:00,2.9,219,.5,0,1027.4,1029.5,97.2,0,0
889,2022-04-04 07:00,3.3,0,.3,0,1027.9,1030,95.9,0,0
889,2022-04-04 08:00,7.5,0,0,0,1027.9,1029.9,81.9,0,0
889,2022-04-04 09:00,11.2,92.1,.6,0,1027.8,1029.8,62,0,0
889,2022-04-04 10:00,13.3,36.5,.9,0,1027.7,1029.7,50.8,0,0
889,2022-04-04 11:00,14.1,285.9,2,0,1027.7,1029.7,33,0,0
889,2022-04-04 12:00,15.7,335,1.3,0,1027,1029,32.6,0,0
889,2022-04-04 13:00,16.9,226.2,2.2,0,1026.5,1028.4,25.5,0,0
889,2022-04-04 14:00,17.1,253.6,2.9,0,1026.1,1028,24.9,0,0
889,2022-04-04 15:00,16,270.7,2.8,0,1025.8,1027.8,27.1,0,0
889,2022-04-04 16:00,16,240.4,2.3,0,1025.1,1027.1,29.4,0,0
889,2022-04-04 17:00,15.6,263.8,2.2,0,1024.8,1026.8,36.7,0,0
889,2022-04-04 18:00,14.3,239.5,2.3,0,1024.4,1026.4,33.8,0,0
889,2022-04-04 19:00,12.8,268.6,1.9,0,1024.4,1026.4,27.5,0,0
889,2022-04-04 20:00,10.4,228.3,1.3,0,1024.5,1026.5,39.8,0,0
889,2022-04-04 21:00,8.1,212.8,.8,0,1024.8,1026.8,48.4,0,0
889,2022-04-04 22:00,6.6,203.9,.5,0,1024.5,1026.5,54.1,0,0
889,2022-04-04 23:00,5.7,0,.4,0,1024.5,1026.5,57.7,0,0
889,2022-04-05 00:00,4.9,0,.3,0,1024.9,1026.9,61.6,0,0
889,2022-04-05 01:00,4.1,239,.7,0,1024.4,1026.4,66.8,0,0
889,2022-04-05 02:00,3.7,231.5,.8,0,1023.7,1025.7,68.3,0,0
889,2022-04-05 03:00,3.3,212.7,.5,0,1023.1,1025.1,69.6,0,0
889,2022-04-05 04:00,2.9,0,.3,0,1022.7,1024.7,71,0,0
889,2022-04-05 05:00,3,207.6,.7,0,1022.4,1024.4,72.7,0,0
889,2022-04-05 06:00,2.6,227.3,.6,0,1023.1,1025.1,74.7,0,0
889,2022-04-05 07:00,3.6,0,.4,0,1023.2,1025.2,71.3,0,0
889,2022-04-05 08:00,8.2,0,.2,0,1022.9,1024.9,53.7,0,0
889,2022-04-05 09:00,10.9,0,.4,0,1022.3,1024.3,41.6,0,0
889,2022-04-05 10:00,12.3,271.7,.7,0,1021.8,1023.8,36.5,0,0
889,2022-04-05 11:00,14.6,226,2.1,0,1021.4,1023.3,31.3,0,0
889,2022-04-05 12:00,15.2,244.9,2.3,0,1020.8,1022.8,29.7,0,0
889,2022-04-05 13:00,15.8,247.9,2.4,0,1020.2,1022.1,27.9,0,0
889,2022-04-05 14:00,16,233.1,2.8,0,1019.6,1021.5,29,0,0
889,2022-04-05 15:00,16.5,221.8,3.3,0,1019,1020.9,28.1,0,0
889,2022-04-05 16:00,16.2,232.1,2.2,0,1018.2,1020.1,27.3,0,0
889,2022-04-05 17:00,14.9,239.7,2.9,0,1018.4,1020.3,25.3,0,0
889,2022-04-05 18:00,13.9,262,1.7,0,1018.3,1020.2,27.2,0,0
889,2022-04-05 19:00,12.1,212.4,1.4,0,1018.8,1020.8,29.6,0,0
889,2022-04-05 20:00,12.4,210.4,1.1,0,1018.9,1020.9,26,0,0
889,2022-04-05 21:00,10.7,213.4,.7,0,1019.4,1021.4,34.2,0,0
889,2022-04-05 22:00,9.1,183.2,.5,0,1019.8,1021.8,42.2,0,0
889,2022-04-05 23:00,10.8,215.9,1.9,0,1020.1,1022.1,39.6,0,0
889,2022-04-06 00:00,10.3,224.4,1.4,0,1020.1,1022.1,47.9,0,0
889,2022-04-06 01:00,9.9,236.8,2,0,1020.7,1022.7,55.6,0,0
889,2022-04-06 02:00,9.7,225,1.1,0,1020.5,1022.5,61.6,0,0
889,2022-04-06 03:00,6.8,0,.4,0,1020.4,1022.4,73.5,0,0
889,2022-04-06 04:00,5.9,225.6,.8,0,1020.2,1022.2,82.2,0,0
889,2022-04-06 05:00,5.7,0,.3,0,1020.2,1022.2,91.4,0,0
889,2022-04-06 06:00,6,230.6,.8,0,1020.7,1022.7,93.2,0,0
889,2022-04-06 07:00,7.2,,,0,1021,1023,92.3,0,0
889,2022-04-06 08:00,9.9,227.4,1.2,0,1021.6,1023.6,77.8,0,0
889,2022-04-06 09:00,11.1,14.5,1.5,0,1021.5,1023.5,73.8,0,0
889,2022-04-06 10:00,12.1,10.7,1.8,0,1021.6,1023.6,63.9,0,0
889,2022-04-06 11:00,13.3,,,0,1021.7,1023.7,56.9,0,0
889,2022-04-06 12:00,14.8,2.7,2,0,1020.8,1022.7,47.5,0,0
889,2022-04-06 13:00,15.4,4.3,2.6,0,1020.2,1022.1,42,0,0
889,2022-04-06 14:00,17.7,340.6,1.4,0,1019.6,1021.5,29.4,0,0
889,2022-04-06 15:00,17.5,336.3,2.1,0,1018.6,1020.5,29.8,0,0
889,2022-04-06 16:00,17.3,336.8,1.9,0,1018,1019.9,27.4,0,0
889,2022-04-06 17:00,16.6,342.8,2,0,1017.7,1019.6,28.4,0,0
889,2022-04-06 18:00,15.8,286,1.3,0,1017.5,1019.4,29.7,0,0
889,2022-04-06 19:00,13.8,259.2,2,0,1017.7,1019.6,33.7,0,0
889,2022-04-06 20:00,12.9,249.4,1.1,0,1017.9,1019.9,35.7,0,0
889,2022-04-06 21:00,11.9,191.5,1.2,0,1018.1,1020.1,41.7,0,0
889,2022-04-06 22:00,9.5,0,.3,0,1018.1,1020.1,52.1,0,0
889,2022-04-06 23:00,9.7,224.8,.7,0,1017.9,1019.9,51.4,0,0
889,2022-04-07 00:00,9.5,229,.5,0,1017.9,1019.9,54.8,0,0
889,2022-04-07 01:00,11.4,249.5,.8,0,1017.4,1019.4,43.2,0,0
889,2022-04-07 02:00,11.4,295.6,.9,0,1017.3,1019.3,42.7,0,0
889,2022-04-07 03:00,11,335.4,.8,0,1017,1019,41.9,0,0
889,2022-04-07 04:00,10.7,303.8,1.2,0,1016.6,1018.6,43.1,0,0
889,2022-04-07 05:00,10.3,245,1.1,0,1016.3,1018.3,47.1,0,0
889,2022-04-07 06:00,10,0,.4,0,1016.1,1018.1,49.7,0,0
889,2022-04-07 07:00,9.4,0,.3,0,1016.2,1018.2,57,0,0
889,2022-04-07 08:00,11.2,251.6,.7,0,1016.5,1018.5,50.1,0,0
889,2022-04-07 09:00,11.9,254.7,1.5,0,1016.5,1018.5,44.4,0,0
889,2022-04-07 10:00,13.8,265,1.8,0,1016.3,1018.2,38.2,0,0
889,2022-04-07 11:00,15.3,321,1.5,0,1016.1,1018,36.1,0,0
889,2022-04-07 12:00,15.3,277.6,3.6,0,1015.6,1017.5,28,0,0
889,2022-04-07 13:00,15.3,265.5,3.9,0,1015.1,1017,32.9,0,0
889,2022-04-07 14:00,16.1,259.3,2.8,0,1014.6,1016.5,29.2,0,0
889,2022-04-07 15:00,15.1,251.6,3.5,0,1014.4,1016.3,33.9,0,0
889,2022-04-07 16:00,15,230.7,3,0,1014.4,1016.3,31,0,0
889,2022-04-07 17:00,13.8,258.4,2.8,0,1015.1,1017,22.7,0,0
889,2022-04-07 18:00,12.5,249.6,2.3,0,1015.8,1017.8,21.7,0,0
889,2022-04-07 19:00,10.7,229.6,3.2,0,1016.5,1018.5,29.9,0,0
889,2022-04-07 20:00,9.7,216.5,2.1,0,1017.5,1019.5,46.6,0,0
889,2022-04-07 21:00,9.2,263.7,.9,0,1017.7,1019.7,51.7,0,0
889,2022-04-07 22:00,8.6,234.2,1.4,0,1018.4,1020.4,59.7,0,0
889,2022-04-07 23:00,6.7,236.2,.8,0,1018.8,1020.8,70.3,0,0
889,2022-04-08 00:00,5.9,230.9,.5,0,1018.9,1020.9,76.7,0,0
889,2022-04-08 01:00,5.6,0,.4,0,1018.9,1020.9,83.5,0,0
889,2022-04-08 02:00,4.7,226.9,.8,0,1019,1021,91.5,0,0
889,2022-04-08 03:00,4.1,229.8,.8,0,1018.9,1020.9,93.6,0,0
889,2022-04-08 04:00,3.9,221.1,.8,0,1019.3,1021.3,96.8,0,0
889,2022-04-08 05:00,3.4,227.9,.6,0,1019.3,1021.3,97.7,0,0
889,2022-04-08 06:00,3.4,0,.1,0,1019.7,1021.7,98.7,0,0
889,2022-04-08 07:00,4.2,0,.4,0,1019.7,1021.7,98.4,0,0
889,2022-04-08 08:00,8.8,69.3,1.2,0,1020,1022,68.3,0,0
889,2022-04-08 09:00,11.2,34.1,.6,0,1020.3,1022.3,56.7,0,0
889,2022-04-08 10:00,13,14.4,1.4,0,1020.4,1022.4,50.2,0,0
889,2022-04-08 11:00,15.1,13.4,1.5,0,1019.9,1021.9,42,0,0
889,2022-04-08 12:00,17.2,55,1.1,0,1019,1020.9,33.5,0,0
889,2022-04-08 13:00,19.4,241.4,1.7,0,1018.2,1020.1,28.5,0,0
889,2022-04-08 14:00,19,244.8,3.2,0,1017.2,1019.1,29.4,0,0
889,2022-04-08 15:00,20.9,219.9,3.2,0,1016,1017.9,29.2,0,0
889,2022-04-08 16:00,20.5,235.3,3.1,0,1015.1,1017,30.7,0,0
889,2022-04-08 17:00,20.1,256.4,2.5,0,1014.7,1016.6,32,0,0
889,2022-04-08 18:00,19.1,247.4,2.2,0,1014.7,1016.6,31.6,0,0
889,2022-04-08 19:00,16.8,240.9,1.3,0,1014.6,1016.5,36.8,0,0
889,2022-04-08 20:00,13.4,232.3,1,0,1014.7,1016.6,49.3,0,0
889,2022-04-08 21:00,11.7,226.2,.5,0,1015.3,1017.3,56.8,0,0
889,2022-04-08 22:00,10.5,0,.4,0,1015.1,1017.1,61.9,0,0
889,2022-04-08 23:00,10.3,231.2,.5,0,1014.7,1016.7,61.8,0,0
889,2022-04-09 00:00,10.2,0,.4,0,1014.3,1016.3,62.5,0,0
889,2022-04-09 01:00,10.1,188.6,.5,0,1014,1016,60.8,0,0
889,2022-04-09 02:00,10.2,0,.4,0,1013.7,1015.7,58.7,0,0
889,2022-04-09 03:00,10.6,0,.3,0,1013.5,1015.5,57.3,0,0
889,2022-04-09 04:00,10.9,204.8,.5,0,1013.5,1015.5,54.5,0,0
889,2022-04-09 05:00,11.7,0,.4,0,1013.4,1015.4,52.3,0,0
889,2022-04-09 06:00,10.4,0,.2,0,1013.3,1015.3,57.7,0,0
889,2022-04-09 07:00,12.9,0,.4,0,1013.9,1015.9,51.4,0,0
889,2022-04-09 08:00,15.2,250.6,1.2,0,1013.7,1015.6,48.5,0,0
889,2022-04-09 09:00,17.6,207.5,1.3,0,1014.2,1016.1,43.7,0,0
889,2022-04-09 10:00,19.3,208.2,2.7,0,1014,1015.9,43.3,0,0
889,2022-04-09 11:00,20.5,235.3,1.8,0,1013.4,1015.3,41.4,0,0
889,2022-04-09 12:00,22.7,239.4,4.2,0,1012.4,1014.3,40.8,0,0
889,2022-04-09 13:00,23.3,254.8,3.7,0,1012.3,1014.2,37.8,0,0
889,2022-04-09 14:00,24.7,229.8,2.8,0,1011.8,1013.7,35.9,0,0
889,2022-04-09 15:00,24.6,228.8,2.8,0,1011.6,1013.5,35.4,0,0
889,2022-04-09 16:00,23.5,240.1,4,0,1011.6,1013.5,38.4,0,0
889,2022-04-09 17:00,22.6,223.1,3.6,0,1011.8,1013.7,40.1,0,0
889,2022-04-09 18:00,21.4,217.5,2.1,0,1012.1,1014,41.4,0,0
889,2022-04-09 19:00,20,214.8,2.3,0,1012.5,1014.4,44.1,0,0
889,2022-04-09 20:00,18.8,213.9,1.3,0,1013,1014.9,46.1,0,0
889,2022-04-09 21:00,16.5,218.1,.6,0,1013.9,1015.8,54.1,0,0
889,2022-04-09 22:00,18,193.3,1.6,0,1014.3,1016.2,47.6,0,0
889,2022-04-09 23:00,14.4,0,.2,0,1014.2,1016.1,60.5,0,0
889,2022-04-10 00:00,12.4,219.1,.7,0,1014.4,1016.4,68,0,0
889,2022-04-10 01:00,12.5,230.8,.6,0,1014.3,1016.3,67.7,0,0
889,2022-04-10 02:00,10.7,239.8,.5,0,1013.9,1015.9,73.2,0,0
889,2022-04-10 03:00,10.5,0,.3,0,1013.8,1015.8,73,0,0
889,2022-04-10 04:00,10.4,218.3,.5,0,1014.4,1016.4,72.2,0,0
889,2022-04-10 05:00,10,0,.3,0,1014.5,1016.5,75.5,0,0
889,2022-04-10 06:00,9.8,233.4,.5,0,1015.1,1017.1,78.5,0,0
889,2022-04-10 07:00,10.9,0,.3,0,1016,1018,78,0,0
889,2022-04-10 08:00,15.1,0,.1,0,1016.3,1018.2,68.3,0,0
889,2022-04-10 09:00,17.5,23.8,1.4,0,1016.3,1018.2,52.5,0,0
889,2022-04-10 10:00,20.2,27.3,1.1,0,1016.4,1018.3,41.7,0,0
889,2022-04-10 11:00,22.8,250.4,.8,0,1016.4,1018.3,33.1,0,0
889,2022-04-10 12:00,23.2,260.5,2.3,0,1015.6,1017.5,32.4,0,0
889,2022-04-10 13:00,24.4,237.7,2.1,0,1014.6,1016.5,28.2,0,0
889,2022-04-10 14:00,24.4,253.7,2.2,0,1013.9,1015.8,29.5,0,0
889,2022-04-10 15:00,25.5,275.5,1.6,0,1013.2,1015.1,29.2,0,0
889,2022-04-10 16:00,24.7,275.7,2.2,0,1012.8,1014.7,32.9,0,0
889,2022-04-10 17:00,23.4,253.8,3,0,1012.9,1014.8,35.8,0,0
889,2022-04-10 18:00,21.1,250.5,3.5,0,1013.3,1015.2,39,0,0
889,2022-04-10 19:00,19.3,254.4,2.9,0,1014,1015.9,50,0,0
889,2022-04-10 20:00,18.1,248.4,1.4,0,1014.6,1016.5,56.4,0,0
889,2022-04-10 21:00,15.1,220,.5,0,1015.5,1017.4,67.2,0,0
889,2022-04-10 22:00,13.9,0,.4,0,1015.2,1017.1,72.1,0,0
889,2022-04-10 23:00,13.4,209.7,.5,0,1014.7,1016.6,74.6,0,0
889,2022-04-11 00:00,13,0,.4,0,1014.7,1016.7,77,0,0
889,2022-04-11 01:00,12.8,0,.3,0,1014.4,1016.4,78.7,0,0
889,2022-04-11 02:00,12.5,230.6,.6,0,1014.2,1016.2,83.2,0,0
889,2022-04-11 03:00,12.8,224,.5,0,1013.9,1015.9,84.4,0,0
889,2022-04-11 04:00,12.4,0,.4,0,1014.1,1016.1,88.9,0,0
889,2022-04-11 05:00,12.3,0,.4,0,1014,1016,90.8,0,0
889,2022-04-11 06:00,11.5,0,.4,0,1014,1016,91.9,0,0
889,2022-04-11 07:00,12.9,0,.3,0,1014.2,1016.2,89.7,0,0
889,2022-04-11 08:00,17,19,1,0,1014.3,1016.2,68.1,0,0
889,2022-04-11 09:00,20.1,86.8,.9,0,1013.7,1015.6,54.5,0,0
889,2022-04-11 10:00,21.1,21.1,1.3,0,1013.2,1015.1,53.6,0,0
889,2022-04-11 11:00,23.4,15.1,1.5,0,1012.7,1014.6,50.9,0,0
889,2022-04-11 12:00,24.3,59.7,1,0,1011.5,1013.4,48.2,0,0
889,2022-04-11 13:00,25.4,2.4,1.5,0,1010.5,1012.4,43.6,0,0
889,2022-04-11 14:00,26.3,244.2,1.8,0,1009.5,1011.3,42.4,0,0
889,2022-04-11 15:00,27.4,217.8,1.5,0,1008.8,1010.6,40.3,0,0
889,2022-04-11 16:00,26.5,247.2,2.1,0,1008.3,1010.1,45.6,0,0
889,2022-04-11 17:00,25.5,259.5,2.1,0,1008.4,1010.3,50.9,0,0
889,2022-04-11 18:00,24.2,235.8,2.2,0,1008.2,1010,55.2,0,0
889,2022-04-11 19:00,22.6,249.5,1.6,0,1008.7,1010.6,61.8,0,0
889,2022-04-11 20:00,20.6,231.6,1.1,0,1008.9,1010.8,65.1,0,0
889,2022-04-11 21:00,17.3,0,.1,0,1009.9,1011.8,78.7,0,0
889,2022-04-11 22:00,16.9,244.5,1.1,0,1010.2,1012.1,90.4,0,0
889,2022-04-11 23:00,16.1,212.5,.5,0,1010.4,1012.3,96.9,0,0
889,2022-04-12 00:00,16.2,0,.3,0,1010.4,1012.3,99.3,0,0
889,2022-04-12 01:00,18,222.1,1,0,1010.2,1012.1,96.3,0,0
889,2022-04-12 02:00,18.2,236.5,1.7,0,1009.7,1011.6,95,0,0
889,2022-04-12 03:00,17.9,0,.1,0,1009.8,1011.7,96.1,0,0
889,2022-04-12 04:00,18,240.7,1,0,1010,1011.9,95.5,0,0
889,2022-04-12 05:00,17.7,0,.1,0,1010.2,1012.1,97.3,0,0
889,2022-04-12 06:00,17.2,0,.2,0,1010.3,1012.2,99.1,0,0
889,2022-04-12 07:00,18.4,243,.9,0,1010.1,1012,91,0,0
889,2022-04-12 08:00,19,266.6,.7,0,1009.9,1011.8,88.3,0,0
889,2022-04-12 09:00,19.3,222.8,1.3,0,1009.5,1011.4,86.8,0,0
889,2022-04-12 10:00,20.9,248.2,1.7,0,1010.4,1012.3,71.2,0,0
