지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-04-12 11:00,21.6,219.3,2.3,0,1010.5,1012.4,68.2,0,0
889,2022-04-12 12:00,23.3,232,2.6,0,1009.5,1011.4,61.4,0,0
889,2022-04-12 13:00,24.1,226.4,2.9,0,1008,1009.8,56.2,0,0
889,2022-04-12 14:00,25.1,197.3,1.7,0,1007.1,1009,55,0,0
889,2022-04-12 15:00,25.9,231.9,2.6,0,1006.5,1008.3,51.9,0,0
889,2022-04-12 16:00,24.8,251.6,2.3,0,1005.9,1007.7,56.4,0,0
889,2022-04-12 17:00,22.6,269.2,2.9,0,1006.8,1008.7,64.5,0,0
889,2022-04-12 18:00,18.9,258.2,2.8,0,1008.1,1010,85.7,0,0
889,2022-04-12 19:00,15.7,330.5,2,0,1008.8,1010.7,96.5,0,0
889,2022-04-12 20:00,17,239.1,1.6,0,1009.4,1011.3,90.7,0,0
889,2022-04-12 21:00,16.7,209,.7,0,1009.1,1011,95,0,0
889,2022-04-12 22:00,16.3,240.2,.5,0,1009.1,1011,99.9,0,0
889,2022-04-12 23:00,15.5,248.1,1.8,0,1009.6,1011.5,98.7,0,0
889,2022-04-13 00:00,15.2,242.2,1.2,.5,1009.6,1011.5,98.7,0,0
889,2022-04-13 01:00,15,0,.4,0,1009.5,1011.4,99.9,0,0
889,2022-04-13 02:00,14.9,0,.4,.5,1009.5,1011.4,99.9,0,0
889,2022-04-13 03:00,14.8,0,.2,2,1009.7,1011.6,99.9,0,0
889,2022-04-13 04:00,14.6,0,.2,.5,1009.8,1011.7,99.9,0,0
889,2022-04-13 05:00,14.5,157.2,.5,.5,1009.7,1011.6,99.9,0,0
889,2022-04-13 06:00,13.9,37.2,.9,0,1009.7,1011.6,99.9,0,0
889,2022-04-13 07:00,13,37.6,1.1,0,1010.4,1012.3,98.9,0,0
889,2022-04-13 08:00,12.7,46.3,1.3,0,1011.5,1013.4,90.9,0,0
889,2022-04-13 09:00,12.6,102.7,1.7,0,1012.4,1014.4,83.1,0,0
889,2022-04-13 10:00,12.5,77.5,1.4,0,1013.3,1015.3,80.6,0,0
889,2022-04-13 11:00,11.9,84.4,1.5,0,1013.9,1015.9,79.4,0,0
889,2022-04-13 12:00,11.9,86.2,2,0,1014.2,1016.2,74.9,0,0
889,2022-04-13 13:00,11.6,49.9,2.1,0,1014.3,1016.3,72.1,0,0
889,2022-04-13 14:00,11.4,79.2,2.5,0,1014,1016,69.6,0,0
889,2022-04-13 15:00,10.9,89.6,2.5,0,1013.7,1015.7,73.2,0,0
889,2022-04-13 16:00,11.6,80.8,2.1,0,1013,1015,68.8,0,0
889,2022-04-13 17:00,11.9,84.3,2.3,0,1013.3,1015.3,63.4,0,0
889,2022-04-13 18:00,12.1,71.5,1.5,0,1013.5,1015.5,63,0,0
889,2022-04-13 19:00,12.2,95.1,1.7,0,1013.7,1015.7,62.3,0,0
889,2022-04-13 20:00,12.1,96.5,1.8,0,1014.9,1016.9,62.3,0,0
889,2022-04-13 21:00,11.7,89.3,2.7,0,1015.6,1017.6,63.9,0,0
889,2022-04-13 22:00,11.6,94.2,2.9,0,1015.8,1017.8,60.8,0,0
889,2022-04-13 23:00,11.9,95.2,1.7,0,1015.6,1017.6,53.5,0,0
889,2022-04-14 00:00,,,,0,,,,0,0
889,2022-04-14 01:00,12.1,78.8,1.8,0,1015.9,1017.9,53.6,0,0
889,2022-04-14 02:00,12.2,92.7,1.9,0,1015.3,1017.3,52.9,0,0
889,2022-04-14 03:00,12.1,98.2,1.4,0,1015.2,1017.2,53.2,0,0
889,2022-04-14 04:00,12,87.2,1.4,0,1015.5,1017.5,51.7,0,0
889,2022-04-14 05:00,11.5,101.1,1.5,0,1015.3,1017.3,54.7,0,0
889,2022-04-14 06:00,11,93.5,2.2,0,1015.7,1017.7,61.4,0,0
889,2022-04-14 07:00,11.3,97.1,1.2,0,1016.5,1018.5,60.7,0,0
889,2022-04-14 08:00,11.7,90.6,2.4,0,1016.6,1018.6,59.9,0,0
889,2022-04-14 09:00,11.6,64.2,1.9,0,1017,1019,66.9,0,0
889,2022-04-14 10:00,12,51.4,1.4,0,1017.9,1019.9,64.6,0,0
889,2022-04-14 11:00,12.8,39.3,1.7,0,1017.8,1019.8,61.9,0,0
889,2022-04-14 12:00,13.9,33.2,1.7,0,1017.2,1019.1,56.6,0,0
889,2022-04-14 13:00,15.1,54.3,1.9,0,1016.4,1018.3,53.9,0,0
889,2022-04-14 14:00,14.4,22.7,2.1,0,1016.4,1018.3,56,0,0
889,2022-04-14 15:00,14.6,70.3,1.5,0,1015.8,1017.7,53.6,0,0
889,2022-04-14 16:00,14.5,91.3,1.9,0,1016.3,1018.2,51.7,0,0
889,2022-04-14 17:00,14.9,78.7,1.3,0,1016.1,1018,49.7,0,0
889,2022-04-14 18:00,14.8,82.9,1,0,1016.7,1018.6,49.5,0,0
889,2022-04-14 19:00,12.8,122,.7,0,1016.8,1018.8,60,0,0
889,2022-04-14 20:00,12.2,105.2,.9,0,1017.1,1019.1,61.2,0,0
889,2022-04-14 21:00,11.9,108.1,.6,0,1018,1020,62.8,0,0
889,2022-04-14 22:00,12.9,95.6,1.1,0,1018.7,1020.7,52.4,0,0
889,2022-04-14 23:00,12,54.7,1.2,0,1018.4,1020.4,52.9,0,0
889,2022-04-15 00:00,11.8,33.7,.9,0,1018.9,1020.9,56.2,0,0
889,2022-04-15 01:00,11,73.4,1,0,1018.6,1020.6,55.1,0,0
889,2022-04-15 02:00,10.4,101.5,1,0,1018,1020,54.9,0,0
889,2022-04-15 03:00,9.7,79.1,.9,0,1018,1020,57.1,0,0
889,2022-04-15 04:00,6.6,0,.3,0,1017.6,1019.6,73,0,0
889,2022-04-15 05:00,8.4,92.5,1,0,1017.5,1019.5,59.6,0,0
889,2022-04-15 06:00,6.5,226.9,.5,0,1017.9,1019.9,68.9,0,0
889,2022-04-15 07:00,8.6,0,.3,0,1018.1,1020.1,63.6,0,0
889,2022-04-15 08:00,11,31.7,1,0,1018.2,1020.2,54.2,0,0
889,2022-04-15 09:00,12.9,83.4,1,0,1017.7,1019.7,48.5,0,0
889,2022-04-15 10:00,13.7,8.4,1.4,0,1017.6,1019.6,45.9,0,0
889,2022-04-15 11:00,14.9,11.9,1.6,0,1017.5,1019.4,39.5,0,0
889,2022-04-15 12:00,16.8,347.6,1.9,0,1016.5,1018.4,36.5,0,0
889,2022-04-15 13:00,17.5,334.6,1.9,0,1015.9,1017.8,30.6,0,0
889,2022-04-15 14:00,18.1,342.5,2.3,0,1014.8,1016.7,32.5,0,0
889,2022-04-15 15:00,18.4,309.7,1.8,0,1013.7,1015.6,32.9,0,0
889,2022-04-15 16:00,18.8,280.8,2,0,1012.6,1014.5,36.3,0,0
889,2022-04-15 17:00,17.6,239.2,3.8,0,1012.6,1014.5,38.2,0,0
889,2022-04-15 18:00,16.3,258.3,2.4,0,1013.2,1015.1,40.3,0,0
889,2022-04-15 19:00,15.1,246.1,1.9,0,1013.6,1015.5,47.1,0,0
889,2022-04-15 20:00,14.4,247.1,1.2,0,1014.6,1016.5,52.9,0,0
889,2022-04-15 21:00,14.4,9.5,1.8,0,1015.8,1017.7,45.4,0,0
889,2022-04-15 22:00,13.1,68,.6,0,1016.2,1018.2,49.8,0,0
889,2022-04-15 23:00,9.6,228.9,.8,0,1016.4,1018.4,66.4,0,0
889,2022-04-16 00:00,8.6,231.4,.6,0,1016.8,1018.8,70.8,0,0
889,2022-04-16 01:00,7.9,227.6,.6,0,1017,1019,71.3,0,0
889,2022-04-16 02:00,7.1,234.9,.6,0,1016.9,1018.9,75.9,0,0
889,2022-04-16 03:00,6.6,232.4,.6,0,1016.8,1018.8,78.2,0,0
889,2022-04-16 04:00,5.8,224,.7,0,1016.7,1018.7,83.9,0,0
889,2022-04-16 05:00,5.4,224.8,.6,0,1016.6,1018.6,88.5,0,0
889,2022-04-16 06:00,5,226.6,.7,0,1016.9,1018.9,91.4,0,0
889,2022-04-16 07:00,6.9,228.3,.5,0,1017.4,1019.4,87.5,0,0
889,2022-04-16 08:00,11.2,0,.2,0,1017.6,1019.6,62.9,0,0
889,2022-04-16 09:00,13.4,54.8,.8,0,1017.5,1019.5,50.6,0,0
889,2022-04-16 10:00,15.1,234.7,1.9,0,1017.7,1019.6,45.2,0,0
889,2022-04-16 11:00,16.5,14.7,1.9,0,1017.3,1019.2,41.5,0,0
889,2022-04-16 12:00,18,336.7,1.9,0,1016.6,1018.5,37.2,0,0
889,2022-04-16 13:00,18.1,317.5,1.6,0,1015.8,1017.7,28.5,0,0
889,2022-04-16 14:00,19.3,330.4,1.4,0,1015,1016.9,28.7,0,0
889,2022-04-16 15:00,19.7,270.6,2,0,1014.2,1016.1,26.1,0,0
889,2022-04-16 16:00,18.7,243.6,3.4,0,1014,1015.9,19.5,0,0
889,2022-04-16 17:00,18.4,249.8,2.6,0,1014,1015.9,23.1,0,0
889,2022-04-16 18:00,16.3,237.6,3.4,0,1014.3,1016.2,20.2,0,0
889,2022-04-16 19:00,14.6,236.1,2.3,0,1014.4,1016.3,26.1,0,0
889,2022-04-16 20:00,12.6,230.2,1.7,0,1014.9,1016.9,41.3,0,0
889,2022-04-16 21:00,11.2,219.6,1.1,0,1015.8,1017.8,53.7,0,0
889,2022-04-16 22:00,10.6,230.7,.9,0,1016,1018,63.9,0,0
889,2022-04-16 23:00,9.7,234.2,.8,0,1016.2,1018.2,70.1,0,0
889,2022-04-17 00:00,9.4,222.6,1.6,0,1016.4,1018.4,75.5,0,0
889,2022-04-17 01:00,7,0,.3,0,1016.6,1018.6,90.2,0,0
889,2022-04-17 02:00,7,219.4,.6,0,1016.5,1018.5,93.3,0,0
889,2022-04-17 03:00,5.2,220.6,.5,0,1016.5,1018.5,98.9,0,0
889,2022-04-17 04:00,5.1,202.3,.5,0,1016.4,1018.4,99.9,0,0
889,2022-04-17 05:00,4.7,219.6,.7,0,1016.5,1018.5,99.9,0,0
889,2022-04-17 06:00,4.5,218.9,.7,0,1016.6,1018.6,99.9,0,0
889,2022-04-17 07:00,6,0,.4,0,1017,1019,99.9,0,0
889,2022-04-17 08:00,10,138.1,.6,0,1017.5,1019.5,76.4,0,0
889,2022-04-17 09:00,12.3,178.7,.7,0,1017.7,1019.7,62.2,0,0
889,2022-04-17 10:00,13.7,9.9,1.5,0,1018.1,1020.1,54.4,0,0
889,2022-04-17 11:00,16,22.7,1.6,0,1017.8,1019.7,45.2,0,0
889,2022-04-17 12:00,18.2,356.2,1.4,0,1017.1,1019,35.2,0,0
889,2022-04-17 13:00,19.4,229.5,2,0,1016.5,1018.4,30.6,0,0
889,2022-04-17 14:00,21.5,306.5,1.2,0,1015.7,1017.6,25.5,0,0
889,2022-04-17 15:00,20.9,239.6,2.9,0,1015.5,1017.4,35.4,0,0
889,2022-04-17 16:00,19.4,237.4,3.7,0,1015.4,1017.3,27.4,0,0
889,2022-04-17 17:00,19.5,236.8,2.6,0,1015.5,1017.4,26.6,0,0
889,2022-04-17 18:00,18.3,238.1,2,0,1015.2,1017.1,29.7,0,0
889,2022-04-17 19:00,16.4,228.3,2,0,1015.5,1017.4,30.2,0,0
889,2022-04-17 20:00,14.7,255.7,1.1,0,1015.8,1017.7,43.3,0,0
889,2022-04-17 21:00,11.9,0,.1,0,1016.3,1018.3,55.6,0,0
889,2022-04-17 22:00,11.9,263.2,.8,0,1016.9,1018.9,58.1,0,0
889,2022-04-17 23:00,12.5,255.2,1.3,0,1017.2,1019.2,59.1,0,0
889,2022-04-18 00:00,11.7,234,.7,0,1017.5,1019.5,63,0,0
889,2022-04-18 01:00,10.6,0,.1,0,1017.9,1019.9,69.5,0,0
889,2022-04-18 02:00,10.1,0,.4,0,1017.5,1019.5,71.8,0,0
889,2022-04-18 03:00,9.9,227.7,.6,0,1017.1,1019.1,72,0,0
889,2022-04-18 04:00,9.9,227.7,.5,0,1016.7,1018.7,74.1,0,0
889,2022-04-18 05:00,10,0,.3,0,1016.8,1018.8,74.9,0,0
889,2022-04-18 06:00,10.1,215,.7,0,1016.6,1018.6,74.7,0,0
889,2022-04-18 07:00,10.8,0,.4,0,1016.6,1018.6,72,0,0
889,2022-04-18 08:00,13,195.2,.5,0,1017,1019,56.7,0,0
889,2022-04-18 09:00,14.8,266,.5,0,1017.2,1019.1,47.4,0,0
889,2022-04-18 10:00,15.9,250.7,.7,0,1017,1018.9,43.6,0,0
889,2022-04-18 11:00,17.8,215.8,1.1,0,1016.9,1018.8,36.9,0,0
889,2022-04-18 12:00,19,219.6,2.3,0,1016.6,1018.5,34.8,0,0
889,2022-04-18 13:00,20.3,255,2.5,0,1015.7,1017.6,26.3,0,0
889,2022-04-18 14:00,21.7,229,2.8,0,1014.9,1016.8,24.7,0,0
889,2022-04-18 15:00,20.8,243,3.4,0,1014.9,1016.8,26,0,0
889,2022-04-18 16:00,19.4,247.5,3.6,0,1015,1016.9,26,0,0
889,2022-04-18 17:00,19.2,255.2,2.7,0,1014.9,1016.8,27.4,0,0
889,2022-04-18 18:00,18.8,240.6,2.7,0,1014.7,1016.6,23.8,0,0
889,2022-04-18 19:00,16.4,243.8,1.9,0,1014.7,1016.6,35.7,0,0
889,2022-04-18 20:00,15.1,231.4,2.7,0,1015.4,1017.3,40,0,0
889,2022-04-18 21:00,12.6,0,.4,0,1016.2,1018.2,51.8,0,0
889,2022-04-18 22:00,10.9,0,.2,0,1016.4,1018.4,61,0,0
889,2022-04-18 23:00,9.5,0,.4,0,1016.6,1018.6,66.8,0,0
889,2022-04-19 00:00,9.3,202.1,.5,0,1016.7,1018.7,67.5,0,0
889,2022-04-19 01:00,8.5,0,.4,0,1016.9,1018.9,73.3,0,0
889,2022-04-19 02:00,7.9,218.9,.5,0,1016.7,1018.7,76.7,0,0
889,2022-04-19 03:00,7.5,0,.3,0,1016.5,1018.5,84.8,0,0
889,2022-04-19 04:00,6.9,217.7,.6,0,1016.2,1018.2,90,0,0
889,2022-04-19 05:00,6.9,219.3,.6,0,1015.9,1017.9,91.2,0,0
889,2022-04-19 06:00,6.4,228.3,.8,0,1016.1,1018.1,95,0,0
889,2022-04-19 07:00,8.2,0,.4,0,1016.4,1018.4,90.5,0,0
889,2022-04-19 08:00,12.2,0,.1,0,1016.8,1018.8,69.8,0,0
889,2022-04-19 09:00,14.4,0,.4,0,1016.9,1018.8,53.4,0,0
889,2022-04-19 10:00,16.5,62.2,.7,0,1016.7,1018.6,46.8,0,0
889,2022-04-19 11:00,18.6,18.1,1.9,0,1016.5,1018.4,44.6,0,0
889,2022-04-19 12:00,20.3,310.2,1.5,0,1015.9,1017.8,37.6,0,0
889,2022-04-19 13:00,21.6,264.1,2.4,0,1015.5,1017.4,30.1,0,0
889,2022-04-19 14:00,21.2,234.6,3,0,1015.1,1017,31.8,0,0
889,2022-04-19 15:00,21,243.4,3.4,0,1014.7,1016.6,34.6,0,0
889,2022-04-19 16:00,20.8,236.1,3.2,0,1014.5,1016.4,36.6,0,0
889,2022-04-19 17:00,19.4,255.8,2.8,0,1014.4,1016.3,33.5,0,0
889,2022-04-19 18:00,18.4,225.6,2.7,0,1014.3,1016.2,43.2,0,0
889,2022-04-19 19:00,16.2,216.5,2.1,0,1014.4,1016.3,47.1,0,0
889,2022-04-19 20:00,14.5,251,1.3,0,1015,1016.9,52.6,0,0
889,2022-04-19 21:00,12.6,0,.3,0,1015.5,1017.5,55.4,0,0
889,2022-04-19 22:00,10.3,0,.4,0,1016,1018,67.8,0,0
889,2022-04-19 23:00,9.3,228,.6,0,1016.1,1018.1,71.9,0,0
889,2022-04-20 00:00,8.7,228.1,.6,0,1016.5,1018.5,76.1,0,0
889,2022-04-20 01:00,8,215.2,.5,0,1016.3,1018.3,78.4,0,0
889,2022-04-20 02:00,8,0,.4,0,1016,1018,80.5,0,0
889,2022-04-20 03:00,7.5,211.9,.5,0,1015.8,1017.8,86.4,0,0
889,2022-04-20 04:00,6.9,226,.6,0,1015.6,1017.6,90,0,0
889,2022-04-20 05:00,6.4,229.7,.7,0,1015.5,1017.5,92.5,0,0
889,2022-04-20 06:00,6.4,225.9,.7,0,1015.8,1017.8,93,0,0
889,2022-04-20 07:00,8.8,0,.4,0,1016.1,1018.1,86.6,0,0
889,2022-04-20 08:00,13.1,126.1,.5,0,1016.4,1018.4,56.2,0,0
889,2022-04-20 09:00,16,91.1,1.1,0,1016.2,1018.1,46,0,0
889,2022-04-20 10:00,17.3,.1,1.1,0,1015.8,1017.7,42.3,0,0
889,2022-04-20 11:00,19.8,351.7,1.2,0,1015.5,1017.4,33.7,0,0
889,2022-04-20 12:00,20.9,261.6,2.1,0,1014.6,1016.5,29.3,0,0
889,2022-04-20 13:00,21.3,240.8,2.9,0,1014.1,1016,32.2,0,0
889,2022-04-20 14:00,21.4,280.4,2.9,0,1013.6,1015.5,27.9,0,0
889,2022-04-20 15:00,21.5,251.5,2.7,0,1012.9,1014.8,29.2,0,0
889,2022-04-20 16:00,21.2,244.3,3.1,0,1012.3,1014.2,25.9,0,0
889,2022-04-20 17:00,21,237.3,3.2,0,1012.2,1014.1,20.4,0,0
889,2022-04-20 18:00,19.6,250.6,2.6,0,1012.2,1014.1,33.2,0,0
889,2022-04-20 19:00,17.4,253.3,1.6,0,1012.2,1014.1,43.4,0,0
889,2022-04-20 20:00,16.1,256.8,1.4,0,1012.5,1014.4,41.6,0,0
889,2022-04-20 21:00,13.9,220.9,.7,0,1013.3,1015.2,54.4,0,0
889,2022-04-20 22:00,11.2,0,.2,0,1013.6,1015.6,67.4,0,0
889,2022-04-20 23:00,10.1,226,.6,0,1013.6,1015.6,71.7,0,0
889,2022-04-21 00:00,9.5,219.3,.5,0,1013.6,1015.6,73.2,0,0
889,2022-04-21 01:00,9,228.7,.7,0,1013.5,1015.5,70.5,0,0
889,2022-04-21 02:00,8.1,222.6,.5,0,1013.1,1015.1,71.3,0,0
889,2022-04-21 03:00,7.9,218.7,.5,0,1012.4,1014.4,71.8,0,0
889,2022-04-21 04:00,7.3,232.3,.5,0,1012.1,1014.1,74.8,0,0
889,2022-04-21 05:00,7.2,232.4,.6,0,1011.8,1013.8,75.6,0,0
889,2022-04-21 06:00,7.1,233.8,.8,0,1011.6,1013.6,78.3,0,0
889,2022-04-21 07:00,9.5,0,0,0,1011.5,1013.5,73.4,0,0
889,2022-04-21 08:00,14.3,92.8,.5,0,1011.5,1013.4,53.2,0,0
889,2022-04-21 09:00,16.1,32.9,.7,0,1011.6,1013.5,51,0,0
889,2022-04-21 10:00,19,334.9,1,0,1011.1,1013,30.9,0,0
889,2022-04-21 11:00,20.3,257.5,1.3,0,1011,1012.9,22.4,0,0
889,2022-04-21 12:00,21.4,225.8,1.9,0,1010.3,1012.2,22.7,0,0
889,2022-04-21 13:00,21.8,240.8,2.7,0,1010,1011.9,26.6,0,0
889,2022-04-21 14:00,22.3,241.2,3.4,0,1009,1010.9,24,0,0
889,2022-04-21 15:00,22.6,225.2,3.6,0,1008.6,1010.5,21,0,0
889,2022-04-21 16:00,21.2,234.3,3.1,0,1008.4,1010.3,21.9,0,0
889,2022-04-21 17:00,19.9,255.1,3.3,0,1008.5,1010.4,48.6,0,0
889,2022-04-21 18:00,18.7,219.3,3.3,0,1008.7,1010.6,53.4,0,0
889,2022-04-21 19:00,,,,0,,,,0,0
889,2022-04-21 20:00,16.4,206.3,1.7,0,1009,1010.9,56.3,0,0
889,2022-04-21 21:00,16.5,225.6,1.7,0,1009.6,1011.5,55.7,0,0
889,2022-04-21 22:00,14.6,0,.4,0,1009.5,1011.4,64.1,0,0
889,2022-04-21 23:00,13.3,230.7,.7,0,1009.6,1011.5,69.3,0,0
889,2022-04-22 00:00,12.4,202.9,.6,0,1009.8,1011.7,73.1,0,0
889,2022-04-22 01:00,13.6,213.3,.8,0,1009.7,1011.6,65.2,0,0
889,2022-04-22 02:00,15.6,215.2,1.6,0,1009.3,1011.2,53.8,0,0
889,2022-04-22 03:00,15.1,227.4,1.7,0,1009.4,1011.3,57.5,0,0
889,2022-04-22 04:00,15,234.5,1.9,0,1009,1010.9,59.9,0,0
889,2022-04-22 05:00,15,171.8,.9,0,1008.8,1010.7,64.1,0,0
889,2022-04-22 06:00,15.1,208.5,1.8,0,1008.8,1010.7,64,0,0
889,2022-04-22 07:00,15.3,201.6,2.2,0,1008.7,1010.6,66.4,0,0
889,2022-04-22 08:00,16.3,223,2.4,0,1008.2,1010.1,64.8,0,0
889,2022-04-22 09:00,17.2,224.6,2.7,0,1008,1009.9,62.9,0,0
889,2022-04-22 10:00,17.7,237.6,3.3,0,1008.6,1010.5,63.2,0,0
889,2022-04-22 11:00,17.3,235.4,2.8,0,1008.8,1010.7,67.5,0,0
889,2022-04-22 12:00,17.9,242.3,2.4,0,1008.2,1010.1,68.8,0,0
889,2022-04-22 13:00,17.4,253.6,2.8,0,1008.1,1010,73.3,0,0
889,2022-04-22 14:00,16.3,240.3,3.3,0,1008.3,1010.2,81.1,0,0
889,2022-04-22 15:00,16.3,259.9,2.5,0,1007.8,1009.7,82.3,0,0
889,2022-04-22 16:00,15.7,247.8,2.2,0,1007.6,1009.5,89.1,0,0
889,2022-04-22 17:00,15.2,252.2,1.6,0,1007.9,1009.8,92.1,0,0
889,2022-04-22 18:00,14.4,237.4,1.5,0,1008.4,1010.3,98.1,0,0
889,2022-04-22 19:00,14.5,236.3,1.1,0,1008.6,1010.5,97.7,0,0
889,2022-04-22 20:00,14.9,249.6,1.1,0,1009,1010.9,93.9,0,0
889,2022-04-22 21:00,14.7,239.6,1.6,0,1009.9,1011.8,93.1,0,0
889,2022-04-22 22:00,14.4,212.7,1.9,0,1010.7,1012.6,93.1,0,0
889,2022-04-22 23:00,13.8,257.1,1.5,0,1010.8,1012.7,94.9,0,0
889,2022-04-23 00:00,12.9,248.2,1.1,0,1011.4,1013.3,93.4,0,0
889,2022-04-23 01:00,12.9,236.3,1.5,0,1011.8,1013.7,91.1,0,0
889,2022-04-23 02:00,12.5,226.6,1.1,0,1011.6,1013.6,91.2,0,0
889,2022-04-23 03:00,11.3,221.6,.7,0,1011.9,1013.9,98.6,0,0
889,2022-04-23 04:00,9.4,0,.2,0,1012,1014,99.9,0,0
889,2022-04-23 05:00,8.4,0,.4,0,1012.1,1014.1,99.9,0,0
889,2022-04-23 06:00,8.7,216.4,.6,0,1012.1,1014.1,99.9,0,0
889,2022-04-23 07:00,10.1,0,.3,0,1012.4,1014.4,99.9,0,0
889,2022-04-23 08:00,13.3,0,.3,0,1012.9,1014.8,87.9,0,0
889,2022-04-23 09:00,14.6,23.5,.7,0,1013.5,1015.4,79.4,0,0
889,2022-04-23 10:00,16.1,19.3,1.5,0,1013.3,1015.2,71.8,0,0
889,2022-04-23 11:00,17.9,32.5,1.8,0,1012.7,1014.6,62.9,0,0
889,2022-04-23 12:00,19.4,22.5,1.3,0,1012.1,1014,52.7,0,0
889,2022-04-23 13:00,21.7,10.2,1.8,0,1010.9,1012.8,45.6,0,0
889,2022-04-23 14:00,23,18,1.9,0,1009.7,1011.6,36.2,0,0
889,2022-04-23 15:00,24.2,19.9,1.9,0,1008.5,1010.3,27.2,0,0
889,2022-04-23 16:00,24.8,27.8,1.3,0,1007.6,1009.4,24.5,0,0
889,2022-04-23 17:00,24.6,14,1,0,1007.5,1009.3,21.3,0,0
889,2022-04-23 18:00,23.5,278,.7,0,1007.7,1009.6,29.7,0,0
889,2022-04-23 19:00,19.8,228.4,.9,0,1008,1009.9,38.1,0,0
889,2022-04-23 20:00,17.4,229.2,.9,0,1008.3,1010.2,58.5,0,0
889,2022-04-23 21:00,15.1,222.2,.8,0,1008.7,1010.6,70.3,0,0
889,2022-04-23 22:00,13.9,224.5,.5,0,1009.1,1011,75.1,0,0
889,2022-04-23 23:00,13.5,0,.4,0,1009.2,1011.1,75.1,0,0
889,2022-04-24 00:00,13.2,218.4,.6,0,1009.7,1011.6,74.7,0,0
889,2022-04-24 01:00,17,226.1,1.9,0,1009.9,1011.8,59.2,0,0
889,2022-04-24 02:00,15.3,0,.3,0,1010,1011.9,67.2,0,0
889,2022-04-24 03:00,14,0,.2,0,1010.1,1012,74.5,0,0
889,2022-04-24 04:00,15.8,248.3,1.2,0,1010.3,1012.2,79,0,0
889,2022-04-24 05:00,15.5,252.8,1.2,0,1010.3,1012.2,85,0,0
889,2022-04-24 06:00,14.8,0,0,0,1010.6,1012.5,97.4,0,0
889,2022-04-24 07:00,15,0,.2,0,1010.9,1012.8,98,0,0
889,2022-04-24 08:00,16.2,0,.2,0,1010.6,1012.5,93.8,0,0
889,2022-04-24 09:00,17.5,0,.4,0,1010.6,1012.5,87.9,0,0
889,2022-04-24 10:00,18.6,18.3,1.1,0,1010.2,1012.1,79.8,0,0
889,2022-04-24 11:00,20.3,355.7,1.1,0,1010,1011.9,72.4,0,0
889,2022-04-24 12:00,22.2,237.4,2.1,0,1009.3,1011.2,58.1,0,0
889,2022-04-24 13:00,23.3,270.2,2.2,0,1008.5,1010.4,53.2,0,0
889,2022-04-24 14:00,23.8,285.9,1.6,0,1007.9,1009.8,52.5,0,0
889,2022-04-24 15:00,24.3,278.3,2.2,0,1008,1009.8,48.4,0,0
889,2022-04-24 16:00,23.9,246.3,2.2,0,1007.6,1009.5,48.1,0,0
889,2022-04-24 17:00,23.3,230.4,2.9,0,1008,1009.9,49.6,0,0
889,2022-04-24 18:00,21.4,238.9,2.4,0,1008.5,1010.4,65.2,0,0
889,2022-04-24 19:00,18.5,219.6,2,0,1009,1010.9,75.6,0,0
889,2022-04-24 20:00,16.6,232.6,2.3,0,1009.5,1011.4,89.7,0,0
889,2022-04-24 21:00,17.1,234.2,1.3,0,1010.3,1012.2,93.3,0,0
