지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-04-24 22:00,17.3,256.1,.8,0,1011,1012.9,94.4,0,0
889,2022-04-24 23:00,17.2,227,1.3,0,1010.9,1012.8,97.6,0,0
889,2022-04-25 00:00,17.3,192.6,1,0,1010.8,1012.7,97.4,0,0
889,2022-04-25 01:00,17.2,0,.2,0,1011.2,1013.1,99.9,0,0
889,2022-04-25 02:00,17,0,.1,0,1011,1012.9,99.9,0,0
889,2022-04-25 03:00,17,0,0,0,1011.1,1013,99.9,0,0
889,2022-04-25 04:00,16.9,0,.1,0,1011.1,1013,99.9,0,0
889,2022-04-25 05:00,16.7,0,0,0,1011.2,1013.1,99.9,0,0
889,2022-04-25 06:00,16.8,0,.3,0,1011.7,1013.6,99.9,0,0
889,2022-04-25 07:00,17.2,0,0,0,1012.1,1014,99.9,0,0
889,2022-04-25 08:00,18.1,0,.3,0,1012.1,1014,99.9,0,0
889,2022-04-25 09:00,18.8,0,.3,0,1012,1013.9,96.8,0,0
889,2022-04-25 10:00,19.5,27,.6,0,1011.9,1013.8,90.5,0,0
889,2022-04-25 11:00,20.8,65.8,.8,0,1012,1013.9,82.3,0,0
889,2022-04-25 12:00,21.7,53.8,.8,0,1011.3,1013.2,73.2,0,0
889,2022-04-25 13:00,22.6,10.6,1.6,0,1010.7,1012.6,68.1,0,0
889,2022-04-25 14:00,23.2,16.8,1.3,0,1009.5,1011.4,66.3,0,0
889,2022-04-25 15:00,23.3,20.4,1.3,0,1008.4,1010.3,67.1,0,0
889,2022-04-25 16:00,23.8,33.2,.7,0,1007.5,1009.4,63.4,0,0
889,2022-04-25 17:00,23,0,.1,0,1007.3,1009.2,71.6,0,0
889,2022-04-25 18:00,21.4,0,0,0,1006.9,1008.8,81.8,0,0
889,2022-04-25 19:00,20.1,233.3,.7,0,1006.4,1008.3,85.7,0,0
889,2022-04-25 20:00,19.4,224.7,.5,0,1006.7,1008.6,88.7,0,0
889,2022-04-25 21:00,19.5,186.4,.8,0,1007.1,1009,89.8,0,0
889,2022-04-25 22:00,19.2,0,.3,0,1006.3,1008.2,92.3,0,0
889,2022-04-25 23:00,19.1,0,.2,0,1005.3,1007.2,97.8,0,0
889,2022-04-26 00:00,18,0,.4,0,1004.6,1006.5,99.9,0,0
889,2022-04-26 01:00,17.9,0,.2,0,1004,1005.9,99.9,0,0
889,2022-04-26 02:00,17.7,0,.3,.5,1003.4,1005.3,99.9,0,0
889,2022-04-26 03:00,16.8,98.5,.5,1,1002.8,1004.7,99.9,0,0
889,2022-04-26 04:00,16.4,0,.3,1,1002.3,1004.2,99.9,0,0
889,2022-04-26 05:00,16.1,0,.2,0,1001.5,1003.4,99.9,0,0
889,2022-04-26 06:00,16.1,113.1,1,0,1000.8,1002.7,99.9,0,0
889,2022-04-26 07:00,16.2,107.1,.9,0,1000.3,1002.2,99.9,0,0
889,2022-04-26 08:00,18.2,45.8,.8,0,1000.3,1002.2,88.9,0,0
889,2022-04-26 09:00,20.7,81.3,.9,0,1000.2,1002.1,73.7,0,0
889,2022-04-26 10:00,22.1,329.3,1.2,0,999.5,1001.4,65,0,0
889,2022-04-26 11:00,23.9,294.7,1,0,1000.2,1002,54.9,0,0
889,2022-04-26 12:00,25.7,229.4,1.5,0,999.4,1001.2,47.5,0,0
889,2022-04-26 13:00,27.5,263.2,1.7,0,998.6,1000.4,43.5,0,0
889,2022-04-26 14:00,28,262.9,2.3,0,998.4,1000.2,41.2,0,0
889,2022-04-26 15:00,28,247.8,2.4,0,998.1,999.9,42.8,0,0
889,2022-04-26 16:00,28.7,253.8,2.2,0,997.9,999.7,38.8,0,0
889,2022-04-26 17:00,25.6,231.1,2.7,0,999.4,1001.2,51,0,0
889,2022-04-26 18:00,25.6,296.5,2.2,0,1000.5,1002.3,46.7,0,0
889,2022-04-26 19:00,23.9,307.5,2.3,0,1001.5,1003.3,46.6,0,0
889,2022-04-26 20:00,22.9,271.8,1.5,0,1002.3,1004.2,51.2,0,0
889,2022-04-26 21:00,22.4,255.1,2.3,0,1004.1,1006,55.8,0,0
889,2022-04-26 22:00,20.3,294.1,2.2,0,1005.8,1007.7,63.4,0,0
889,2022-04-26 23:00,18.8,310.8,2.4,0,1007.1,1009,57.2,0,0
889,2022-04-27 00:00,18,290.3,2.1,0,1008,1009.9,44.5,0,0
889,2022-04-27 01:00,17.2,272.9,1.7,0,1008.9,1010.8,38.5,0,0
889,2022-04-27 02:00,16.5,267.5,2.1,0,1009.1,1011,32.6,0,0
889,2022-04-27 03:00,15.6,321.9,2,0,1009.6,1011.5,32.6,0,0
889,2022-04-27 04:00,14.7,273.8,2.1,0,1010.3,1012.2,30.9,0,0
889,2022-04-27 05:00,13.8,274,.9,0,1011.3,1013.2,33.5,0,0
889,2022-04-27 06:00,13.3,21.6,.8,0,1012.3,1014.2,33.7,0,0
889,2022-04-27 07:00,14.2,333.7,1.3,0,1012.2,1014.1,29.9,0,0
889,2022-04-27 08:00,15.1,262.5,1.1,0,1013.1,1015,28.7,0,0
889,2022-04-27 09:00,16.8,261.9,1.4,0,1013.5,1015.4,28.3,0,0
889,2022-04-27 10:00,18.2,107,.9,0,1013.9,1015.8,26.7,0,0
889,2022-04-27 11:00,19.1,27.8,1.3,0,1014.2,1016.1,21.9,0,0
889,2022-04-27 12:00,20.7,26.7,1.7,0,1013.5,1015.4,20.7,0,0
889,2022-04-27 13:00,21.2,12.6,1.5,0,1013.1,1015,22,0,0
889,2022-04-27 14:00,22.6,323.3,1.7,0,1012.9,1014.8,21.1,0,0
889,2022-04-27 15:00,22.7,264.5,1.9,0,1012.4,1014.3,27.2,0,0
889,2022-04-27 16:00,23.1,308.2,1.4,0,1012.1,1014,25.4,0,0
889,2022-04-27 17:00,22.6,244.5,2.2,0,1012.3,1014.2,22.3,0,0
889,2022-04-27 18:00,21.2,249.5,2.1,0,1012.8,1014.7,27.9,0,0
889,2022-04-27 19:00,19.4,234.9,1.8,0,1012.7,1014.6,32,0,0
889,2022-04-27 20:00,17.2,245.1,1.4,0,1013.6,1015.5,39.4,0,0
889,2022-04-27 21:00,16.5,242.6,1.7,0,1014.6,1016.5,39.2,0,0
889,2022-04-27 22:00,14.8,234.9,.6,0,1015.2,1017.1,46.3,0,0
889,2022-04-27 23:00,12.9,0,.4,0,1015.9,1017.9,56.9,0,0
889,2022-04-28 00:00,12,223.4,.5,0,1015.8,1017.8,62,0,0
889,2022-04-28 01:00,11.4,0,.4,0,1015.8,1017.8,64.6,0,0
889,2022-04-28 02:00,11,237,.9,0,1015.8,1017.8,68.3,0,0
889,2022-04-28 03:00,11.1,236.5,.8,0,1016.1,1018.1,70.1,0,0
889,2022-04-28 04:00,11,237.1,.8,0,1016.6,1018.6,74.2,0,0
889,2022-04-28 05:00,10.1,222.7,.6,0,1016.3,1018.3,78.4,0,0
889,2022-04-28 06:00,9.7,0,.4,0,1016.4,1018.4,80.2,0,0
889,2022-04-28 07:00,12.1,0,0,0,1017.2,1019.2,73.8,0,0
889,2022-04-28 08:00,15,94.1,1.4,0,1016.2,1018.1,58.2,0,0
889,2022-04-28 09:00,17.5,62.4,1.6,0,1016,1017.9,44.5,0,0
889,2022-04-28 10:00,19.8,12.4,1.1,0,1015.7,1017.6,39.4,0,0
889,2022-04-28 11:00,20.8,255.6,.6,0,1015.6,1017.5,35.9,0,0
889,2022-04-28 12:00,22,20.1,1.7,0,1014.1,1016,31.3,0,0
889,2022-04-28 13:00,23.8,20.9,1,0,1013.9,1015.8,23.9,0,0
889,2022-04-28 14:00,24.5,17.7,1.6,0,1013,1014.9,22.9,0,0
889,2022-04-28 15:00,24.8,1.3,1.4,0,1012.3,1014.1,27.6,0,0
889,2022-04-28 16:00,22.2,259.2,2.4,0,1012.4,1014.3,38,0,0
889,2022-04-28 17:00,20.8,249.2,2.8,0,1012.5,1014.4,36.1,0,0
889,2022-04-28 18:00,20.1,237,2.7,0,1012.6,1014.5,33,0,0
889,2022-04-28 19:00,19.7,268.1,1.3,0,1012.7,1014.6,34.4,0,0
889,2022-04-28 20:00,19,260.9,1,0,1013.1,1015,40.1,0,0
889,2022-04-28 21:00,18.8,45.7,1.1,0,1013.4,1015.3,55,0,0
889,2022-04-28 22:00,18.3,35.3,1.1,0,1013,1014.9,57.7,0,0
889,2022-04-28 23:00,17.3,48.4,1.2,0,1012.9,1014.8,57.7,0,0
889,2022-04-29 00:00,16.7,29.1,1.3,0,1013.3,1015.2,61.5,0,0
889,2022-04-29 01:00,14.9,89.3,1.3,0,1013.5,1015.4,73.9,0,0
889,2022-04-29 02:00,13.1,68.6,.7,1,1013.7,1015.6,99.4,0,0
889,2022-04-29 03:00,12.4,100,.7,2,1013,1015,99.9,0,0
889,2022-04-29 04:00,11.5,68.3,.9,3,1013,1015,99.9,0,0
889,2022-04-29 05:00,11.1,55.9,.9,4,1012.9,1014.9,99.9,0,0
889,2022-04-29 06:00,10.8,57.3,.9,4,1013.2,1015.2,99.9,0,0
889,2022-04-29 07:00,10.7,158.3,.7,1.5,1013.6,1015.6,99.9,0,0
889,2022-04-29 08:00,11.1,21,.8,.5,1014.1,1016.1,99.9,0,0
889,2022-04-29 09:00,11.6,65.4,1.3,0,1014.3,1016.3,92.2,0,0
889,2022-04-29 10:00,13,65.5,1.5,0,1014.4,1016.4,81.6,0,0
889,2022-04-29 11:00,14.7,47.2,1.8,0,1014.2,1016.1,66.1,0,0
889,2022-04-29 12:00,15.4,15.4,1.6,0,1014.4,1016.3,58.2,0,0
889,2022-04-29 13:00,15.6,43.5,1.7,0,1014.1,1016,55.1,0,0
889,2022-04-29 14:00,16.1,25.3,1.5,0,1014.6,1016.5,55.9,0,0
889,2022-04-29 15:00,16.3,16.3,1.7,0,1014.6,1016.5,54.3,0,0
889,2022-04-29 16:00,16.2,24.9,1.7,0,1014.6,1016.5,55.1,0,0
889,2022-04-29 17:00,15.8,28.6,1.3,0,1015,1016.9,54.2,0,0
889,2022-04-29 18:00,15.6,35.8,.7,0,1015.1,1017,55.3,0,0
889,2022-04-29 19:00,15.3,93,1.2,0,1015.3,1017.2,54,0,0
889,2022-04-29 20:00,15,100.5,.9,0,1016.1,1018,53.7,0,0
889,2022-04-29 21:00,14.9,28.4,.8,0,1017.4,1019.3,54.2,0,0
889,2022-04-29 22:00,13.7,93.6,.9,0,1018,1020,58.4,0,0
889,2022-04-29 23:00,12.8,101.7,1,0,1018.5,1020.5,63,0,0
889,2022-04-30 00:00,12.4,42.3,.5,0,1018.7,1020.7,63.2,0,0
889,2022-04-30 01:00,11.1,96.5,.9,0,1018.6,1020.6,68.5,0,0
889,2022-04-30 02:00,9.6,0,.4,0,1018.7,1020.7,77.7,0,0
889,2022-04-30 03:00,10,0,.4,0,1018.4,1020.4,81.1,0,0
889,2022-04-30 04:00,11.4,102.6,1,0,1018.4,1020.4,69.1,0,0
889,2022-04-30 05:00,11.8,17.2,.6,0,1018.1,1020.1,64.3,0,0
889,2022-04-30 06:00,11.7,78.5,.9,0,1018.2,1020.2,66.1,0,0
889,2022-04-30 07:00,12.2,39.6,.7,0,1018,1020,64.9,0,0
889,2022-04-30 08:00,12.9,33.3,1.1,0,1017.8,1019.8,63,0,0
889,2022-04-30 09:00,14.1,350.2,.8,0,1017.8,1019.7,62.2,0,0
889,2022-04-30 10:00,15.4,245,1.5,0,1017.5,1019.4,56.9,0,0
889,2022-04-30 11:00,16.1,228.5,1.5,0,1016.8,1018.7,55.4,0,0
889,2022-04-30 12:00,16.4,215.3,2.8,0,1016.1,1018,55.5,0,0
889,2022-04-30 13:00,16.6,263.7,3,0,1015.5,1017.4,56.1,0,0
889,2022-04-30 14:00,16.9,235,2.5,0,1015.1,1017,49.6,0,0
889,2022-04-30 15:00,16.3,249,3.4,0,1014.6,1016.5,55.6,0,0
889,2022-04-30 16:00,15.2,244.5,3.6,0,1014.3,1016.2,62.5,0,0
889,2022-04-30 17:00,15,223.7,2.4,0,1013,1014.9,61.6,0,0
889,2022-04-30 18:00,13.8,238.9,3.4,0,1013.5,1015.4,65.4,0,0
889,2022-04-30 19:00,13,247.1,1.9,0,1013.9,1015.8,61,0,0
889,2022-04-30 20:00,11.8,216.4,1,0,1013.8,1015.8,71.8,0,0
889,2022-04-30 21:00,11.9,217.1,1.2,0,1014.5,1016.5,80.1,0,0
889,2022-04-30 22:00,11.1,224.6,.8,0,1015,1017,89.8,0,0
889,2022-04-30 23:00,11.1,236.8,1.4,0,1015.1,1017.1,93.2,0,0
889,2022-05-01 00:00,10.1,246.4,.8,0,1014.8,1016.8,95.3,0,0
889,2022-05-01 01:00,8,218.3,.5,0,1014.5,1016.5,99.9,0,0
889,2022-05-01 02:00,7.8,233.1,.8,0,1014.3,1016.3,99.9,0,0
889,2022-05-01 03:00,6.5,225.8,.7,0,1013.8,1015.8,99.9,0,0
889,2022-05-01 04:00,5.7,217.6,.5,0,1013.2,1015.2,99.9,0,0
889,2022-05-01 05:00,5.5,226.5,.5,0,1012.9,1014.9,98.8,0,0
889,2022-05-01 06:00,5.2,225.9,.6,0,1013.1,1015.1,99.7,0,0
889,2022-05-01 07:00,7.9,0,.1,0,1013.1,1015.1,94.1,0,0
889,2022-05-01 08:00,12,191.6,1.1,0,1013.1,1015.1,71.2,0,0
889,2022-05-01 09:00,14.1,199.5,1.2,0,1012.9,1014.8,56.8,0,0
889,2022-05-01 10:00,15.5,226.1,1.7,0,1012.6,1014.5,45.3,0,0
889,2022-05-01 11:00,17.3,242,3,0,1012.2,1014.1,34.1,0,0
889,2022-05-01 12:00,18.4,236.6,3.3,0,1011.7,1013.6,27.8,0,0
889,2022-05-01 13:00,18.4,253.6,3.5,0,1011.1,1013,23.8,0,0
889,2022-05-01 14:00,18.9,219.1,3.8,0,1010.6,1012.5,24.7,0,0
889,2022-05-01 15:00,18.6,249.5,4.7,0,1010.1,1012,24.2,0,0
889,2022-05-01 16:00,18.6,237.7,3.9,0,1009.8,1011.7,28.4,0,0
889,2022-05-01 17:00,17,236.5,3.7,0,1009.2,1011.1,34.1,0,0
889,2022-05-01 18:00,15.7,238.9,3.5,0,1009,1010.9,40,0,0
889,2022-05-01 19:00,14.6,239.7,2.8,0,1009.4,1011.3,50.5,0,0
889,2022-05-01 20:00,14,230.1,2.5,0,1009.6,1011.5,58.1,0,0
889,2022-05-01 21:00,13.1,236.7,2.1,0,1010.4,1012.3,64.4,0,0
889,2022-05-01 22:00,12.3,228.7,1.7,0,1010.5,1012.4,71.3,0,0
889,2022-05-01 23:00,11.2,0,.4,0,1010.9,1012.9,80.7,0,0
889,2022-05-02 00:00,11.1,226.4,1,0,1011,1013,87.7,0,0
889,2022-05-02 01:00,8.9,249.1,.7,0,1011,1013,98.9,0,0
889,2022-05-02 02:00,8.5,210,.5,0,1011.1,1013.1,99.9,0,0
889,2022-05-02 03:00,8,0,.3,0,1011,1013,99.9,0,0
889,2022-05-02 04:00,7.7,241.9,.5,0,1010.8,1012.8,99.9,0,0
889,2022-05-02 05:00,7.2,229.5,.7,0,1010.8,1012.8,99.9,0,0
889,2022-05-02 06:00,6.9,224.9,.5,0,1011,1013,99.9,0,0
889,2022-05-02 07:00,9.1,0,.3,0,1011.5,1013.5,99.9,0,0
889,2022-05-02 08:00,11.2,229.7,1,0,1011.9,1013.9,91.4,0,0
889,2022-05-02 09:00,13.7,161.7,.8,0,1012,1013.9,76.1,0,0
889,2022-05-02 10:00,15.8,331.6,1,0,1011.8,1013.7,54.8,0,0
889,2022-05-02 11:00,17.3,283.2,1.9,0,1011.9,1013.8,39.1,0,0
889,2022-05-02 12:00,17.7,346.4,2,0,1011.7,1013.6,30.1,0,0
889,2022-05-02 13:00,18.6,353.1,1.8,0,1011.3,1013.2,33.5,0,0
889,2022-05-02 14:00,17.6,333.4,1.9,0,1011,1012.9,31.4,0,0
889,2022-05-02 15:00,19.8,275.8,1.9,0,1010.6,1012.5,28.9,0,0
889,2022-05-02 16:00,19.1,324.2,2,0,1010.5,1012.4,27.9,0,0
889,2022-05-02 17:00,18.7,245.6,2.4,0,1010.9,1012.8,33.5,0,0
889,2022-05-02 18:00,17.6,255.3,2.6,0,1011.3,1013.2,34.8,0,0
889,2022-05-02 19:00,16.3,241.1,1.7,0,1012,1013.9,38,0,0
889,2022-05-02 20:00,14.9,232.1,1.7,0,1012.8,1014.7,44.8,0,0
889,2022-05-02 21:00,11.7,0,.2,0,1013.9,1015.9,59.2,0,0
889,2022-05-02 22:00,12.8,236.3,1.1,0,1014.4,1016.4,57.3,0,0
889,2022-05-02 23:00,11.4,239,.7,0,1014.7,1016.7,63.9,0,0
889,2022-05-03 00:00,10.1,233.8,1.1,0,1015.2,1017.2,69.1,0,0
889,2022-05-03 01:00,9,228.9,.8,0,1015.7,1017.7,73.2,0,0
889,2022-05-03 02:00,8.4,217.6,.7,0,1015.6,1017.6,77,0,0
889,2022-05-03 03:00,7.7,221.4,.5,0,1016,1018,80.3,0,0
889,2022-05-03 04:00,7.2,232.3,.6,0,1016.3,1018.3,83.4,0,0
889,2022-05-03 05:00,6.8,230.4,.8,0,1016.5,1018.5,90.5,0,0
889,2022-05-03 06:00,6.9,226.1,.9,0,1017.1,1019.1,95.5,0,0
889,2022-05-03 07:00,9.9,0,.3,0,1017.7,1019.7,85.8,0,0
889,2022-05-03 08:00,12.3,163.3,.8,0,1018,1020,75.3,0,0
889,2022-05-03 09:00,14.8,213.6,.5,0,1018.3,1020.2,57.4,0,0
889,2022-05-03 10:00,16.7,248.9,1.8,0,1018.4,1020.3,36.7,0,0
889,2022-05-03 11:00,17.8,246.5,2.5,0,1018.2,1020.1,33.7,0,0
889,2022-05-03 12:00,18.9,233.8,2.8,0,1017.7,1019.6,34,0,0
889,2022-05-03 13:00,19.7,227.5,2.7,0,1017.5,1019.4,30.8,0,0
889,2022-05-03 14:00,20.2,240.5,2.3,0,1017.2,1019.1,27.3,0,0
889,2022-05-03 15:00,19.9,243,3.3,0,1017,1018.9,27.4,0,0
889,2022-05-03 16:00,20.1,217.6,2.8,0,1016.8,1018.7,29.1,0,0
889,2022-05-03 17:00,19.4,242.2,2.8,0,1016.9,1018.8,31.2,0,0
889,2022-05-03 18:00,18.6,218.5,2.5,0,1016.8,1018.7,32.7,0,0
889,2022-05-03 19:00,16.6,207.6,2,0,1016.8,1018.7,38.4,0,0
889,2022-05-03 20:00,13.7,0,.4,0,1017.3,1019.2,48.6,0,0
889,2022-05-03 21:00,12,220.4,1,0,1017.7,1019.7,55.6,0,0
889,2022-05-03 22:00,11.8,222.4,.7,0,1018.1,1020.1,58.6,0,0
889,2022-05-03 23:00,10.5,0,.3,0,1018.3,1020.3,65.5,0,0
889,2022-05-04 00:00,9.5,228.7,.7,0,1018.3,1020.3,61.6,0,0
889,2022-05-04 01:00,9.1,221,.6,0,1018.1,1020.1,67.1,0,0
889,2022-05-04 02:00,8.6,236.1,.7,0,1017.7,1019.7,66.9,0,0
889,2022-05-04 03:00,8.4,233.6,.7,0,1017.8,1019.8,66.6,0,0
889,2022-05-04 04:00,8,231.1,.6,0,1017.5,1019.5,70.6,0,0
889,2022-05-04 05:00,7.7,238.4,.5,0,1017.6,1019.6,72.7,0,0
889,2022-05-04 06:00,7.8,230.1,.5,0,1017.7,1019.7,74,0,0
889,2022-05-04 07:00,10.5,0,.1,0,1018.1,1020.1,69.2,0,0
889,2022-05-04 08:00,15.1,57.4,.6,0,1018.1,1020,43.1,0,0
889,2022-05-04 09:00,17.3,18.9,1.5,0,1018.2,1020.1,42.6,0,0
889,2022-05-04 10:00,20.7,202.9,.9,0,1018.1,1020,31.1,0,0
889,2022-05-04 11:00,21.6,240.3,1.4,0,1017.8,1019.7,33.1,0,0
889,2022-05-04 12:00,23.1,241.7,2.2,0,1017.2,1019.1,36.2,0,0
889,2022-05-04 13:00,24.9,239.2,2.2,0,1016.7,1018.6,36.1,0,0
889,2022-05-04 14:00,25.6,237.2,3.1,0,1016.2,1018.1,35.8,0,0
889,2022-05-04 15:00,24.9,254.2,3.4,0,1015.8,1017.7,36.2,0,0
889,2022-05-04 16:00,24.3,253.1,3.3,0,1015.5,1017.4,35.5,0,0
889,2022-05-04 17:00,23.5,238.8,3.2,0,1015.6,1017.5,34.4,0,0
889,2022-05-04 18:00,22.4,246.3,2.4,0,1015.8,1017.7,37.7,0,0
889,2022-05-04 19:00,20.9,235.5,1.6,0,1015.9,1017.8,40.7,0,0
889,2022-05-04 20:00,18.5,183.7,1.1,0,1016.5,1018.4,49.2,0,0
889,2022-05-04 21:00,17.2,214.1,1,0,1017.2,1019.1,51.2,0,0
889,2022-05-04 22:00,14.6,0,.2,0,1017.7,1019.6,61.1,0,0
889,2022-05-04 23:00,13.3,232.6,.5,0,1017.9,1019.9,65.1,0,0
889,2022-05-05 00:00,12.5,0,.4,0,1018.2,1020.2,65.6,0,0
889,2022-05-05 01:00,12.1,179.9,.5,0,1018,1020,67.9,0,0
889,2022-05-05 02:00,11.3,230.3,.6,0,1018.1,1020.1,65.9,0,0
889,2022-05-05 03:00,10.7,230.2,.6,0,1017.8,1019.8,66.2,0,0
889,2022-05-05 04:00,10.2,233.5,.6,0,1017.9,1019.9,72.2,0,0
889,2022-05-05 05:00,9.6,233.2,.6,0,1017.9,1019.9,72.4,0,0
889,2022-05-05 06:00,9.7,0,.4,0,1018.2,1020.2,72.9,0,0
889,2022-05-05 07:00,12.3,0,0,0,1018.5,1020.5,68.3,0,0
889,2022-05-05 08:00,16.4,0,.2,0,1018.8,1020.7,51.8,0,0
889,2022-05-05 09:00,20,339.8,.7,0,1018.8,1020.7,37.5,0,0
889,2022-05-05 10:00,20.7,222.8,1.1,0,1019.1,1021,31.7,0,0
889,2022-05-05 11:00,21.9,269,2,0,1018.9,1020.8,40.3,0,0
889,2022-05-05 12:00,23.1,282.2,2.1,0,1018.5,1020.4,39.3,0,0
889,2022-05-05 13:00,22.9,242.6,3,0,1017.6,1019.5,37.2,0,0
889,2022-05-05 14:00,24.1,254.8,2.4,0,1016.9,1018.8,34.4,0,0
889,2022-05-05 15:00,25,235.9,2,0,1016,1017.9,37.1,0,0
889,2022-05-05 16:00,25.9,235,2.3,0,1015.2,1017.1,42.1,0,0
889,2022-05-05 17:00,23.6,234.6,2.7,0,1014.8,1016.7,44.1,0,0
889,2022-05-05 18:00,22.4,251.8,2.5,0,1014.9,1016.8,49.8,0,0
889,2022-05-05 19:00,20.5,251.7,1.8,0,1015,1016.9,54.9,0,0
889,2022-05-05 20:00,19.3,231.6,1.9,0,1015.5,1017.4,59,0,0
889,2022-05-05 21:00,16.4,224.7,.8,0,1015.9,1017.8,69.8,0,0
889,2022-05-05 22:00,15,231.4,.7,0,1016.2,1018.1,76.2,0,0
889,2022-05-05 23:00,14.3,216.4,.5,0,1016.1,1018,82,0,0
889,2022-05-06 00:00,13.6,0,.4,0,1016.2,1018.1,89.6,0,0
889,2022-05-06 01:00,13.4,223.3,.5,0,1016.2,1018.2,92.1,0,0
889,2022-05-06 02:00,13,225.8,.5,0,1016.3,1018.3,94.9,0,0
889,2022-05-06 03:00,12.6,225.3,.5,0,1016.1,1018.1,98.4,0,0
889,2022-05-06 04:00,12,237.4,.7,0,1015.9,1017.9,99.9,0,0
889,2022-05-06 05:00,11.9,0,.3,0,1015.7,1017.7,99.9,0,0
889,2022-05-06 06:00,11.7,0,0,0,1015.6,1017.6,99.9,0,0
889,2022-05-06 07:00,15.2,0,.1,0,1015.9,1017.8,92.9,0,0
889,2022-05-06 08:00,18,20,1.1,0,1015.7,1017.6,79,0,0
889,2022-05-06 09:00,19.8,9,1.3,0,1015.7,1017.6,67,0,0
889,2022-05-06 10:00,22.3,22.9,1.1,0,1015.4,1017.3,59,0,0
889,2022-05-06 11:00,22.6,260,2.2,0,1015.3,1017.2,55.2,0,0
889,2022-05-06 12:00,23.7,249.6,2.6,0,1015.1,1017,47.8,0,0
889,2022-05-06 13:00,24.6,227.8,2.5,0,1014.8,1016.7,46.4,0,0
889,2022-05-06 14:00,25.3,256.9,2.2,0,1014.1,1016,43.7,0,0
889,2022-05-06 15:00,24,264.2,2.4,0,1013.6,1015.5,47.5,0,0
889,2022-05-06 16:00,24.8,226.4,2.3,0,1013.1,1015,41.5,0,0
889,2022-05-06 17:00,24.7,231.4,2.3,0,1013,1014.9,38.9,0,0
889,2022-05-06 18:00,23.4,248.1,1.5,0,1013,1014.9,47.3,0,0
889,2022-05-06 19:00,21.7,293,1.7,0,1013.7,1015.6,59.8,0,0
889,2022-05-06 20:00,19.4,253.6,1.8,0,1013.9,1015.8,81.9,0,0
889,2022-05-06 21:00,18.9,244.4,1.4,0,1014.4,1016.3,86.5,0,0
889,2022-05-06 22:00,18.6,239.5,1.6,0,1014.6,1016.5,89.9,0,0
889,2022-05-06 23:00,17.2,242.3,.7,0,1014.4,1016.3,96.4,0,0
889,2022-05-07 00:00,18,236.1,1.9,0,1014.7,1016.6,93.5,0,0
889,2022-05-07 01:00,18.2,247.4,1.1,0,1014.6,1016.5,91.9,0,0
889,2022-05-07 02:00,18,269.6,1.3,0,1014.5,1016.4,93.2,0,0
889,2022-05-07 03:00,16.8,238.2,1.5,0,1014.6,1016.5,98,0,0
889,2022-05-07 04:00,16.9,215,1.1,0,1014.6,1016.5,96.1,0,0
889,2022-05-07 05:00,16,219.4,1.5,0,1014.7,1016.6,99.9,0,0
889,2022-05-07 06:00,16.2,238.7,2.3,0,1014.4,1016.3,96.6,0,0
889,2022-05-07 07:00,15.7,223.9,1.7,0,1015.1,1017,97.7,0,0
889,2022-05-07 08:00,15.6,243.2,2.1,0,1015.7,1017.6,96.1,0,0
