지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-05-07 09:00,16.5,254.9,2.1,0,1016,1017.9,88.7,0,0
889,2022-05-07 10:00,18,266.9,1.2,0,1016.2,1018.1,80.9,0,0
889,2022-05-07 11:00,19,263.8,1.3,0,1016.3,1018.2,63.1,0,0
889,2022-05-07 12:00,21.9,285.6,1.7,0,1015.7,1017.6,43.8,0,0
889,2022-05-07 13:00,22.9,357.7,1.8,0,1014.7,1016.6,29,0,0
889,2022-05-07 14:00,23,284,2.4,0,1014.5,1016.4,23.6,0,0
889,2022-05-07 15:00,22.8,270.3,2.8,0,1014.5,1016.4,23.7,0,0
889,2022-05-07 16:00,23.1,266.5,2.1,0,1014.5,1016.4,21,0,0
889,2022-05-07 17:00,22,272.4,1.8,0,1014.6,1016.5,22,0,0
889,2022-05-07 18:00,20.9,242.5,1,0,1014.6,1016.5,25.2,0,0
889,2022-05-07 19:00,19.9,299.2,.8,0,1015.2,1017.1,26.8,0,0
889,2022-05-07 20:00,19.3,266.2,1.2,0,1015.7,1017.6,30.4,0,0
889,2022-05-07 21:00,18.4,259.8,.9,0,1016.4,1018.3,32.8,0,0
889,2022-05-07 22:00,15.7,228,.9,0,1017.1,1019,42.4,0,0
889,2022-05-07 23:00,14.7,0,.3,0,1017.1,1019,47.5,0,0
889,2022-05-08 00:00,14.3,245,.6,0,1017.2,1019.1,51.3,0,0
889,2022-05-08 01:00,17,94.9,.8,0,1017.7,1019.6,45,0,0
889,2022-05-08 02:00,16.3,107.5,1,0,1017.4,1019.3,45.9,0,0
889,2022-05-08 03:00,15.7,207.3,.7,0,1017.4,1019.3,46.6,0,0
889,2022-05-08 04:00,15,0,.3,0,1017.1,1019,48.8,0,0
889,2022-05-08 05:00,15.7,185.1,.5,0,1017.7,1019.6,41.5,0,0
889,2022-05-08 06:00,14.3,0,.3,0,1018.4,1020.3,49.6,0,0
889,2022-05-08 07:00,16.2,80.9,1.4,0,1018.9,1020.8,38.1,0,0
889,2022-05-08 08:00,16.1,66.7,1.1,0,1019,1020.9,40,0,0
889,2022-05-08 09:00,16.4,64.2,1.7,0,1018.7,1020.6,41.4,0,0
889,2022-05-08 10:00,16.9,92.4,.8,0,1018.9,1020.8,41.3,0,0
889,2022-05-08 11:00,17.5,67,1.2,0,1019.1,1021,37.3,0,0
889,2022-05-08 12:00,18,167.6,.7,0,1018,1019.9,37.6,0,0
889,2022-05-08 13:00,17.7,83.5,1.1,0,1018.2,1020.1,39.4,0,0
889,2022-05-08 14:00,17.6,150.7,.5,0,1017.4,1019.3,39.8,0,0
889,2022-05-08 15:00,17.9,89.6,.9,0,1016.7,1018.6,40.2,0,0
889,2022-05-08 16:00,17.9,38.7,1,0,1016.2,1018.1,40,0,0
889,2022-05-08 17:00,17.3,0,.4,0,1015.8,1017.7,44.2,0,0
889,2022-05-08 18:00,17.1,0,.4,0,1015.8,1017.7,45.7,0,0
889,2022-05-08 19:00,16.2,33,1.2,0,1016.1,1018,53.2,0,0
889,2022-05-08 20:00,14.2,27.2,1.6,0,1016.8,1018.7,69.2,0,0
889,2022-05-08 21:00,12.4,104.4,.9,0,1017.4,1019.4,91.2,0,0
889,2022-05-08 22:00,11.7,0,.4,1.5,1017.9,1019.9,99.9,0,0
889,2022-05-08 23:00,11.7,102.3,1.5,.5,1017.5,1019.5,98,0,0
889,2022-05-09 00:00,11.5,111.4,1.1,0,1017.1,1019.1,99.9,0,0
889,2022-05-09 01:00,12.1,82.1,1.4,0,1016.9,1018.9,89.5,0,0
889,2022-05-09 02:00,11.3,82.6,.7,0,1016.5,1018.5,99.4,0,0
889,2022-05-09 03:00,11.9,356,.7,0,1017.1,1019.1,93.6,0,0
889,2022-05-09 04:00,10.7,223.9,.5,0,1017.4,1019.4,99.9,0,0
889,2022-05-09 05:00,10.5,225.4,.5,0,1017.6,1019.6,99.9,0,0
889,2022-05-09 06:00,10,0,.4,0,1017.8,1019.8,99.9,0,0
889,2022-05-09 07:00,10.9,0,.3,0,1018.4,1020.4,99.9,0,0
889,2022-05-09 08:00,14.1,12,1,0,1018.6,1020.5,78.2,0,0
889,2022-05-09 09:00,16,18.6,1.5,0,1018.5,1020.4,68.9,0,0
889,2022-05-09 10:00,17.1,20.3,1.8,0,1018.3,1020.2,57.1,0,0
889,2022-05-09 11:00,18.7,22,2.1,0,1018,1019.9,50.5,0,0
889,2022-05-09 12:00,20.6,24.8,1.9,0,1017.3,1019.2,46.6,0,0
889,2022-05-09 13:00,23.2,18,1.7,0,1016.2,1018.1,43.5,0,0
889,2022-05-09 14:00,22.8,31.5,1.7,0,1015.5,1017.4,34.9,0,0
889,2022-05-09 15:00,24.3,20.8,2.5,0,1014.8,1016.7,35.8,0,0
889,2022-05-09 16:00,25.1,60.2,1.5,0,1014.4,1016.3,33.9,0,0
889,2022-05-09 17:00,25.5,52.1,.8,0,1014.2,1016.1,33.8,0,0
889,2022-05-09 18:00,25.1,0,.4,0,1014.1,1016,32.4,0,0
889,2022-05-09 19:00,20.4,230.6,1,0,1014.3,1016.2,49.7,0,0
889,2022-05-09 20:00,18.7,0,.1,0,1015,1016.9,56.4,0,0
889,2022-05-09 21:00,16.6,0,.3,0,1016.2,1018.1,66.9,0,0
889,2022-05-09 22:00,15.3,235.2,.5,0,1016.4,1018.3,71.3,0,0
889,2022-05-09 23:00,14.4,217.4,.5,0,1016.3,1018.2,74.4,0,0
889,2022-05-10 00:00,13.3,235.2,.6,0,1016.3,1018.3,78.5,0,0
889,2022-05-10 01:00,12.4,237.9,.6,0,1016,1018,79.7,0,0
889,2022-05-10 02:00,11.7,218.9,.5,0,1016,1018,70,0,0
889,2022-05-10 03:00,11.8,0,.3,0,1016.2,1018.2,68.5,0,0
889,2022-05-10 04:00,11.8,228.1,.6,0,1016.3,1018.3,63.2,0,0
889,2022-05-10 05:00,11.6,233.9,.5,0,1016.2,1018.2,69,0,0
889,2022-05-10 06:00,11.5,239.2,.6,0,1016.3,1018.3,69,0,0
889,2022-05-10 07:00,13.7,0,0,0,1016.7,1018.6,72.4,0,0
889,2022-05-10 08:00,16.8,71.7,.8,0,1017,1018.9,48.4,0,0
889,2022-05-10 09:00,19.2,47.4,1.2,0,1016.7,1018.6,34.7,0,0
889,2022-05-10 10:00,20.5,67.6,1.8,0,1016.4,1018.3,31.3,0,0
889,2022-05-10 11:00,22.3,337.3,1.3,0,1015.8,1017.7,25.1,0,0
889,2022-05-10 12:00,23.5,47.1,1.4,0,1015.1,1017,23.1,0,0
889,2022-05-10 13:00,24.8,81.8,1.4,0,1014.4,1016.3,19.1,0,0
889,2022-05-10 14:00,25.1,240.1,1.3,0,1013.4,1015.3,18.2,0,0
889,2022-05-10 15:00,25,82.9,.9,0,1012.6,1014.5,21.1,0,0
889,2022-05-10 16:00,25.7,94.9,.9,0,1012.1,1014,20.2,0,0
889,2022-05-10 17:00,26.4,80.8,1.1,0,1011.7,1013.6,20,0,0
889,2022-05-10 18:00,24.2,0,.4,0,1011.6,1013.5,24.9,0,0
889,2022-05-10 19:00,21.9,334.1,1.8,0,1012.1,1014,30.7,0,0
889,2022-05-10 20:00,21.2,246.6,2,0,1012.7,1014.6,29.2,0,0
889,2022-05-10 21:00,20.5,240.4,2.1,0,1013.3,1015.2,29,0,0
889,2022-05-10 22:00,19.9,246.9,1.2,0,1013.7,1015.6,32.6,0,0
889,2022-05-10 23:00,19.7,239.3,1.5,0,1013.8,1015.7,34.3,0,0
889,2022-05-11 00:00,18.6,230.8,.7,0,1013.6,1015.5,41.6,0,0
889,2022-05-11 01:00,17.1,235.2,.6,0,1013.5,1015.4,54.9,0,0
889,2022-05-11 02:00,17.4,0,.4,0,1013.8,1015.7,52.7,0,0
889,2022-05-11 03:00,16.3,0,0,0,1013.4,1015.3,59.1,0,0
889,2022-05-11 04:00,16,0,.4,0,1013.5,1015.4,61.3,0,0
889,2022-05-11 05:00,15.8,221.1,.6,0,1013.4,1015.3,62,0,0
889,2022-05-11 06:00,16.9,217.7,.9,0,1013.9,1015.8,58.2,0,0
889,2022-05-11 07:00,17.1,198.9,.6,0,1014.2,1016.1,66.3,0,0
889,2022-05-11 08:00,18.3,243.6,1.5,0,1014.4,1016.3,55.7,0,0
889,2022-05-11 09:00,19.7,267.9,1.5,0,1014.5,1016.4,47.3,0,0
889,2022-05-11 10:00,21.9,204.1,.7,0,1014.2,1016.1,42.9,0,0
889,2022-05-11 11:00,22.3,16.6,1.8,0,1014.1,1016,42.2,0,0
889,2022-05-11 12:00,23.6,353.5,1.7,0,1014,1015.9,39.5,0,0
889,2022-05-11 13:00,23.6,345.3,1.8,0,1013.4,1015.3,40.6,0,0
889,2022-05-11 14:00,24,1.7,1.4,0,1012.7,1014.6,37.1,0,0
889,2022-05-11 15:00,24.7,267.4,1.8,0,1012.5,1014.4,37.8,0,0
889,2022-05-11 16:00,23.4,223.7,2.2,0,1012.1,1014,41.2,0,0
889,2022-05-11 17:00,22.8,245.6,2,0,1012.3,1014.2,44.8,0,0
889,2022-05-11 18:00,21.3,234.8,2.8,0,1012.2,1014.1,48.4,0,0
889,2022-05-11 19:00,19.9,238,2,0,1012.5,1014.4,51.2,0,0
889,2022-05-11 20:00,18.6,229.8,1.8,0,1012.9,1014.8,57,0,0
889,2022-05-11 21:00,18.3,233.9,2,0,1013.2,1015.1,57.7,0,0
889,2022-05-11 22:00,18.2,235.8,2.1,0,1014,1015.9,55.9,0,0
889,2022-05-11 23:00,16,0,0,0,1013.8,1015.7,67.9,0,0
889,2022-05-12 00:00,15.1,0,.2,0,1013.4,1015.3,73.4,0,0
889,2022-05-12 01:00,14.6,0,.1,0,1012.8,1014.7,76.7,0,0
889,2022-05-12 02:00,14.2,234.7,.6,0,1012.7,1014.6,80.4,0,0
889,2022-05-12 03:00,15.1,0,.4,0,1012.5,1014.4,73.9,0,0
889,2022-05-12 04:00,13.2,0,.3,0,1012,1013.9,88.9,0,0
889,2022-05-12 05:00,12.7,230.5,.6,0,1012.1,1014,91.9,0,0
889,2022-05-12 06:00,12.8,216.9,.5,0,1012.1,1014,90.7,0,0
889,2022-05-12 07:00,15.1,0,0,0,1011.9,1013.8,86.1,0,0
889,2022-05-12 08:00,18.3,344.5,.9,0,1011.8,1013.7,65.6,0,0
889,2022-05-12 09:00,20,21.9,1.4,0,1011.4,1013.3,58.1,0,0
889,2022-05-12 10:00,21.2,29.1,.8,0,1010.9,1012.8,53.1,0,0
889,2022-05-12 11:00,23.6,13.3,1.2,0,1010.5,1012.4,46.8,0,0
889,2022-05-12 12:00,24.5,327,1.2,0,1009.7,1011.5,45.9,0,0
889,2022-05-12 13:00,26.4,8.9,.8,0,1008.8,1010.6,39.2,0,0
889,2022-05-12 14:00,26.4,1.5,1.5,0,1008.1,1009.9,39.8,0,0
889,2022-05-12 15:00,26.5,312.1,1.5,0,1007.4,1009.2,36.3,0,0
889,2022-05-12 16:00,27.5,327.3,1.2,0,1007.1,1008.9,36.6,0,0
889,2022-05-12 17:00,26.4,259.2,1.8,0,1006.9,1008.7,34.2,0,0
889,2022-05-12 18:00,25.2,239.1,2.4,0,1006.5,1008.4,37.9,0,0
889,2022-05-12 19:00,23.5,263.1,1.7,0,1007.2,1009.1,39.7,0,0
889,2022-05-12 20:00,21.8,240.2,1.7,0,1007.7,1009.6,43.7,0,0
889,2022-05-12 21:00,18.8,0,0,0,1007.9,1009.8,54.4,0,0
889,2022-05-12 22:00,19.2,0,0,0,1007.9,1009.8,56.3,0,0
889,2022-05-12 23:00,18,0,.4,0,1007.7,1009.6,62.3,0,0
889,2022-05-13 00:00,17.3,229.4,.9,0,1007.4,1009.3,64.1,0,0
889,2022-05-13 01:00,17.1,0,0,0,1007.8,1009.7,66.1,0,0
889,2022-05-13 02:00,15.9,0,.2,0,1007.4,1009.3,71.8,0,0
889,2022-05-13 03:00,17.6,251.9,.9,0,1007.7,1009.6,53.4,0,0
889,2022-05-13 04:00,14.6,0,.1,0,1007.1,1009,65.9,0,0
889,2022-05-13 05:00,14.1,235.8,.5,0,1007.2,1009.1,68.9,0,0
889,2022-05-13 06:00,14.1,0,.3,0,1007.1,1009,70.4,0,0
889,2022-05-13 07:00,15.3,0,.3,0,1007.2,1009.1,66.8,0,0
889,2022-05-13 08:00,18.8,17.1,1.4,0,1006.9,1008.8,49.2,0,0
889,2022-05-13 09:00,20.3,341.9,.9,0,1006.9,1008.8,47.9,0,0
889,2022-05-13 10:00,20.6,9.9,1.3,0,1006.2,1008.1,45.9,0,0
889,2022-05-13 11:00,22.4,21.9,.9,0,1005.8,1007.7,43.7,0,0
889,2022-05-13 12:00,23.1,4.5,1.2,0,1005.3,1007.2,44.8,0,0
889,2022-05-13 13:00,23.3,343,1.3,0,1004.8,1006.7,40,0,0
889,2022-05-13 14:00,24.1,320.5,1.4,0,1004.5,1006.3,35.6,0,0
889,2022-05-13 15:00,23.7,317.9,1.4,0,1004.2,1006,33.3,0,0
889,2022-05-13 16:00,24.2,277.3,1.5,0,1003.6,1005.4,31.7,0,0
889,2022-05-13 17:00,23.2,348,1.8,0,1003.7,1005.6,31.6,0,0
889,2022-05-13 18:00,22.1,302.8,2.2,0,1004.1,1006,35.2,0,0
889,2022-05-13 19:00,,,,0,,,,0,0
889,2022-05-13 20:00,19,319.2,1.4,0,1005.6,1007.5,44.7,0,0
889,2022-05-13 21:00,18,33.9,.8,0,1006.2,1008.1,50.9,0,0
889,2022-05-13 22:00,15.1,227.5,.5,0,1007,1008.9,62.1,0,0
889,2022-05-13 23:00,16.6,257.3,1.2,0,1007.5,1009.4,52.7,0,0
889,2022-05-14 00:00,15.7,308.3,.8,0,1007.9,1009.8,55.1,0,0
889,2022-05-14 01:00,14.4,241.7,.6,0,1007.9,1009.8,60.2,0,0
889,2022-05-14 02:00,12.4,221.9,.6,0,1007.8,1009.7,68.7,0,0
889,2022-05-14 03:00,11.3,0,.4,0,1007.9,1009.9,71.9,0,0
889,2022-05-14 04:00,13.9,233.5,2,0,1008.2,1010.1,63.9,0,0
889,2022-05-14 05:00,11.6,233.1,1.4,0,1008.5,1010.5,68.4,0,0
889,2022-05-14 06:00,10.6,223.6,.7,0,1008.9,1010.9,74.3,0,0
889,2022-05-14 07:00,14.7,236.4,1.5,0,1009.5,1011.4,56.8,0,0
889,2022-05-14 08:00,16.4,288.6,1.6,0,1009.6,1011.5,36.5,0,0
889,2022-05-14 09:00,17.7,285.7,2,0,1010.2,1012.1,36.6,0,0
889,2022-05-14 10:00,18.4,307.1,1.8,0,1010.4,1012.3,33.5,0,0
889,2022-05-14 11:00,18.2,251.3,2.7,0,1010.7,1012.6,37.1,0,0
889,2022-05-14 12:00,18.9,249.2,3.2,0,1010.6,1012.5,32.8,0,0
889,2022-05-14 13:00,19.1,232.7,3.9,0,1010.2,1012.1,37.1,0,0
889,2022-05-14 14:00,19.5,236.9,2.9,0,1010.1,1012,34.1,0,0
889,2022-05-14 15:00,19.2,250.8,2.9,0,1010.1,1012,35.9,0,0
889,2022-05-14 16:00,18.5,245,3.7,0,1009.8,1011.7,38.7,0,0
889,2022-05-14 17:00,18.9,234.5,3.7,0,1010.1,1012,30.1,0,0
889,2022-05-14 18:00,17.9,245,3.1,0,1010.8,1012.7,34.5,0,0
889,2022-05-14 19:00,16.6,243.4,3,0,1011.7,1013.6,37.7,0,0
889,2022-05-14 20:00,15.9,243.7,2.9,0,1012.5,1014.4,42.3,0,0
889,2022-05-14 21:00,15.3,243.8,1.6,0,1013.2,1015.1,47.6,0,0
889,2022-05-14 22:00,15.3,249.3,1,0,1013.6,1015.5,42.6,0,0
889,2022-05-14 23:00,15.4,278.3,1.5,0,1013.8,1015.7,39.1,0,0
889,2022-05-15 00:00,14.8,270,1.1,0,1014.1,1016,42.8,0,0
889,2022-05-15 01:00,14,251.1,1.2,0,1014.2,1016.1,47.5,0,0
889,2022-05-15 02:00,12.5,279.2,.9,0,1013.8,1015.8,53.2,0,0
889,2022-05-15 03:00,11.1,226.8,.7,0,1013.9,1015.9,57,0,0
889,2022-05-15 04:00,8.9,232.8,.7,0,1013.8,1015.8,69.3,0,0
889,2022-05-15 05:00,8.4,235.5,.8,0,1013.9,1015.9,72.5,0,0
889,2022-05-15 06:00,8.3,221.8,.8,0,1014.1,1016.1,76.8,0,0
889,2022-05-15 07:00,13,238.1,1,0,1014.4,1016.4,54.9,0,0
889,2022-05-15 08:00,14.9,258.2,1,0,1014.4,1016.3,45.9,0,0
889,2022-05-15 09:00,16.6,295.7,1.6,0,1014.6,1016.5,38.7,0,0
889,2022-05-15 10:00,17.9,272.3,2.2,0,1014.7,1016.6,35.1,0,0
889,2022-05-15 11:00,19,305.6,1.2,0,1013.7,1015.6,30.4,0,0
889,2022-05-15 12:00,20.1,291,2.1,0,1013.1,1015,26.7,0,0
889,2022-05-15 13:00,20.4,335.6,1.6,0,1012.3,1014.2,26.5,0,0
889,2022-05-15 14:00,20.5,286.6,1.9,0,1011.5,1013.4,25.8,0,0
889,2022-05-15 15:00,21,278.9,2.7,0,1010.8,1012.7,30.6,0,0
889,2022-05-15 16:00,21,249.1,2.9,0,1010.4,1012.3,28.9,0,0
889,2022-05-15 17:00,20.8,271.6,2.3,0,1010.5,1012.4,24.2,0,0
889,2022-05-15 18:00,19.8,239.4,2.3,0,1010.2,1012.1,28.9,0,0
889,2022-05-15 19:00,17.5,222.1,2,0,1010.2,1012.1,32.5,0,0
889,2022-05-15 20:00,16,233.4,2.7,0,1010.8,1012.7,37.6,0,0
889,2022-05-15 21:00,14.9,227.6,1.6,0,1011.3,1013.2,45.1,0,0
889,2022-05-15 22:00,13.1,222.7,.8,0,1011.9,1013.8,54.4,0,0
889,2022-05-15 23:00,11.7,228.7,.7,0,1012.2,1014.2,58.4,0,0
889,2022-05-16 00:00,11.1,219,.6,0,1012.3,1014.3,59.4,0,0
889,2022-05-16 01:00,9.7,237.8,.6,0,1012.1,1014.1,69.7,0,0
889,2022-05-16 02:00,9.8,223.4,.8,0,1011.8,1013.8,72.8,0,0
889,2022-05-16 03:00,8.7,0,.3,0,1011.6,1013.6,79.1,0,0
889,2022-05-16 04:00,8.4,214.1,.6,0,1011.1,1013.1,83,0,0
889,2022-05-16 05:00,8.4,225.8,.9,0,1011,1013,86.8,0,0
889,2022-05-16 06:00,8.5,218.8,.5,0,1011.1,1013.1,90.7,0,0
889,2022-05-16 07:00,12,0,0,0,1011.3,1013.3,76.3,0,0
889,2022-05-16 08:00,15.2,85.4,.8,0,1011.2,1013.1,55.7,0,0
889,2022-05-16 09:00,18.1,208.3,1.6,0,1010.8,1012.7,50.4,0,0
889,2022-05-16 10:00,18.8,231.6,2.3,0,1010.6,1012.5,48.2,0,0
889,2022-05-16 11:00,20.3,240,2.2,0,1009.9,1011.8,44.7,0,0
889,2022-05-16 12:00,23.4,221.6,2.3,0,1009.4,1011.3,40.9,0,0
889,2022-05-16 13:00,23.8,222.6,2.6,0,1008.9,1010.8,38.9,0,0
889,2022-05-16 14:00,23.8,258.2,3.2,0,1008.2,1010.1,38.5,0,0
889,2022-05-16 15:00,23.1,249,3.1,0,1008,1009.9,39.9,0,0
889,2022-05-16 16:00,22.5,233.9,3.5,0,1007.3,1009.2,39.9,0,0
889,2022-05-16 17:00,22.7,223.5,3,0,1007.2,1009.1,39.2,0,0
889,2022-05-16 18:00,21.6,224.5,2.8,0,1007.4,1009.3,43.6,0,0
889,2022-05-16 19:00,20,222,1.2,0,1008.1,1010,47.6,0,0
889,2022-05-16 20:00,18.6,230.2,2.2,0,1008.8,1010.7,54.9,0,0
889,2022-05-16 21:00,17.4,215.4,2.1,0,1009.8,1011.7,65.3,0,0
889,2022-05-16 22:00,16.2,193.8,1.2,0,1010.5,1012.4,72.9,0,0
889,2022-05-16 23:00,14.3,197,.8,0,1010.4,1012.3,81.6,0,0
889,2022-05-17 00:00,14.1,250.6,.6,0,1010.7,1012.6,87.7,0,0
889,2022-05-17 01:00,12.7,0,.4,0,1010.8,1012.7,94.8,0,0
889,2022-05-17 02:00,12.5,0,.4,0,1010.9,1012.8,96,0,0
889,2022-05-17 03:00,11.7,229.7,.6,0,1011.1,1013.1,99,0,0
889,2022-05-17 04:00,11.1,230.6,.5,0,1010.8,1012.8,99.9,0,0
889,2022-05-17 05:00,10.9,0,.3,0,1010.8,1012.8,99.9,0,0
889,2022-05-17 06:00,11.2,0,.4,0,1011.2,1013.2,99.9,0,0
889,2022-05-17 07:00,15.2,82.9,.9,0,1011.4,1013.3,80.9,0,0
889,2022-05-17 08:00,17.1,72.7,1.1,0,1011.7,1013.6,70,0,0
889,2022-05-17 09:00,19.5,79.4,.9,0,1011.7,1013.6,58.6,0,0
889,2022-05-17 10:00,21.2,242.5,1.9,0,1011.6,1013.5,52.3,0,0
889,2022-05-17 11:00,22.8,230.9,1.5,0,1011.4,1013.3,47.6,0,0
889,2022-05-17 12:00,24.9,206.4,1.6,0,1011,1012.8,42.2,0,0
889,2022-05-17 13:00,25.4,217.3,1.3,0,1010.6,1012.5,40.7,0,0
889,2022-05-17 14:00,27.2,217.4,1.3,0,1010.1,1011.9,39.8,0,0
889,2022-05-17 15:00,26.9,232.1,2.7,0,1009.7,1011.5,37.1,0,0
889,2022-05-17 16:00,27,221.7,2.6,0,1009.8,1011.6,43.7,0,0
889,2022-05-17 17:00,25.1,238.6,2.5,0,1010,1011.9,48.2,0,0
889,2022-05-17 18:00,23.6,258.2,2.6,0,1010.1,1012,52.2,0,0
889,2022-05-17 19:00,22.4,248.1,2,0,1010.4,1012.3,56.7,0,0
889,2022-05-17 20:00,20.7,237.3,1.4,0,1011.2,1013.1,62.5,0,0
889,2022-05-17 21:00,17.7,224.9,.6,0,1012,1013.9,74.5,0,0
889,2022-05-17 22:00,16.6,219.8,.8,0,1012.5,1014.4,79.7,0,0
889,2022-05-17 23:00,18.1,242.5,2.2,0,1012.9,1014.8,70.7,0,0
889,2022-05-18 00:00,17.5,238.5,1.8,0,1013.5,1015.4,74.4,0,0
889,2022-05-18 01:00,14.8,0,.1,0,1013.9,1015.8,91.9,0,0
889,2022-05-18 02:00,14.1,0,.3,0,1013.9,1015.8,95.8,0,0
889,2022-05-18 03:00,13.5,0,.4,0,1014.1,1016,98.9,0,0
889,2022-05-18 04:00,13.7,0,.4,0,1014.2,1016.1,99.1,0,0
889,2022-05-18 05:00,14.2,222,.6,0,1014,1015.9,97.6,0,0
889,2022-05-18 06:00,14.5,231.7,.5,0,1014.4,1016.3,95.6,0,0
889,2022-05-18 07:00,19.5,10.3,1,0,1014.4,1016.3,61,0,0
889,2022-05-18 08:00,19.9,180.1,1.2,0,1014.9,1016.8,55.8,0,0
889,2022-05-18 09:00,16.7,0,.4,0,1016.2,1018.1,90.8,0,0
889,2022-05-18 10:00,15.9,.6,1.9,2,1014.4,1016.3,96.6,0,0
889,2022-05-18 11:00,18.2,345.4,.7,0,1014.3,1016.2,93.9,0,0
889,2022-05-18 12:00,23.5,163.7,1.7,0,1014.3,1016.2,50.5,0,0
889,2022-05-18 13:00,25.3,234.1,2,0,1013.6,1015.5,45.8,0,0
889,2022-05-18 14:00,25.4,242.3,3.8,0,1013.1,1015,43.1,0,0
889,2022-05-18 15:00,25.9,234.3,3.2,0,1012.4,1014.3,43.2,0,0
889,2022-05-18 16:00,25.4,232.6,2.4,0,1012.3,1014.2,45.1,0,0
889,2022-05-18 17:00,24.4,226.7,3.6,0,1012.2,1014.1,44.1,0,0
889,2022-05-18 18:00,24.9,225.6,2.5,0,1011.9,1013.7,42.2,0,0
889,2022-05-18 19:00,23.2,228.2,2.1,0,1012.4,1014.3,44.1,0,0
889,2022-05-18 20:00,21.5,210.9,1.7,0,1012.7,1014.6,50,0,0
889,2022-05-18 21:00,20.8,225.5,2.6,0,1013.8,1015.7,52,0,0
889,2022-05-18 22:00,19.8,214.8,1.4,0,1014.8,1016.7,56,0,0
889,2022-05-18 23:00,17.9,0,.3,0,1015.1,1017,64.4,0,0
889,2022-05-19 00:00,18.2,233.8,1.1,0,1015.3,1017.2,64.3,0,0
889,2022-05-19 01:00,17.7,217.3,1.2,0,1015,1016.9,67.5,0,0
889,2022-05-19 02:00,15.1,230,.6,0,1014.7,1016.6,81.3,0,0
889,2022-05-19 03:00,15.8,212.3,.5,0,1014.7,1016.6,77,0,0
889,2022-05-19 04:00,17.4,203.4,1.3,0,1014.7,1016.6,66.6,0,0
889,2022-05-19 05:00,14.3,0,.3,0,1014.9,1016.8,84.4,0,0
889,2022-05-19 06:00,14,0,.4,0,1015,1016.9,89.9,0,0
889,2022-05-19 07:00,16.2,0,0,0,1015.1,1017,83.8,0,0
889,2022-05-19 08:00,19.6,0,.2,0,1015.1,1017,57,0,0
889,2022-05-19 09:00,21.5,217.9,1.9,0,1015.2,1017.1,48.3,0,0
889,2022-05-19 10:00,23,209.7,1,0,1015.1,1017,44.9,0,0
889,2022-05-19 11:00,23.4,231,1.9,0,1015.2,1017.1,47,0,0
889,2022-05-19 12:00,23.2,236.4,2.8,0,1015.1,1017,47.2,0,0
889,2022-05-19 13:00,23.6,241.3,2.6,0,1014.9,1016.8,46.5,0,0
889,2022-05-19 14:00,23.4,242.6,3.4,0,1014.7,1016.6,47.1,0,0
889,2022-05-19 15:00,22.4,239.2,3.3,0,1014.4,1016.3,47.9,0,0
889,2022-05-19 16:00,23,206.2,3.1,0,1014.1,1016,46.2,0,0
889,2022-05-19 17:00,22.1,218.4,2.5,0,1013.9,1015.8,44.5,0,0
889,2022-05-19 18:00,21.3,216.9,3,0,1013.7,1015.6,44.3,0,0
889,2022-05-19 19:00,20.5,238.1,3.3,0,1013.7,1015.6,39.4,0,0
