지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-05-19 20:00,19.2,206.3,.9,0,1014,1015.9,46.4,0,0
889,2022-05-19 21:00,19,198.5,1,0,1014.7,1016.6,48.6,0,0
889,2022-05-19 22:00,19.1,213.2,1,0,1015.1,1017,51.9,0,0
889,2022-05-19 23:00,18.5,207.7,.9,0,1015.2,1017.1,56.7,0,0
889,2022-05-20 00:00,16.7,0,.3,0,1015,1016.9,64.3,0,0
889,2022-05-20 01:00,15.6,220.9,.6,0,1014.6,1016.5,68.9,0,0
889,2022-05-20 02:00,14.7,229.3,.6,0,1014.6,1016.5,72.5,0,0
889,2022-05-20 03:00,14.2,0,.4,0,1014.3,1016.2,74,0,0
889,2022-05-20 04:00,14.1,0,.4,0,1014.2,1016.1,72.4,0,0
889,2022-05-20 05:00,13.2,200.4,.5,0,1013.6,1015.5,74.3,0,0
889,2022-05-20 06:00,13.5,0,.2,0,1013.9,1015.8,76.3,0,0
889,2022-05-20 07:00,15.5,0,.2,0,1014.2,1016.1,69.5,0,0
889,2022-05-20 08:00,19.4,113.3,.7,0,1014.1,1016,52.2,0,0
889,2022-05-20 09:00,19.9,252.7,.6,0,1013.4,1015.3,52.8,0,0
889,2022-05-20 10:00,22.2,192.2,1,0,1013.5,1015.4,52,0,0
889,2022-05-20 11:00,23.3,228.6,1.8,0,1012.8,1014.7,47.8,0,0
889,2022-05-20 12:00,24.4,267.5,2.4,0,1012.2,1014.1,43,0,0
889,2022-05-20 13:00,25.3,289.8,1.7,0,1011.6,1013.5,41.4,0,0
889,2022-05-20 14:00,25.1,244.5,2.9,0,1011.1,1013,42.6,0,0
889,2022-05-20 15:00,25,228.3,2.7,0,1010.6,1012.5,44.2,0,0
889,2022-05-20 16:00,25.6,223.4,2.6,0,1010.1,1012,33.1,0,0
889,2022-05-20 17:00,25.4,236,2.2,0,1009.8,1011.7,37.9,0,0
889,2022-05-20 18:00,23.9,220.4,1.8,0,1009.6,1011.5,35.6,0,0
889,2022-05-20 19:00,22.6,238.7,1.7,0,1009.6,1011.5,48.8,0,0
889,2022-05-20 20:00,21.2,239.6,1.7,0,1010.1,1012,56.2,0,0
889,2022-05-20 21:00,20.3,239.7,1.8,0,1010.5,1012.4,62,0,0
889,2022-05-20 22:00,19.1,237.8,1.5,0,1010.9,1012.8,68.1,0,0
889,2022-05-20 23:00,19.1,228.5,1,0,1010.9,1012.8,72.9,0,0
889,2022-05-21 00:00,17.7,212.6,1.3,0,1010.7,1012.6,88.9,0,0
889,2022-05-21 01:00,17.7,205.6,.6,0,1010.5,1012.4,91.3,0,0
889,2022-05-21 02:00,17.4,193.5,.6,0,1010,1011.9,93.8,0,0
889,2022-05-21 03:00,15.7,0,.3,0,1009.3,1011.2,99.9,0,0
889,2022-05-21 04:00,15,215.4,.6,0,1009,1010.9,99.9,0,0
889,2022-05-21 05:00,15.8,0,.2,0,1009.2,1011.1,99.9,0,0
889,2022-05-21 06:00,15.8,231.2,.6,0,1009.4,1011.3,99.9,0,0
889,2022-05-21 07:00,18.3,242.6,1.1,0,1009.5,1011.4,92.3,0,0
889,2022-05-21 08:00,19.4,243.2,1.4,0,1009.8,1011.7,83,0,0
889,2022-05-21 09:00,21.1,201.4,1.5,0,1009.8,1011.7,70.3,0,0
889,2022-05-21 10:00,22.6,222.8,1.6,0,1009.5,1011.4,64.8,0,0
889,2022-05-21 11:00,22.7,261.4,2.1,0,1009,1010.9,63.1,0,0
889,2022-05-21 12:00,23.5,261.6,2.3,0,1008.4,1010.3,60.9,0,0
889,2022-05-21 13:00,24.8,240.1,2.5,0,1007.8,1009.6,54.3,0,0
889,2022-05-21 14:00,24.6,250.2,3.2,0,1007.2,1009,54.6,0,0
889,2022-05-21 15:00,24.8,227.7,2.8,0,1006.6,1008.4,50.7,0,0
889,2022-05-21 16:00,24.5,243.1,3.4,0,1006.2,1008,50,0,0
889,2022-05-21 17:00,24.3,224.5,2.5,0,1006,1007.8,54.7,0,0
889,2022-05-21 18:00,22.9,239.9,2.4,0,1005.6,1007.5,53.7,0,0
889,2022-05-21 19:00,20.6,238.5,2,0,1006.2,1008.1,66.5,0,0
889,2022-05-21 20:00,19,234.7,1.6,0,1006.3,1008.2,75.3,0,0
889,2022-05-21 21:00,17.2,217.3,2,0,1006.7,1008.6,88.9,0,0
889,2022-05-21 22:00,16.7,229.4,2.2,0,1007.2,1009.1,89.3,0,0
889,2022-05-21 23:00,16.4,254.4,1.2,0,1007.2,1009.1,91.5,0,0
889,2022-05-22 00:00,15.3,0,.4,0,1007.1,1009,96.1,0,0
889,2022-05-22 01:00,16.5,257.1,1.9,0,1007.1,1009,92.3,0,0
889,2022-05-22 02:00,15.9,245.9,1.6,0,1006.8,1008.7,94.1,0,0
889,2022-05-22 03:00,15.9,195.6,1,0,1006.5,1008.4,91.7,0,0
889,2022-05-22 04:00,16,215.9,1,0,1006.7,1008.6,90.3,0,0
889,2022-05-22 05:00,16,213.3,1.1,0,1006.6,1008.5,91.1,0,0
889,2022-05-22 06:00,16,208.1,.7,0,1006.8,1008.7,91.2,0,0
889,2022-05-22 07:00,16.1,183.1,.7,0,1007.4,1009.3,89.9,0,0
889,2022-05-22 08:00,18,172.3,.6,0,1007.3,1009.2,82.4,0,0
889,2022-05-22 09:00,19.2,154.8,.8,0,1006.9,1008.8,75.6,0,0
889,2022-05-22 10:00,20.4,259.7,.8,0,1006.6,1008.5,71.4,0,0
889,2022-05-22 11:00,22.3,240.8,1.8,0,1006.4,1008.3,62.2,0,0
889,2022-05-22 12:00,25,210.9,2.1,0,1005.8,1007.7,55.4,0,0
889,2022-05-22 13:00,24.2,247.9,2.3,0,1005.6,1007.4,58.1,0,0
889,2022-05-22 14:00,24.8,244.2,2.2,0,1005.4,1007.2,56.2,0,0
889,2022-05-22 15:00,24.9,253.1,2.5,0,1005,1006.8,56.8,0,0
889,2022-05-22 16:00,24.6,244.3,2.9,0,1004.6,1006.4,58.3,0,0
889,2022-05-22 17:00,24.6,246.4,2.1,0,1004.7,1006.5,59.5,0,0
889,2022-05-22 18:00,23.4,238.2,1.9,0,1004.7,1006.6,62.3,0,0
889,2022-05-22 19:00,22.2,252.4,1.5,0,1005.1,1007,68,0,0
889,2022-05-22 20:00,20.9,234,1.5,0,1005.5,1007.4,74.3,0,0
889,2022-05-22 21:00,19,0,.1,0,1006.3,1008.2,88.9,0,0
889,2022-05-22 22:00,17.8,0,.1,0,1007.1,1009,95.4,0,0
889,2022-05-22 23:00,17.6,0,.3,0,1007.6,1009.5,96.2,0,0
889,2022-05-23 00:00,16.6,0,0,0,1008.1,1010,99.9,0,0
889,2022-05-23 01:00,16.2,241.4,.6,0,1008.1,1010,99.9,0,0
889,2022-05-23 02:00,15.9,235.7,.6,0,1008.2,1010.1,99.9,0,0
889,2022-05-23 03:00,16,244.3,.7,0,1008.3,1010.2,99.9,0,0
889,2022-05-23 04:00,15.5,241.5,.7,0,1008.5,1010.4,99.9,0,0
889,2022-05-23 05:00,16,239.8,.8,0,1009,1010.9,99.9,0,0
889,2022-05-23 06:00,18.1,96.8,1.1,0,1009.3,1011.2,92.9,0,0
889,2022-05-23 07:00,18.5,46.4,.8,0,1009.8,1011.7,89.7,0,0
889,2022-05-23 08:00,19.3,128.8,1,0,1010.2,1012.1,85.3,0,0
889,2022-05-23 09:00,21.2,44.3,.9,0,1010.4,1012.3,76,0,0
889,2022-05-23 10:00,23.3,10.3,1.3,0,1010.5,1012.4,67.5,0,0
889,2022-05-23 11:00,25.7,47.1,1.1,0,1010.3,1012.2,63.6,0,0
889,2022-05-23 12:00,27.7,17.8,1.1,0,1009.9,1011.7,54.4,0,0
889,2022-05-23 13:00,28.9,243.1,1.3,0,1009.6,1011.4,46.4,0,0
889,2022-05-23 14:00,29.6,257.6,1.7,0,1009.5,1011.3,44,0,0
889,2022-05-23 15:00,30,242.3,2.3,0,1009.2,1011,42.4,0,0
889,2022-05-23 16:00,29.6,241.4,2.2,0,1009.2,1011,43.6,0,0
889,2022-05-23 17:00,27.5,242.6,2.6,0,1009.5,1011.3,50.6,0,0
889,2022-05-23 18:00,25.3,240.2,3.5,0,1009.8,1011.7,53.9,0,0
889,2022-05-23 19:00,23.4,247.2,2.3,0,1010.2,1012.1,55.2,0,0
889,2022-05-23 20:00,22.2,254.8,2.5,0,1010.9,1012.8,53.5,0,0
889,2022-05-23 21:00,20.8,212.9,.5,0,1011.9,1013.8,61.7,0,0
889,2022-05-23 22:00,20.7,233.8,1.8,0,1012.9,1014.8,63.8,0,0
889,2022-05-23 23:00,18.5,206.9,.6,0,1013.3,1015.2,74,0,0
889,2022-05-24 00:00,17.1,0,.4,0,1013.4,1015.3,87.5,0,0
889,2022-05-24 01:00,16.1,0,.4,0,1013.3,1015.2,93.8,0,0
889,2022-05-24 02:00,15.8,0,.3,0,1013.3,1015.2,95.9,0,0
889,2022-05-24 03:00,15.4,226.4,.6,0,1013.4,1015.3,97.6,0,0
889,2022-05-24 04:00,14.6,225.1,.5,0,1013.3,1015.2,99.9,0,0
889,2022-05-24 05:00,14.3,225.8,.6,0,1013.6,1015.5,99.9,0,0
889,2022-05-24 06:00,14.9,225.5,.6,0,1013.9,1015.8,99.9,0,0
889,2022-05-24 07:00,17.8,0,.1,0,1014.5,1016.4,90.5,0,0
889,2022-05-24 08:00,20.5,0,.4,0,1014.8,1016.7,70.8,0,0
889,2022-05-24 09:00,22.6,134.1,.7,0,1014.6,1016.5,55.3,0,0
889,2022-05-24 10:00,24.1,11.5,1.6,0,1014.4,1016.3,51.2,0,0
889,2022-05-24 11:00,25.7,10.8,2,0,1014.1,1016,48.4,0,0
889,2022-05-24 12:00,27.5,13.5,1.4,0,1013.3,1015.1,39.9,0,0
889,2022-05-24 13:00,28.3,7.8,1.7,0,1012.5,1014.3,38.5,0,0
889,2022-05-24 14:00,29.4,295.1,1.6,0,1011.6,1013.4,34.1,0,0
889,2022-05-24 15:00,29.1,256.8,2.6,0,1011.2,1013,32.1,0,0
889,2022-05-24 16:00,29.4,342.5,1.5,0,1010.5,1012.3,32.2,0,0
889,2022-05-24 17:00,28.1,255.7,2.5,0,1010.3,1012.1,29.3,0,0
889,2022-05-24 18:00,27.1,246.5,2.8,0,1010.5,1012.3,31.8,0,0
889,2022-05-24 19:00,25.1,248.5,1.8,0,1010.7,1012.6,43.6,0,0
889,2022-05-24 20:00,23.6,246.8,1.9,0,1011,1012.9,48.2,0,0
889,2022-05-24 21:00,22.4,226.4,1.3,0,1011,1012.9,48.6,0,0
889,2022-05-24 22:00,20,244.3,.8,0,1011.3,1013.2,58.3,0,0
889,2022-05-24 23:00,18.3,0,.3,0,1011.3,1013.2,65.6,0,0
889,2022-05-25 00:00,17.1,223.4,.5,0,1011,1012.9,72.2,0,0
889,2022-05-25 01:00,16.3,0,.4,0,1010.8,1012.7,78,0,0
889,2022-05-25 02:00,15.9,231.8,.6,0,1010.1,1012,84.6,0,0
889,2022-05-25 03:00,15.8,0,0,0,1009.8,1011.7,87.8,0,0
889,2022-05-25 04:00,15,231.1,.7,0,1009.8,1011.7,92.8,0,0
889,2022-05-25 05:00,14.7,223.2,.6,0,1009.8,1011.7,97.8,0,0
889,2022-05-25 06:00,15.3,0,.4,0,1010.3,1012.2,95.7,0,0
889,2022-05-25 07:00,17.8,0,.2,0,1010.2,1012.1,89.6,0,0
889,2022-05-25 08:00,21.3,183.9,.6,0,1010,1011.9,63.1,0,0
889,2022-05-25 09:00,22.9,290,1.1,0,1009.7,1011.6,56.8,0,0
889,2022-05-25 10:00,23.7,5.4,2,0,1009.4,1011.3,57.9,0,0
889,2022-05-25 11:00,24.5,351.7,1.7,0,1009,1010.8,55.5,0,0
889,2022-05-25 12:00,25.6,261.3,1.6,0,1007.8,1009.7,44.6,0,0
889,2022-05-25 13:00,25.8,221.4,2.3,0,1006.7,1008.5,45.7,0,0
889,2022-05-25 14:00,25.9,219.5,2.4,0,1006.3,1008.1,43.7,0,0
889,2022-05-25 15:00,26.4,246.3,2.6,0,1006,1007.8,42.9,0,0
889,2022-05-25 16:00,25.1,234.5,3.3,0,1005.2,1007.1,38.9,0,0
889,2022-05-25 17:00,23.9,244.9,2.2,0,1004.8,1006.6,50.7,0,0
889,2022-05-25 18:00,22,246.4,3,0,1005,1006.9,59.8,0,0
889,2022-05-25 19:00,20.2,198.3,1.5,0,1004.4,1006.3,76.1,0,0
889,2022-05-25 20:00,19.2,225.9,2.5,0,1004.6,1006.5,85.1,0,0
889,2022-05-25 21:00,18.9,220.3,2.1,0,1004.2,1006.1,94.5,0,0
889,2022-05-25 22:00,18,234.4,2.3,1.5,1004.4,1006.3,99.9,0,0
889,2022-05-25 23:00,17.2,250,2,2,1004.2,1006.1,99.9,0,0
889,2022-05-26 00:00,17.2,244.3,2.4,0,1004.2,1006.1,98.2,0,0
889,2022-05-26 01:00,16.6,254.9,2.3,0,1004.4,1006.3,91.3,0,0
889,2022-05-26 02:00,15.9,260.8,1.2,0,1004.3,1006.2,92.6,0,0
889,2022-05-26 03:00,14.3,234.3,.7,0,1004.3,1006.2,99.9,0,0
889,2022-05-26 04:00,13.2,226,.6,0,1003.9,1005.8,99.9,0,0
889,2022-05-26 05:00,14.1,216.1,.6,0,1004.4,1006.3,99.9,0,0
889,2022-05-26 06:00,13.7,0,.4,0,1004.5,1006.4,99.9,0,0
889,2022-05-26 07:00,15.3,203.6,.6,0,1004.5,1006.4,97.8,0,0
889,2022-05-26 08:00,17.3,204.1,1.3,0,1004.9,1006.8,85.7,0,0
889,2022-05-26 09:00,18.3,245.3,2.4,0,1004.9,1006.8,76.6,0,0
889,2022-05-26 10:00,20.8,202.9,1.7,0,1004.4,1006.3,65.5,0,0
889,2022-05-26 11:00,21.6,223.4,2.1,0,1003.9,1005.8,50,0,0
889,2022-05-26 12:00,22.2,241.5,3.2,0,1003.7,1005.6,41.9,0,0
889,2022-05-26 13:00,23.3,209.7,3.2,0,1003.3,1005.1,40.7,0,0
889,2022-05-26 14:00,23.7,216.9,2.8,0,1002.5,1004.3,35.8,0,0
889,2022-05-26 15:00,22.5,248,3.5,0,1002,1003.9,34.2,0,0
889,2022-05-26 16:00,22.4,242.4,3.3,0,1001.3,1003.2,31,0,0
889,2022-05-26 17:00,22.2,246,4.2,0,1001.4,1003.3,29.4,0,0
889,2022-05-26 18:00,21.2,245.8,3.7,0,1001.1,1003,32.1,0,0
889,2022-05-26 19:00,20.5,237,3.8,0,1000.8,1002.7,33.4,0,0
889,2022-05-26 20:00,19,229.4,2.8,0,1000.9,1002.8,41.8,0,0
889,2022-05-26 21:00,18.4,209.8,2.6,0,1000.5,1002.4,46.9,0,0
889,2022-05-26 22:00,18.2,220,1.8,0,1001,1002.9,53.4,0,0
889,2022-05-26 23:00,17.8,221.6,1,0,1000.6,1002.5,61.9,0,0
889,2022-05-27 00:00,17.9,222.8,1.6,0,999.7,1001.6,65.2,0,0
889,2022-05-27 01:00,17.7,214.7,1.6,0,998.8,1000.7,70.8,0,0
889,2022-05-27 02:00,17.6,238.1,3,0,998.5,1000.4,74.6,0,0
889,2022-05-27 03:00,17.1,242.5,2.9,0,998.1,1000,79.7,0,0
889,2022-05-27 04:00,16.5,243.1,1.4,0,997.9,999.8,88,0,0
889,2022-05-27 05:00,16.2,248.9,1.8,0,998.3,1000.2,90.9,0,0
889,2022-05-27 06:00,16,249.1,1.3,0,998.8,1000.7,92.7,0,0
889,2022-05-27 07:00,17.1,243.4,2.1,0,999.5,1001.4,85.4,0,0
889,2022-05-27 08:00,18.5,284.3,1.2,0,999.6,1001.5,73.5,0,0
889,2022-05-27 09:00,19.7,252,2.1,0,999.3,1001.2,63,0,0
889,2022-05-27 10:00,20.6,267.8,1.6,0,999.2,1001.1,56.1,0,0
889,2022-05-27 11:00,22.2,252.8,2,0,999.3,1001.2,53,0,0
889,2022-05-27 12:00,23,300.8,1.8,0,999.2,1001,50.1,0,0
889,2022-05-27 13:00,23.8,325.5,2.4,0,999.2,1001,48.9,0,0
889,2022-05-27 14:00,24.2,295.9,2,0,998.8,1000.6,50.6,0,0
889,2022-05-27 15:00,25.6,253.6,2.3,0,998.6,1000.4,47.5,0,0
889,2022-05-27 16:00,24.2,253,3.5,0,999.1,1000.9,50.1,0,0
889,2022-05-27 17:00,23.1,255.1,2.5,0,999.2,1001,51.3,0,0
889,2022-05-27 18:00,22,254.7,2.8,0,999.8,1001.7,53.8,0,0
889,2022-05-27 19:00,21,248.5,2.5,0,1000.4,1002.3,54.5,0,0
889,2022-05-27 20:00,19.2,222.9,.6,0,1000.9,1002.8,60.1,0,0
889,2022-05-27 21:00,17.2,211,.7,0,1001.4,1003.3,68.2,0,0
889,2022-05-27 22:00,16.4,221.4,.6,0,1002.2,1004.1,71.4,0,0
889,2022-05-27 23:00,16.9,217.4,.5,0,1002.7,1004.6,71.8,0,0
889,2022-05-28 00:00,14.7,0,.3,0,1002.8,1004.7,89.6,0,0
889,2022-05-28 01:00,14,216,.6,0,1002.2,1004.1,91,0,0
889,2022-05-28 02:00,13.8,220.3,.5,0,1001.9,1003.8,95.1,0,0
889,2022-05-28 03:00,13.6,214.1,.6,0,1001.8,1003.7,95.3,0,0
889,2022-05-28 04:00,13.3,230,.5,0,1002.1,1004,97,0,0
889,2022-05-28 05:00,13.2,0,.3,0,1002.9,1004.8,98.7,0,0
889,2022-05-28 06:00,14,0,.4,0,1003.3,1005.2,99.9,0,0
889,2022-05-28 07:00,17.9,95.6,.6,0,1003.4,1005.3,84.2,0,0
889,2022-05-28 08:00,19.9,196.6,.7,0,1003.5,1005.4,77.5,0,0
889,2022-05-28 09:00,22.1,204.6,1.2,0,1003.6,1005.5,66.9,0,0
889,2022-05-28 10:00,23.5,236.6,1.6,0,1003.8,1005.6,61.7,0,0
889,2022-05-28 11:00,25.8,67.5,1.2,0,1003.8,1005.6,54.8,0,0
889,2022-05-28 12:00,26.7,222.7,2.1,0,1003.5,1005.3,48,0,0
889,2022-05-28 13:00,28.4,229.9,3,0,1003.1,1004.9,44.6,0,0
889,2022-05-28 14:00,29.7,231.1,3.2,0,1002.8,1004.6,40.7,0,0
889,2022-05-28 15:00,29.7,247.9,3.8,0,1002.9,1004.7,35.1,0,0
889,2022-05-28 16:00,27.8,251.2,4.8,0,1003.2,1005,44.1,0,0
889,2022-05-28 17:00,27.4,239.1,3.4,0,1003.2,1005,42.5,0,0
889,2022-05-28 18:00,26.6,261.4,2.2,0,1003.4,1005.2,40.5,0,0
889,2022-05-28 19:00,25.8,234.1,2,0,1003.6,1005.4,34.5,0,0
889,2022-05-28 20:00,22.3,216.3,.7,0,1004.1,1006,45.8,0,0
889,2022-05-28 21:00,19.9,224.7,.9,0,1004.9,1006.8,54.2,0,0
889,2022-05-28 22:00,18.7,229.8,.7,0,1005.3,1007.2,61,0,0
889,2022-05-28 23:00,17.2,214.3,.5,0,1005.2,1007.1,65.4,0,0
889,2022-05-29 00:00,20,204.3,1.1,0,1005.7,1007.6,59.9,0,0
889,2022-05-29 01:00,20.1,217.3,2,0,1005.5,1007.4,75.3,0,0
889,2022-05-29 02:00,19.1,219.5,1.5,0,1005.7,1007.6,88.4,0,0
889,2022-05-29 03:00,19.7,223.2,.6,0,1005.6,1007.5,88.7,0,0
889,2022-05-29 04:00,19.8,220.5,.8,0,1005.6,1007.5,88.7,0,0
889,2022-05-29 05:00,19.5,228.3,.8,0,1005.6,1007.5,86.6,0,0
889,2022-05-29 06:00,19.6,0,.3,0,1005.3,1007.2,87.3,0,0
889,2022-05-29 07:00,20,0,.3,0,1005.7,1007.6,85.9,0,0
889,2022-05-29 08:00,20.9,0,.4,0,1005.8,1007.7,82.9,0,0
889,2022-05-29 09:00,21.5,73.9,.7,0,1005.6,1007.5,77.5,0,0
889,2022-05-29 10:00,21.7,86.5,.7,0,1005.1,1007,76.9,0,0
889,2022-05-29 11:00,22.8,168,.8,0,1004.7,1006.6,73.9,0,0
889,2022-05-29 12:00,24.8,349.2,1.1,0,1003.9,1005.7,63,0,0
889,2022-05-29 13:00,25.9,25.5,1.6,0,1003,1004.8,55.2,0,0
889,2022-05-29 14:00,27.3,20,1.7,0,1002.5,1004.3,51.3,0,0
889,2022-05-29 15:00,27,275.9,.7,0,1001.9,1003.7,51.5,0,0
889,2022-05-29 16:00,28.2,262.7,1.6,0,1001.3,1003.1,43.6,0,0
889,2022-05-29 17:00,28.7,322.5,1.2,0,1001.1,1002.9,46.5,0,0
889,2022-05-29 18:00,27.2,344.8,1.6,0,1001.3,1003.1,55.7,0,0
889,2022-05-29 19:00,24.9,280.2,1.8,0,1001.7,1003.5,64.6,0,0
889,2022-05-29 20:00,23.2,248.7,1.6,0,1001.8,1003.6,71.8,0,0
889,2022-05-29 21:00,22.4,253.7,1.2,0,1002.4,1004.3,72.2,0,0
889,2022-05-29 22:00,21.8,236.7,.7,0,1002.3,1004.2,71,0,0
889,2022-05-29 23:00,21,241.8,.6,0,1002.2,1004.1,74.2,0,0
889,2022-05-30 00:00,19.7,0,.3,0,1002.2,1004.1,86.7,0,0
889,2022-05-30 01:00,19.9,0,.3,0,1002.1,1004,85.5,0,0
889,2022-05-30 02:00,20.5,291,1,0,1002,1003.9,84.2,0,0
889,2022-05-30 03:00,20.5,280,.9,0,1001.6,1003.5,85.1,0,0
889,2022-05-30 04:00,20.3,257,1.5,0,1001.2,1003.1,85.2,0,0
889,2022-05-30 05:00,19.7,0,.1,0,1000.9,1002.8,89.5,0,0
889,2022-05-30 06:00,19.5,0,.1,0,1000.6,1002.5,94.8,0,0
889,2022-05-30 07:00,21,0,.1,0,1000.3,1002.2,88.5,0,0
889,2022-05-30 08:00,21.9,279.3,.8,0,1000.6,1002.5,78.6,0,0
889,2022-05-30 09:00,23.1,0,.3,0,1000.7,1002.5,71.1,0,0
889,2022-05-30 10:00,23.2,12,1,0,1000.4,1002.2,74.1,0,0
889,2022-05-30 11:00,23.5,9,.8,0,1000.6,1002.4,68.2,0,0
889,2022-05-30 12:00,23.4,332.3,1.2,0,1000,1001.8,71.1,0,0
889,2022-05-30 13:00,23.7,341.9,1.3,0,999.8,1001.6,67.7,0,0
889,2022-05-30 14:00,23.7,328.3,1.4,0,999.5,1001.3,65.2,0,0
889,2022-05-30 15:00,22.7,241.7,2.5,0,999.2,1001,73,0,0
889,2022-05-30 16:00,22.1,249.3,2.6,0,999.8,1001.7,75.5,0,0
889,2022-05-30 17:00,21.7,281.1,1.8,0,999.6,1001.5,79.6,0,0
889,2022-05-30 18:00,20.7,240.2,2.5,0,1000,1001.9,86,0,0
889,2022-05-30 19:00,20.4,237.1,1.9,0,1000.5,1002.4,87.3,0,0
889,2022-05-30 20:00,20.6,247.6,1.2,0,1001,1002.9,87.9,0,0
889,2022-05-30 21:00,20.1,251,2.1,0,1002.1,1004,86.6,0,0
889,2022-05-30 22:00,18.8,244,1.3,0,1002.9,1004.8,83.9,0,0
889,2022-05-30 23:00,18.3,252.1,1,0,1003.4,1005.3,72.8,0,0
889,2022-05-31 00:00,19.3,278.4,1.8,0,1003.9,1005.8,48.5,0,0
889,2022-05-31 01:00,18.3,253,1.5,0,1004.2,1006.1,50.2,0,0
889,2022-05-31 02:00,14.1,239.7,.7,0,1004.3,1006.2,69.4,0,0
889,2022-05-31 03:00,12.9,222.3,.6,0,1004.3,1006.2,75.9,0,0
889,2022-05-31 04:00,12.1,229.8,.7,0,1004.3,1006.2,85.8,0,0
889,2022-05-31 05:00,11.7,218.9,.6,0,1004.5,1006.4,90.7,0,0
889,2022-05-31 06:00,12.5,0,.3,0,1005.4,1007.3,86.4,0,0
889,2022-05-31 07:00,16,0,.2,0,1006.3,1008.2,75.5,0,0
889,2022-05-31 08:00,19.2,0,.4,0,1007,1008.9,58.4,0,0
889,2022-05-31 09:00,21,252,1.5,0,1007.1,1009,55.2,0,0
889,2022-05-31 10:00,22.1,256.5,2,0,1007.4,1009.3,52.9,0,0
889,2022-05-31 11:00,23.1,238.5,1.3,0,1007,1008.9,45.8,0,0
889,2022-05-31 12:00,26.8,183.8,1.5,0,1006.7,1008.5,36.1,0,0
889,2022-05-31 13:00,25.9,237.4,3.3,0,1006.6,1008.4,31.1,0,0
889,2022-05-31 14:00,26.4,235,2.9,0,1006,1007.8,26.7,0,0
889,2022-05-31 15:00,26.9,263.3,2.8,0,1005.8,1007.6,22.7,0,0
889,2022-05-31 16:00,26.7,216.6,3,0,1005.8,1007.6,30.5,0,0
889,2022-05-31 17:00,24.6,247.8,3.8,0,1006.4,1008.2,23.7,0,0
889,2022-05-31 18:00,23.8,261,2.2,0,1006.3,1008.1,25,0,0
889,2022-05-31 19:00,22.8,245,2.3,0,1006.5,1008.4,28,0,0
889,2022-05-31 20:00,19.5,0,.4,0,1006.6,1008.5,38.6,0,0
889,2022-05-31 21:00,17.1,229.4,.8,0,1006.8,1008.7,49.6,0,0
889,2022-05-31 22:00,16.3,229.7,.9,0,1007.2,1009.1,53,0,0
889,2022-05-31 23:00,15.3,219.4,.6,0,1007.1,1009,57.2,0,0
889,2022-06-01 00:00,15,217.7,.5,0,1006.8,1008.7,59.7,0,0
889,2022-06-01 01:00,15.3,202.6,.7,0,1006,1007.9,59.3,0,0
889,2022-06-01 02:00,14.1,216.5,.6,0,1006.2,1008.1,62,0,0
889,2022-06-01 03:00,13.9,222.9,.5,0,1006.3,1008.2,61.4,0,0
889,2022-06-01 04:00,16.8,314.4,.5,0,1008.2,1010.1,54.9,0,0
889,2022-06-01 05:00,15,238,.6,0,1007.3,1009.2,60.3,0,0
