지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-06-26 10:00,26.3,229.2,.8,0,1007.3,1009.1,93,0,0
889,2022-06-26 11:00,27.6,235,1.5,0,1007.6,1009.4,89.4,0,0
889,2022-06-26 12:00,28,212.7,2,0,1007,1008.8,87.4,0,0
889,2022-06-26 13:00,28.1,163,1.2,0,1006.6,1008.4,88.1,0,0
889,2022-06-26 14:00,28.7,200.9,1.1,0,1006.2,1008,87.8,0,0
889,2022-06-26 15:00,29,216.7,2.1,0,1006,1007.8,84.7,0,0
889,2022-06-26 16:00,28.7,215.5,1.6,0,1006.5,1008.3,85.3,0,0
889,2022-06-26 17:00,28.6,216.6,1.3,0,1005.9,1007.7,85.6,0,0
889,2022-06-26 18:00,28.3,269.1,.8,0,1006,1007.8,89.4,0,0
889,2022-06-26 19:00,28,231,.9,0,1006.7,1008.5,88.8,0,0
889,2022-06-26 20:00,26.8,0,0,0,1006.8,1008.6,95.4,0,0
889,2022-06-26 21:00,26.6,0,.4,0,1007.7,1009.5,94.9,0,0
889,2022-06-26 22:00,25.9,0,.2,0,1008.8,1010.7,99.2,0,0
889,2022-06-26 23:00,27.4,223.4,1.4,0,1009.2,1011,87.8,0,0
889,2022-06-27 00:00,27.3,236.1,.5,0,1008.4,1010.2,88,0,0
889,2022-06-27 01:00,27.3,264.5,.5,0,1008.5,1010.3,88.4,0,0
889,2022-06-27 02:00,25.8,192.6,.6,0,1008.2,1010.1,99.9,0,0
889,2022-06-27 03:00,25.1,0,.3,0,1007.7,1009.6,99.9,0,0
889,2022-06-27 04:00,24.8,0,.1,1,1007.8,1009.6,99.9,0,0
889,2022-06-27 05:00,24.5,0,.1,0,1007.6,1009.4,99.9,0,0
889,2022-06-27 06:00,24.4,0,0,0,1007.8,1009.6,99.9,0,0
889,2022-06-27 07:00,25.1,0,0,0,1007.5,1009.4,99.9,0,0
889,2022-06-27 08:00,25.9,0,.2,0,1007.3,1009.1,99.9,0,0
889,2022-06-27 09:00,26.5,0,.2,0,1006.8,1008.6,99.9,0,0
889,2022-06-27 10:00,27.6,133,.6,0,1006.8,1008.6,92.5,0,0
889,2022-06-27 11:00,28.8,287.9,.9,0,1006.6,1008.4,83.5,0,0
889,2022-06-27 12:00,28,255.6,.8,1,1005.6,1007.4,92.5,0,0
889,2022-06-27 13:00,27.1,219.7,1.5,1.5,1005.3,1007.1,94.8,0,0
889,2022-06-27 14:00,26.3,197.3,1.6,3.5,1004.9,1006.7,99.9,0,0
889,2022-06-27 15:00,27,208.8,.7,.5,1003.8,1005.6,99.9,0,0
889,2022-06-27 16:00,26.2,211.3,.7,1,1003.8,1005.6,99.9,0,0
889,2022-06-27 17:00,26.5,212.4,1.8,1,1003.3,1005.1,98.9,0,0
889,2022-06-27 18:00,26.9,253.7,1.2,0,1002.1,1003.9,95.1,0,0
889,2022-06-27 19:00,28.1,229.2,3.2,0,1002.3,1004.1,86.5,0,0
889,2022-06-27 20:00,28.2,222,2.3,0,1002.3,1004.1,84.4,0,0
889,2022-06-27 21:00,28.3,221.8,1.9,0,1002.8,1004.6,84.2,0,0
889,2022-06-27 22:00,28.3,211.7,1.8,0,1003,1004.8,83.1,0,0
889,2022-06-27 23:00,28.4,230.8,1.9,0,1002.8,1004.6,83,0,0
889,2022-06-28 00:00,28.4,221.5,1.9,0,1002.4,1004.2,82.2,0,0
889,2022-06-28 01:00,28.4,206.1,2.5,0,1002.2,1004,80.5,0,0
889,2022-06-28 02:00,28.3,216.4,2,0,1002.2,1004,80.2,0,0
889,2022-06-28 03:00,28.3,218.8,2,0,1001.7,1003.5,78.9,0,0
889,2022-06-28 04:00,28.2,214.8,2.3,0,1001.5,1003.3,78.4,0,0
889,2022-06-28 05:00,27.8,217.3,2.8,0,1001.3,1003.1,81.8,0,0
889,2022-06-28 06:00,28.1,212.4,3.1,0,1001.2,1003,80.4,0,0
889,2022-06-28 07:00,28.1,217.2,3.2,0,1001.1,1002.9,81.4,0,0
889,2022-06-28 08:00,28,226.5,3.8,0,1001.1,1002.9,82.8,0,0
889,2022-06-28 09:00,28.5,225.3,2.8,0,1000.8,1002.6,80.5,0,0
889,2022-06-28 10:00,29,205.8,2.6,0,1000.4,1002.2,78.3,0,0
889,2022-06-28 11:00,28.9,226.2,2.6,0,1000.7,1002.5,79.4,0,0
889,2022-06-28 12:00,29,226.4,3.2,0,1000.7,1002.5,79.4,0,0
889,2022-06-28 13:00,29,226.4,4,0,1000.6,1002.4,79.2,0,0
889,2022-06-28 14:00,27.4,224,3.5,1,1000.4,1002.2,90.5,0,0
889,2022-06-28 15:00,27.9,227.6,3.5,0,1000,1001.8,87.3,0,0
889,2022-06-28 16:00,28.2,223.2,3.6,0,999.8,1001.6,86,0,0
889,2022-06-28 17:00,27.9,223.8,2.7,0,999.9,1001.7,86.9,0,0
889,2022-06-28 18:00,28.2,230.1,3.9,0,1000.3,1002.1,85.3,0,0
889,2022-06-28 19:00,28.2,220.7,2.6,0,1000.5,1002.3,84.4,0,0
889,2022-06-28 20:00,28,205.9,1.7,0,1000.7,1002.5,85,0,0
889,2022-06-28 21:00,27.8,231,1.9,0,1000.6,1002.4,86.2,0,0
889,2022-06-28 22:00,28.6,220,2.5,0,1000.9,1002.7,79.8,0,0
889,2022-06-28 23:00,26.8,227,.5,.5,1000.9,1002.7,91.1,0,0
889,2022-06-29 00:00,26.1,206.7,2.4,1,1000.8,1002.6,97.3,0,0
889,2022-06-29 01:00,25.7,215.6,2.2,2.5,999.9,1001.7,99.9,0,0
889,2022-06-29 02:00,25.3,203,1.9,6.5,999,1000.8,99.9,0,0
889,2022-06-29 03:00,25.4,201.6,2.2,2,999.3,1001.1,99.9,0,0
889,2022-06-29 04:00,26.2,218.9,4,0,999,1000.8,97.7,0,0
889,2022-06-29 05:00,25.7,218.4,3.7,2,999.6,1001.4,99.9,0,0
889,2022-06-29 06:00,25.7,219.9,3.2,0,1000.7,1002.5,99.9,0,0
889,2022-06-29 07:00,25.7,219.2,3.3,0,1001,1002.8,99.9,0,0
889,2022-06-29 08:00,25.9,220,3,0,1001.6,1003.4,99.9,0,0
889,2022-06-29 09:00,25.9,225.9,2.8,0,1002.3,1004.1,99.6,0,0
889,2022-06-29 10:00,25.8,199.6,1.9,.5,1002.7,1004.5,99.9,0,0
889,2022-06-29 11:00,26.2,238.3,2.5,0,1003.2,1005,98.6,0,0
889,2022-06-29 12:00,25.8,216,1.6,1,1003.4,1005.2,99.9,0,0
889,2022-06-29 13:00,26,207.4,2,3,1003.4,1005.2,99.9,0,0
889,2022-06-29 14:00,25.9,226.3,1.7,4.5,1003.6,1005.4,99.9,0,0
889,2022-06-29 15:00,27.3,231.1,1.7,0,1003.4,1005.2,94.9,0,0
889,2022-06-29 16:00,27,214.1,2,0,1003.3,1005.1,96.2,0,0
889,2022-06-29 17:00,27.6,225.9,2,0,1002.8,1004.6,93.4,0,0
889,2022-06-29 18:00,26.8,226.1,1.5,.5,1002.7,1004.5,97.1,0,0
889,2022-06-29 19:00,26.2,205,1.5,2,1003.3,1005.1,99.9,0,0
889,2022-06-29 20:00,25.1,215.9,1.8,14.5,1004,1005.8,99.9,0,0
889,2022-06-29 21:00,24.9,209.9,1.1,1.5,1004.5,1006.3,99.9,0,0
889,2022-06-29 22:00,25,211.8,1.2,0,1005.7,1007.6,99.9,0,0
889,2022-06-29 23:00,24.9,0,.1,1.5,1006,1007.8,99.9,0,0
889,2022-06-30 00:00,24.8,0,.3,4,1005.8,1007.6,99.9,0,0
889,2022-06-30 01:00,24.7,0,.4,3.5,1005.9,1007.7,99.9,0,0
889,2022-06-30 02:00,23.8,218.1,1.9,2.5,1006.5,1008.3,99.9,0,0
889,2022-06-30 03:00,23.4,136.5,.8,7,1006.4,1008.3,99.9,0,0
889,2022-06-30 04:00,22.8,302.8,.6,19,1006.7,1008.6,99.9,0,0
889,2022-06-30 05:00,22.5,269.4,.9,20.5,1006.8,1008.7,99.9,0,0
889,2022-06-30 06:00,22.5,35.9,.7,27,1007.3,1009.2,99.9,0,0
889,2022-06-30 07:00,22.5,100.5,.9,7.5,1007.7,1009.6,99.9,0,0
889,2022-06-30 08:00,22.4,243.5,.5,11,1008.8,1010.7,99.9,0,0
889,2022-06-30 09:00,22.4,1.4,.9,8.5,1008.7,1010.6,99.9,0,0
889,2022-06-30 10:00,22.3,55.9,.8,13.5,1008.9,1010.8,99.9,0,0
889,2022-06-30 11:00,22.9,43.7,.9,10,1008.6,1010.5,99.9,0,0
889,2022-06-30 12:00,23.3,51.6,.8,1,1009,1010.9,99.9,0,0
889,2022-06-30 13:00,23.5,68.1,.9,0,1009.2,1011.1,99.9,0,0
889,2022-06-30 14:00,23.2,20.5,.8,2,1009.1,1011,99.9,0,0
889,2022-06-30 15:00,22.9,18,1,5.5,1008.6,1010.5,99.9,0,0
889,2022-06-30 16:00,22.6,275.8,.8,4.5,1008.8,1010.7,99.9,0,0
889,2022-06-30 17:00,21.3,256.3,1.1,10,1009.1,1011,99.9,0,0
889,2022-06-30 18:00,21.4,64.9,.9,22.5,1009.2,1011.1,99.9,0,0
889,2022-06-30 19:00,21.5,162.1,.7,12.5,1010,1011.9,99.9,0,0
889,2022-06-30 20:00,21.7,0,.4,3.5,1010.1,1012,99.9,0,0
889,2022-06-30 21:00,22,0,.3,1,1010.4,1012.3,99.9,0,0
889,2022-06-30 22:00,22.1,0,.4,0,1010.9,1012.8,99.9,0,0
889,2022-06-30 23:00,22.3,23.8,.8,0,1011.3,1013.2,99.9,0,0
889,2022-07-01 00:00,22.2,0,.2,0,1011.2,1013.1,99.9,0,0
889,2022-07-01 01:00,22.3,226.1,.5,0,1011.8,1013.7,99.9,0,0
889,2022-07-01 02:00,22.3,0,.2,0,1011.9,1013.8,99.9,0,0
889,2022-07-01 03:00,21.8,0,.3,0,1012.3,1014.2,99.9,0,0
889,2022-07-01 04:00,22.2,0,.1,0,1012.3,1014.2,99.9,0,0
889,2022-07-01 05:00,22.6,0,0,0,1012.4,1014.3,99.9,0,0
889,2022-07-01 06:00,22.7,0,0,0,1012.5,1014.4,99.9,0,0
889,2022-07-01 07:00,23.6,0,0,0,1012.9,1014.8,99.9,0,0
889,2022-07-01 08:00,24.2,0,.2,0,1013.1,1015,99.9,0,0
889,2022-07-01 09:00,25.5,27.1,.8,0,1013.1,1015,99.9,0,0
889,2022-07-01 10:00,27.5,82,1,0,1013.1,1014.9,98.5,0,0
889,2022-07-01 11:00,28.5,216.4,.5,0,1013.4,1015.2,87.1,0,0
889,2022-07-01 12:00,30.8,236,1.1,0,1013.3,1015.1,68.8,0,0
889,2022-07-01 13:00,30.4,251.5,2,0,1013,1014.8,71.6,0,0
889,2022-07-01 14:00,31.5,239.1,2.7,0,1012.7,1014.5,67.4,0,0
889,2022-07-01 15:00,31.4,240.9,3.1,0,1012.2,1014,70.1,0,0
889,2022-07-01 16:00,31.7,223.4,1.8,0,1011.9,1013.7,69.8,0,0
889,2022-07-01 17:00,30.9,244.3,2.2,0,1011.7,1013.5,69.1,0,0
889,2022-07-01 18:00,31,243.1,1.9,0,1011.5,1013.3,70.9,0,0
889,2022-07-01 19:00,30,252.5,1.7,0,1011.7,1013.5,75.1,0,0
889,2022-07-01 20:00,28,234.3,.9,0,1012.3,1014.1,83.2,0,0
889,2022-07-01 21:00,25.9,0,.1,0,1012.7,1014.6,92,0,0
889,2022-07-01 22:00,25.2,0,.3,0,1013.1,1015,96.1,0,0
889,2022-07-01 23:00,24.8,0,.4,0,1013.3,1015.2,99.5,0,0
889,2022-07-02 00:00,24.5,244,.5,0,1013.2,1015.1,99.9,0,0
889,2022-07-02 01:00,24.1,0,.3,0,1012.9,1014.8,99.9,0,0
889,2022-07-02 02:00,24,0,.3,0,1012.9,1014.8,99.9,0,0
889,2022-07-02 03:00,23.6,0,.3,0,1012.5,1014.4,99.9,0,0
889,2022-07-02 04:00,23.3,0,0,0,1012.8,1014.7,99.9,0,0
889,2022-07-02 05:00,23.2,0,.3,0,1012.7,1014.6,99.9,0,0
889,2022-07-02 06:00,23.4,0,.1,0,1012.9,1014.8,99.9,0,0
889,2022-07-02 07:00,24.6,0,.4,0,1012.4,1014.3,99.9,0,0
889,2022-07-02 08:00,25.4,9.2,1.1,0,1012.5,1014.4,99.9,0,0
889,2022-07-02 09:00,28.2,7,1.1,0,1012.7,1014.5,91.7,0,0
889,2022-07-02 10:00,30.8,291.9,.8,0,1012.8,1014.6,67,0,0
889,2022-07-02 11:00,31.7,19.3,1.4,0,1012.4,1014.2,64.9,0,0
889,2022-07-02 12:00,32.5,340.2,1.1,0,1012,1013.8,57.5,0,0
889,2022-07-02 13:00,33,356,1.3,0,1011.3,1013.1,55.9,0,0
889,2022-07-02 14:00,33.6,278.6,1.2,0,1010.6,1012.4,54.2,0,0
889,2022-07-02 15:00,33.9,249.4,1.7,0,1009.8,1011.6,52.8,0,0
889,2022-07-02 16:00,32.6,239.7,1.2,0,1009.3,1011.1,58.3,0,0
889,2022-07-02 17:00,33.7,323.3,1.1,0,1008.8,1010.6,57.8,0,0
889,2022-07-02 18:00,33.6,332.1,1,0,1008.7,1010.5,57,0,0
889,2022-07-02 19:00,31.8,330.6,1.2,0,1008.6,1010.4,65.3,0,0
889,2022-07-02 20:00,29.3,0,.3,0,1008.8,1010.6,76,0,0
889,2022-07-02 21:00,27,0,0,0,1009.2,1011,88.4,0,0
889,2022-07-02 22:00,27.3,0,.2,0,1009.5,1011.3,85.9,0,0
889,2022-07-02 23:00,25.7,0,.1,0,1009.4,1011.3,92.6,0,0
889,2022-07-03 00:00,25.2,0,.1,0,1009.6,1011.5,96.4,0,0
889,2022-07-03 01:00,25,0,0,0,1009.5,1011.4,98.1,0,0
889,2022-07-03 02:00,24.6,0,0,0,1009.2,1011,99.6,0,0
889,2022-07-03 03:00,24,0,0,0,1009.3,1011.2,99.9,0,0
889,2022-07-03 04:00,23.7,0,0,0,1008.9,1010.8,99.9,0,0
889,2022-07-03 05:00,23.5,0,0,0,1008.8,1010.7,99.9,0,0
889,2022-07-03 06:00,23.6,0,0,0,1009,1010.9,99.9,0,0
889,2022-07-03 07:00,24.6,0,0,0,1008.7,1010.5,99.9,0,0
889,2022-07-03 08:00,26,26.7,1,0,1008.5,1010.3,99.9,0,0
889,2022-07-03 09:00,28.5,51.6,.5,0,1008.3,1010.1,93.3,0,0
889,2022-07-03 10:00,30.8,.8,1.2,0,1007.9,1009.7,63.3,0,0
889,2022-07-03 11:00,32,.1,1,0,1007.5,1009.3,56.1,0,0
889,2022-07-03 12:00,33.3,8.8,1,0,1006.9,1008.7,48.3,0,0
889,2022-07-03 13:00,34.3,22,1.1,0,1006.5,1008.3,46.7,0,0
889,2022-07-03 14:00,33.7,23.6,1.6,0,1006,1007.8,48.6,0,0
889,2022-07-03 15:00,33.6,323.1,.9,0,1005.9,1007.7,50.5,0,0
889,2022-07-03 16:00,33.1,333.7,1,0,1005.5,1007.3,52.2,0,0
889,2022-07-03 17:00,33.1,327.9,1.8,0,1005.1,1006.9,54,0,0
889,2022-07-03 18:00,32.5,271.4,1.9,0,1004.9,1006.7,57.6,0,0
889,2022-07-03 19:00,31.2,266.8,.6,0,1005,1006.8,60.6,0,0
889,2022-07-03 20:00,30.5,264.7,.9,0,1005.2,1007,62.9,0,0
889,2022-07-03 21:00,28.5,0,.4,0,1005.4,1007.2,71.2,0,0
889,2022-07-03 22:00,27,0,.3,0,1005.5,1007.3,78.7,0,0
889,2022-07-03 23:00,26.3,0,.3,0,1005.5,1007.3,88.9,0,0
889,2022-07-04 00:00,25.9,0,0,0,1005.4,1007.2,91.7,0,0
889,2022-07-04 01:00,26.2,0,0,0,1005.6,1007.4,93.7,0,0
889,2022-07-04 02:00,26.3,0,0,0,1005.2,1007,93.8,0,0
889,2022-07-04 03:00,25.8,0,.1,0,1005.1,1006.9,95,0,0
889,2022-07-04 04:00,25.1,0,0,0,1004.8,1006.7,95.9,0,0
889,2022-07-04 05:00,24.9,0,.3,0,1004.7,1006.5,98.6,0,0
889,2022-07-04 06:00,24.9,0,0,0,1004.8,1006.6,99,0,0
889,2022-07-04 07:00,26.5,0,0,0,1004.5,1006.3,99.2,0,0
889,2022-07-04 08:00,28.6,0,.4,0,1004.5,1006.3,92.9,0,0
889,2022-07-04 09:00,29.4,356.3,.6,0,1004.5,1006.3,80,0,0
889,2022-07-04 10:00,30.9,0,.4,0,1004.3,1006.1,69.5,0,0
889,2022-07-04 11:00,32,4.4,1.1,0,1004,1005.8,66.4,0,0
889,2022-07-04 12:00,32.8,347,1,0,1004,1005.8,60.9,0,0
889,2022-07-04 13:00,31.5,329.1,.5,0,1003.7,1005.5,73.8,0,0
889,2022-07-04 14:00,30.2,271.6,.9,0,1003.5,1005.3,79.4,0,0
889,2022-07-04 15:00,32.2,267.2,1.8,0,1003,1004.8,64.6,0,0
889,2022-07-04 16:00,33.4,261.3,1.3,0,1002.4,1004.2,62.5,0,0
889,2022-07-04 17:00,32.2,260.2,1.6,0,1002.1,1003.9,62.5,0,0
889,2022-07-04 18:00,31.3,259,1.6,0,1001.9,1003.7,68.3,0,0
889,2022-07-04 19:00,30.9,294.2,.8,0,1002.2,1004,73.9,0,0
889,2022-07-04 20:00,30.1,240.3,.8,0,1002.2,1004,80,0,0
889,2022-07-04 21:00,28.8,232.7,.5,0,1002.7,1004.5,88.8,0,0
889,2022-07-04 22:00,28.2,0,0,0,1002.8,1004.6,90.4,0,0
889,2022-07-04 23:00,27.2,0,.1,0,1003.1,1004.9,94.4,0,0
889,2022-07-05 00:00,26.8,0,.1,0,1003.2,1005,96.7,0,0
889,2022-07-05 01:00,26,0,.3,0,1003.1,1004.9,97.8,0,0
889,2022-07-05 02:00,25.8,0,.2,0,1003.1,1004.9,98.4,0,0
889,2022-07-05 03:00,25.9,0,0,0,1003.3,1005.1,99.3,0,0
889,2022-07-05 04:00,25.7,0,0,0,1003.2,1005,99.9,0,0
889,2022-07-05 05:00,25.7,0,0,0,1003.3,1005.1,99.9,0,0
889,2022-07-05 06:00,25.7,0,0,0,1003.1,1004.9,99.9,0,0
889,2022-07-05 07:00,26.3,0,.3,0,1003.3,1005.1,99.9,0,0
889,2022-07-05 08:00,27.2,0,0,0,1003,1004.8,99.9,0,0
889,2022-07-05 09:00,28.3,0,.2,0,1003.8,1005.6,93.1,0,0
889,2022-07-05 10:00,30.2,0,.4,0,1003.6,1005.4,84.2,0,0
889,2022-07-05 11:00,31.8,311.2,.7,0,1003.7,1005.5,72.1,0,0
889,2022-07-05 12:00,32.8,346.6,1.2,0,1003.4,1005.2,66.9,0,0
889,2022-07-05 13:00,33.3,71.2,1.1,0,1002.6,1004.4,62.4,0,0
889,2022-07-05 14:00,28.5,216.2,1.7,1,1002.4,1004.2,95.4,0,0
889,2022-07-05 15:00,30.3,215.3,2.3,.5,1002.4,1004.2,84.8,0,0
889,2022-07-05 16:00,33.3,242,1.8,0,1002.2,1004,66.4,0,0
889,2022-07-05 17:00,33.4,204.2,1,0,1002.1,1003.9,69.1,0,0
889,2022-07-05 18:00,30.7,271.3,1.6,0,1002.8,1004.6,78.5,0,0
889,2022-07-05 19:00,30.7,291.6,1.4,0,1002.9,1004.7,77.8,0,0
889,2022-07-05 20:00,29.6,238.8,.9,0,1003.6,1005.4,82.5,0,0
889,2022-07-05 21:00,28.2,0,.4,0,1003.9,1005.7,87.6,0,0
889,2022-07-05 22:00,27.4,0,.1,0,1004.8,1006.6,94.1,0,0
889,2022-07-05 23:00,26.7,0,0,0,1005,1006.8,95.9,0,0
889,2022-07-06 00:00,26.3,0,0,0,1005,1006.8,97.2,0,0
889,2022-07-06 01:00,26.3,0,0,0,1005,1006.8,98.8,0,0
889,2022-07-06 02:00,26.5,0,.2,0,1004.6,1006.4,99.7,0,0
889,2022-07-06 03:00,26.1,224,.7,0,1004.9,1006.7,99.9,0,0
889,2022-07-06 04:00,25.7,0,.2,0,1005.1,1006.9,99.9,0,0
889,2022-07-06 05:00,25.9,0,.2,0,1005.3,1007.1,99.7,0,0
889,2022-07-06 06:00,25.9,0,.2,0,1005.5,1007.3,99.9,0,0
889,2022-07-06 07:00,27.5,94.7,.8,0,1005.9,1007.7,96.3,0,0
889,2022-07-06 08:00,27.9,85.3,1,0,1006.4,1008.2,90.9,0,0
889,2022-07-06 09:00,29.4,84.1,.9,0,1006.5,1008.3,84.3,0,0
889,2022-07-06 10:00,30.1,97.7,1,0,1006.2,1008,83.8,0,0
889,2022-07-06 11:00,31.2,64.9,.9,0,1006.3,1008.1,75.4,0,0
889,2022-07-06 12:00,31.8,172.9,1.1,0,1006.1,1007.9,72.9,0,0
889,2022-07-06 13:00,31.9,92.9,1.3,0,1005.6,1007.4,71.7,0,0
889,2022-07-06 14:00,32.1,159.6,.9,0,1005.2,1007,73.6,0,0
889,2022-07-06 15:00,33,137.3,.9,0,1004.6,1006.4,67.7,0,0
889,2022-07-06 16:00,33.3,210.2,.7,0,1004.2,1006,67.9,0,0
889,2022-07-06 17:00,34,165.1,.6,0,1003.8,1005.6,66,0,0
889,2022-07-06 18:00,34.3,82.9,1.1,0,1003.8,1005.6,63.3,0,0
889,2022-07-06 19:00,32.8,0,.4,0,1004.2,1006,69.2,0,0
889,2022-07-06 20:00,30.7,0,.4,0,1004.5,1006.3,78.4,0,0
889,2022-07-06 21:00,28.6,0,0,0,1004.9,1006.7,92.9,0,0
889,2022-07-06 22:00,25.9,217.7,3,17,1005.9,1007.7,99.1,0,0
889,2022-07-06 23:00,25.8,0,.3,6.5,1005.8,1007.6,99.9,0,0
889,2022-07-07 00:00,26,0,.3,0,1005.5,1007.3,99.9,0,0
889,2022-07-07 01:00,25.9,0,.1,0,1005.7,1007.5,99.9,0,0
889,2022-07-07 02:00,25.9,0,0,0,1005.7,1007.5,99.9,0,0
889,2022-07-07 03:00,25.9,0,.1,0,1005.5,1007.3,99.9,0,0
889,2022-07-07 04:00,25.8,0,.3,0,1005.6,1007.4,99.9,0,0
889,2022-07-07 05:00,25.7,0,.2,0,1005.5,1007.3,99.9,0,0
889,2022-07-07 06:00,25.7,0,.2,0,1005.8,1007.6,99.9,0,0
889,2022-07-07 07:00,26.1,0,.4,0,1005.4,1007.2,99.9,0,0
889,2022-07-07 08:00,26.9,94.3,.9,0,1005.2,1007,99.9,0,0
889,2022-07-07 09:00,27.4,343.8,.7,0,1004.6,1006.4,99.9,0,0
889,2022-07-07 10:00,29.7,129.8,.9,0,1004.3,1006.1,88.6,0,0
889,2022-07-07 11:00,30.4,261.2,.7,0,1003.8,1005.6,78.6,0,0
889,2022-07-07 12:00,30.8,0,.4,0,1003.6,1005.4,82.2,0,0
889,2022-07-07 13:00,30.4,204.7,.7,0,1003.3,1005.1,85.6,0,0
889,2022-07-07 14:00,31.4,226.4,1.8,0,1002.8,1004.6,74.8,0,0
889,2022-07-07 15:00,30.1,237.9,1.6,.5,1002.6,1004.4,89.4,0,0
889,2022-07-07 16:00,31.4,225.9,2.2,0,1002.1,1003.9,80.2,0,0
889,2022-07-07 17:00,30.4,220.7,1.5,0,1001.9,1003.7,85.6,0,0
889,2022-07-07 18:00,29.1,230.7,1.5,.5,1002,1003.8,93.2,0,0
889,2022-07-07 19:00,28.6,211.4,1.6,0,1002,1003.8,95.5,0,0
889,2022-07-07 20:00,28.4,226.6,2.4,0,1002.1,1003.9,95.6,0,0
889,2022-07-07 21:00,28.2,223.9,2.2,0,1002.6,1004.4,96.1,0,0
889,2022-07-07 22:00,27.3,230,1.6,.5,1003,1004.8,99.9,0,0
889,2022-07-07 23:00,27.3,235.7,1.2,0,1002.4,1004.2,99.8,0,0
889,2022-07-08 00:00,27.5,229.7,2.2,0,1002.4,1004.2,95.8,0,0
889,2022-07-08 01:00,27.3,225.4,2,0,1002.1,1003.9,95.3,0,0
889,2022-07-08 02:00,26,235.7,2.2,1,1002.1,1003.9,99.9,0,0
889,2022-07-08 03:00,25.5,224.8,1.1,0,1002,1003.8,99.9,0,0
889,2022-07-08 04:00,25.1,227.2,1,0,1001.9,1003.7,99.9,0,0
889,2022-07-08 05:00,25.1,240.3,1.5,0,1002,1003.8,99.9,0,0
889,2022-07-08 06:00,25,240.9,1.6,0,1002.1,1003.9,99.9,0,0
889,2022-07-08 07:00,25.2,228.4,1.8,0,1002.3,1004.1,98.9,0,0
889,2022-07-08 08:00,25.5,234.3,1.8,0,1002.3,1004.1,96.8,0,0
889,2022-07-08 09:00,25.7,239.1,1.8,0,1002.4,1004.2,95.7,0,0
889,2022-07-08 10:00,26.1,245.1,2,0,1002.3,1004.1,92.2,0,0
889,2022-07-08 11:00,27.1,233.3,1.6,0,1002,1003.8,87.8,0,0
889,2022-07-08 12:00,27.7,223.8,1.2,0,1001.8,1003.6,85.2,0,0
889,2022-07-08 13:00,27.6,249.2,1.4,0,1001.1,1002.9,82.9,0,0
889,2022-07-08 14:00,28.6,225.8,1.9,0,1000.7,1002.5,85.2,0,0
889,2022-07-08 15:00,28.3,252.4,2.2,0,1000.3,1002.1,80.4,0,0
889,2022-07-08 16:00,28.6,244,2,0,999.9,1001.7,79.7,0,0
889,2022-07-08 17:00,29,222.6,1.6,0,999.8,1001.6,75,0,0
889,2022-07-08 18:00,28.7,242.4,1.6,0,999.6,1001.4,71.8,0,0
889,2022-07-08 19:00,28.1,233.9,1.7,0,1000,1001.8,75.1,0,0
889,2022-07-08 20:00,27.1,180.3,.7,0,1000,1001.8,81.5,0,0
889,2022-07-08 21:00,26.5,292.6,1,0,1000.8,1002.6,91,0,0
889,2022-07-08 22:00,26.1,325.3,.6,0,1001.1,1002.9,92.6,0,0
