지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-07-08 23:00,26,238.1,1.7,0,1001,1002.8,91.4,0,0
889,2022-07-09 00:00,25.3,6.6,1.1,0,1000.9,1002.7,95.3,0,0
889,2022-07-09 01:00,24.5,0,.4,0,1000.6,1002.4,99.2,0,0
889,2022-07-09 02:00,24.4,0,.1,0,1000.3,1002.1,99.9,0,0
889,2022-07-09 03:00,24.6,310.1,.6,0,1000.1,1001.9,99.9,0,0
889,2022-07-09 04:00,24.8,0,0,0,1000.1,1001.9,99.9,0,0
889,2022-07-09 05:00,24.7,9.9,.5,0,1000.4,1002.2,99.9,0,0
889,2022-07-09 06:00,24.7,0,.1,0,1000.8,1002.6,99.9,0,0
889,2022-07-09 07:00,25.1,235.3,1.1,0,1001.4,1003.2,99.9,0,0
889,2022-07-09 08:00,25.2,236.9,1.3,0,1001.7,1003.5,98.6,0,0
889,2022-07-09 09:00,25.6,3.3,.8,0,1001.6,1003.4,98.1,0,0
889,2022-07-09 10:00,26.1,272,.7,0,1001.5,1003.3,95.8,0,0
889,2022-07-09 11:00,27.4,225.8,1.6,0,1001.5,1003.3,88.6,0,0
889,2022-07-09 12:00,29.1,19.1,.6,0,1001.4,1003.2,83.4,0,0
889,2022-07-09 13:00,30,348.6,.9,0,1000.9,1002.7,74.4,0,0
889,2022-07-09 14:00,31.7,332.2,1,0,1000.4,1002.2,67.7,0,0
889,2022-07-09 15:00,32.2,216.3,1,0,1000.4,1002.2,64.4,0,0
889,2022-07-09 16:00,31.2,168.4,.5,0,1000.1,1001.9,70.9,0,0
889,2022-07-09 17:00,30.3,0,.4,0,1000.2,1002,79.5,0,0
889,2022-07-09 18:00,30,217.2,1.2,0,999.9,1001.7,76.3,0,0
889,2022-07-09 19:00,29.6,230.3,1.4,0,1000.2,1002,75.7,0,0
889,2022-07-09 20:00,27.6,234.4,.6,0,1001.1,1002.9,84.4,0,0
889,2022-07-09 21:00,26.4,233.5,.5,0,1002.1,1003.9,90,0,0
889,2022-07-09 22:00,25.8,0,.2,0,1002.6,1004.4,94.1,0,0
889,2022-07-09 23:00,25.1,0,.1,0,1002.6,1004.4,96.5,0,0
889,2022-07-10 00:00,24.6,228.8,.6,0,1002.8,1004.6,98.8,0,0
889,2022-07-10 01:00,24.4,232.4,.7,0,1002.6,1004.4,99.9,0,0
889,2022-07-10 02:00,24,231.3,.5,0,1002.5,1004.3,99.9,0,0
889,2022-07-10 03:00,23.8,0,.4,0,1002.6,1004.4,99.9,0,0
889,2022-07-10 04:00,23.3,0,.4,0,1002.6,1004.4,99.9,0,0
889,2022-07-10 05:00,23.2,231.8,.6,0,1002.6,1004.4,99.9,0,0
889,2022-07-10 06:00,23.3,0,.4,0,1003,1004.8,99.9,0,0
889,2022-07-10 07:00,25.1,0,0,0,1003.6,1005.4,99.9,0,0
889,2022-07-10 08:00,26.2,0,0,0,1004.4,1006.2,99.9,0,0
889,2022-07-10 09:00,28.3,219.6,.5,0,1004.6,1006.4,92.8,0,0
889,2022-07-10 10:00,30,7.8,.8,0,1004.6,1006.4,75.7,0,0
889,2022-07-10 11:00,31.6,37.3,.7,0,1004.6,1006.4,69.9,0,0
889,2022-07-10 12:00,32.9,338.2,1.1,0,1003.8,1005.6,65.5,0,0
889,2022-07-10 13:00,33.2,20.7,1.1,0,1003.4,1005.2,59.5,0,0
889,2022-07-10 14:00,34.5,7.9,1.2,0,1002.4,1004.2,56.3,0,0
889,2022-07-10 15:00,35.6,45.2,.7,0,1001.9,1003.7,51.6,0,0
889,2022-07-10 16:00,35.4,51.2,.7,0,1002,1003.8,54.7,0,0
889,2022-07-10 17:00,33.7,203.1,.7,0,1001,1002.8,61.3,0,0
889,2022-07-10 18:00,32.6,238.8,1.9,0,1001.1,1002.9,63,0,0
889,2022-07-10 19:00,30.9,343.9,1.3,0,1001.9,1003.7,63.5,0,0
889,2022-07-10 20:00,30.1,299.5,.9,0,1002.1,1003.9,63.8,0,0
889,2022-07-10 21:00,29.3,221.6,.8,0,1002.3,1004.1,65.2,0,0
889,2022-07-10 22:00,29,230.3,1,0,1002.8,1004.6,64.8,0,0
889,2022-07-10 23:00,27.2,203.7,.8,0,1003,1004.8,71.8,0,0
889,2022-07-11 00:00,28.4,246.1,2.4,0,1003.3,1005.1,56.5,0,0
889,2022-07-11 01:00,26.8,237.1,3.1,0,1004,1005.8,68.8,0,0
889,2022-07-11 02:00,23.1,212.6,.5,.5,1003.6,1005.5,92,0,0
889,2022-07-11 03:00,23.3,0,0,0,1003.4,1005.2,95.7,0,0
889,2022-07-11 04:00,23.3,170.9,.9,0,1003,1004.8,97.4,0,0
889,2022-07-11 05:00,23.9,223.4,.5,0,1003.1,1004.9,96.6,0,0
889,2022-07-11 06:00,23.9,0,.3,0,1003.3,1005.1,96.8,0,0
889,2022-07-11 07:00,24.6,188.2,.5,0,1003.7,1005.5,97.7,0,0
889,2022-07-11 08:00,25.9,158.4,.7,0,1003.7,1005.5,92.2,0,0
889,2022-07-11 09:00,28.2,131.2,.6,0,1003.6,1005.4,77.5,0,0
889,2022-07-11 10:00,28.9,12,1,0,1003.6,1005.4,71.2,0,0
889,2022-07-11 11:00,30,343.2,1,0,1003.7,1005.5,71.9,0,0
889,2022-07-11 12:00,30.1,255,.6,0,1003.7,1005.5,70.1,0,0
889,2022-07-11 13:00,29,219.5,.8,0,1003.4,1005.2,76.1,0,0
889,2022-07-11 14:00,26.8,210.1,1.5,0,1003.7,1005.5,96.6,0,0
889,2022-07-11 15:00,29.8,208.6,1,0,1003.4,1005.2,81.3,0,0
889,2022-07-11 16:00,29.9,179.4,.6,0,1003.5,1005.3,81.2,0,0
889,2022-07-11 17:00,28.5,133.3,.6,.5,1003.4,1005.2,84.2,0,0
889,2022-07-11 18:00,26.3,0,.4,1.5,1003.7,1005.5,97.4,0,0
889,2022-07-11 19:00,25.4,0,.3,1,1004.4,1006.2,99.9,0,0
889,2022-07-11 20:00,25.1,0,.3,0,1004.9,1006.8,99.9,0,0
889,2022-07-11 21:00,24.4,31.2,.7,0,1005.8,1007.6,99.9,0,0
889,2022-07-11 22:00,24,53,.5,0,1006.3,1008.1,99.9,0,0
889,2022-07-11 23:00,23.9,41.7,.5,0,1006.4,1008.2,99.9,0,0
889,2022-07-12 00:00,24.1,164.4,.5,0,1006.9,1008.7,95.2,0,0
889,2022-07-12 01:00,24.4,0,.3,0,1006.5,1008.3,93.3,0,0
889,2022-07-12 02:00,24.3,111.8,.9,0,1006.3,1008.1,88.6,0,0
889,2022-07-12 03:00,24.3,94.7,1.1,0,1005.5,1007.3,86.6,0,0
889,2022-07-12 04:00,22.9,0,.3,0,1006.1,1008,88.6,0,0
889,2022-07-12 05:00,22,0,.4,0,1006.4,1008.3,94.6,0,0
889,2022-07-12 06:00,22.8,93.4,.8,0,1006.4,1008.3,96.4,0,0
889,2022-07-12 07:00,24.4,131.4,.6,0,1006.2,1008,86,0,0
889,2022-07-12 08:00,25.4,0,.4,0,1006.3,1008.2,83.7,0,0
889,2022-07-12 09:00,27,0,.4,0,1006.9,1008.7,76.5,0,0
889,2022-07-12 10:00,27.5,18.7,1,0,1007.5,1009.3,74.3,0,0
889,2022-07-12 11:00,28.2,22.1,1.9,0,1007.7,1009.5,70.3,0,0
889,2022-07-12 12:00,29.2,27.7,1.1,0,1007,1008.8,70.3,0,0
889,2022-07-12 13:00,29.3,10.2,1.1,0,1006.5,1008.3,71.1,0,0
889,2022-07-12 14:00,30.1,309.6,1,0,1005.3,1007.1,70.3,0,0
889,2022-07-12 15:00,30.2,0,.4,0,1005.4,1007.2,73.8,0,0
889,2022-07-12 16:00,30.1,173.8,.6,0,1005.5,1007.3,73.5,0,0
889,2022-07-12 17:00,29.8,196.9,.6,0,1005.2,1007,77.6,0,0
889,2022-07-12 18:00,29.8,0,.3,0,1005,1006.8,81.2,0,0
889,2022-07-12 19:00,28.4,0,.2,0,1005.4,1007.2,84.6,0,0
889,2022-07-12 20:00,27.7,0,.3,0,1005.3,1007.1,88.4,0,0
889,2022-07-12 21:00,27.1,227.5,.5,0,1005.6,1007.4,89.9,0,0
889,2022-07-12 22:00,26.8,0,.3,0,1005.2,1007,92.3,0,0
889,2022-07-12 23:00,27,221.7,.5,0,1004.4,1006.2,87.8,0,0
889,2022-07-13 00:00,27.1,75.4,1.2,0,1004.2,1006,91.9,0,0
889,2022-07-13 01:00,26.6,0,.2,0,1004.9,1006.7,88.8,0,0
889,2022-07-13 02:00,26.4,0,.1,0,1004.9,1006.7,93.3,0,0
889,2022-07-13 03:00,26.5,204.3,.6,0,1004.8,1006.6,96,0,0
889,2022-07-13 04:00,26.5,128,.5,0,1004.2,1006,97.3,0,0
889,2022-07-13 05:00,26.2,8.4,.8,0,1003.6,1005.4,98.6,0,0
889,2022-07-13 06:00,25.8,157.2,.5,0,1004.1,1005.9,99,0,0
889,2022-07-13 07:00,25.3,139.6,.8,.5,1004,1005.8,99.9,0,0
889,2022-07-13 08:00,25.3,0,.2,.5,1004.2,1006,99.9,0,0
889,2022-07-13 09:00,25,49.3,.7,.5,1003.3,1005.1,99.9,0,0
889,2022-07-13 10:00,24.7,345.2,.5,1.5,1003.4,1005.2,99.9,0,0
889,2022-07-13 11:00,24.2,20.6,.9,16.5,1002.9,1004.7,99.9,0,0
889,2022-07-13 12:00,24.1,33,1.3,5,1002.1,1003.9,99.9,0,0
889,2022-07-13 13:00,24.2,21.5,1.4,4,1000.8,1002.6,99.9,0,0
889,2022-07-13 14:00,24.3,13,1.1,6,999.4,1001.2,99.9,0,0
889,2022-07-13 15:00,24.6,294.4,1.3,17,997.4,999.2,99.9,0,0
889,2022-07-13 16:00,24.7,255.8,1.8,21,996.5,998.3,99.9,0,0
889,2022-07-13 17:00,24.4,20.9,.8,18,997.4,999.2,99.9,0,0
889,2022-07-13 18:00,24.4,0,.1,18.5,997.5,999.3,99.9,0,0
889,2022-07-13 19:00,24.4,0,.4,4.5,997.3,999.1,99.9,0,0
889,2022-07-13 20:00,24.6,190.5,.6,3,997.4,999.2,99.9,0,0
889,2022-07-13 21:00,25.1,226.7,1.1,0,997.6,999.4,99.9,0,0
889,2022-07-13 22:00,25.1,196.8,.8,0,997.5,999.3,99.9,0,0
889,2022-07-13 23:00,25.1,226.5,.8,0,997.7,999.5,99.9,0,0
889,2022-07-14 00:00,25,0,.3,0,997.4,999.2,99.9,0,0
889,2022-07-14 01:00,24.8,233.3,1.1,0,997.3,999.1,99.9,0,0
889,2022-07-14 02:00,24.5,240,1.2,0,997.1,998.9,99.9,0,0
889,2022-07-14 03:00,23.9,241,2,.5,997.3,999.1,99.9,0,0
889,2022-07-14 04:00,23.6,203.3,1.1,0,997,998.8,99.9,0,0
889,2022-07-14 05:00,23.5,222.1,1.2,0,997.2,999,99.9,0,0
889,2022-07-14 06:00,23.6,0,.1,0,997.4,999.2,99.9,0,0
889,2022-07-14 07:00,24,0,.4,0,997.6,999.4,99.9,0,0
889,2022-07-14 08:00,24.4,250.3,.9,,998,999.8,99.9,,
889,2022-07-14 09:00,24.6,267.1,.9,,998.5,1000.3,99.9,,
889,2022-07-14 10:00,25.2,11.9,1.3,,998.3,1000.1,99.9,,
889,2022-07-14 11:00,26,355.9,1,,998.6,1000.4,99.4,,
889,2022-07-14 12:00,27.4,310.2,1.1,,998.8,1000.6,88.5,,
889,2022-07-14 13:00,29.5,312.5,.9,,998.7,1000.5,79.8,,
889,2022-07-14 14:00,29.9,13.7,1.1,,998.6,1000.4,73.5,,
889,2022-07-14 15:00,29.8,247.5,1.8,,998.6,1000.4,73.9,,
889,2022-07-14 16:00,29.2,224.7,2.6,,998.3,1000.1,78.7,,
889,2022-07-14 17:00,28.9,234.1,2.5,,998.4,1000.2,78.7,,
889,2022-07-14 18:00,28.3,231.5,1.9,,998.3,1000.1,79.5,,
889,2022-07-14 19:00,27.7,220.2,2,,998.4,1000.2,82,,
889,2022-07-14 20:00,25.9,226.5,2.6,,998.9,1000.7,91.4,,
889,2022-07-14 21:00,24.9,243.3,1.2,,999.6,1001.4,95,,
889,2022-07-14 22:00,24.3,201.4,.8,,1000,1001.8,97.1,,
889,2022-07-14 23:00,23.3,0,.2,,999.6,1001.4,98.6,,
889,2022-07-15 00:00,23.2,216.7,.5,,999.6,1001.4,99.9,0,0
889,2022-07-15 01:00,23.6,238.5,1.3,0,999.5,1001.3,99.9,0,0
889,2022-07-15 02:00,23.6,209.6,.8,0,999.4,1001.2,99.7,0,0
889,2022-07-15 03:00,23.3,232.9,1.2,0,999.4,1001.2,99.9,0,0
889,2022-07-15 04:00,23.2,216.3,.6,0,999.4,1001.2,99.9,0,0
889,2022-07-15 05:00,22.4,217.1,.6,0,999.4,1001.3,99.9,0,0
889,2022-07-15 06:00,22.2,203.5,1.2,0,999.6,1001.5,99.9,0,0
889,2022-07-15 07:00,22.6,0,0,0,1000,1001.9,99.9,0,0
889,2022-07-15 08:00,24.3,208.3,.7,0,999.9,1001.7,99.9,0,0
889,2022-07-15 09:00,25.6,277.8,.5,0,999.7,1001.5,90.8,0,0
889,2022-07-15 10:00,28.2,154.7,1.3,0,999,1000.8,83.8,0,0
889,2022-07-15 11:00,27.8,251.9,1.3,0,998.7,1000.5,74,0,0
889,2022-07-15 12:00,28.8,303.9,.9,0,998.6,1000.4,72.2,0,0
889,2022-07-15 13:00,29.7,221.9,1.5,0,998.2,1000,72.3,0,0
889,2022-07-15 14:00,30.5,236.1,2.1,0,997.6,999.4,62.8,0,0
889,2022-07-15 15:00,31.3,227.2,1.9,0,997.4,999.2,59,0,0
889,2022-07-15 16:00,30,246.9,2.5,0,997.3,999.1,59,0,0
889,2022-07-15 17:00,30.2,239,2.2,0,996.7,998.5,58.4,0,0
889,2022-07-15 18:00,28.4,257.3,2,0,996.8,998.6,60.2,0,0
889,2022-07-15 19:00,28.4,245.5,2.3,0,996.7,998.5,60.9,0,0
889,2022-07-15 20:00,26.7,238.9,.9,0,996.9,998.7,68.3,0,0
889,2022-07-15 21:00,24.4,0,.2,0,997.3,999.1,80.4,0,0
889,2022-07-15 22:00,23.5,225.9,.6,0,997.3,999.1,94,0,0
889,2022-07-15 23:00,23.3,218,.5,0,997.2,999,96.5,0,0
889,2022-07-16 00:00,23.5,0,.3,0,996.8,998.6,97.9,0,0
889,2022-07-16 01:00,23.7,199.5,.9,0,996.6,998.4,99.5,0,0
889,2022-07-16 02:00,23.5,213.3,.8,0,996.3,998.1,98.8,0,0
889,2022-07-16 03:00,23.8,201.4,1.3,0,996.2,998,98.9,0,0
889,2022-07-16 04:00,23.9,177.7,.6,0,996.1,997.9,97.6,0,0
889,2022-07-16 05:00,23.4,0,.1,0,996.3,998.1,98.2,0,0
889,2022-07-16 06:00,22.8,192.6,.6,0,995.9,997.7,99.5,0,0
889,2022-07-16 07:00,24.1,0,.1,0,996.3,998.1,99.9,0,0
889,2022-07-16 08:00,25.3,240.1,1,0,996.5,998.3,92.8,0,0
889,2022-07-16 09:00,26.1,239.8,1.7,0,996.5,998.3,87.4,0,0
889,2022-07-16 10:00,28.5,204.3,1.9,0,996.3,998.1,78.1,0,0
889,2022-07-16 11:00,27.4,244.1,1.9,0,996.2,998,76.8,0,0
889,2022-07-16 12:00,30.1,260.9,2.1,0,996.1,997.9,66.5,0,0
889,2022-07-16 13:00,30.2,217.1,2,0,995.9,997.7,68.7,0,0
889,2022-07-16 14:00,29.5,36.7,1.2,0,996.2,998,73.6,0,0
889,2022-07-16 15:00,28.5,20.7,1.5,0,996,997.8,79.5,0,0
889,2022-07-16 16:00,28.6,3,.9,0,996.1,997.9,75.5,0,0
889,2022-07-16 17:00,28,334.1,1.3,0,996.5,998.3,76.5,0,0
889,2022-07-16 18:00,26,97.1,1.2,0,997,998.8,87.3,0,0
889,2022-07-16 19:00,24.6,0,.3,4,997.1,998.9,96.8,0,0
889,2022-07-16 20:00,24,200.4,.8,0,997.5,999.3,99.2,0,0
889,2022-07-16 21:00,23.4,0,.3,0,998.2,1000,99.9,0,0
889,2022-07-16 22:00,23,0,.2,0,998.6,1000.4,99.9,0,0
889,2022-07-16 23:00,22.4,0,0,0,998.1,999.9,99.9,0,0
889,2022-07-17 00:00,22.4,0,.3,0,998.3,1000.1,99.9,0,0
889,2022-07-17 01:00,22,0,0,0,998.5,1000.4,99.9,0,0
889,2022-07-17 02:00,21.8,0,.4,0,998.2,1000.1,99.9,0,0
889,2022-07-17 03:00,21.6,0,.2,0,998.2,1000.1,99.9,0,0
889,2022-07-17 04:00,21.3,0,.1,0,998.6,1000.5,99.9,0,0
889,2022-07-17 05:00,21.8,0,.4,0,998.7,1000.6,99.9,0,0
889,2022-07-17 06:00,22.2,0,0,0,998.8,1000.7,99.9,0,0
889,2022-07-17 07:00,22.8,199.2,.7,0,999.4,1001.2,99.9,0,0
889,2022-07-17 08:00,23.7,220.5,.9,0,999.3,1001.1,99.9,0,0
889,2022-07-17 09:00,24.5,262.1,.5,0,999.1,1000.9,99.9,0,0
889,2022-07-17 10:00,25.8,211.1,1.6,0,999.4,1001.2,92,0,0
889,2022-07-17 11:00,27.1,218.5,1.7,0,999.1,1000.9,83.1,0,0
889,2022-07-17 12:00,27.4,251.9,1.8,0,999.1,1000.9,79.7,0,0
889,2022-07-17 13:00,27.7,0,.1,0,998.7,1000.5,84,0,0
889,2022-07-17 14:00,29,39.2,.8,0,998.3,1000.1,81,0,0
889,2022-07-17 15:00,29.6,233.2,1.7,0,998.1,999.9,66.8,0,0
889,2022-07-17 16:00,29,241.1,3.5,0,998,999.8,71.2,0,0
889,2022-07-17 17:00,29.3,258.3,1.9,0,998,999.8,66.1,0,0
889,2022-07-17 18:00,28.8,233.1,.9,0,997.5,999.3,72.7,0,0
889,2022-07-17 19:00,27.7,218.8,1.6,0,998.2,1000,71,0,0
889,2022-07-17 20:00,26.2,192.2,.9,0,998.9,1000.7,76.6,0,0
889,2022-07-17 21:00,24.7,0,.4,0,999.7,1001.5,84.6,0,0
889,2022-07-17 22:00,23.4,0,.3,0,1000.1,1001.9,89.7,0,0
889,2022-07-17 23:00,23.2,219.2,.6,0,1000.2,1002,93.2,0,0
889,2022-07-18 00:00,23.8,0,.3,0,1000.3,1002.1,94.3,0,0
889,2022-07-18 01:00,24.5,187.4,.6,0,999.9,1001.7,95.6,0,0
889,2022-07-18 02:00,23.5,0,.3,0,999.5,1001.3,97,0,0
889,2022-07-18 03:00,22.7,222.8,.7,0,999.2,1001,99.2,0,0
889,2022-07-18 04:00,22.6,0,.2,0,999.4,1001.2,99.9,0,0
889,2022-07-18 05:00,22.5,0,.4,0,999.8,1001.7,99.9,0,0
889,2022-07-18 06:00,22.8,238.1,.5,0,999.4,1001.2,99.9,0,0
889,2022-07-18 07:00,24.1,57,.5,0,999.2,1001,99.9,0,0
889,2022-07-18 08:00,25.2,23.8,.7,0,999.1,1000.9,98.7,0,0
889,2022-07-18 09:00,26.4,79,.6,0,998.9,1000.7,89.9,0,0
889,2022-07-18 10:00,29.2,85.2,.9,0,997.8,999.6,77,0,0
889,2022-07-18 11:00,29.2,184.1,1.1,0,997.5,999.3,75.7,0,0
889,2022-07-18 12:00,29.3,286.4,1.4,0,997.1,998.9,74.1,0,0
889,2022-07-18 13:00,30.8,83.4,1.4,0,997.1,998.9,59.2,0,0
889,2022-07-18 14:00,30.4,65,1.2,0,996.5,998.3,61.6,0,0
889,2022-07-18 15:00,29.7,141.2,1.4,0,996.3,998.1,66,0,0
889,2022-07-18 16:00,29.5,101.3,1.1,0,995.9,997.7,67.6,0,0
889,2022-07-18 17:00,30.4,231,1.1,0,995.8,997.6,64.5,0,0
889,2022-07-18 18:00,29.5,192,.8,0,995.7,997.5,66.8,0,0
889,2022-07-18 19:00,28.7,174.3,.9,0,996.4,998.2,65.6,0,0
889,2022-07-18 20:00,26.8,188,.5,0,996.6,998.4,75.3,0,0
889,2022-07-18 21:00,25.7,0,.3,0,997.1,998.9,87,0,0
889,2022-07-18 22:00,25.6,234.7,.9,0,997.4,999.2,90.9,0,0
889,2022-07-18 23:00,25.4,0,.3,0,997.7,999.5,92.5,0,0
889,2022-07-19 00:00,24.8,307.6,.6,0,998,999.8,96.2,0,0
889,2022-07-19 01:00,24.4,0,.1,0,998,999.8,97.6,0,0
889,2022-07-19 02:00,24.3,0,.3,0,998.1,999.9,97.9,0,0
889,2022-07-19 03:00,24,0,.4,0,997.9,999.7,98.7,0,0
889,2022-07-19 04:00,23.7,0,.3,0,997.9,999.7,99.7,0,0
889,2022-07-19 05:00,23.3,0,0,0,998.3,1000.1,99.9,0,0
889,2022-07-19 06:00,23.1,0,.3,0,998.8,1000.6,99.9,0,0
889,2022-07-19 07:00,24.3,0,0,0,999.1,1000.9,99.9,0,0
889,2022-07-19 08:00,26.2,165.4,.6,0,999.5,1001.3,99.6,0,0
889,2022-07-19 09:00,28.1,352.9,.7,0,999.8,1001.6,86,0,0
889,2022-07-19 10:00,29.5,259.1,.7,0,999.5,1001.3,76.3,0,0
889,2022-07-19 11:00,29.7,217.5,.9,0,1000,1001.8,78.3,0,0
889,2022-07-19 12:00,29.9,314.6,1.1,0,999.7,1001.5,69.9,0,0
889,2022-07-19 13:00,29.8,248.3,2.4,0,999.9,1001.7,69.7,0,0
889,2022-07-19 14:00,30.1,236,3,0,1000.1,1001.9,67.2,0,0
889,2022-07-19 15:00,30.7,240.3,3.1,0,1000.3,1002.1,62.4,0,0
889,2022-07-19 16:00,31.2,251.6,2,0,1000.3,1002.1,60.4,0,0
889,2022-07-19 17:00,30.8,252.5,2.3,0,1000.6,1002.4,62.6,0,0
889,2022-07-19 18:00,29.2,225.7,2.2,0,1001.2,1003,67.6,0,0
889,2022-07-19 19:00,27.9,238,3.1,0,1002,1003.8,72.2,0,0
889,2022-07-19 20:00,26.9,234.3,1.5,0,1002.7,1004.5,80.5,0,0
889,2022-07-19 21:00,25.9,198.5,1.1,0,1003.4,1005.2,86.9,0,0
889,2022-07-19 22:00,25.7,200.2,1.1,0,1003.8,1005.6,91.7,0,0
889,2022-07-19 23:00,25.5,189.7,.8,0,1004,1005.8,93.7,0,0
889,2022-07-20 00:00,25.6,196.4,.9,0,1004,1005.8,93.8,0,0
889,2022-07-20 01:00,25.5,184.4,1,0,1004.2,1006,94.7,0,0
889,2022-07-20 02:00,25.4,211.4,1.3,0,1004.4,1006.2,97.5,0,0
889,2022-07-20 03:00,25.4,205,1.4,0,1004.5,1006.3,95.9,0,0
889,2022-07-20 04:00,24.7,220.2,.7,0,1004.6,1006.4,97.6,0,0
889,2022-07-20 05:00,24.9,209.3,.9,0,1004.9,1006.7,99.2,0,0
889,2022-07-20 06:00,24.8,195,.7,0,1005.1,1006.9,98.8,0,0
889,2022-07-20 07:00,25.4,211.5,.7,0,1005.5,1007.3,98.6,0,0
889,2022-07-20 08:00,26.6,0,.4,0,1005.6,1007.4,96.1,0,0
889,2022-07-20 09:00,27.8,203.3,.9,0,1005.6,1007.4,86.8,0,0
889,2022-07-20 10:00,28.5,271.1,.9,0,1005.5,1007.3,79.3,0,0
889,2022-07-20 11:00,29.4,244.7,1.4,0,1005.4,1007.2,73.5,0,0
889,2022-07-20 12:00,30.6,234.9,1.9,0,1005.2,1007,61.2,0,0
889,2022-07-20 13:00,31.2,237.6,1.8,0,1004.8,1006.6,60.4,0,0
889,2022-07-20 14:00,30.9,242.8,2.1,0,1004.5,1006.3,61,0,0
889,2022-07-20 15:00,31.1,277.5,2.1,0,1004.5,1006.3,55,0,0
889,2022-07-20 16:00,30.9,256.1,1,0,1004,1005.8,57.4,0,0
889,2022-07-20 17:00,29.8,359.2,1.4,0,1004.1,1005.9,63.3,0,0
889,2022-07-20 18:00,28.9,356.9,1.5,0,1004,1005.8,63.5,0,0
889,2022-07-20 19:00,28.3,330.1,.9,0,1003.9,1005.7,67.5,0,0
889,2022-07-20 20:00,27.7,268.7,.6,0,1003.7,1005.5,72,0,0
889,2022-07-20 21:00,27.6,310.7,.8,0,1004,1005.8,77.8,0,0
889,2022-07-20 22:00,25.7,0,.1,0,1004,1005.8,92.2,0,0
889,2022-07-20 23:00,24.8,0,0,.5,1003.5,1005.3,98.8,0,0
889,2022-07-21 00:00,24.2,0,.3,1,1003.1,1004.9,99.9,0,0
889,2022-07-21 01:00,24.2,29.4,1.3,.5,1002.1,1003.9,99.9,0,0
889,2022-07-21 02:00,23.8,18.9,1,0,1001.8,1003.6,99.9,0,0
889,2022-07-21 03:00,22.4,43.4,.7,1.5,1001.1,1003,99.9,0,0
889,2022-07-21 04:00,21.9,27.6,1,3,1000.6,1002.5,99.9,0,0
889,2022-07-21 05:00,21.7,86.3,1.1,1.5,999.7,1001.6,99.9,0,0
889,2022-07-21 06:00,21.6,27.8,.9,4.5,999.9,1001.8,99.9,0,0
889,2022-07-21 07:00,21.2,26.4,1.2,2.5,999.5,1001.4,99.9,0,0
889,2022-07-21 08:00,21.3,31.2,1.2,3.5,999.4,1001.3,99.9,0,0
889,2022-07-21 09:00,22,23.4,.5,2,999,1000.9,99.9,0,0
889,2022-07-21 10:00,22.2,21.6,.7,.5,998.8,1000.7,99.9,0,0
889,2022-07-21 11:00,23,354.9,.9,0,999.1,1000.9,99.9,0,0
889,2022-07-21 12:00,23.3,263.5,1.3,0,999.5,1001.3,99.9,0,0
889,2022-07-21 13:00,23.8,264.9,1.8,0,999.7,1001.5,96.5,0,0
889,2022-07-21 14:00,24.3,309.3,1.4,0,999.9,1001.7,92.7,0,0
889,2022-07-21 15:00,25.1,296.5,1.2,0,1000.1,1001.9,90.4,0,0
