지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-07-21 16:00,25.3,303.8,.9,0,1000.3,1002.1,86.7,0,0
889,2022-07-21 17:00,25.4,307.8,1.3,0,1000.6,1002.4,84.7,0,0
889,2022-07-21 18:00,25.4,274.2,.7,0,1000.7,1002.5,85.8,0,0
889,2022-07-21 19:00,25.9,281.8,.9,0,1001.1,1002.9,82.3,0,0
889,2022-07-21 20:00,25.5,254.3,.7,0,1001.8,1003.6,83.9,0,0
889,2022-07-21 21:00,24.7,237.6,.6,0,1002.4,1004.2,87.2,0,0
889,2022-07-21 22:00,23.7,261.9,.7,0,1003,1004.8,94.3,0,0
889,2022-07-21 23:00,24.6,295.8,.6,0,1002.9,1004.7,90.6,0,0
889,2022-07-22 00:00,23.4,0,.2,0,1003.2,1005,93.2,0,0
889,2022-07-22 01:00,23.8,274.7,.5,0,1003.3,1005.1,95.6,0,0
889,2022-07-22 02:00,23.6,242.1,.5,0,1003.4,1005.2,97.4,0,0
889,2022-07-22 03:00,24.4,260.3,1.1,0,1003.6,1005.4,92.9,0,0
889,2022-07-22 04:00,24.1,252.9,1.1,0,1003.5,1005.3,92.7,0,0
889,2022-07-22 05:00,24,255.2,1.1,0,1003.5,1005.3,92.7,0,0
889,2022-07-22 06:00,23.7,0,.4,0,1004,1005.8,94.5,0,0
889,2022-07-22 07:00,24.1,242.9,1.1,0,1004.3,1006.1,94.5,0,0
889,2022-07-22 08:00,24.6,244.5,1.9,0,1004.6,1006.4,91,0,0
889,2022-07-22 09:00,25.6,280.5,1.1,0,1004.5,1006.3,86.2,0,0
889,2022-07-22 10:00,26.5,20.9,1.5,0,1004.3,1006.1,83.3,0,0
889,2022-07-22 11:00,28.2,28.3,1.1,0,1004,1005.8,75.2,0,0
889,2022-07-22 12:00,28.1,236.9,1.3,0,1003.7,1005.5,74.7,0,0
889,2022-07-22 13:00,28,228.2,1.1,0,1003.4,1005.2,75.7,0,0
889,2022-07-22 14:00,24,199.7,1.3,7,1003.7,1005.5,99.9,0,0
889,2022-07-22 15:00,25.7,202.3,1.3,0,1003.6,1005.4,99.9,0,0
889,2022-07-22 16:00,24.8,178.3,1.2,4.5,1003.8,1005.6,99.9,0,0
889,2022-07-22 17:00,26.2,209.2,.9,0,1003.7,1005.5,99.9,0,0
889,2022-07-22 18:00,27,202.7,.7,0,1003.7,1005.5,95.7,0,0
889,2022-07-22 19:00,25.4,244.3,1.6,0,1003.8,1005.6,94.6,0,0
889,2022-07-22 20:00,23.7,0,.2,.5,1004.2,1006,98.1,0,0
889,2022-07-22 21:00,23.3,0,.4,0,1004.6,1006.5,99.9,0,0
889,2022-07-22 22:00,22.9,0,.1,0,1005,1006.9,99.9,0,0
889,2022-07-22 23:00,22.7,0,.1,0,1005.3,1007.2,99.9,0,0
889,2022-07-23 00:00,22.7,0,.1,0,1004.9,1006.8,99.9,0,0
889,2022-07-23 01:00,22.6,0,0,0,1004.9,1006.8,99.9,0,0
889,2022-07-23 02:00,22.3,0,0,0,1004.9,1006.8,99.9,0,0
889,2022-07-23 03:00,22,230.4,.5,0,1004.7,1006.6,99.9,0,0
889,2022-07-23 04:00,21.8,0,0,0,1004.6,1006.5,99.9,0,0
889,2022-07-23 05:00,22,0,.1,0,1004.3,1006.2,99.9,0,0
889,2022-07-23 06:00,22.1,0,.2,0,1004.7,1006.6,99.9,0,0
889,2022-07-23 07:00,23.2,0,.4,0,1004.7,1006.6,99.9,0,0
889,2022-07-23 08:00,23.8,0,.3,0,1005.2,1007,99.9,0,0
889,2022-07-23 09:00,25.5,101.1,1.2,0,1004.6,1006.4,99.9,0,0
889,2022-07-23 10:00,25.9,68.4,1.1,0,1004.5,1006.3,90.4,0,0
889,2022-07-23 11:00,27.1,66.4,.9,0,1004.7,1006.5,83.9,0,0
889,2022-07-23 12:00,27.4,199.5,.8,0,1004.3,1006.1,80.4,0,0
889,2022-07-23 13:00,28.5,79.7,1.2,0,1003.7,1005.5,77.5,0,0
889,2022-07-23 14:00,28.2,186.4,.9,0,1003.3,1005.1,73.7,0,0
889,2022-07-23 15:00,28.4,184.8,.6,0,1002.6,1004.4,74.7,0,0
889,2022-07-23 16:00,27.5,0,.4,0,1002.1,1003.9,80.9,0,0
889,2022-07-23 17:00,25.7,0,.4,.5,1002.1,1003.9,93.2,0,0
889,2022-07-23 18:00,24.7,0,.2,.5,1001.2,1003,97.7,0,0
889,2022-07-23 19:00,24.3,0,.3,0,1001.3,1003.1,99.9,0,0
889,2022-07-23 20:00,24.1,0,.3,1,1001.1,1002.9,99.9,0,0
889,2022-07-23 21:00,23.9,54.7,.6,.5,1001.4,1003.2,99.9,0,0
889,2022-07-23 22:00,23.4,0,.2,2.5,1001.4,1003.2,99.9,0,0
889,2022-07-23 23:00,22.9,93.1,1.1,8.5,1001,1002.8,99.9,0,0
889,2022-07-24 00:00,22.7,85.9,1.3,5,1000.4,1002.2,99.9,0,0
889,2022-07-24 01:00,22.8,0,.4,1.5,1000.2,1002,99.9,0,0
889,2022-07-24 02:00,22.6,75.3,.7,1,999.6,1001.4,99.9,0,0
889,2022-07-24 03:00,22.7,0,.3,0,999.2,1001,99.9,0,0
889,2022-07-24 04:00,22.9,0,.3,0,999,1000.8,99.9,0,0
889,2022-07-24 05:00,23.1,118.2,.7,0,999,1000.8,99.9,0,0
889,2022-07-24 06:00,23.2,25.7,1.3,0,999.1,1000.9,99.9,0,0
889,2022-07-24 07:00,23.7,0,.2,0,999.2,1001,99.9,0,0
889,2022-07-24 08:00,24.5,97.5,1,0,999.6,1001.4,99.9,0,0
889,2022-07-24 09:00,25.3,85.2,1,0,999.9,1001.7,99.9,0,0
889,2022-07-24 10:00,25.7,108.4,.6,0,1000.1,1001.9,99.9,0,0
889,2022-07-24 11:00,26.5,338.6,.5,0,1000.2,1002,96.3,0,0
889,2022-07-24 12:00,27.6,8.2,.7,0,1000.4,1002.2,88.5,0,0
889,2022-07-24 13:00,28.3,356.3,1,0,1000.1,1001.9,81.1,0,0
889,2022-07-24 14:00,26,0,.3,0,1000.3,1002.1,94.9,0,0
889,2022-07-24 15:00,27.4,201.9,.5,0,1000.3,1002.1,98.1,0,0
889,2022-07-24 16:00,29.3,0,.3,0,1000.3,1002.1,83.4,0,0
889,2022-07-24 17:00,28.8,0,.4,0,1000.7,1002.5,78.5,0,0
889,2022-07-24 18:00,27.7,329.8,.9,0,1001,1002.8,88.7,0,0
889,2022-07-24 19:00,27.4,258.4,.9,0,1001.4,1003.2,88.4,0,0
889,2022-07-24 20:00,26.6,227,.6,0,1001.9,1003.7,90.7,0,0
889,2022-07-24 21:00,25.8,272.6,.5,0,1002.7,1004.5,96.3,0,0
889,2022-07-24 22:00,26.1,0,.4,0,1003.3,1005.1,97.2,0,0
889,2022-07-24 23:00,25.1,0,0,0,1003.4,1005.2,98.9,0,0
889,2022-07-25 00:00,24.1,0,.1,0,1004.1,1005.9,99.9,0,0
889,2022-07-25 01:00,23.8,0,0,0,1004.6,1006.4,99.9,0,0
889,2022-07-25 02:00,24.2,228.6,.6,0,1004.8,1006.6,99.9,0,0
889,2022-07-25 03:00,24.1,236.9,.7,0,1005.1,1006.9,99.9,0,0
889,2022-07-25 04:00,23.7,230.5,.8,0,1005.4,1007.2,99.9,0,0
889,2022-07-25 05:00,22.7,0,.1,0,1005.7,1007.6,99.9,0,0
889,2022-07-25 06:00,22.6,0,.3,0,1006.2,1008.1,99.9,0,0
889,2022-07-25 07:00,23.7,0,0,0,1006.9,1008.8,99.9,0,0
889,2022-07-25 08:00,24.9,353.5,.8,0,1007.3,1009.1,99.9,0,0
889,2022-07-25 09:00,27.6,122.5,.7,0,1007.6,1009.4,97.2,0,0
889,2022-07-25 10:00,29.4,11.1,1.2,0,1007.8,1009.6,75.8,0,0
889,2022-07-25 11:00,29.4,260.2,.7,0,1008.1,1009.9,71.2,0,0
889,2022-07-25 12:00,30.3,292.2,1.3,0,1007.9,1009.7,65,0,0
889,2022-07-25 13:00,31.3,329.4,.9,0,1007.4,1009.2,59.7,0,0
889,2022-07-25 14:00,32,338.8,1.1,0,1007.1,1008.9,55.2,0,0
889,2022-07-25 15:00,32.7,347,1.2,0,1007,1008.8,55.4,0,0
889,2022-07-25 16:00,32.8,321.8,1.3,0,1006.9,1008.7,51.5,0,0
889,2022-07-25 17:00,31.4,226.8,2.3,0,1006.5,1008.3,66.8,0,0
889,2022-07-25 18:00,30.3,248,1.8,0,1006.4,1008.2,68.8,0,0
889,2022-07-25 19:00,30.5,318.7,1,0,1006.6,1008.4,65.9,0,0
889,2022-07-25 20:00,28.3,232.2,.5,0,1006.9,1008.7,75.2,0,0
889,2022-07-25 21:00,26.8,233.8,.9,0,1007.5,1009.3,90.2,0,0
889,2022-07-25 22:00,26.2,0,.3,0,1007.9,1009.7,91.5,0,0
889,2022-07-25 23:00,25.6,227.5,.6,0,1008.2,1010.1,96.4,0,0
889,2022-07-26 00:00,25.7,241.2,.7,0,1008.4,1010.3,97,0,0
889,2022-07-26 01:00,24.8,0,.4,0,1008.4,1010.2,98.5,0,0
889,2022-07-26 02:00,24.4,0,.4,0,1008.2,1010,99.6,0,0
889,2022-07-26 03:00,23.6,224,.5,0,1008.1,1010,99.9,0,0
889,2022-07-26 04:00,23.3,219.9,.6,0,1008.1,1010,99.9,0,0
889,2022-07-26 05:00,22.9,0,.2,0,1008.4,1010.3,99.9,0,0
889,2022-07-26 06:00,23.1,0,.3,0,1008.4,1010.3,99.9,0,0
889,2022-07-26 07:00,24.5,0,0,0,1008.7,1010.5,99.9,0,0
889,2022-07-26 08:00,26.2,37.8,1,0,1008.9,1010.7,99.9,0,0
889,2022-07-26 09:00,28,15.2,1.2,0,1008.7,1010.5,90.2,0,0
889,2022-07-26 10:00,30.1,17.6,1.5,0,1008.4,1010.2,76.9,0,0
889,2022-07-26 11:00,31.9,40.1,1.3,0,1008.1,1009.9,69.3,0,0
889,2022-07-26 12:00,33.1,190.3,1.1,0,1007.9,1009.7,59,0,0
889,2022-07-26 13:00,34.2,143.2,.6,0,1007.2,1009,53.4,0,0
889,2022-07-26 14:00,33.3,218,1,0,1007.1,1008.9,53.8,0,0
889,2022-07-26 15:00,33.3,275.1,.6,0,1006.7,1008.5,58.3,0,0
889,2022-07-26 16:00,32.9,337.1,1.6,0,1006.5,1008.3,59.2,0,0
889,2022-07-26 17:00,33,346.8,1.1,0,1006.5,1008.3,58.1,0,0
889,2022-07-26 18:00,32.4,269.3,1.3,0,1006.4,1008.2,63.1,0,0
889,2022-07-26 19:00,31.2,267.9,.7,0,1006.6,1008.4,68,0,0
889,2022-07-26 20:00,30.3,251.9,1,0,1006.8,1008.6,69.8,0,0
889,2022-07-26 21:00,28.2,0,.1,0,1007.1,1008.9,79.1,0,0
889,2022-07-26 22:00,27.5,0,.2,0,1007.3,1009.1,90.9,0,0
889,2022-07-26 23:00,26.8,234.8,.5,0,1007.8,1009.6,95.2,0,0
889,2022-07-27 00:00,26.5,0,.1,0,1007.9,1009.7,96.4,0,0
889,2022-07-27 01:00,26.5,228.8,.5,0,1007.5,1009.3,97.8,0,0
889,2022-07-27 02:00,26.6,0,.1,0,1007.5,1009.3,98.7,0,0
889,2022-07-27 03:00,26,0,.4,0,1007.4,1009.2,99.3,0,0
889,2022-07-27 04:00,25.6,0,.3,0,1007.2,1009.1,99.9,0,0
889,2022-07-27 05:00,25.1,0,.2,0,1007.5,1009.4,99.9,0,0
889,2022-07-27 06:00,25,0,.2,0,1007.8,1009.7,99.9,0,0
889,2022-07-27 07:00,25.9,0,.3,0,1008,1009.8,99.9,0,0
889,2022-07-27 08:00,27,46.5,.6,0,1008.3,1010.1,97,0,0
889,2022-07-27 09:00,29,56.7,1.4,0,1008.6,1010.4,71,0,0
889,2022-07-27 10:00,30.4,216.1,.6,0,1008.6,1010.4,67.7,0,0
889,2022-07-27 11:00,31.1,95,.8,0,1008.9,1010.7,58,0,0
889,2022-07-27 12:00,31.9,257.1,1.4,0,1008.3,1010.1,61.4,0,0
889,2022-07-27 13:00,31.9,359.3,.9,0,1007.7,1009.5,63,0,0
889,2022-07-27 14:00,32.7,26,1.2,0,1007.1,1008.9,63.3,0,0
889,2022-07-27 15:00,32.7,91.7,1.3,0,1007.2,1009,60.7,0,0
889,2022-07-27 16:00,32.8,71.3,.9,0,1007,1008.8,60,0,0
889,2022-07-27 17:00,32.5,101.7,1.3,0,1007.1,1008.9,58.1,0,0
889,2022-07-27 18:00,32,186.8,1.1,0,1006.8,1008.6,58.6,0,0
889,2022-07-27 19:00,31.2,191.4,1,0,1007.2,1009,59.4,0,0
889,2022-07-27 20:00,28.9,0,.4,0,1007.6,1009.4,64.8,0,0
889,2022-07-27 21:00,26.3,0,.3,0,1008.2,1010,73.8,0,0
889,2022-07-27 22:00,25.3,217.5,.5,0,1008.5,1010.4,79.9,0,0
889,2022-07-27 23:00,24.9,214.4,.5,0,1008.6,1010.4,84.5,0,0
889,2022-07-28 00:00,24.3,0,.1,0,1008.8,1010.6,89.6,0,0
889,2022-07-28 01:00,24.1,219.5,.5,0,1008.9,1010.8,92.1,0,0
889,2022-07-28 02:00,24.2,0,.4,0,1008.9,1010.7,94.5,0,0
889,2022-07-28 03:00,26.2,33.6,.8,0,1009.1,1010.9,82.6,0,0
889,2022-07-28 04:00,25.5,102,.8,0,1009.3,1011.2,82,0,0
889,2022-07-28 05:00,25.9,92.2,1.1,0,1009.3,1011.2,80.7,0,0
889,2022-07-28 06:00,23.9,0,.3,0,1009.5,1011.4,85.4,0,0
889,2022-07-28 07:00,24.9,135.2,.5,0,1009.6,1011.4,91.9,0,0
889,2022-07-28 08:00,27.3,74.1,.9,0,1009.8,1011.6,76,0,0
889,2022-07-28 09:00,28.6,56.3,1.5,0,1009.5,1011.3,70.6,0,0
889,2022-07-28 10:00,29.5,92.6,1.5,0,1009.3,1011.1,69.8,0,0
889,2022-07-28 11:00,30.6,147.7,1.3,0,1009.6,1011.4,64.8,0,0
889,2022-07-28 12:00,31.8,118.3,1.3,0,1009.2,1011,62.1,0,0
889,2022-07-28 13:00,32.5,159.8,1.3,0,1008.8,1010.6,58.3,0,0
889,2022-07-28 14:00,33.9,101.9,.8,0,1008.4,1010.2,53,0,0
889,2022-07-28 15:00,33.9,236,1.3,0,1008.1,1009.9,54.2,0,0
889,2022-07-28 16:00,33.8,303.4,1.5,0,1008,1009.8,55.9,0,0
889,2022-07-28 17:00,32.4,229.2,.9,0,1008,1009.8,60.9,0,0
889,2022-07-28 18:00,32,198.9,.5,0,1007.8,1009.6,63.9,0,0
889,2022-07-28 19:00,30.6,200.8,.7,0,1008.1,1009.9,71.2,0,0
889,2022-07-28 20:00,29.4,0,.3,0,1008.4,1010.2,73.8,0,0
889,2022-07-28 21:00,28.5,0,.4,0,1009.3,1011.1,79.5,0,0
889,2022-07-28 22:00,28.3,0,.4,0,1009.8,1011.6,81.5,0,0
889,2022-07-28 23:00,27.7,0,.3,0,1010.2,1012,81.8,0,0
889,2022-07-29 00:00,27.5,0,.1,0,1010.3,1012.1,84.8,0,0
889,2022-07-29 01:00,27.7,0,.2,0,1010.5,1012.3,90.4,0,0
889,2022-07-29 02:00,27.1,0,.3,0,1010.5,1012.3,90.1,0,0
889,2022-07-29 03:00,26.1,0,.1,0,1010.3,1012.2,93.9,0,0
889,2022-07-29 04:00,25.8,0,0,0,1010.4,1012.3,95.3,0,0
889,2022-07-29 05:00,25.7,0,.1,0,1010.7,1012.6,96.6,0,0
889,2022-07-29 06:00,27.1,0,.4,0,1011,1012.8,94.8,0,0
889,2022-07-29 07:00,27.6,0,.4,0,1011.3,1013.1,91.2,0,0
889,2022-07-29 08:00,28.8,74.2,1,0,1011.5,1013.3,84.2,0,0
889,2022-07-29 09:00,30.2,92.2,1.1,0,1011.3,1013.1,78.7,0,0
889,2022-07-29 10:00,31.6,152.5,.9,0,1011.4,1013.2,73.5,0,0
889,2022-07-29 11:00,32.1,238,1.4,0,1011.2,1013,70.8,0,0
889,2022-07-29 12:00,33.8,105.6,1.2,0,1011,1012.8,60.4,0,0
889,2022-07-29 13:00,33.1,132,.6,0,1010.6,1012.4,66.5,0,0
889,2022-07-29 14:00,34,163.1,.8,0,1009.9,1011.7,60.4,0,0
889,2022-07-29 15:00,34.8,214.2,1,0,1009.4,1011.2,57.3,0,0
889,2022-07-29 16:00,35.2,0,.4,0,1009.1,1010.9,55.7,0,0
889,2022-07-29 17:00,33.2,333.7,.9,0,1008.9,1010.7,61.8,0,0
889,2022-07-29 18:00,33,279.3,1.5,0,1008.7,1010.5,64.9,0,0
889,2022-07-29 19:00,31.8,271.7,.5,0,1008.8,1010.6,66.9,0,0
889,2022-07-29 20:00,31,255.7,.7,0,1009.3,1011.1,72.4,0,0
889,2022-07-29 21:00,30.3,231.1,1,0,1009.8,1011.6,77.3,0,0
889,2022-07-29 22:00,29.1,0,.4,0,1010.2,1012,84.6,0,0
889,2022-07-29 23:00,28.5,231.7,.6,0,1010.2,1012,92.4,0,0
889,2022-07-30 00:00,27.8,217.9,.6,0,1010.1,1011.9,95.4,0,0
889,2022-07-30 01:00,27.6,224.3,.5,0,1009.7,1011.5,97.1,0,0
889,2022-07-30 02:00,26.8,202.9,.7,0,1009.4,1011.2,97.4,0,0
889,2022-07-30 03:00,26.6,0,.4,0,1009.4,1011.2,94.8,0,0
889,2022-07-30 04:00,26.4,122.2,.5,0,1009.1,1010.9,93.8,0,0
889,2022-07-30 05:00,26,0,.3,0,1009.2,1011.1,92.9,0,0
889,2022-07-30 06:00,25.7,0,.4,0,1009,1010.9,96.1,0,0
889,2022-07-30 07:00,26.9,0,.3,0,1008.9,1010.7,98,0,0
889,2022-07-30 08:00,29.6,107,.9,0,1009.1,1010.9,83.5,0,0
889,2022-07-30 09:00,31.6,22.3,1.6,0,1009.2,1011,71.1,0,0
889,2022-07-30 10:00,33.5,99.6,.6,0,1009.2,1011,63.8,0,0
889,2022-07-30 11:00,34.3,221.7,.7,0,1008.9,1010.7,58.2,0,0
889,2022-07-30 12:00,35.6,77.5,1.2,0,1007.9,1009.7,53.6,0,0
889,2022-07-30 13:00,35.6,239.6,1.6,0,1007.2,1009,53.7,0,0
889,2022-07-30 14:00,35.7,243.4,1.7,0,1006.5,1008.3,53.5,0,0
889,2022-07-30 15:00,35.2,257.1,1.3,0,1006,1007.8,55.3,0,0
889,2022-07-30 16:00,35.6,283.5,1.5,0,1005.9,1007.7,52.7,0,0
889,2022-07-30 17:00,34.4,47.2,2,0,1005.9,1007.7,55.5,0,0
889,2022-07-30 18:00,33.7,198.7,1.1,0,1005.8,1007.6,59.8,0,0
889,2022-07-30 19:00,32.3,67.5,1.1,0,1006.2,1008,61,0,0
889,2022-07-30 20:00,30.4,0,.3,0,1006.6,1008.4,72.2,0,0
889,2022-07-30 21:00,30.3,109.1,1.1,0,1006.6,1008.4,71.9,0,0
889,2022-07-30 22:00,30.8,107.8,.9,0,1007.2,1009,68.9,0,0
889,2022-07-30 23:00,30.6,90.6,1.2,0,1007.2,1009,69.1,0,0
889,2022-07-31 00:00,29.8,0,.3,0,1006.7,1008.5,72.6,0,0
889,2022-07-31 01:00,29.3,0,.4,0,1006.5,1008.3,75.2,0,0
889,2022-07-31 02:00,28.6,113.3,.8,0,1006.5,1008.3,80.4,0,0
889,2022-07-31 03:00,27.7,0,.1,0,1006,1007.8,90.1,0,0
889,2022-07-31 04:00,27.9,22.6,.8,0,1005.4,1007.2,90.3,0,0
889,2022-07-31 05:00,27.8,0,.2,0,1005.2,1007,88.7,0,0
889,2022-07-31 06:00,27.9,24.3,.6,0,1005.4,1007.2,90.3,0,0
889,2022-07-31 07:00,27.8,119.5,.8,0,1005.3,1007.1,91.6,0,0
889,2022-07-31 08:00,28,102.1,1.1,0,1005.1,1006.9,92.2,0,0
889,2022-07-31 09:00,29.1,100.3,1.4,0,1005.2,1007,84.5,0,0
889,2022-07-31 10:00,29.1,0,.3,0,1005.4,1007.2,89.1,0,0
889,2022-07-31 11:00,28.8,0,.4,0,1005.2,1007,87.9,0,0
889,2022-07-31 12:00,28.4,0,.1,1.5,1005,1006.8,97.1,0,0
889,2022-07-31 13:00,27.5,78.6,.7,2,1005,1006.8,99.2,0,0
889,2022-07-31 14:00,27.5,0,.2,1.5,1004.6,1006.4,99.9,0,0
889,2022-07-31 15:00,27,36.6,.5,5,1004.1,1005.9,99.9,0,0
889,2022-07-31 16:00,26.8,95.4,.7,1.5,1003.7,1005.5,99.9,0,0
889,2022-07-31 17:00,26.9,103.9,1,.5,1004,1005.8,99.9,0,0
889,2022-07-31 18:00,27.2,87.4,.5,.5,1003.7,1005.5,99.9,0,0
889,2022-07-31 19:00,26.9,85.5,1.4,.5,1003.8,1005.6,99.9,0,0
889,2022-07-31 20:00,26.5,47.2,1.2,4,1003.9,1005.7,99.9,0,0
889,2022-07-31 21:00,26,64.7,1.1,9,1004,1005.8,99.9,0,0
889,2022-07-31 22:00,25.8,0,.3,14,1004.3,1006.1,99.9,0,0
889,2022-07-31 23:00,25.7,42.7,1,15,1004,1005.8,99.9,0,0
889,2022-08-01 00:00,25.8,78.4,.6,0,1003.9,1005.7,99.9,0,0
889,2022-08-01 01:00,25.8,93.5,.8,.5,1003.7,1005.5,99.9,0,0
889,2022-08-01 02:00,25.8,34.3,1,0,1003.5,1005.3,99.9,0,0
889,2022-08-01 03:00,25.9,42.1,.5,0,1003.3,1005.1,99.9,0,0
889,2022-08-01 04:00,25.6,358.7,.9,8.5,1003.6,1005.4,99.9,0,0
889,2022-08-01 05:00,25.5,0,.3,5.5,1004,1005.8,99.9,0,0
889,2022-08-01 06:00,25.6,337.1,.8,6.5,1004.3,1006.1,99.9,0,0
889,2022-08-01 07:00,25.6,0,.2,8,1004.6,1006.4,99.9,0,0
889,2022-08-01 08:00,25.9,0,.4,1,1004.7,1006.5,99.9,0,0
889,2022-08-01 09:00,26.6,21,1,0,1005,1006.8,99.9,0,0
889,2022-08-01 10:00,28,62.3,.9,0,1005.2,1007,99.9,0,0
889,2022-08-01 11:00,28.9,41.2,1.3,0,1005.3,1007.1,97.3,0,0
889,2022-08-01 12:00,31,101.4,1,0,1004.6,1006.4,85.9,0,0
889,2022-08-01 13:00,32.1,55.5,.8,0,1004.3,1006.1,80,0,0
889,2022-08-01 14:00,33.8,87.7,1.1,0,1003.6,1005.4,76.4,0,0
889,2022-08-01 15:00,32.5,88.9,.9,0,1003.5,1005.3,76.6,0,0
889,2022-08-01 16:00,32,92.5,1.4,0,1003.3,1005.1,78.1,0,0
889,2022-08-01 17:00,31.7,92,1.6,0,1003.1,1004.9,76.4,0,0
889,2022-08-01 18:00,33,75.8,1.8,0,1002.6,1004.4,70.9,0,0
889,2022-08-01 19:00,31.5,54.4,1.9,0,1002.7,1004.5,72.9,0,0
889,2022-08-01 20:00,30.8,84.8,1.6,0,1002.9,1004.7,74.2,0,0
889,2022-08-01 21:00,30.8,68.7,1.4,0,1003.3,1005.1,73.2,0,0
889,2022-08-01 22:00,30.6,57.2,1.2,0,1003.4,1005.2,74.3,0,0
889,2022-08-01 23:00,29,319.8,.9,.5,1003.7,1005.5,84,0,0
889,2022-08-02 00:00,27.3,268.4,.8,0,1004.2,1006,97.9,0,0
889,2022-08-02 01:00,26.9,0,.3,1,1004.7,1006.5,99.9,0,0
889,2022-08-02 02:00,26.7,68.1,.6,2,1004.8,1006.6,99.9,0,0
889,2022-08-02 03:00,26.5,0,.4,4.5,1005.3,1007.1,99.9,0,0
889,2022-08-02 04:00,26.5,0,.3,.5,1005.2,1007,99.9,0,0
889,2022-08-02 05:00,26.5,0,.2,0,1005.5,1007.3,99.9,0,0
889,2022-08-02 06:00,26.4,0,.3,0,1006,1007.8,99.9,0,0
889,2022-08-02 07:00,26.9,0,.3,0,1006.4,1008.2,99.9,0,0
889,2022-08-02 08:00,27.3,183.4,.6,0,1006.5,1008.3,99.9,0,0
889,2022-08-02 09:00,27.7,169.3,.8,0,1006.8,1008.6,99.9,0,0
889,2022-08-02 10:00,28.3,222.3,1.2,0,1007,1008.8,95.7,0,0
889,2022-08-02 11:00,28.7,178.9,1.3,0,1006.8,1008.6,89.1,0,0
889,2022-08-02 12:00,29.7,204.7,1.9,0,1006.6,1008.4,85.7,0,0
889,2022-08-02 13:00,29,206.4,1.4,0,1006.3,1008.1,87.6,0,0
889,2022-08-02 14:00,28.9,224.8,1.6,0,1006.1,1007.9,92.4,0,0
889,2022-08-02 15:00,27.9,0,.2,.5,1006.1,1007.9,97.7,0,0
889,2022-08-02 16:00,27.6,223.2,1.3,1,1006.4,1008.2,99.9,0,0
889,2022-08-02 17:00,27.9,226.2,1,0,1006.5,1008.3,99.9,0,0
889,2022-08-02 18:00,26.8,227,1.9,4,1006.8,1008.6,99.9,0,0
889,2022-08-02 19:00,26.9,220.4,1.2,2,1007,1008.8,99.9,0,0
889,2022-08-02 20:00,26.7,189,1.1,0,1007.2,1009,99.9,0,0
889,2022-08-02 21:00,26.9,215.3,1.4,0,1007.5,1009.3,99.9,0,0
889,2022-08-02 22:00,26.4,228.9,2.2,1,1008,1009.8,99.9,0,0
889,2022-08-02 23:00,25.9,220.4,1.6,5.5,1008.1,1009.9,99.9,0,0
889,2022-08-03 00:00,26.2,280.8,.5,3.5,1008.2,1010,99.9,0,0
889,2022-08-03 01:00,26.1,217.9,1.6,3.5,1008.1,1009.9,99.9,0,0
889,2022-08-03 02:00,26.2,226.9,1.8,2,1008.3,1010.1,99.9,0,0
889,2022-08-03 03:00,25.9,223.5,.8,.5,1008.2,1010,99.9,0,0
889,2022-08-03 04:00,26,213.5,1.7,1,1008,1009.8,99.9,0,0
889,2022-08-03 05:00,25.7,252,1.5,14,1008.2,1010.1,99.9,0,0
