지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-08-03 06:00,25.7,231.5,1.8,8.5,1008.5,1010.4,99.9,0,0
889,2022-08-03 07:00,25.9,227,1.6,4,1009,1010.9,99.9,0,0
889,2022-08-03 08:00,26.1,231.5,1.6,11,1009.1,1010.9,99.9,0,0
889,2022-08-03 09:00,26.6,231.6,1.6,.5,1009.3,1011.1,99.9,0,0
889,2022-08-03 10:00,27.2,236.9,2.2,.5,1009.6,1011.4,99.9,0,0
889,2022-08-03 11:00,28.3,229.9,1.8,0,1009.7,1011.5,99.9,0,0
889,2022-08-03 12:00,29.4,232.2,1.5,0,1009.4,1011.2,93.8,0,0
889,2022-08-03 13:00,30.4,256.6,1.2,0,1008.5,1010.3,87.9,0,0
889,2022-08-03 14:00,31.2,245,2.6,0,1008,1009.8,80.3,0,0
889,2022-08-03 15:00,31.5,239.9,2.8,0,1007.8,1009.6,76.3,0,0
889,2022-08-03 16:00,31.2,252.3,2.1,0,1007.8,1009.6,77.5,0,0
889,2022-08-03 17:00,30.6,219.1,2.5,0,1007.8,1009.6,83.7,0,0
889,2022-08-03 18:00,29.8,232.9,2.3,0,1007.4,1009.2,83.9,0,0
889,2022-08-03 19:00,29.2,236.7,1.7,0,1007.6,1009.4,88.1,0,0
889,2022-08-03 20:00,28.5,221,1.4,0,1007.9,1009.7,93.4,0,0
889,2022-08-03 21:00,28.2,240.1,1.6,0,1008.3,1010.1,96.3,0,0
889,2022-08-03 22:00,27.9,230.7,.7,0,1008.6,1010.4,97.2,0,0
889,2022-08-03 23:00,27.8,232.6,1.5,0,1008.5,1010.3,98.6,0,0
889,2022-08-04 00:00,27.7,242.2,1.1,0,1008.5,1010.3,98.8,0,0
889,2022-08-04 01:00,27.6,238.3,2.2,0,1008.6,1010.4,99.3,0,0
889,2022-08-04 02:00,27.3,227,1.8,0,1008.4,1010.2,99.9,0,0
889,2022-08-04 03:00,27.2,243.2,2,0,1008.4,1010.2,99.9,0,0
889,2022-08-04 04:00,26.8,236,.9,0,1008.7,1010.5,99.9,0,0
889,2022-08-04 05:00,26.8,234,1.4,0,1008.9,1010.7,99.9,0,0
889,2022-08-04 06:00,26.4,226.3,1.1,0,1009.1,1010.9,99.9,0,0
889,2022-08-04 07:00,27,227.1,.7,0,1009.4,1011.2,99.9,0,0
889,2022-08-04 08:00,28,252.5,1.5,0,1009.8,1011.6,96.5,0,0
889,2022-08-04 09:00,28.6,267.9,1.1,0,1009.6,1011.4,89.9,0,0
889,2022-08-04 10:00,30.6,263.6,1.1,0,1009.4,1011.2,81.2,0,0
889,2022-08-04 11:00,31.1,5.5,1.4,0,1009.1,1010.9,76.2,0,0
889,2022-08-04 12:00,32.2,244.2,1.2,0,1008.6,1010.4,69.6,0,0
889,2022-08-04 13:00,32.1,313.7,.5,0,1007.8,1009.6,75,0,0
889,2022-08-04 14:00,32.5,254.2,1.1,0,1007.3,1009.1,69,0,0
889,2022-08-04 15:00,33.7,280.1,1.1,0,1006.9,1008.7,64.3,0,0
889,2022-08-04 16:00,33.4,247.1,1.5,0,1006.6,1008.4,64.3,0,0
889,2022-08-04 17:00,32.9,260.3,1.6,0,1006.6,1008.4,67.7,0,0
889,2022-08-04 18:00,31.8,230.9,2.1,0,1006.4,1008.2,69.4,0,0
889,2022-08-04 19:00,30.5,228.1,1.7,0,1006.1,1007.9,76.3,0,0
889,2022-08-04 20:00,28.2,0,.2,0,1006.5,1008.3,87.9,0,0
889,2022-08-04 21:00,27.1,0,.1,0,1006.7,1008.5,93.2,0,0
889,2022-08-04 22:00,26.7,0,.1,0,1006.7,1008.5,96.4,0,0
889,2022-08-04 23:00,26.7,228.4,.5,0,1006.6,1008.4,99.1,0,0
889,2022-08-05 00:00,26.3,216.3,.5,0,1006.5,1008.3,99.9,0,0
889,2022-08-05 01:00,26.4,0,.4,0,1006.3,1008.1,99.9,0,0
889,2022-08-05 02:00,26.4,0,.2,0,1006.4,1008.2,99.9,0,0
889,2022-08-05 03:00,26.6,0,.2,0,1006.4,1008.2,99.9,0,0
889,2022-08-05 04:00,26.4,0,.3,0,1006.1,1007.9,99.9,0,0
889,2022-08-05 05:00,26.4,0,.3,0,1006,1007.8,99.9,0,0
889,2022-08-05 06:00,26.3,0,0,0,1006,1007.8,99.9,0,0
889,2022-08-05 07:00,26.7,210.3,.5,0,1006,1007.8,99.9,0,0
889,2022-08-05 08:00,27.7,0,.2,0,1005.7,1007.5,99.9,0,0
889,2022-08-05 09:00,29.1,196.1,1.1,0,1005.5,1007.3,99.8,0,0
889,2022-08-05 10:00,30.1,230.4,2.2,0,1005.3,1007.1,87.3,0,0
889,2022-08-05 11:00,31.8,217.5,1.5,0,1005,1006.8,82.9,0,0
889,2022-08-05 12:00,32,228.5,2.6,0,1004.5,1006.3,75.7,0,0
889,2022-08-05 13:00,31.4,240.8,3,0,1004.2,1006,74.7,0,0
889,2022-08-05 14:00,32.5,257.2,2.7,0,1003.5,1005.3,71.9,0,0
889,2022-08-05 15:00,32.8,232,3,0,1002.7,1004.5,70.7,0,0
889,2022-08-05 16:00,32.5,231.1,1.6,0,1002.4,1004.2,71.4,0,0
889,2022-08-05 17:00,31.8,219.6,2.4,0,1003,1004.8,72.2,0,0
889,2022-08-05 18:00,31.3,226.9,2.7,0,1002.5,1004.3,69.8,0,0
889,2022-08-05 19:00,30.2,209.9,1.1,0,1003.1,1004.9,78.3,0,0
889,2022-08-05 20:00,29.4,237.9,2.4,0,1003.1,1004.9,84.7,0,0
889,2022-08-05 21:00,29,245.8,1.6,0,1003.8,1005.6,89.4,0,0
889,2022-08-05 22:00,28.7,212.3,.8,0,1004.3,1006.1,92.1,0,0
889,2022-08-05 23:00,28.7,225.6,1.3,0,1004.4,1006.2,94.4,0,0
889,2022-08-06 00:00,28.5,234.2,1.4,0,1004.6,1006.4,94.5,0,0
889,2022-08-06 01:00,28.3,229.1,2,0,1004.6,1006.4,96.2,0,0
889,2022-08-06 02:00,28.1,239,1.1,0,1004.5,1006.3,97.4,0,0
889,2022-08-06 03:00,27.6,197,.8,0,1003.9,1005.7,97.8,0,0
889,2022-08-06 04:00,27,233.6,.6,0,1003.9,1005.7,99.1,0,0
889,2022-08-06 05:00,26.7,0,.3,0,1004.2,1006,99.9,0,0
889,2022-08-06 06:00,26.7,193.8,.5,0,1004.5,1006.3,99.9,0,0
889,2022-08-06 07:00,27.4,194.8,1.2,0,1004.7,1006.5,99.9,0,0
889,2022-08-06 08:00,28.5,221.3,1.2,0,1004.5,1006.3,96.3,0,0
889,2022-08-06 09:00,29.8,234.7,1.4,0,1004.9,1006.7,87.2,0,0
889,2022-08-06 10:00,30,214.3,1,0,1004.2,1006,88.8,0,0
889,2022-08-06 11:00,30.7,198.7,.7,0,1004.6,1006.4,83.8,0,0
889,2022-08-06 12:00,29.4,175.9,.8,1.5,1004.7,1006.5,96.1,0,0
889,2022-08-06 13:00,29.1,0,.4,.5,1004.3,1006.1,99.4,0,0
889,2022-08-06 14:00,30.6,0,.4,0,1004.2,1006,99.4,0,0
889,2022-08-06 15:00,32.7,196.5,.5,0,1003.9,1005.7,77.6,0,0
889,2022-08-06 16:00,30.1,286.9,.6,0,1003.7,1005.5,92.3,0,0
889,2022-08-06 17:00,30.9,17.5,.5,0,1003.1,1004.9,91.7,0,0
889,2022-08-06 18:00,30.5,0,.3,0,1003.2,1005,91.1,0,0
889,2022-08-06 19:00,29.3,0,.2,0,1003.4,1005.2,96.2,0,0
889,2022-08-06 20:00,28.4,0,.1,0,1003.8,1005.6,98.8,0,0
889,2022-08-06 21:00,28.2,0,.4,0,1004.8,1006.6,99.9,0,0
889,2022-08-06 22:00,28.6,230,1.1,.5,1004.9,1006.7,99.9,0,0
889,2022-08-06 23:00,27.3,220.2,.8,.5,1005.1,1006.9,99.9,0,0
889,2022-08-07 00:00,26.9,0,.2,0,1005.4,1007.2,99.9,0,0
889,2022-08-07 01:00,26.6,0,.1,0,1005.1,1006.9,99.9,0,0
889,2022-08-07 02:00,26.3,0,.1,0,1004.9,1006.7,99.9,0,0
889,2022-08-07 03:00,26.2,0,.2,0,1004.9,1006.7,99.9,0,0
889,2022-08-07 04:00,26.2,0,.4,0,1005.1,1006.9,99.9,0,0
889,2022-08-07 05:00,26.4,0,0,0,1005.3,1007.1,99.9,0,0
889,2022-08-07 06:00,26.5,0,0,0,1005.4,1007.2,99.9,0,0
889,2022-08-07 07:00,27.2,0,.1,0,1005.1,1006.9,99.9,0,0
889,2022-08-07 08:00,28.1,299.6,.7,0,1004.9,1006.7,99.9,0,0
889,2022-08-07 09:00,28.4,0,.4,.5,1005.2,1007,99.9,0,0
889,2022-08-07 10:00,28.8,0,.3,0,1005.3,1007.1,99.9,0,0
889,2022-08-07 11:00,29.1,0,.4,0,1005,1006.8,99.9,0,0
889,2022-08-07 12:00,29.3,0,.2,0,1004.7,1006.5,99.9,0,0
889,2022-08-07 13:00,32.3,211.2,.8,0,1004.1,1005.9,87.1,0,0
889,2022-08-07 14:00,33.1,218.8,2.1,0,1003.7,1005.5,77.7,0,0
889,2022-08-07 15:00,32.2,216,2.2,0,1003.6,1005.4,79.7,0,0
889,2022-08-07 16:00,31.8,220.1,1.9,0,1003.9,1005.7,74.9,0,0
889,2022-08-07 17:00,31.2,223.9,2.6,0,1003.6,1005.4,81.4,0,0
889,2022-08-07 18:00,30.5,202.9,1.7,0,1003.3,1005.1,82.1,0,0
889,2022-08-07 19:00,29.8,203.4,1.2,0,1003.6,1005.4,86.8,0,0
889,2022-08-07 20:00,29.6,222.4,1.6,0,1003.8,1005.6,88.1,0,0
889,2022-08-07 21:00,29.6,245.6,1.1,0,1004,1005.8,87.4,0,0
889,2022-08-07 22:00,29.3,214.4,1.6,0,1004.4,1006.2,90,0,0
889,2022-08-07 23:00,28.6,202.6,1.3,.5,1004.4,1006.2,95.1,0,0
889,2022-08-08 00:00,28.7,226.3,1.9,0,1004.4,1006.2,94.9,0,0
889,2022-08-08 01:00,28.8,219.1,1.6,0,1004,1005.8,92.8,0,0
889,2022-08-08 02:00,28.9,204.9,2,0,1003.7,1005.5,91.8,0,0
889,2022-08-08 03:00,29,211.1,2.3,0,1003.5,1005.3,91.2,0,0
889,2022-08-08 04:00,28.9,220.9,1.7,0,1003.3,1005.1,90.2,0,0
889,2022-08-08 05:00,28.9,211.7,2.4,0,1004.2,1006,88.6,0,0
889,2022-08-08 06:00,28.3,210.1,2.1,0,1004.6,1006.4,92.3,0,0
889,2022-08-08 07:00,27.7,208.4,1.5,.5,1004.5,1006.3,97.4,0,0
889,2022-08-08 08:00,28,218.2,1.9,0,1004.6,1006.4,97.6,0,0
889,2022-08-08 09:00,27.9,208.1,1.6,.5,1004.2,1006,98.3,0,0
889,2022-08-08 10:00,28.6,199.2,1.6,0,1003.9,1005.7,96.1,0,0
889,2022-08-08 11:00,29.1,221.7,2.2,0,1003.8,1005.6,93,0,0
889,2022-08-08 12:00,28.8,219.2,2.6,0,1004,1005.8,93.7,0,0
889,2022-08-08 13:00,25.6,243.4,2.3,30.5,1005.4,1007.2,99.9,0,0
889,2022-08-08 14:00,25.1,189.9,1.4,20,1005.1,1007,99.9,0,0
889,2022-08-08 15:00,25.4,135.4,1.1,2.5,1004.5,1006.3,99.9,0,0
889,2022-08-08 16:00,26.1,200,.8,10,1003.6,1005.4,99.9,0,0
889,2022-08-08 17:00,26.7,222.8,1.3,1,1003.4,1005.2,99.9,0,0
889,2022-08-08 18:00,26.4,228.5,2.6,20,1003.3,1005.1,99.9,0,0
889,2022-08-08 19:00,26.8,206.7,1,4,1004.6,1006.4,99.9,0,0
889,2022-08-08 20:00,26.6,21.5,.9,48.5,1004.2,1006,99.9,0,0
889,2022-08-08 21:00,26,231.3,2.9,97,1005,1006.8,99.9,0,0
889,2022-08-08 22:00,26.1,210.9,2.2,47.5,1004.6,1006.4,99.9,0,0
889,2022-08-08 23:00,26.2,267.8,.7,21.5,1004.7,1006.5,99.9,0,0
889,2022-08-09 00:00,26.1,0,.1,5,1004.6,1006.4,99.9,0,0
889,2022-08-09 01:00,26.3,201.1,1.3,1,1004.2,1006,99.9,0,0
889,2022-08-09 02:00,26.1,248,.8,1,1004.2,1006,99.9,0,0
889,2022-08-09 03:00,25.6,236,1.9,19.5,1004.1,1005.9,99.9,0,0
889,2022-08-09 04:00,25.8,233.7,2.6,4,1004.6,1006.4,99.9,0,0
889,2022-08-09 05:00,25.7,0,.1,7.5,1004.3,1006.1,99.9,0,0
889,2022-08-09 06:00,25.5,214.9,1.8,1,1004.9,1006.7,99.9,0,0
889,2022-08-09 07:00,25.6,219.1,1.1,1,1004.8,1006.6,99.9,0,0
889,2022-08-09 08:00,25.6,213.5,.8,0,1005.2,1007,99.9,0,0
889,2022-08-09 09:00,25.7,208.7,.9,0,1005.3,1007.1,99.9,0,0
889,2022-08-09 10:00,25.8,196.3,1.1,2,1005.5,1007.3,99.9,0,0
889,2022-08-09 11:00,25.7,222.9,1.4,1,1005.3,1007.1,99.9,0,0
889,2022-08-09 12:00,25.7,218.3,1.8,5,1004.9,1006.7,99.9,0,0
889,2022-08-09 13:00,26,218.2,1.6,6,1004.6,1006.4,99.9,0,0
889,2022-08-09 14:00,26.2,205.7,1.2,3,1003.9,1005.7,99.9,0,0
889,2022-08-09 15:00,26.8,205,1.7,.5,1003,1004.8,99.9,0,0
889,2022-08-09 16:00,27,196.7,1.5,.5,1002.7,1004.5,99.9,0,0
889,2022-08-09 17:00,26.8,196.9,1.9,.5,1002.3,1004.1,99.9,0,0
889,2022-08-09 18:00,26.5,242.2,1.8,9.5,1002.8,1004.6,99.9,0,0
889,2022-08-09 19:00,25.4,224,1.1,6.5,1003.1,1004.9,99.9,0,0
889,2022-08-09 20:00,25.3,0,.3,6,1003,1004.8,99.9,0,0
889,2022-08-09 21:00,24.5,0,.1,12,1003.1,1004.9,99.9,0,0
889,2022-08-09 22:00,23.9,64.4,.5,1,1003,1004.8,99.9,0,0
889,2022-08-09 23:00,22.9,252.9,1.3,6.5,1003.7,1005.6,99.9,0,0
889,2022-08-10 00:00,22.1,242.3,1.7,5,1004.1,1006,99.9,0,0
889,2022-08-10 01:00,22,225.7,.7,5.5,1004,1005.9,99.9,0,0
889,2022-08-10 02:00,22.1,0,0,1.5,1003.9,1005.8,99.9,0,0
889,2022-08-10 03:00,22,0,.1,0,1003.7,1005.6,99.9,0,0
889,2022-08-10 04:00,21.8,244.8,1,0,1004.2,1006.1,99.9,0,0
889,2022-08-10 05:00,21.8,0,.3,0,1004.3,1006.2,99.9,0,0
889,2022-08-10 06:00,21.7,0,.1,0,1004.5,1006.4,99.9,0,0
889,2022-08-10 07:00,21.9,0,.1,0,1004.7,1006.6,99.9,0,0
889,2022-08-10 08:00,22.4,0,.2,0,1004.7,1006.6,99.9,0,0
889,2022-08-10 09:00,23.8,0,.3,0,1005.3,1007.1,99.9,0,0
889,2022-08-10 10:00,25.2,46.2,.5,0,1005.4,1007.3,99.9,0,0
889,2022-08-10 11:00,27.5,33.4,1,0,1005.3,1007.1,82.8,0,0
889,2022-08-10 12:00,29.3,167.7,.8,0,1004.7,1006.5,80.4,0,0
889,2022-08-10 13:00,28.7,187.7,1,0,1004.3,1006.1,77.3,0,0
889,2022-08-10 14:00,29.3,28.6,.7,0,1004,1005.8,71.9,0,0
889,2022-08-10 15:00,28.3,203.8,1.6,0,1004,1005.8,80.6,0,0
889,2022-08-10 16:00,27,201.3,1.6,0,1004.2,1006,86.2,0,0
889,2022-08-10 17:00,26,195.6,1,0,1004.2,1006,91.3,0,0
889,2022-08-10 18:00,25.8,0,0,0,1003.9,1005.7,93.6,0,0
889,2022-08-10 19:00,25.2,0,.3,0,1004.1,1005.9,95,0,0
889,2022-08-10 20:00,24.7,186.6,1,0,1004,1005.8,97.8,0,0
889,2022-08-10 21:00,24.8,134.9,.7,0,1004.5,1006.3,98.7,0,0
889,2022-08-10 22:00,24.3,0,.2,.5,1004.8,1006.6,99.9,0,0
889,2022-08-10 23:00,24.1,0,.2,1,1004.8,1006.6,99.9,0,0
889,2022-08-11 00:00,24,0,0,1.5,1004.3,1006.1,99.9,0,0
889,2022-08-11 01:00,23.9,0,0,0,1003.8,1005.6,99.9,0,0
889,2022-08-11 02:00,23.8,0,.2,3,1003.3,1005.1,99.9,0,0
889,2022-08-11 03:00,23.8,0,0,3.5,1002.3,1004.1,99.9,0,0
889,2022-08-11 04:00,23.8,15.9,.5,1.5,1001.6,1003.4,99.9,0,0
889,2022-08-11 05:00,23.6,0,.2,1.5,1001.9,1003.7,99.9,0,0
889,2022-08-11 06:00,23.6,0,.2,,1002.2,1004,99.9,,
889,2022-08-11 07:00,23.5,0,.1,,1002.5,1004.3,99.9,,
889,2022-08-11 08:00,23.6,0,.1,,1002.6,1004.4,99.9,,
889,2022-08-11 09:00,24.1,0,.4,,1002.4,1004.2,99.9,,
889,2022-08-11 10:00,24,33.3,.6,,1002.7,1004.5,99.9,,
889,2022-08-11 11:00,24.6,0,.2,,1002.9,1004.7,99.9,,
889,2022-08-11 12:00,25.3,224.9,.7,,1002.9,1004.7,99.9,,
889,2022-08-11 13:00,25.5,213.9,1.4,,1002.8,1004.6,99.9,,
889,2022-08-11 14:00,27.3,204.4,1.7,,1002.3,1004.1,91.8,,
889,2022-08-11 15:00,27.7,238.9,1.7,,1001.7,1003.5,84.4,,
889,2022-08-11 16:00,27.3,210.2,1.3,,1002.1,1003.9,87.7,,
889,2022-08-11 17:00,26.6,210.9,1.2,,1002.3,1004.1,90.3,,
889,2022-08-11 18:00,26.2,196.1,1,,1002.1,1003.9,94.5,,
889,2022-08-11 19:00,25.7,186.2,1,,1002,1003.8,96.1,,
889,2022-08-11 20:00,25.3,0,.3,,1002.6,1004.4,98.1,,
889,2022-08-11 21:00,25.1,0,.4,,1003,1004.8,99.6,,
889,2022-08-11 22:00,24.6,226.7,.5,,1003.3,1005.1,99.9,,
889,2022-08-11 23:00,24.6,242.9,1,,1004,1005.8,99.9,,
889,2022-08-12 00:00,24.7,329.9,.7,,1003.9,1005.7,99.9,0,0
889,2022-08-12 01:00,24.5,0,.2,0,1003.7,1005.5,99.9,0,0
889,2022-08-12 02:00,24,0,.3,0,1003.8,1005.6,99.9,0,0
889,2022-08-12 03:00,22.9,0,.1,0,1004.2,1006.1,99.9,0,0
889,2022-08-12 04:00,22.8,0,.1,0,1004.3,1006.2,99.9,0,0
889,2022-08-12 05:00,22.7,0,0,0,1004.3,1006.2,99.9,0,0
889,2022-08-12 06:00,22.2,0,0,0,1004.7,1006.6,99.9,0,0
889,2022-08-12 07:00,22.6,0,0,0,1004.7,1006.6,99.9,0,0
889,2022-08-12 08:00,24.2,0,0,0,1005.2,1007,99.9,0,0
889,2022-08-12 09:00,26.3,1.7,.8,0,1005.3,1007.1,99.4,0,0
889,2022-08-12 10:00,28.6,20.3,.9,0,1005.5,1007.3,73.4,0,0
889,2022-08-12 11:00,29.5,5.7,1.5,0,1005.8,1007.6,71.2,0,0
889,2022-08-12 12:00,30.4,351.9,1.6,0,1005.6,1007.4,66.6,0,0
889,2022-08-12 13:00,31.6,344.1,1.3,0,1005,1006.8,56.4,0,0
889,2022-08-12 14:00,32.7,14.1,1.1,0,1004.4,1006.2,46.2,0,0
889,2022-08-12 15:00,33.2,25.2,.9,0,1003.8,1005.6,46.5,0,0
889,2022-08-12 16:00,33.2,305.8,1.1,0,1003.5,1005.3,51.2,0,0
889,2022-08-12 17:00,31.8,234.1,1.9,0,1003.1,1004.9,64,0,0
889,2022-08-12 18:00,31.1,230.7,1.2,0,1002.9,1004.7,67,0,0
889,2022-08-12 19:00,29.3,241.1,1.2,0,1003.5,1005.3,72.4,0,0
889,2022-08-12 20:00,27.7,0,.4,0,1004.6,1006.4,77.4,0,0
889,2022-08-12 21:00,25.7,0,.3,0,1005.1,1006.9,92,0,0
889,2022-08-12 22:00,24.7,0,.3,0,1005.2,1007,96.5,0,0
889,2022-08-12 23:00,24,218.7,.5,0,1004.8,1006.6,99.1,0,0
889,2022-08-13 00:00,23.8,0,.3,0,1004.7,1006.5,99.9,0,0
889,2022-08-13 01:00,24.2,211.1,.5,0,1004.6,1006.4,99.9,0,0
889,2022-08-13 02:00,24,0,.1,0,1004.3,1006.1,99.9,0,0
889,2022-08-13 03:00,24.4,0,.4,0,1004.1,1005.9,99.9,0,0
889,2022-08-13 04:00,24.6,200,.5,0,1004.2,1006,99.9,0,0
889,2022-08-13 05:00,24.2,228.2,.6,0,1003.8,1005.6,99.4,0,0
889,2022-08-13 06:00,24.3,237,.5,0,1004.3,1006.1,99.2,0,0
889,2022-08-13 07:00,24.7,234.4,.6,0,1004.4,1006.2,98.3,0,0
889,2022-08-13 08:00,25.9,122.5,.5,0,1004.5,1006.3,93.4,0,0
889,2022-08-13 09:00,26.3,121.2,.5,0,1004.3,1006.1,89.2,0,0
889,2022-08-13 10:00,26.2,0,.3,0,1005.1,1006.9,92.3,0,0
889,2022-08-13 11:00,25.2,0,.4,0,1005.4,1007.3,93.3,0,0
889,2022-08-13 12:00,24.3,0,.4,0,1005.1,1006.9,96.8,0,0
889,2022-08-13 13:00,24,0,.1,1,1004.5,1006.3,99.9,0,0
889,2022-08-13 14:00,23.9,0,.3,1.5,1003.9,1005.7,99.9,0,0
889,2022-08-13 15:00,24.7,35.9,.9,1,1002.9,1004.7,99.9,0,0
889,2022-08-13 16:00,25.9,202.5,.5,0,1003.2,1005,99.9,0,0
889,2022-08-13 17:00,27.2,232.1,.9,0,1002.3,1004.1,98.4,0,0
889,2022-08-13 18:00,27.3,287.1,.7,0,1002.7,1004.5,93,0,0
889,2022-08-13 19:00,26.5,202.3,.6,0,1003.4,1005.2,95.9,0,0
889,2022-08-13 20:00,25.1,0,.2,0,1003.7,1005.5,98.9,0,0
889,2022-08-13 21:00,25.3,0,.1,0,1004.3,1006.1,99.9,0,0
889,2022-08-13 22:00,25.2,0,.3,0,1004.5,1006.3,99.9,0,0
889,2022-08-13 23:00,25.5,0,.2,0,1004.5,1006.3,99.9,0,0
889,2022-08-14 00:00,25.4,0,.3,0,1004.4,1006.2,99.9,0,0
889,2022-08-14 01:00,25.4,0,.1,0,1004.4,1006.2,99.9,0,0
889,2022-08-14 02:00,25.3,0,.4,0,1004,1005.8,99.9,0,0
889,2022-08-14 03:00,25.3,0,.4,0,1004.1,1005.9,99.9,0,0
889,2022-08-14 04:00,25,0,0,0,1004.2,1006.1,99.9,0,0
889,2022-08-14 05:00,24.6,0,.4,0,1003.8,1005.6,99.9,0,0
889,2022-08-14 06:00,24.5,0,.1,0,1004,1005.8,99.9,0,0
889,2022-08-14 07:00,25.3,0,.2,0,1004.1,1005.9,99.9,0,0
889,2022-08-14 08:00,26.1,23.7,.9,0,1004.4,1006.2,99.9,0,0
889,2022-08-14 09:00,26.5,26.6,.6,0,1004.7,1006.5,99.9,0,0
889,2022-08-14 10:00,27.8,22.1,1.6,0,1005,1006.8,94.7,0,0
889,2022-08-14 11:00,29.9,10,1.4,0,1004.7,1006.5,88.2,0,0
889,2022-08-14 12:00,30.5,25.7,1.4,0,1004.1,1005.9,81.9,0,0
889,2022-08-14 13:00,32.2,219.8,.6,0,1003.6,1005.4,74.6,0,0
889,2022-08-14 14:00,32.8,213.9,1.8,0,1003.5,1005.3,70.4,0,0
889,2022-08-14 15:00,31.6,227.4,2,0,1003.5,1005.3,73.9,0,0
889,2022-08-14 16:00,31.2,242.3,1.7,0,1003.4,1005.2,78.5,0,0
889,2022-08-14 17:00,30.8,243.1,1.5,0,1003.2,1005,80.5,0,0
889,2022-08-14 18:00,28.6,0,.3,.5,1003,1004.8,94.8,0,0
889,2022-08-14 19:00,28,194.8,.7,0,1003.4,1005.2,99.6,0,0
889,2022-08-14 20:00,27.7,0,.4,0,1003.4,1005.2,99.9,0,0
889,2022-08-14 21:00,27.5,0,.2,0,1003.5,1005.3,99.7,0,0
889,2022-08-14 22:00,27.1,0,.3,0,1003.5,1005.3,99.9,0,0
889,2022-08-14 23:00,27.1,222.4,.8,0,1003.2,1005,99.9,0,0
889,2022-08-15 00:00,27.6,193,1.5,0,1003.1,1004.9,97.4,0,0
889,2022-08-15 01:00,27.8,219.4,.9,0,1002.8,1004.6,94.3,0,0
889,2022-08-15 02:00,27.7,220.6,1.5,0,1002.6,1004.4,94.4,0,0
889,2022-08-15 03:00,27.8,219.2,2.1,0,1002,1003.8,93.4,0,0
889,2022-08-15 04:00,27.7,219.4,2.8,0,1001.3,1003.1,93.8,0,0
889,2022-08-15 05:00,27.8,236.3,2.2,0,1000.7,1002.5,93,0,0
889,2022-08-15 06:00,28.2,229,2.1,0,1000.9,1002.7,90.9,0,0
889,2022-08-15 07:00,28.6,208.9,3,0,1000.4,1002.2,89.2,0,0
889,2022-08-15 08:00,28.9,222.9,3.1,0,1000.1,1001.9,88.5,0,0
889,2022-08-15 09:00,29.4,229.7,3.6,0,1000,1001.8,86.4,0,0
889,2022-08-15 10:00,29.8,222.2,3.2,0,999.7,1001.5,84.3,0,0
889,2022-08-15 11:00,30.6,232.1,3,0,999.7,1001.5,81.6,0,0
889,2022-08-15 12:00,30.9,230.9,4,0,999.2,1001,79.3,0,0
889,2022-08-15 13:00,31.1,219.9,2.9,0,998.7,1000.5,79.1,0,0
889,2022-08-15 14:00,30.6,220.4,3.4,0,997.8,999.6,81.9,0,0
889,2022-08-15 15:00,30.3,225.1,3,0,997.2,999,84.1,0,0
889,2022-08-15 16:00,29.8,215.1,3.3,0,996.6,998.4,86.7,0,0
889,2022-08-15 17:00,29.5,218.9,2.9,0,996.5,998.3,88.9,0,0
