지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-08-15 18:00,29.3,212.9,3.1,0,996,997.8,91,0,0
889,2022-08-15 19:00,28.1,225,2.9,1.5,996.3,998.1,99.4,0,0
889,2022-08-15 20:00,28.1,235.5,2.8,0,997.1,998.9,99.9,0,0
889,2022-08-15 21:00,28.2,241.5,2.6,0,997.5,999.3,99.9,0,0
889,2022-08-15 22:00,28.2,240.7,2.8,0,997.7,999.5,99.9,0,0
889,2022-08-15 23:00,27.8,244.1,1.9,.5,997.9,999.7,99.9,0,0
889,2022-08-16 00:00,27,222,2.1,0,998.3,1000.1,99.9,0,0
889,2022-08-16 01:00,26.8,237.6,2.1,0,998.3,1000.1,99.2,0,0
889,2022-08-16 02:00,26.6,241.5,1.7,0,998.1,999.9,98.3,0,0
889,2022-08-16 03:00,26.5,244,1.7,0,998.6,1000.4,96.7,0,0
889,2022-08-16 04:00,26,244.3,2.4,0,999.1,1000.9,94.9,0,0
889,2022-08-16 05:00,25.6,244.1,1.6,0,999.4,1001.2,94.7,0,0
889,2022-08-16 06:00,24.9,228.8,1.2,0,999.9,1001.7,93.9,0,0
889,2022-08-16 07:00,24.8,207.4,1.7,0,1001,1002.8,97.4,0,0
889,2022-08-16 08:00,25.3,225.7,1.9,0,1001.7,1003.5,89.4,0,0
889,2022-08-16 09:00,26.3,238,1.7,0,1002,1003.8,83.5,0,0
889,2022-08-16 10:00,27.8,247.5,1.9,0,1002.1,1003.9,79.3,0,0
889,2022-08-16 11:00,27.6,308.3,1.5,0,1002.3,1004.1,75.9,0,0
889,2022-08-16 12:00,29.3,227.9,1,0,1002.1,1003.9,70.8,0,0
889,2022-08-16 13:00,30.6,250,1.7,0,1001.7,1003.5,64.8,0,0
889,2022-08-16 14:00,31,205,1.9,0,1001.7,1003.5,63.4,0,0
889,2022-08-16 15:00,31.1,262.7,1.9,0,1001.6,1003.4,61.2,0,0
889,2022-08-16 16:00,30.6,243.2,2.2,0,1001.8,1003.6,59.5,0,0
889,2022-08-16 17:00,30.9,243.4,1.3,0,1002.1,1003.9,57,0,0
889,2022-08-16 18:00,30.1,212.5,1.6,0,1002.4,1004.2,59.3,0,0
889,2022-08-16 19:00,27.9,196.7,1,0,1002.7,1004.5,66.7,0,0
889,2022-08-16 20:00,24.5,237.6,.6,0,1003.3,1005.1,84.6,0,0
889,2022-08-16 21:00,23.5,231.6,.7,0,1003.8,1005.6,92.4,0,0
889,2022-08-16 22:00,22.8,0,.4,0,1004,1005.9,94.9,0,0
889,2022-08-16 23:00,22.7,225.8,1,0,1004.2,1006.1,99.6,0,0
889,2022-08-17 00:00,22.3,0,.1,0,1004.4,1006.3,99.9,0,0
889,2022-08-17 01:00,22.1,218.7,.7,0,1004.4,1006.3,99.9,0,0
889,2022-08-17 02:00,22.4,0,.3,0,1004.1,1006,99.9,0,0
889,2022-08-17 03:00,21.8,0,.4,0,1004.4,1006.3,99.9,0,0
889,2022-08-17 04:00,21.8,0,.3,0,1004.3,1006.2,99.9,0,0
889,2022-08-17 05:00,21.3,215,.5,0,1004.5,1006.4,99.9,0,0
889,2022-08-17 06:00,21.3,213.8,.5,0,1005,1006.9,99.9,0,0
889,2022-08-17 07:00,22.2,0,.2,0,1005.3,1007.2,99.9,0,0
889,2022-08-17 08:00,24.4,38.7,.5,0,1005.3,1007.1,99.9,0,0
889,2022-08-17 09:00,26.2,9.1,.8,0,1005.1,1006.9,92.9,0,0
889,2022-08-17 10:00,27.5,143.3,.5,0,1005.2,1007,86,0,0
889,2022-08-17 11:00,28.1,112.9,1,0,1004.7,1006.5,79.3,0,0
889,2022-08-17 12:00,30.2,46.1,1.2,0,1004.1,1005.9,69.4,0,0
889,2022-08-17 13:00,31,196.6,1,0,1003.8,1005.6,69.4,0,0
889,2022-08-17 14:00,31.5,208.7,1.1,0,1003.3,1005.1,66.6,0,0
889,2022-08-17 15:00,30.9,226.2,1.7,0,1002.8,1004.6,67.9,0,0
889,2022-08-17 16:00,31,238.3,2.6,0,1002.6,1004.4,62.8,0,0
889,2022-08-17 17:00,30.7,215.7,2.1,0,1002.9,1004.7,58.4,0,0
889,2022-08-17 18:00,29.2,242.8,1.7,0,1003.4,1005.2,62,0,0
889,2022-08-17 19:00,27.9,267.1,.5,0,1004,1005.8,68.1,0,0
889,2022-08-17 20:00,26.5,218.9,.5,0,1004.3,1006.1,73.6,0,0
889,2022-08-17 21:00,25.6,226.2,.5,0,1004.7,1006.5,81.3,0,0
889,2022-08-17 22:00,23.7,0,.3,0,1005.3,1007.1,92.5,0,0
889,2022-08-17 23:00,24.3,112.3,.8,0,1005.6,1007.4,92.5,0,0
889,2022-08-18 00:00,22.9,0,.1,0,1005.7,1007.6,94.9,0,0
889,2022-08-18 01:00,22.4,0,.3,0,1005.6,1007.5,98.2,0,0
889,2022-08-18 02:00,22.4,0,.3,0,1005.7,1007.6,99.9,0,0
889,2022-08-18 03:00,23.4,0,.4,0,1005.6,1007.5,99.9,0,0
889,2022-08-18 04:00,22.4,217.2,.5,0,1005.7,1007.6,99.9,0,0
889,2022-08-18 05:00,22.8,0,0,0,1005.8,1007.7,99.9,0,0
889,2022-08-18 06:00,22.8,0,.2,0,1006.2,1008.1,99.9,0,0
889,2022-08-18 07:00,23.2,189.1,.5,0,1006.4,1008.3,99.9,0,0
889,2022-08-18 08:00,24,211.7,.8,0,1006.7,1008.5,99.9,0,0
889,2022-08-18 09:00,25.9,167.7,1,0,1006.7,1008.5,86.5,0,0
889,2022-08-18 10:00,28.2,88.4,1.1,0,1006.7,1008.5,72.8,0,0
889,2022-08-18 11:00,29.1,83.5,.9,0,1006.4,1008.2,69.5,0,0
889,2022-08-18 12:00,30.3,137.9,1,0,1005.8,1007.6,64.9,0,0
889,2022-08-18 13:00,30.2,245.7,.7,0,1005.8,1007.6,63.9,0,0
889,2022-08-18 14:00,29.7,242.1,1.2,0,1005.4,1007.2,61.2,0,0
889,2022-08-18 15:00,29.7,192.2,1.8,0,1005.3,1007.1,61.2,0,0
889,2022-08-18 16:00,28.7,229.5,2.2,0,1005.5,1007.3,68.6,0,0
889,2022-08-18 17:00,29.1,222,1.5,0,1005.6,1007.4,64.1,0,0
889,2022-08-18 18:00,27.9,230.8,2.4,0,1005.3,1007.1,66.7,0,0
889,2022-08-18 19:00,26.7,191.6,.6,0,1005.3,1007.1,74.2,0,0
889,2022-08-18 20:00,25.3,0,.4,0,1005.9,1007.8,82.6,0,0
889,2022-08-18 21:00,24.7,228.5,.5,0,1005.9,1007.7,90.1,0,0
889,2022-08-18 22:00,23.4,0,.1,0,1005.8,1007.7,93.2,0,0
889,2022-08-18 23:00,23.1,0,.3,0,1005.5,1007.4,95,0,0
889,2022-08-19 00:00,22.7,241.7,.7,0,1005.3,1007.2,97.4,0,0
889,2022-08-19 01:00,22,237.5,.5,0,1004.7,1006.6,98.4,0,0
889,2022-08-19 02:00,22.2,228.6,.5,0,1004.4,1006.3,99.9,0,0
889,2022-08-19 03:00,22.4,238.1,.5,0,1004,1005.9,99.9,0,0
889,2022-08-19 04:00,22.5,0,.4,0,1003.2,1005.1,99.9,0,0
889,2022-08-19 05:00,22.7,0,.4,0,1003.2,1005.1,99.9,0,0
889,2022-08-19 06:00,23.3,97.9,.5,0,1003.6,1005.4,99.9,0,0
889,2022-08-19 07:00,24.3,0,.2,0,1003.3,1005.1,97.7,0,0
889,2022-08-19 08:00,25.1,306,.9,0,1002.9,1004.7,89.1,0,0
889,2022-08-19 09:00,26.6,264.4,.6,0,1002.9,1004.7,82.8,0,0
889,2022-08-19 10:00,27.8,232.2,.8,0,1002.5,1004.3,74,0,1
889,2022-08-19 11:00,27.7,189,.6,0,1002.2,1004,77.7,0,-1
889,2022-08-19 12:00,27.9,226,1.2,0,1002,1003.8,80.2,0,1
889,2022-08-19 13:00,27.5,249.6,.6,0,1001,1002.8,85,0,-1
889,2022-08-19 14:00,27.6,116.8,.7,0,999.5,1001.3,87.1,0,1
889,2022-08-19 15:00,28.4,179.2,1.1,0,998,999.8,90,0,-1
889,2022-08-19 16:00,28.6,203.9,1.6,0,997.3,999.1,91.6,0,1
889,2022-08-19 17:00,26.6,265.4,1,16.5,998.5,1000.3,99.9,0,-1
889,2022-08-19 18:00,26.8,230.7,1.7,14.5,998.3,1000.1,99.9,0,1
889,2022-08-19 19:00,27,239.5,1.1,0,998.3,1000.1,99.9,0,-1
889,2022-08-19 20:00,27,251.4,1.3,4.5,998.8,1000.6,99.9,0,1
889,2022-08-19 21:00,27.1,241.1,1.3,2,999.2,1001,99.9,0,-1
889,2022-08-19 22:00,27.3,240.5,1.6,3,999.1,1000.9,99.9,0,1
889,2022-08-19 23:00,27.3,234.3,1.7,1,998.9,1000.7,99.9,0,-1
889,2022-08-20 00:00,27.4,241.2,1.7,0,998.6,1000.4,99.9,0,1
889,2022-08-20 01:00,27.1,243.6,1.1,0,998.3,1000.1,99.9,0,0
889,2022-08-20 02:00,27.1,241.1,1,0,998.2,1000,99.9,0,0
889,2022-08-20 03:00,26.9,245.1,1.3,0,998.4,1000.2,99.9,0,0
889,2022-08-20 04:00,26.2,0,.3,0,998.6,1000.4,99.9,0,0
889,2022-08-20 05:00,26.2,0,.3,0,998.7,1000.5,99.9,0,0
889,2022-08-20 06:00,26.2,233.6,1.1,0,999.1,1000.9,99.9,0,0
889,2022-08-20 07:00,26.2,244.6,1.2,0,999.8,1001.6,99.9,0,0
889,2022-08-20 08:00,26.5,297.4,1.3,0,1000.4,1002.2,95.4,0,0
889,2022-08-20 09:00,27.4,13.2,1.6,0,1000.6,1002.4,90.8,0,0
889,2022-08-20 10:00,28.8,15,1.3,0,1000.4,1002.2,83.2,0,0
889,2022-08-20 11:00,30,326.2,1.3,0,1000.5,1002.3,75.8,0,0
889,2022-08-20 12:00,30.7,251.3,1.4,0,1000.1,1001.9,69.8,0,0
889,2022-08-20 13:00,32,263.6,1.9,0,1000.1,1001.9,71.6,0,0
889,2022-08-20 14:00,31.8,255.8,1.3,0,1000,1001.8,68.3,0,0
889,2022-08-20 15:00,32.4,235.6,1.7,0,999.6,1001.4,64.1,0,0
889,2022-08-20 16:00,32.5,298.7,1.5,0,999.6,1001.4,64,0,0
889,2022-08-20 17:00,31.2,252.9,1.5,0,999.6,1001.4,73,0,0
889,2022-08-20 18:00,30.7,242.9,1.5,0,999.8,1001.6,75.7,0,0
889,2022-08-20 19:00,29.6,268,1.1,0,1000.4,1002.2,81.8,0,0
889,2022-08-20 20:00,28.2,238.7,1.3,0,1001.1,1002.9,88.8,0,0
889,2022-08-20 21:00,27.3,0,.2,0,1001.5,1003.3,91.7,0,0
889,2022-08-20 22:00,25.9,0,0,0,1002,1003.8,95.7,0,0
889,2022-08-20 23:00,25.4,223.3,.7,0,1001.9,1003.7,99.1,0,0
889,2022-08-21 00:00,25.2,0,.3,0,1002,1003.8,99.9,0,0
889,2022-08-21 01:00,24.9,194.5,.5,0,1002.1,1003.9,99.9,0,0
889,2022-08-21 02:00,24.6,0,.3,0,1002,1003.8,99.9,0,0
889,2022-08-21 03:00,24.4,0,.4,0,1002,1003.8,99.9,0,0
889,2022-08-21 04:00,24.1,0,.2,0,1002.1,1003.9,99.9,0,0
889,2022-08-21 05:00,24.1,0,.3,0,1002.6,1004.4,99.9,0,0
889,2022-08-21 06:00,24.5,0,0,0,1003.3,1005.1,99.9,0,0
889,2022-08-21 07:00,24.8,0,.2,0,1003.8,1005.6,99.9,0,0
889,2022-08-21 08:00,25.6,13.8,.6,0,1004.1,1005.9,99.9,0,0
889,2022-08-21 09:00,27,32.1,.6,0,1004.5,1006.3,98.3,0,0
889,2022-08-21 10:00,29,36.3,1,0,1004.8,1006.6,83.6,0,0
889,2022-08-21 11:00,30.6,54.1,1.1,0,1004.4,1006.2,74,0,0
889,2022-08-21 12:00,31.4,32.9,1.3,0,1004.2,1006,69.1,0,0
889,2022-08-21 13:00,31.9,174,.7,0,1003.6,1005.4,70.2,0,0
889,2022-08-21 14:00,32.2,248,.5,0,1003.2,1005,68.9,0,0
889,2022-08-21 15:00,32.4,214.8,1.3,0,1002.4,1004.2,61.8,0,0
889,2022-08-21 16:00,30.4,0,.4,0,1002.4,1004.2,75.1,0,0
889,2022-08-21 17:00,30.5,240.7,1.3,0,1002.5,1004.3,69.2,0,0
889,2022-08-21 18:00,30.6,304.6,.9,0,1002.4,1004.2,69.1,0,0
889,2022-08-21 19:00,29.7,283.9,.8,0,1002.7,1004.5,67.3,0,0
889,2022-08-21 20:00,26.8,231.9,1.2,0,1003.1,1004.9,87.7,0,0
889,2022-08-21 21:00,25.9,0,.3,0,1003.8,1005.6,90.2,0,0
889,2022-08-21 22:00,25.3,238.8,.6,0,1003.7,1005.5,95.1,0,0
889,2022-08-21 23:00,24.6,205.9,.6,0,1003.2,1005,96.7,0,0
889,2022-08-22 00:00,24.7,0,.4,0,1003.4,1005.2,97.8,0,0
889,2022-08-22 01:00,24.1,223.3,.8,0,1003.2,1005,98.6,0,0
889,2022-08-22 02:00,23.6,0,.2,0,1002.9,1004.7,99.9,0,0
889,2022-08-22 03:00,23.4,230.3,.6,0,1002.8,1004.6,99.9,0,0
889,2022-08-22 04:00,23.6,0,.4,0,1002.7,1004.5,99.9,0,0
889,2022-08-22 05:00,23.4,0,.4,0,1002.5,1004.3,99.9,0,0
889,2022-08-22 06:00,23.8,0,.1,0,1002.7,1004.5,99.9,0,0
889,2022-08-22 07:00,24.7,0,.3,0,1003,1004.8,99.9,0,0
889,2022-08-22 08:00,26.1,0,.4,0,1003.5,1005.3,99.9,0,0
889,2022-08-22 09:00,27.6,206.4,1.3,0,1003.6,1005.4,90.9,0,0
889,2022-08-22 10:00,28.6,210.1,1.6,0,1003.4,1005.2,83,0,0
889,2022-08-22 11:00,29.7,192.4,1.5,0,1002.6,1004.4,76.2,0,0
889,2022-08-22 12:00,30.4,221.6,1.8,0,1002.3,1004.1,71.4,0,0
889,2022-08-22 13:00,30.5,225.8,1.9,0,1002.1,1003.9,67.5,0,0
889,2022-08-22 14:00,31.1,219.9,1.8,0,1001.7,1003.5,68,0,0
889,2022-08-22 15:00,29.7,204.2,1.5,0,1001.5,1003.3,71.3,0,0
889,2022-08-22 16:00,29.9,242.2,2.6,0,1002,1003.8,66.8,0,0
889,2022-08-22 17:00,29.1,235.4,1.6,0,1001.7,1003.5,67.4,0,0
889,2022-08-22 18:00,28.5,214.5,1.9,0,1001.9,1003.7,70.9,0,0
889,2022-08-22 19:00,27.9,258,1.4,0,1002,1003.8,77.3,0,0
889,2022-08-22 20:00,27.3,230,1.4,0,1002.6,1004.4,82.3,0,0
889,2022-08-22 21:00,27.2,233.1,1,0,1003.1,1004.9,84.3,0,0
889,2022-08-22 22:00,25.3,63.1,.8,.5,1003.4,1005.2,84.8,0,0
889,2022-08-22 23:00,22.4,355.7,.6,2.5,1003.6,1005.5,97.3,0,0
889,2022-08-23 00:00,22.4,0,.1,0,1003.6,1005.5,99.9,0,0
889,2022-08-23 01:00,22.6,0,.3,0,1003.5,1005.4,99.9,0,0
889,2022-08-23 02:00,22.5,0,.2,0,1003.5,1005.4,99.9,0,0
889,2022-08-23 03:00,22.6,0,.2,0,1003,1004.9,99.9,0,0
889,2022-08-23 04:00,23,0,.2,.5,1003.3,1005.2,99.9,0,0
889,2022-08-23 05:00,22.4,0,0,2,1003.5,1005.4,99.9,0,0
889,2022-08-23 06:00,22.6,0,.2,0,1004,1005.9,99.9,0,0
889,2022-08-23 07:00,22.7,0,.2,.5,1004,1005.9,99.9,0,0
889,2022-08-23 08:00,23.3,0,.4,0,1004.3,1006.2,99.9,0,0
889,2022-08-23 09:00,24.2,0,.2,0,1004.8,1006.6,99.9,0,0
889,2022-08-23 10:00,25.5,8,.8,0,1005,1006.8,99.9,0,0
889,2022-08-23 11:00,26.6,356.4,1,0,1004.9,1006.7,89.6,0,0
889,2022-08-23 12:00,28.7,358,.7,0,1004.1,1005.9,81.3,0,0
889,2022-08-23 13:00,29.5,340.6,1.2,0,1003.9,1005.7,70.8,0,0
889,2022-08-23 14:00,29.7,306.8,1.9,0,1003.8,1005.6,65.6,0,0
889,2022-08-23 15:00,29.7,342.5,1.3,0,1003.6,1005.4,62,0,0
889,2022-08-23 16:00,31,325.4,1,0,1003.3,1005.1,54.4,0,0
889,2022-08-23 17:00,29.8,336,1.4,0,1003.6,1005.4,62.2,0,0
889,2022-08-23 18:00,29.2,267.9,1.3,0,1003.7,1005.5,60,0,0
889,2022-08-23 19:00,27.3,300.7,1.5,0,1004.3,1006.1,62.9,0,0
889,2022-08-23 20:00,25.9,247.6,1.2,0,1004.8,1006.6,64.8,0,0
889,2022-08-23 21:00,25.3,254,1.1,0,1005.6,1007.5,67.9,0,0
889,2022-08-23 22:00,23.2,0,.3,0,1006,1007.9,75.1,0,0
889,2022-08-23 23:00,21.3,233.8,.5,0,1006,1007.9,90.7,0,0
889,2022-08-24 00:00,20.7,0,.3,0,1005.8,1007.7,94.6,0,0
889,2022-08-24 01:00,21,0,.3,0,1005.7,1007.6,96.6,0,0
889,2022-08-24 02:00,20.9,235.9,.9,0,1005.9,1007.8,97.9,0,0
889,2022-08-24 03:00,21,0,.3,0,1005.8,1007.7,98.3,0,0
889,2022-08-24 04:00,21.1,223,.7,0,1006,1007.9,95.2,0,0
889,2022-08-24 05:00,23.1,121.5,.5,0,1006,1007.9,81.6,0,0
889,2022-08-24 06:00,22.4,0,.4,0,1006.3,1008.2,81.2,0,0
889,2022-08-24 07:00,22.8,0,.2,0,1006.7,1008.6,88.4,0,0
889,2022-08-24 08:00,24.8,22.3,1.1,0,1007.4,1009.2,71.1,0,0
889,2022-08-24 09:00,26,36.2,.7,0,1007.9,1009.7,69.5,0,0
889,2022-08-24 10:00,26.8,84.9,1.3,0,1007.9,1009.7,64.6,0,0
889,2022-08-24 11:00,27.2,52.5,1.5,0,1007.8,1009.6,66.2,0,0
889,2022-08-24 12:00,27.9,138.4,1.5,0,1007.2,1009,66.6,0,0
889,2022-08-24 13:00,27.9,268.1,1.3,0,1006.7,1008.5,63.1,0,0
889,2022-08-24 14:00,27.4,150.7,1,0,1006.3,1008.1,63.8,0,0
889,2022-08-24 15:00,26.5,216,.8,0,1006.3,1008.1,66,0,0
889,2022-08-24 16:00,27.2,223.4,.9,0,1005.6,1007.4,64.9,0,0
889,2022-08-24 17:00,27.2,136.4,.8,0,1005.4,1007.2,63.8,0,0
889,2022-08-24 18:00,26.6,281.5,.7,0,1005.4,1007.2,67.4,0,0
889,2022-08-24 19:00,26,176.9,.6,0,1005.5,1007.3,69.8,0,0
889,2022-08-24 20:00,23.5,0,.3,0,1005.8,1007.7,83,0,0
889,2022-08-24 21:00,22.8,0,.2,0,1006.2,1008.1,86.4,0,0
889,2022-08-24 22:00,22.2,0,.4,0,1006.4,1008.3,91.7,0,0
889,2022-08-24 23:00,21.9,227.1,.6,0,1006.2,1008.1,94.7,0,0
889,2022-08-25 00:00,21.1,0,.4,0,1006.2,1008.1,95.7,0,0
889,2022-08-25 01:00,20.6,0,.4,0,1006.1,1008,97.5,0,0
889,2022-08-25 02:00,20.3,234.1,.6,0,1005.8,1007.7,98.4,0,0
889,2022-08-25 03:00,20,0,.3,0,1005.4,1007.3,98.9,0,0
889,2022-08-25 04:00,20,0,.4,0,1005.7,1007.6,99.6,0,0
889,2022-08-25 05:00,20,0,.3,0,1005.7,1007.6,99.9,0,0
889,2022-08-25 06:00,20.2,232.3,.6,0,1005.6,1007.5,99.9,0,0
889,2022-08-25 07:00,21,0,.3,0,1006.1,1008,99.9,0,0
889,2022-08-25 08:00,22.7,0,.3,0,1006.2,1008.1,99.9,0,0
889,2022-08-25 09:00,22.9,0,0,0,1006.3,1008.2,98.7,0,0
889,2022-08-25 10:00,24.4,0,.3,0,1006.4,1008.2,85.8,0,0
889,2022-08-25 11:00,25.1,0,.2,0,1006.6,1008.5,81.8,0,0
889,2022-08-25 12:00,23.7,177.3,.6,.5,1006.7,1008.6,94,0,0
889,2022-08-25 13:00,23.5,195.7,.8,.5,1006.1,1008,97.9,0,0
889,2022-08-25 14:00,22.7,232.8,2.2,0,1006,1007.9,74.9,0,0
889,2022-08-25 15:00,21,0,.3,0,1005.6,1007.5,88.6,0,0
889,2022-08-25 16:00,22.2,201.8,.5,0,1005.6,1007.5,93.2,0,0
889,2022-08-25 17:00,22.7,210.3,.8,.5,1005.9,1007.8,89.9,0,0
889,2022-08-25 18:00,22.6,219.4,.5,0,1005.8,1007.7,90.9,0,0
889,2022-08-25 19:00,22.2,239,1,0,1005.9,1007.8,93.4,0,0
889,2022-08-25 20:00,22.7,291.3,1.1,0,1006.4,1008.3,85.1,0,0
889,2022-08-25 21:00,22.6,257.9,1.4,0,1007,1008.9,82,0,0
889,2022-08-25 22:00,21.3,247.8,.7,0,1006.9,1008.8,90.1,0,0
889,2022-08-25 23:00,21.5,264.5,.6,0,1007.1,1009,92.4,0,0
889,2022-08-26 00:00,21.6,0,.4,0,1007,1008.9,88.4,0,0
889,2022-08-26 01:00,20.8,234.5,1,0,1006.5,1008.4,95,0,0
889,2022-08-26 02:00,20.5,0,.4,0,1006.3,1008.2,96.9,0,0
889,2022-08-26 03:00,19.5,224,.5,0,1005.5,1007.4,98.4,0,0
889,2022-08-26 04:00,19.1,231.3,.7,0,1006.3,1008.2,99.9,0,0
889,2022-08-26 05:00,19.5,0,.4,0,1006.2,1008.1,99.9,0,0
889,2022-08-26 06:00,18.9,0,.2,0,1006.3,1008.2,99.9,0,0
889,2022-08-26 07:00,19.5,0,.2,0,1006.8,1008.7,99.9,0,0
889,2022-08-26 08:00,21.5,104.6,.5,0,1006.6,1008.5,99.9,0,0
889,2022-08-26 09:00,23.9,20.8,.8,0,1006.5,1008.3,91.2,0,0
889,2022-08-26 10:00,25.8,16.8,.9,0,1006.8,1008.6,75.3,0,0
889,2022-08-26 11:00,26.6,21.6,1.1,0,1006.3,1008.1,64.7,0,0
889,2022-08-26 12:00,27.1,14.9,1,0,1005.6,1007.4,65.2,0,0
889,2022-08-26 13:00,27.2,263.4,1.3,0,1005.2,1007,65.4,0,0
889,2022-08-26 14:00,28.6,239.6,2.2,0,1004.4,1006.2,61.7,0,0
889,2022-08-26 15:00,27.7,220.9,2.2,0,1004,1005.8,65.3,0,0
889,2022-08-26 16:00,28.5,249.4,3,0,1003.9,1005.7,57.2,0,0
889,2022-08-26 17:00,26.8,246.3,2.5,0,1003.9,1005.7,62.3,0,0
889,2022-08-26 18:00,26.4,244.6,2.5,0,1004.6,1006.4,65.4,0,0
889,2022-08-26 19:00,25.3,245.5,2.4,0,1004.7,1006.5,71.3,0,0
889,2022-08-26 20:00,24.8,238.8,2.2,0,1005.4,1007.2,74.8,0,0
889,2022-08-26 21:00,24.5,245.2,1.2,0,1005.9,1007.7,78.1,0,0
889,2022-08-26 22:00,24.2,241.4,2.3,0,1006.3,1008.1,78.5,0,0
889,2022-08-26 23:00,23.2,220.7,1.2,0,1006.1,1008,86.8,0,0
889,2022-08-27 00:00,22.7,215.4,1,0,1006.1,1008,94.6,0,0
889,2022-08-27 01:00,21.9,217.2,.5,0,1005.8,1007.7,95.8,0,0
889,2022-08-27 02:00,23,192,1.5,0,1005.3,1007.2,96.1,0,0
889,2022-08-27 03:00,22.1,264.1,1.2,0,1005.9,1007.8,96,0,0
889,2022-08-27 04:00,20.9,300.9,1.2,0,1006.9,1008.8,83.6,0,0
889,2022-08-27 05:00,20.2,264,1.3,0,1007.2,1009.1,85.1,0,0
889,2022-08-27 06:00,19.5,272.6,.9,0,1008.1,1010,82.4,0,0
889,2022-08-27 07:00,19.3,265.4,1.7,0,1008.9,1010.8,80.8,0,0
889,2022-08-27 08:00,19.8,304.7,1.1,0,1009.2,1011.1,71.1,0,0
889,2022-08-27 09:00,21.3,288.1,1.2,0,1009.3,1011.2,60.1,0,0
889,2022-08-27 10:00,22.9,351.2,1.5,0,1009.2,1011.1,45.4,0,0
889,2022-08-27 11:00,23.5,303.4,1.6,0,1009.2,1011.1,45.1,0,0
889,2022-08-27 12:00,23.9,259,1.9,0,1008.8,1010.7,45.3,0,0
889,2022-08-27 13:00,24.5,324.6,2,0,1008.6,1010.4,43.6,0,0
889,2022-08-27 14:00,25.1,266.5,1.9,0,1008.4,1010.3,43.6,0,0
889,2022-08-27 15:00,25.4,342.7,2.2,0,1008.1,1010,44.4,0,0
889,2022-08-27 16:00,25.8,335.8,1.7,0,1008,1009.9,44,0,0
889,2022-08-27 17:00,25.4,333.3,2.1,0,1008,1009.9,46.6,0,0
889,2022-08-27 18:00,25.2,331.5,1.3,0,1008.4,1010.3,47.2,0,0
889,2022-08-27 19:00,23.4,269.4,1.2,0,1008.8,1010.7,51.7,0,0
889,2022-08-27 20:00,22.7,286.9,1.1,0,1009.7,1011.6,56.2,0,0
889,2022-08-27 21:00,22.1,299.6,1,0,1010.7,1012.6,59.6,0,0
889,2022-08-27 22:00,21.5,286.7,.9,0,1011.2,1013.1,62.3,0,0
889,2022-08-27 23:00,19,228.1,.8,0,1011.6,1013.5,71.7,0,0
889,2022-08-28 00:00,17.8,235.2,.7,0,1011.8,1013.7,79.9,0,0
889,2022-08-28 01:00,16.6,225.1,.6,0,1012.1,1014,89.1,0,0
889,2022-08-28 02:00,16,235.7,.7,0,1012.1,1014,92.2,0,0
889,2022-08-28 03:00,15.4,0,.4,0,1012.4,1014.3,94.5,0,0
889,2022-08-28 04:00,15.3,207,.5,0,1012.6,1014.5,97.3,0,0
889,2022-08-28 05:00,14.7,215.4,.5,0,1013.2,1015.1,98,0,0
889,2022-08-28 06:00,14.6,0,.4,0,1013.6,1015.5,99.3,0,0
