지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-08-28 07:00,15.1,0,0,0,1014.3,1016.2,99.9,0,0
889,2022-08-28 08:00,18.5,17.2,1.1,0,1014.6,1016.5,99.7,0,0
889,2022-08-28 09:00,21.8,57.5,1,0,1014.6,1016.5,69.1,0,0
889,2022-08-28 10:00,23.1,11.4,1.8,0,1014.7,1016.6,60.7,0,0
889,2022-08-28 11:00,24.5,28.4,1.5,0,1014.4,1016.3,55.4,0,0
889,2022-08-28 12:00,26.9,96.2,.9,0,1013.8,1015.7,49.8,0,0
889,2022-08-28 13:00,27.6,90.7,1.3,0,1013,1014.8,43.1,0,0
889,2022-08-28 14:00,27.5,278.9,1.1,0,1012.8,1014.6,46.2,0,0
889,2022-08-28 15:00,28.6,113.1,1.2,0,1012.2,1014,39.9,0,0
889,2022-08-28 16:00,29.8,136.4,.8,0,1012,1013.8,39.2,0,0
889,2022-08-28 17:00,29.2,136.6,1,0,1011.9,1013.7,38.9,0,0
889,2022-08-28 18:00,28.3,170.8,.6,0,1011.8,1013.6,42.4,0,0
889,2022-08-28 19:00,23.3,228.4,.7,0,1012.1,1014,64.5,0,0
889,2022-08-28 20:00,21.2,236.5,.6,0,1012.7,1014.6,71.6,0,0
889,2022-08-28 21:00,21.7,229.6,.8,0,1013.3,1015.2,74.9,0,0
889,2022-08-28 22:00,21.2,231.5,.5,0,1012.9,1014.8,78,0,0
889,2022-08-28 23:00,21.3,221,.6,0,1013,1014.9,82.3,0,0
889,2022-08-29 00:00,21.1,0,.4,0,1012.9,1014.8,86.7,0,0
889,2022-08-29 01:00,21.2,0,.3,0,1013.1,1015,87.6,0,0
889,2022-08-29 02:00,21.5,0,.1,0,1013,1014.9,75.7,0,0
889,2022-08-29 03:00,21,0,.3,0,1013,1014.9,80.5,0,0
889,2022-08-29 04:00,21.7,101.9,.5,0,1013.3,1015.2,73.6,0,0
889,2022-08-29 05:00,19.4,0,.3,0,1013.6,1015.5,89.9,0,0
889,2022-08-29 06:00,19.4,0,.4,0,1013.6,1015.5,91.3,0,0
889,2022-08-29 07:00,18.5,217.7,.5,.5,1014.6,1016.5,97.1,0,0
889,2022-08-29 08:00,18.5,182.6,.6,1,1014.7,1016.6,99.4,0,0
889,2022-08-29 09:00,19.6,0,.1,.5,1014.8,1016.7,99.9,0,0
889,2022-08-29 10:00,19.7,118.1,.8,.5,1015.3,1017.2,99.9,0,0
889,2022-08-29 11:00,20.6,101.2,1.1,0,1015.1,1017,98.5,0,0
889,2022-08-29 12:00,21.5,100.1,.7,0,1015,1016.9,95.5,0,0
889,2022-08-29 13:00,21.5,64.7,.7,.5,1015,1016.9,91.5,0,0
889,2022-08-29 14:00,21.9,93.1,1.4,0,1014.5,1016.4,88.2,0,0
889,2022-08-29 15:00,22.4,44,1.6,0,1013.8,1015.7,84.4,0,0
889,2022-08-29 16:00,22.1,21.4,.8,0,1013.5,1015.4,83.5,0,0
889,2022-08-29 17:00,22.1,0,.3,0,1013.9,1015.8,81.4,0,0
889,2022-08-29 18:00,22,164.4,.5,0,1013.8,1015.7,68.4,0,0
889,2022-08-29 19:00,20.5,0,.4,0,1013.6,1015.5,81.2,0,0
889,2022-08-29 20:00,20,0,.4,0,1014.1,1016,87.7,0,0
889,2022-08-29 21:00,20.5,0,.4,0,1015,1016.9,86.2,0,0
889,2022-08-29 22:00,21.3,82.2,1.1,0,1014.3,1016.2,79,0,0
889,2022-08-29 23:00,20.9,84.1,1,0,1014,1015.9,83.1,0,0
889,2022-08-30 00:00,21.1,19.2,.7,0,1013.6,1015.5,78.6,0,0
889,2022-08-30 01:00,20.9,51.2,1.2,0,1013,1014.9,79.4,0,0
889,2022-08-30 02:00,19.6,91.5,.8,.5,1012.9,1014.8,90.3,0,0
889,2022-08-30 03:00,18.6,0,0,1.5,1013.2,1015.1,98.2,0,0
889,2022-08-30 04:00,18.6,0,.2,4,1012.8,1014.7,99.9,0,0
889,2022-08-30 05:00,18.6,0,.4,3.5,1012.1,1014,99.9,0,0
889,2022-08-30 06:00,18.6,95.6,.8,2,1011.5,1013.4,99.9,0,0
889,2022-08-30 07:00,18.6,129.7,.7,1,1011.9,1013.8,99.9,0,0
889,2022-08-30 08:00,18.7,0,.4,3,1012.1,1014,99.9,0,0
889,2022-08-30 09:00,18.7,106.7,.7,2.5,1011.6,1013.5,99.9,0,0
889,2022-08-30 10:00,19,24.8,.7,4.5,1011.5,1013.4,99.9,0,0
889,2022-08-30 11:00,19.1,74.3,.5,2.5,1010.8,1012.7,99.9,0,0
889,2022-08-30 12:00,19.4,85.4,.5,1,1010.7,1012.6,99.9,0,0
889,2022-08-30 13:00,19.7,95.9,.5,1.5,1010.2,1012.1,99.9,0,0
889,2022-08-30 14:00,19.6,109.4,.7,3.5,1009,1010.9,99.9,0,0
889,2022-08-30 15:00,19.8,48.7,.7,2.5,1008.9,1010.8,99.9,0,0
889,2022-08-30 16:00,20.1,0,.3,1,1007.8,1009.7,99.9,0,0
889,2022-08-30 17:00,20.1,41.3,.5,2,1007.8,1009.7,99.9,0,0
889,2022-08-30 18:00,20.1,0,.2,1.5,1007.7,1009.6,99.9,0,0
889,2022-08-30 19:00,20.1,0,0,2,1007.4,1009.3,99.9,0,0
889,2022-08-30 20:00,20,97,.5,2,1007.3,1009.2,99.9,0,0
889,2022-08-30 21:00,20,0,.1,0,1007.9,1009.8,99.9,0,0
889,2022-08-30 22:00,20,0,0,0,1007.3,1009.2,99.9,0,0
889,2022-08-30 23:00,20,107.1,.6,0,1006.9,1008.8,99.9,0,0
889,2022-08-31 00:00,20,0,.3,0,1007.1,1009,99.9,0,0
889,2022-08-31 01:00,19.8,0,.4,.5,1006.6,1008.5,99.9,0,0
889,2022-08-31 02:00,19.8,0,.1,0,1005.9,1007.8,99.9,0,0
889,2022-08-31 03:00,19.8,0,.2,0,1005.9,1007.8,99.9,0,0
889,2022-08-31 04:00,19.7,0,.2,0,1006,1007.9,99.9,0,0
889,2022-08-31 05:00,19.8,0,.1,0,1005.9,1007.8,99.9,0,0
889,2022-08-31 06:00,19.8,0,.4,0,1006.6,1008.5,99.9,0,0
889,2022-08-31 07:00,19.9,0,0,0,1006.8,1008.7,99.9,0,0
889,2022-08-31 08:00,20.1,0,.3,0,1006.8,1008.7,99.9,0,0
889,2022-08-31 09:00,20.9,0,.2,0,1007.2,1009.1,99.9,0,0
889,2022-08-31 10:00,22.1,0,.4,0,1007.6,1009.5,99.9,0,0
889,2022-08-31 11:00,23.6,311.5,.8,0,1007.7,1009.6,93.8,0,0
889,2022-08-31 12:00,24.2,14.8,.9,0,1007.1,1008.9,80.9,0,0
889,2022-08-31 13:00,23,357.9,1.5,0,1007.1,1009,87,0,0
889,2022-08-31 14:00,24.2,10.7,.9,0,1006.9,1008.7,81.5,0,0
889,2022-08-31 15:00,24.9,22.9,1.1,0,1006.6,1008.4,76.9,0,0
889,2022-08-31 16:00,24.5,137.9,.5,0,1006.6,1008.4,82.3,0,0
889,2022-08-31 17:00,26.4,91.9,1,0,1006.8,1008.6,73.6,0,0
889,2022-08-31 18:00,24.5,358.9,.5,0,1006.9,1008.7,80.5,0,0
889,2022-08-31 19:00,22.2,0,.3,0,1007.2,1009.1,91.8,0,0
889,2022-08-31 20:00,20.3,215.5,.7,0,1007.9,1009.8,97.7,0,0
889,2022-08-31 21:00,19.8,233.2,.6,0,1008.5,1010.4,99.9,0,0
889,2022-08-31 22:00,19.3,225,.7,0,1008.9,1010.8,99.9,0,0
889,2022-08-31 23:00,19.1,225,.7,0,1009.4,1011.3,99.9,0,0
889,2022-09-01 00:00,18.7,0,.3,0,1009.6,1011.5,99.9,0,0
889,2022-09-01 01:00,18.5,0,.4,0,1009.8,1011.7,99.9,0,0
889,2022-09-01 02:00,18.4,0,.4,0,1009.7,1011.6,99.9,0,0
889,2022-09-01 03:00,18,0,.4,0,1010.1,1012,99.9,0,0
889,2022-09-01 04:00,17.8,0,.4,0,1010.7,1012.6,99.9,0,0
889,2022-09-01 05:00,17.4,225.8,.5,0,1010.9,1012.8,99.9,0,0
889,2022-09-01 06:00,17.2,0,.2,0,1011.4,1013.3,99.9,0,0
889,2022-09-01 07:00,17.7,0,0,0,1012,1013.9,99.9,0,0
889,2022-09-01 08:00,19.4,0,.2,0,1012.2,1014.1,99.9,0,0
889,2022-09-01 09:00,21,18.4,1.4,0,1012.6,1014.5,99.9,0,0
889,2022-09-01 10:00,24.5,23.4,.8,0,1013,1014.9,86.2,0,0
889,2022-09-01 11:00,25.7,250,.8,0,1013,1014.9,71,0,0
889,2022-09-01 12:00,28.6,113.4,1,0,1012.3,1014.1,67.9,0,0
889,2022-09-01 13:00,29.6,44.4,.8,0,1011.8,1013.6,56.8,0,0
889,2022-09-01 14:00,30.5,339.5,.9,0,1011.4,1013.2,51.1,0,0
889,2022-09-01 15:00,30.8,357.7,1,0,1010.9,1012.7,50.5,0,0
889,2022-09-01 16:00,31.2,355.9,1,0,1010.9,1012.7,48.5,0,0
889,2022-09-01 17:00,30.7,270.5,1.3,0,1010.9,1012.7,46.5,0,0
889,2022-09-01 18:00,30,308.9,1,0,1011.2,1013,43.1,0,0
889,2022-09-01 19:00,24.1,232.4,.9,0,1011.4,1013.3,70.9,0,0
889,2022-09-01 20:00,22.6,232.1,.7,0,1012.1,1014,80.3,0,0
889,2022-09-01 21:00,21.6,222.7,.6,0,1012.6,1014.5,88.9,0,0
889,2022-09-01 22:00,20.7,0,.3,0,1012.7,1014.6,92.6,0,0
889,2022-09-01 23:00,20.1,0,.4,0,1013.1,1015,95.6,0,0
889,2022-09-02 00:00,19.7,0,.4,0,1013.6,1015.5,97.1,0,0
889,2022-09-02 01:00,19.5,213.8,.5,0,1013.6,1015.5,98.6,0,0
889,2022-09-02 02:00,19.4,0,.4,0,1013.8,1015.7,99.8,0,0
889,2022-09-02 03:00,19.2,0,.3,0,1014.2,1016.1,99.9,0,0
889,2022-09-02 04:00,19.3,0,.4,0,1014.1,1016,99.9,0,0
889,2022-09-02 05:00,18.8,0,.4,0,1014.2,1016.1,99.9,0,0
889,2022-09-02 06:00,18.5,210.5,.5,0,1014.5,1016.4,99.9,0,0
889,2022-09-02 07:00,19,0,.4,0,1015,1016.9,99.9,0,0
889,2022-09-02 08:00,21,90.3,1.3,0,1015.1,1017,99.2,0,0
889,2022-09-02 09:00,24.3,39.2,1.3,0,1015.5,1017.4,69.1,0,0
889,2022-09-02 10:00,25.9,42.6,1.5,0,1015.5,1017.4,61.5,0,0
889,2022-09-02 11:00,27.3,22.2,1.7,0,1015.1,1017,56.4,0,0
889,2022-09-02 12:00,28.7,62.8,1.7,0,1014.5,1016.3,51.4,0,0
889,2022-09-02 13:00,28.8,22.4,1.7,0,1013.8,1015.6,52.3,0,0
889,2022-09-02 14:00,30,36.9,1.8,0,1013.2,1015,49.9,0,0
889,2022-09-02 15:00,29.3,26,1.9,0,1013.2,1015,50.7,0,0
889,2022-09-02 16:00,30.3,24.4,1.7,0,1012.9,1014.7,49.7,0,0
889,2022-09-02 17:00,30.1,23.9,1.4,0,1012.8,1014.6,50.1,0,0
889,2022-09-02 18:00,28.9,44.2,1.2,0,1013.1,1014.9,51.6,0,0
889,2022-09-02 19:00,27,57.9,.9,0,1013.4,1015.2,56.1,0,0
889,2022-09-02 20:00,26.1,70.4,1,0,1014.2,1016.1,57.6,0,0
889,2022-09-02 21:00,25,59.4,1,0,1014.7,1016.6,62.1,0,0
889,2022-09-02 22:00,23.1,0,.3,0,1015.1,1017,69,0,0
889,2022-09-02 23:00,23.1,41.4,.8,0,1015.3,1017.2,66,0,0
889,2022-09-03 00:00,23.1,84.7,1.6,0,1015,1016.9,63.1,0,0
889,2022-09-03 01:00,22.1,80.1,.8,0,1014.5,1016.4,67.3,0,0
889,2022-09-03 02:00,21.2,312.7,.5,0,1013.8,1015.7,72,0,0
889,2022-09-03 03:00,21.9,156.2,.5,0,1013.8,1015.7,68.3,0,0
889,2022-09-03 04:00,21.7,107.6,.7,0,1013.4,1015.3,68.4,0,0
889,2022-09-03 05:00,21.5,87.4,1,0,1013.4,1015.3,68.2,0,0
889,2022-09-03 06:00,20.4,102.6,1.1,0,1013.6,1015.5,73.1,0,0
889,2022-09-03 07:00,20.9,71.7,.6,0,1013.8,1015.7,73,0,0
889,2022-09-03 08:00,22.1,92.1,1.5,0,1013.8,1015.7,65.3,0,0
889,2022-09-03 09:00,23.1,105.3,1.8,0,1014,1015.9,61.8,0,0
889,2022-09-03 10:00,25.2,32.4,1.3,0,1013.7,1015.6,58.9,0,0
889,2022-09-03 11:00,25.7,22.9,1.4,0,1013.4,1015.3,59.8,0,0
889,2022-09-03 12:00,27.4,50,1.3,0,1012.9,1014.7,56.2,0,0
889,2022-09-03 13:00,28.2,24.2,2.1,0,1012.2,1014,57.5,0,0
889,2022-09-03 14:00,29.7,80.4,1.8,0,1011.7,1013.5,51.5,0,0
889,2022-09-03 15:00,28.6,73,1.4,0,1011.5,1013.3,57.8,0,0
889,2022-09-03 16:00,28.2,87.4,1.7,0,1011.4,1013.2,59,0,0
889,2022-09-03 17:00,27.8,106.5,1.3,0,1011.4,1013.2,59,0,0
889,2022-09-03 18:00,27.5,77.5,1.3,0,1011.6,1013.4,59.2,0,0
889,2022-09-03 19:00,26.8,93.8,1.4,0,1011.9,1013.7,61,0,0
889,2022-09-03 20:00,25.9,120.2,1.1,0,1012.1,1014,63.1,0,0
889,2022-09-03 21:00,25.4,96.5,1.1,0,1012.8,1014.7,61.6,0,0
889,2022-09-03 22:00,25,87.2,1.5,0,1012.4,1014.3,61.9,0,0
889,2022-09-03 23:00,24,93.1,.6,0,1012.6,1014.5,65.2,0,0
889,2022-09-04 00:00,23.4,76.6,.6,0,1012,1013.9,70,0,0
889,2022-09-04 01:00,22.5,0,.3,0,1011.6,1013.5,72.3,0,0
889,2022-09-04 02:00,22.2,62.7,.5,0,1011,1012.9,73.6,0,0
889,2022-09-04 03:00,21.6,110.4,.9,0,1011,1012.9,77,0,0
889,2022-09-04 04:00,21.9,84,.6,0,1010.4,1012.3,74.4,0,0
889,2022-09-04 05:00,22.6,86.7,.7,0,1010.3,1012.2,69,0,0
889,2022-09-04 06:00,20.1,0,.3,2,1010.3,1012.2,90.1,0,0
889,2022-09-04 07:00,20,135.2,.5,.5,1009.8,1011.7,98.3,0,0
889,2022-09-04 08:00,20.6,0,.3,0,1009.5,1011.4,99.9,0,0
889,2022-09-04 09:00,21.8,58.4,1.5,.5,1008.7,1010.6,95.5,0,0
889,2022-09-04 10:00,22.1,21.5,1.9,0,1008.7,1010.6,97.2,0,0
889,2022-09-04 11:00,22.4,57.8,.9,1,1007.7,1009.6,98.9,0,0
889,2022-09-04 12:00,23.2,40.9,1.6,0,1006.9,1008.8,95.8,0,0
889,2022-09-04 13:00,23,15.8,1,1.5,1007.2,1009.1,99.9,0,0
889,2022-09-04 14:00,23.4,24,2,1,1005.8,1007.7,99.9,0,0
889,2022-09-04 15:00,23.8,29.2,1.7,0,1005.3,1007.1,99.9,0,0
889,2022-09-04 16:00,24.4,25.1,1.5,0,1004.7,1006.5,99.9,0,0
889,2022-09-04 17:00,24.9,0,.3,0,1005.1,1006.9,99.6,0,0
889,2022-09-04 18:00,24.7,0,.2,0,1004.8,1006.6,99.9,0,0
889,2022-09-04 19:00,24.4,246.5,.8,4.5,1005.5,1007.3,99.9,0,0
889,2022-09-04 20:00,24.3,234.4,2.3,9,1006.1,1007.9,99.9,0,0
889,2022-09-04 21:00,24,246.2,.6,1,1006.6,1008.4,99.9,0,0
889,2022-09-04 22:00,23.4,224.1,1.3,5,1007,1008.9,99.9,0,0
889,2022-09-04 23:00,23.1,214.1,1.2,5.5,1007.3,1009.2,99.9,0,0
889,2022-09-05 00:00,22.9,173.9,.9,0,1007.2,1009.1,99.9,0,0
889,2022-09-05 01:00,22.8,0,.3,0,1007,1008.9,99.9,0,0
889,2022-09-05 02:00,22.6,220.7,.6,.5,1007,1008.9,99.9,0,0
889,2022-09-05 03:00,21.8,283.8,.7,0,1007,1008.9,99.9,0,0
889,2022-09-05 04:00,21.6,255.4,.5,.5,1006.9,1008.8,99.9,0,0
889,2022-09-05 05:00,21.5,0,0,1.5,1006.4,1008.3,99.9,0,0
889,2022-09-05 06:00,21.5,271,.5,1.5,1007,1008.9,99.9,0,0
889,2022-09-05 07:00,21,0,0,.5,1006.9,1008.8,99.9,0,0
889,2022-09-05 08:00,20.8,16.8,.7,1,1006.7,1008.6,99.9,0,0
889,2022-09-05 09:00,19.9,58.3,1,3,1006.7,1008.6,99.9,0,0
889,2022-09-05 10:00,19.8,100.1,.6,3.5,1006.9,1008.8,99.9,0,0
889,2022-09-05 11:00,19.5,23.9,1.1,11,1006.8,1008.7,99.9,0,0
889,2022-09-05 12:00,19.1,0,.4,12,1006.6,1008.5,99.9,0,0
889,2022-09-05 13:00,19.1,351.7,.7,11.5,1005.9,1007.8,99.9,0,0
889,2022-09-05 14:00,19.2,43.9,2,10,1006.2,1008.1,99.9,0,0
889,2022-09-05 15:00,19.2,17.2,.8,9.5,1005.5,1007.4,99.9,0,0
889,2022-09-05 16:00,18.8,21.7,1,8.5,1005.5,1007.4,99.9,0,0
889,2022-09-05 17:00,18.5,18.3,.8,7.5,1005.8,1007.7,99.9,0,0
889,2022-09-05 18:00,18.3,0,.3,9,1005.9,1007.8,99.9,0,0
889,2022-09-05 19:00,18.1,19.1,1.3,6,1005.6,1007.5,99.9,0,0
889,2022-09-05 20:00,18,24.6,1.5,6.5,1005.5,1007.4,99.9,0,0
889,2022-09-05 21:00,18.1,23.6,2.2,11.5,1005.4,1007.3,99.9,0,0
889,2022-09-05 22:00,18,25.8,2.3,10,1004.3,1006.2,99.9,0,0
889,2022-09-05 23:00,18.1,26.7,1.4,9,1003.6,1005.5,99.9,0,0
889,2022-09-06 00:00,18.1,28,1.7,6.5,1002.8,1004.7,99.9,0,0
889,2022-09-06 01:00,17.9,61.4,.9,4.5,1001.2,1003.1,99.9,0,0
889,2022-09-06 02:00,17.7,12.6,.7,10,999.9,1001.8,99.9,0,0
889,2022-09-06 03:00,17.5,17.2,1,11.5,998.8,1000.7,99.9,0,0
889,2022-09-06 04:00,17.6,98.8,.9,4.5,998,999.9,99.9,0,0
889,2022-09-06 05:00,17.7,30.3,1.4,3.5,997.9,999.8,99.9,0,0
889,2022-09-06 06:00,17.8,253.6,1.2,2.5,997.8,999.7,99.9,0,0
889,2022-09-06 07:00,18,262.2,1.4,.5,997.6,999.5,99.9,0,0
889,2022-09-06 08:00,17.9,270.6,1.8,0,998.2,1000.1,99.9,0,0
889,2022-09-06 09:00,18.3,281.5,1.7,0,999.2,1001.1,99.9,0,0
889,2022-09-06 10:00,20.9,299.1,1.7,0,1000.6,1002.5,92.4,0,0
889,2022-09-06 11:00,23.3,290.4,1.9,0,1001.4,1003.2,77.4,0,0
889,2022-09-06 12:00,24.7,290.2,1.9,0,1002.1,1003.9,68.6,0,0
889,2022-09-06 13:00,25,349.1,2.3,0,1002.9,1004.7,63.8,0,0
889,2022-09-06 14:00,26.3,284.2,2.1,0,1003.9,1005.7,55.4,0,0
889,2022-09-06 15:00,27.3,253,2.5,0,1004.2,1006,48.9,0,0
889,2022-09-06 16:00,27.4,266,2,0,1005,1006.8,53.7,0,0
889,2022-09-06 17:00,26.8,258.7,2.2,0,1006.2,1008,53.3,0,0
889,2022-09-06 18:00,25.9,260,2.4,0,1007.3,1009.1,49.3,0,0
889,2022-09-06 19:00,23.7,233.4,1.3,0,1008.2,1010.1,60.9,0,0
889,2022-09-06 20:00,21.4,186.6,1.2,0,1009.2,1011.1,77.4,0,0
889,2022-09-06 21:00,19.3,233.8,1.3,0,1010.4,1012.3,93.1,0,0
889,2022-09-06 22:00,18.7,0,.4,0,1011.2,1013.1,95.5,0,0
889,2022-09-06 23:00,18.4,223.2,.9,0,1011.4,1013.3,98.7,0,0
889,2022-09-07 00:00,18,229.3,.7,0,1011.8,1013.7,99.9,0,0
889,2022-09-07 01:00,18.1,218.4,.5,0,1011.8,1013.7,99.9,0,0
889,2022-09-07 02:00,18.6,0,.2,0,1012,1013.9,99.9,0,0
889,2022-09-07 03:00,18.3,0,.2,0,1012.4,1014.3,99.9,0,0
889,2022-09-07 04:00,17.7,0,.1,0,1012.6,1014.5,99.9,0,0
889,2022-09-07 05:00,17.2,227.9,.6,0,1013.2,1015.1,99.9,0,0
889,2022-09-07 06:00,16.7,0,.1,0,1014,1015.9,99.9,0,0
889,2022-09-07 07:00,17.1,0,.1,0,1014.8,1016.7,99.9,0,0
889,2022-09-07 08:00,18.8,0,0,0,1015.4,1017.3,99.9,0,0
889,2022-09-07 09:00,21.2,0,.2,0,1015.8,1017.7,99.9,0,0
889,2022-09-07 10:00,23.8,3.3,1,0,1016.2,1018.1,90.5,0,0
889,2022-09-07 11:00,26.8,11.4,.8,0,1016.3,1018.2,37.7,0,0
889,2022-09-07 12:00,27.5,26.8,1.7,0,1015.9,1017.8,41.7,0,0
889,2022-09-07 13:00,27.8,6,1.8,0,1015.8,1017.6,33.6,0,0
889,2022-09-07 14:00,28.9,284,1.3,0,1015.4,1017.2,33.1,0,0
889,2022-09-07 15:00,29.1,261.2,1.6,0,1015.1,1016.9,35.6,0,0
889,2022-09-07 16:00,28.8,276.7,1.7,0,1015.1,1016.9,33.6,0,0
889,2022-09-07 17:00,28.1,324.3,1.4,0,1015.5,1017.3,36.2,0,0
889,2022-09-07 18:00,26.8,257,.8,0,1015.7,1017.6,43.4,0,0
889,2022-09-07 19:00,21.4,227.8,1.1,0,1016.1,1018,61.8,0,0
889,2022-09-07 20:00,20.2,227.1,.7,0,1016.7,1018.6,63.7,0,0
889,2022-09-07 21:00,18.6,229.6,.5,0,1017.3,1019.2,70.6,0,0
889,2022-09-07 22:00,17.7,0,.1,0,1017.4,1019.3,79.9,0,0
889,2022-09-07 23:00,17.6,219.1,.7,0,1017.1,1019,91.8,0,0
889,2022-09-08 00:00,17.6,210.8,.6,0,1016.8,1018.7,95.3,0,0
889,2022-09-08 01:00,17.5,0,.3,0,1017.1,1019,97.6,0,0
889,2022-09-08 02:00,16.9,220.8,.5,0,1017,1018.9,99.5,0,0
889,2022-09-08 03:00,16.3,0,.4,0,1017.2,1019.1,99.9,0,0
889,2022-09-08 04:00,15.8,0,.3,0,1017.2,1019.1,99.9,0,0
889,2022-09-08 05:00,15.4,0,.4,0,1017,1018.9,99.9,0,0
889,2022-09-08 06:00,15.1,225.1,.6,0,1017.5,1019.4,99.9,0,0
889,2022-09-08 07:00,15.5,0,.2,0,1017.7,1019.6,99.9,0,0
889,2022-09-08 08:00,17.6,0,.3,0,1018.1,1020,99.9,0,0
889,2022-09-08 09:00,20.5,19,1,0,1018.2,1020.1,98.2,0,0
889,2022-09-08 10:00,23.3,3.2,1.3,0,1018.2,1020.1,71.8,0,0
889,2022-09-08 11:00,25.2,16.9,1.3,0,1017.7,1019.6,62.4,0,0
889,2022-09-08 12:00,27.2,64,.7,0,1016.9,1018.8,54.9,0,0
889,2022-09-08 13:00,28.2,9.8,1.4,0,1016.1,1017.9,50.4,0,0
889,2022-09-08 14:00,29.2,7,1.3,0,1015.5,1017.3,45.1,0,0
889,2022-09-08 15:00,30.3,8.5,1.2,0,1014.8,1016.6,41.8,0,0
889,2022-09-08 16:00,30.8,10.3,.9,0,1014.5,1016.3,38.7,0,0
889,2022-09-08 17:00,29.7,236.1,.6,0,1014.4,1016.2,48,0,0
889,2022-09-08 18:00,26.5,222.5,1.1,0,1014.7,1016.6,63.6,0,0
889,2022-09-08 19:00,24,228.8,.8,0,1014.8,1016.7,72,0,0
889,2022-09-08 20:00,22.7,232.4,.7,0,1015.5,1017.4,76.9,0,0
889,2022-09-08 21:00,21.7,231.6,.5,0,1016,1017.9,89.2,0,0
889,2022-09-08 22:00,21.3,236.2,.6,0,1016.2,1018.1,92.6,0,0
889,2022-09-08 23:00,20.5,0,.4,0,1016.1,1018,95.1,0,0
889,2022-09-09 00:00,20.1,225.5,.5,0,1016,1017.9,97.3,0,0
889,2022-09-09 01:00,19.4,0,.1,0,1015.7,1017.6,98.3,0,0
889,2022-09-09 02:00,19,0,.3,0,1015.6,1017.5,99.9,0,0
889,2022-09-09 03:00,18.4,0,.4,0,1015.6,1017.5,99.9,0,0
889,2022-09-09 04:00,18.2,0,.3,0,1015.5,1017.4,99.9,0,0
889,2022-09-09 05:00,17.8,234.7,.5,0,1015.6,1017.5,99.9,0,0
889,2022-09-09 06:00,17.4,0,.2,0,1015.9,1017.8,99.9,0,0
889,2022-09-09 07:00,17.5,0,0,0,1016.4,1018.3,99.9,0,0
889,2022-09-09 08:00,19.5,19.1,1,0,1016.6,1018.5,99.9,0,0
889,2022-09-09 09:00,22.6,13.6,1.6,0,1016.8,1018.7,93.3,0,0
889,2022-09-09 10:00,23.9,21.2,1.5,0,1016.9,1018.8,72.4,0,0
889,2022-09-09 11:00,26.5,21.9,1.5,0,1016.8,1018.7,58.9,0,0
889,2022-09-09 12:00,27.8,6.9,1,0,1016.4,1018.2,54.9,0,0
889,2022-09-09 13:00,29.3,29.6,1.3,0,1015.7,1017.5,48.2,0,0
889,2022-09-09 14:00,30.4,15.1,1.5,0,1015.1,1016.9,44.4,0,0
889,2022-09-09 15:00,31.1,2.8,1.1,0,1014.7,1016.5,38.7,0,0
889,2022-09-09 16:00,31.1,100.9,1.2,0,1014.3,1016.1,33.7,0,0
889,2022-09-09 17:00,31.8,41.7,.8,0,1014.2,1016,32.6,0,0
889,2022-09-09 18:00,28,200.8,.6,0,1014.3,1016.1,49,0,0
889,2022-09-09 19:00,22.8,233.5,.9,0,1014.6,1016.5,65.9,0,0
889,2022-09-09 20:00,21.6,223,.5,0,1014.9,1016.8,72.1,0,0
