지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-09-09 21:00,21.1,208.7,.6,0,1015.9,1017.8,78.7,0,0
889,2022-09-09 22:00,21.1,218.5,.5,0,1016.4,1018.3,77.6,0,0
889,2022-09-09 23:00,20.8,234.4,.6,0,1016.6,1018.5,73.4,0,0
889,2022-09-10 00:00,20.1,226.3,.5,0,1016.9,1018.8,74.5,0,0
889,2022-09-10 01:00,19,235.6,.9,0,1016.8,1018.7,77.6,0,0
889,2022-09-10 02:00,17.9,223.6,.6,0,1016.9,1018.8,82.4,0,0
889,2022-09-10 03:00,16.9,236.1,.7,0,1016.7,1018.6,87.4,0,0
889,2022-09-10 04:00,16.2,231.2,.7,0,1016.8,1018.7,86.6,0,0
889,2022-09-10 05:00,16.7,0,.3,0,1017,1018.9,84.2,0,0
889,2022-09-10 06:00,16.7,229.2,.6,0,1016.8,1018.7,85.4,0,0
889,2022-09-10 07:00,17.1,0,.2,0,1017.3,1019.2,85.9,0,0
889,2022-09-10 08:00,19.3,0,.4,0,1017.3,1019.2,86.2,0,0
889,2022-09-10 09:00,20.6,122.6,.6,0,1017.2,1019.1,70.2,0,0
889,2022-09-10 10:00,23.8,119.6,1.1,0,1017.1,1019,48.7,0,0
889,2022-09-10 11:00,25.7,13.9,1.1,0,1017.2,1019.1,42.9,0,0
889,2022-09-10 12:00,26.8,89.9,1.3,0,1016.3,1018.2,44.5,0,0
889,2022-09-10 13:00,28.1,95.7,.9,0,1016.2,1018,41.7,0,0
889,2022-09-10 14:00,27.8,57.2,.6,0,1015.2,1017,41.7,0,0
889,2022-09-10 15:00,29.3,40.3,1,0,1014.6,1016.4,38.7,0,0
889,2022-09-10 16:00,29.4,79,1,0,1014.6,1016.4,37.8,0,0
889,2022-09-10 17:00,29.3,116.5,.7,0,1014.5,1016.3,42,0,0
889,2022-09-10 18:00,25.3,204.1,.6,0,1014.5,1016.4,59.5,0,0
889,2022-09-10 19:00,22.7,222.8,.7,0,1014.6,1016.5,69,0,0
889,2022-09-10 20:00,22.2,236.7,.6,0,1014.8,1016.7,71.6,0,0
889,2022-09-10 21:00,21.9,0,.1,0,1015.2,1017.1,74.7,0,0
889,2022-09-10 22:00,21.7,0,.3,0,1015.1,1017,79,0,0
889,2022-09-10 23:00,21.8,150,.5,0,1015.3,1017.2,77.3,0,0
889,2022-09-11 00:00,23,0,.3,0,1015.5,1017.4,69.7,0,0
889,2022-09-11 01:00,21.3,223,.5,0,1015.2,1017.1,79.3,0,0
889,2022-09-11 02:00,21,0,.3,0,1014.9,1016.8,87,0,0
889,2022-09-11 03:00,20.8,0,.2,0,1014.4,1016.3,88.5,0,0
889,2022-09-11 04:00,20.3,222,.5,0,1014.4,1016.3,91,0,0
889,2022-09-11 05:00,19.8,0,.3,0,1014.2,1016.1,91.4,0,0
889,2022-09-11 06:00,18.8,0,.4,0,1014.6,1016.5,93.6,0,0
889,2022-09-11 07:00,19.3,0,.2,0,1014.7,1016.6,96.8,0,0
889,2022-09-11 08:00,21.7,109.6,.6,0,1014.9,1016.8,93.3,0,0
889,2022-09-11 09:00,23.2,110.1,1.1,0,1014.5,1016.4,73.7,0,0
889,2022-09-11 10:00,25.3,11.5,1.3,0,1014.7,1016.6,66.3,0,0
889,2022-09-11 11:00,25.7,112,.8,0,1014.4,1016.3,62.6,0,0
889,2022-09-11 12:00,25.9,23.1,1.3,0,1014,1015.9,63.1,0,0
889,2022-09-11 13:00,26.1,12.6,1.3,0,1013.5,1015.4,61.1,0,0
889,2022-09-11 14:00,26.9,58.2,.9,0,1012.8,1014.6,57.3,0,0
889,2022-09-11 15:00,26.6,69.7,.8,0,1012.1,1014,57.6,0,0
889,2022-09-11 16:00,24.9,0,.1,0,1012.4,1014.2,72.5,0,0
889,2022-09-11 17:00,23.5,0,.4,0,1012.5,1014.4,83.1,0,0
889,2022-09-11 18:00,22.5,0,.3,0,1012.3,1014.2,86.8,0,0
889,2022-09-11 19:00,21.4,226.7,.7,0,1012.1,1014,97.9,0,0
889,2022-09-11 20:00,21.1,216.9,.6,0,1012.3,1014.2,99.3,0,0
889,2022-09-11 21:00,21.1,225.5,.6,0,1012.7,1014.6,99.9,0,0
889,2022-09-11 22:00,20.7,0,.4,0,1012.8,1014.7,99.9,0,0
889,2022-09-11 23:00,21.1,0,.2,0,1013,1014.9,99.9,0,0
889,2022-09-12 00:00,20.8,0,.3,0,1012.7,1014.6,99.9,0,0
889,2022-09-12 01:00,20.3,231.7,.5,0,1012.5,1014.4,99.9,0,0
889,2022-09-12 02:00,19.5,223.8,.5,0,1012.6,1014.5,99.9,0,0
889,2022-09-12 03:00,19.3,0,.4,0,1012.7,1014.6,99.9,0,0
889,2022-09-12 04:00,19.3,214.8,.5,0,1012.8,1014.7,99.9,0,0
889,2022-09-12 05:00,19.1,0,.4,0,1012.6,1014.5,99.9,0,0
889,2022-09-12 06:00,19.2,0,.2,0,1012.4,1014.3,99.9,0,0
889,2022-09-12 07:00,19.4,210.9,.5,0,1013,1014.9,99.9,0,0
889,2022-09-12 08:00,20.7,0,.2,0,1012.9,1014.8,99.9,0,0
889,2022-09-12 09:00,22.1,19.8,.9,0,1013,1014.9,99.9,0,0
889,2022-09-12 10:00,25.1,38.6,1.1,0,1013.2,1015.1,82.2,0,0
889,2022-09-12 11:00,26.2,140.9,.6,0,1013,1014.9,76.7,0,0
889,2022-09-12 12:00,27,4.4,.9,0,1012.5,1014.3,74.3,0,0
889,2022-09-12 13:00,27.7,25.2,.7,0,1012.3,1014.1,70.1,0,0
889,2022-09-12 14:00,27.9,332.8,.7,0,1012.2,1014,67.4,0,0
889,2022-09-12 15:00,27.8,307.4,.5,0,1012,1013.8,66.5,0,0
889,2022-09-12 16:00,28.1,353.7,.5,0,1011.8,1013.6,68,0,0
889,2022-09-12 17:00,27,315.3,.6,0,1011.8,1013.6,73,0,0
889,2022-09-12 18:00,26.4,266.5,1.2,0,1012,1013.9,72.6,0,0
889,2022-09-12 19:00,24.9,226.2,.7,0,1012.1,1013.9,79.3,0,0
889,2022-09-12 20:00,23.2,0,.3,0,1012.5,1014.4,91,0,0
889,2022-09-12 21:00,22.6,234.7,.5,0,1013,1014.9,95.7,0,0
889,2022-09-12 22:00,22.2,0,.3,0,1012.9,1014.8,97.1,0,0
889,2022-09-12 23:00,22,232.5,.6,0,1013.5,1015.4,99.4,0,0
889,2022-09-13 00:00,21.6,0,.2,0,1013.1,1015,99.6,0,0
889,2022-09-13 01:00,21.3,245.8,.5,0,1013,1014.9,99.9,0,0
889,2022-09-13 02:00,21.2,244.7,.5,0,1012.9,1014.8,99.9,0,0
889,2022-09-13 03:00,20.9,0,.3,0,1012.8,1014.7,99.9,0,0
889,2022-09-13 04:00,20.7,245.9,.5,0,1013,1014.9,99.9,0,0
889,2022-09-13 05:00,20.7,0,.1,0,1013.1,1015,99.9,0,0
889,2022-09-13 06:00,20.7,238.4,.5,0,1013.5,1015.4,99.9,0,0
889,2022-09-13 07:00,20.8,0,.3,0,1013.6,1015.5,99.9,0,0
889,2022-09-13 08:00,22,0,.1,0,1014.1,1016,99.9,0,0
889,2022-09-13 09:00,23.6,22.8,.8,0,1014.4,1016.3,99.9,0,0
889,2022-09-13 10:00,25.1,19.8,1.2,0,1014.7,1016.6,84.1,0,0
889,2022-09-13 11:00,26.4,22.3,1,0,1014.6,1016.5,73.6,0,0
889,2022-09-13 12:00,26.8,30.6,.8,0,1014.4,1016.3,73.7,0,0
889,2022-09-13 13:00,26.8,84.3,1.1,0,1014.3,1016.2,69.6,0,0
889,2022-09-13 14:00,26.9,95.8,1.2,0,1014,1015.9,70.3,0,0
889,2022-09-13 15:00,26.5,125.3,1,0,1014.3,1016.2,74.6,0,0
889,2022-09-13 16:00,25.6,0,.3,0,1014.6,1016.5,87,0,0
889,2022-09-13 17:00,26.6,66.6,.9,0,1014.6,1016.5,77.3,0,0
889,2022-09-13 18:00,26.2,54.2,.6,0,1014.7,1016.6,78.2,0,0
889,2022-09-13 19:00,25.8,51.5,.6,0,1014.8,1016.7,77.4,0,0
889,2022-09-13 20:00,25.1,9.6,.6,0,1015.2,1017.1,81.2,0,0
889,2022-09-13 21:00,24.1,0,.2,0,1015.6,1017.5,84.1,0,0
889,2022-09-13 22:00,25.3,101.9,1.4,0,1015.5,1017.4,74.7,0,0
889,2022-09-13 23:00,25.2,85.8,1.1,0,1015.1,1017,72.8,0,0
889,2022-09-14 00:00,24.2,113.4,.6,0,1015,1016.9,78,0,0
889,2022-09-14 01:00,24.9,93.4,1.9,0,1014.8,1016.7,67.4,0,0
889,2022-09-14 02:00,24.8,122.7,.7,0,1014.9,1016.8,62.2,0,0
889,2022-09-14 03:00,24.2,0,.4,0,1015.2,1017.1,63,0,0
889,2022-09-14 04:00,22.7,219,.5,0,1015.2,1017.1,73.2,0,0
889,2022-09-14 05:00,23.3,34.8,.7,0,1015,1016.9,63,0,0
889,2022-09-14 06:00,24.4,107.5,1.1,0,1015.1,1017,54.3,0,0
889,2022-09-14 07:00,24.8,79.9,1.3,0,1015.3,1017.2,52,0,0
889,2022-09-14 08:00,24.8,80.1,1.1,0,1015.2,1017.1,54.9,0,0
889,2022-09-14 09:00,25,100.1,1,0,1015.3,1017.2,56.9,0,0
889,2022-09-14 10:00,25.6,81.2,1.5,0,1015.8,1017.7,56.8,0,0
889,2022-09-14 11:00,26.7,88.4,1.5,0,1015.6,1017.5,58.8,0,0
889,2022-09-14 12:00,28.1,32.3,1.2,0,1015,1016.8,57.5,0,0
889,2022-09-14 13:00,29.3,75.9,1.5,0,1014.4,1016.2,54.9,0,0
889,2022-09-14 14:00,29.3,99.3,1.7,0,1013.8,1015.6,52.7,0,0
889,2022-09-14 15:00,28.8,41.5,1.6,0,1013.1,1014.9,49.5,0,0
889,2022-09-14 16:00,28.1,69.2,1.4,0,1012.8,1014.6,50.3,0,0
889,2022-09-14 17:00,26.9,75.9,1.5,0,1012.9,1014.7,47.1,0,0
889,2022-09-14 18:00,26.1,83.8,2.1,0,1013.2,1015.1,47.3,0,0
889,2022-09-14 19:00,25.2,83.1,2.1,0,1013.4,1015.3,52.1,0,0
889,2022-09-14 20:00,24.7,96.2,2,0,1014,1015.9,54.1,0,0
889,2022-09-14 21:00,24.2,79.6,1.5,0,1014.3,1016.2,57.7,0,0
889,2022-09-14 22:00,24,88.2,2.1,0,1014.1,1016,60.2,0,0
889,2022-09-14 23:00,23.7,75.9,1.1,0,1013.8,1015.7,62.4,0,0
889,2022-09-15 00:00,23.5,106.7,1.1,0,1013.4,1015.3,63.5,0,0
889,2022-09-15 01:00,22.8,71.1,.7,0,1013.2,1015.1,66.8,0,0
889,2022-09-15 02:00,20.8,76.1,.6,0,1012.9,1014.8,76.7,0,0
889,2022-09-15 03:00,22.8,87.6,.7,0,1012.6,1014.5,70.5,0,0
889,2022-09-15 04:00,21.6,80.7,.9,0,1012.2,1014.1,77.1,0,0
889,2022-09-15 05:00,21.9,79.5,.5,0,1011.8,1013.7,76.5,0,0
889,2022-09-15 06:00,22.4,93.5,1.2,0,1011.7,1013.6,75.7,0,0
889,2022-09-15 07:00,21.9,96.3,.7,0,1012.1,1014,81.5,0,0
889,2022-09-15 08:00,24,89.1,1.2,0,1011.5,1013.4,71.9,0,0
889,2022-09-15 09:00,25.3,85.2,1.4,0,1011.3,1013.2,66.4,0,0
889,2022-09-15 10:00,26.5,81,1.5,0,1011.3,1013.2,61.6,0,0
889,2022-09-15 11:00,27.3,111.3,1.4,0,1011,1012.8,59.2,0,0
889,2022-09-15 12:00,27.4,99.3,1.5,0,1010.4,1012.2,57.3,0,0
889,2022-09-15 13:00,28.3,93.7,1.6,0,1009.3,1011.1,57.2,0,0
889,2022-09-15 14:00,28.8,103.2,1.2,0,1008.3,1010.1,58.6,0,0
889,2022-09-15 15:00,29.2,95.8,1.4,0,1007.8,1009.6,58.5,0,0
889,2022-09-15 16:00,28.9,99.2,1.7,0,1007.7,1009.5,59.8,0,0
889,2022-09-15 17:00,27.9,113.5,1,0,1007.7,1009.5,65.6,0,0
889,2022-09-15 18:00,26.8,0,.3,0,1007.3,1009.1,70.7,0,0
889,2022-09-15 19:00,25.5,155.3,.5,0,1007.1,1009,79.2,0,0
889,2022-09-15 20:00,25.5,0,.3,0,1007.3,1009.2,76.3,0,0
889,2022-09-15 21:00,24.3,0,.3,0,1007.4,1009.2,87.5,0,0
889,2022-09-15 22:00,24.3,93.4,.8,0,1007.4,1009.2,90.7,0,0
889,2022-09-15 23:00,25.7,73,.7,0,1007.5,1009.4,80.5,0,0
889,2022-09-16 00:00,26.4,77.2,1.3,0,1007.2,1009,75,0,0
889,2022-09-16 01:00,26,73.2,.8,0,1006.9,1008.7,71.9,0,0
889,2022-09-16 02:00,25.6,66,1.5,0,1006.2,1008,69.5,0,0
889,2022-09-16 03:00,25.4,84.7,1.3,0,1006.3,1008.2,67.1,0,0
889,2022-09-16 04:00,25.1,33.9,1,0,1006.4,1008.3,67.7,0,0
889,2022-09-16 05:00,24.8,39.6,1.1,0,1006,1007.8,69.1,0,0
889,2022-09-16 06:00,24.6,47.7,.9,0,1006,1007.8,70.5,0,0
889,2022-09-16 07:00,24.6,64,1.3,0,1006.4,1008.2,72,0,0
889,2022-09-16 08:00,24.9,44.5,1.2,0,1006.5,1008.3,72,0,0
889,2022-09-16 09:00,26.3,32.5,1.6,0,1006.4,1008.2,71.9,0,0
889,2022-09-16 10:00,28.2,39.4,1.6,0,1006.4,1008.2,67,0,0
889,2022-09-16 11:00,28.8,26.1,1.3,0,1006.2,1008,68.9,0,0
889,2022-09-16 12:00,29.9,209.7,1.1,0,1005.6,1007.4,66.6,0,0
889,2022-09-16 13:00,29.7,221.3,1.3,0,1005.1,1006.9,67.7,0,0
889,2022-09-16 14:00,29.4,96.4,.9,0,1004.6,1006.4,68.9,0,0
889,2022-09-16 15:00,30,70,.8,0,1004.3,1006.1,69,0,0
889,2022-09-16 16:00,27.4,0,.4,0,1004.3,1006.1,90.7,0,0
889,2022-09-16 17:00,26,189.6,.5,1,1004.7,1006.5,99.7,0,0
889,2022-09-16 18:00,26,239.1,2.1,0,1005.2,1007,99.9,0,0
889,2022-09-16 19:00,25.2,0,.3,0,1005.6,1007.5,99.9,0,0
889,2022-09-16 20:00,25,223.8,.5,0,1006.3,1008.2,99.9,0,0
889,2022-09-16 21:00,25,0,.3,0,1006.8,1008.7,99.9,0,0
889,2022-09-16 22:00,24.8,0,0,.5,1006.8,1008.6,99.9,0,0
889,2022-09-16 23:00,24.8,209.7,.5,0,1006.7,1008.5,99.9,0,0
889,2022-09-17 00:00,24,254.2,1.6,3,1006.9,1008.7,99.9,0,0
889,2022-09-17 01:00,23.4,250.8,.8,3.5,1006.8,1008.7,99.9,0,0
889,2022-09-17 02:00,23.1,0,0,0,1006.6,1008.5,99.9,0,0
889,2022-09-17 03:00,23.2,0,0,0,1006.8,1008.7,99.9,0,0
889,2022-09-17 04:00,23.4,0,0,0,1006.9,1008.8,99.9,0,0
889,2022-09-17 05:00,23.3,0,.3,0,1006.9,1008.8,99.9,0,0
889,2022-09-17 06:00,23.4,0,.1,1.5,1007,1008.9,99.9,0,0
889,2022-09-17 07:00,23.7,0,0,0,1007.7,1009.6,99.9,0,0
889,2022-09-17 08:00,24.2,0,0,.5,1007.7,1009.5,99.9,0,0
889,2022-09-17 09:00,24.4,0,0,0,1008,1009.8,99.9,0,0
889,2022-09-17 10:00,24.7,0,.1,0,1008.2,1010,99.9,0,0
889,2022-09-17 11:00,25.5,357,.7,0,1008,1009.9,99.9,0,0
889,2022-09-17 12:00,26.6,9.9,.8,0,1007.7,1009.5,99.9,0,0
889,2022-09-17 13:00,27.5,16.2,.8,0,1007.1,1008.9,91.9,0,0
889,2022-09-17 14:00,30.1,349.5,1.1,0,1006.4,1008.2,75.2,0,0
889,2022-09-17 15:00,29.9,334.5,1.1,0,1005.6,1007.4,74,0,0
889,2022-09-17 16:00,31.2,306,.9,0,1005,1006.8,70.6,0,0
889,2022-09-17 17:00,29.4,313.9,1,0,1005,1006.8,75.9,0,0
889,2022-09-17 18:00,27.9,0,.3,0,1005.2,1007,84.7,0,0
889,2022-09-17 19:00,25.9,227.4,.5,0,1005.5,1007.3,90.5,0,0
889,2022-09-17 20:00,25.1,0,.1,0,1006,1007.9,94.3,0,0
889,2022-09-17 21:00,24.1,0,.4,0,1006.2,1008,98.4,0,0
889,2022-09-17 22:00,23.7,0,.3,0,1006.1,1007.9,99.9,0,0
889,2022-09-17 23:00,23,227.3,.6,0,1005.9,1007.8,99.9,0,0
889,2022-09-18 00:00,22.8,0,0,0,1006,1007.9,99.9,0,0
889,2022-09-18 01:00,22.6,0,.4,0,1005.9,1007.8,99.9,0,0
889,2022-09-18 02:00,22.4,0,.3,0,1005.4,1007.3,99.9,0,0
889,2022-09-18 03:00,22.6,0,.2,0,1005,1006.9,99.9,0,0
889,2022-09-18 04:00,22.8,0,.1,0,1004.8,1006.7,99.9,0,0
889,2022-09-18 05:00,22.7,0,.2,0,1004.2,1006.1,99.9,0,0
889,2022-09-18 06:00,22.4,0,.1,0,1004.5,1006.4,99.9,0,0
889,2022-09-18 07:00,22.2,0,0,0,1005,1006.9,99.9,0,0
889,2022-09-18 08:00,23.7,0,.1,0,1004.8,1006.6,99.9,0,0
889,2022-09-18 09:00,25.2,19.5,.5,0,1004.8,1006.6,99.9,0,0
889,2022-09-18 10:00,27.2,110,.8,0,1004.7,1006.5,97.2,0,0
889,2022-09-18 11:00,27.6,8.8,.7,0,1004.2,1006,84.6,0,0
889,2022-09-18 12:00,28.7,10.7,1,0,1003.2,1005,80,0,0
889,2022-09-18 13:00,30,18.1,.9,0,1002.4,1004.2,73.7,0,0
889,2022-09-18 14:00,31,26.3,1.3,0,1001.4,1003.2,63.5,0,0
889,2022-09-18 15:00,31.4,30.8,1.1,0,1000.9,1002.7,63.1,0,0
889,2022-09-18 16:00,33.4,79.9,.9,0,1000.3,1002.1,59.5,0,0
889,2022-09-18 17:00,33.6,38.2,.9,0,999.7,1001.5,56.6,0,0
889,2022-09-18 18:00,30.4,0,.3,0,1000,1001.8,68.8,0,0
889,2022-09-18 19:00,27.9,221.2,.5,0,1000.3,1002.1,76.4,0,0
889,2022-09-18 20:00,27,0,.4,0,1000.2,1002,89.7,0,0
889,2022-09-18 21:00,26.5,119,.5,0,1000.2,1002,91.3,0,0
889,2022-09-18 22:00,27.3,32.2,1,0,1000.4,1002.2,81.6,0,0
889,2022-09-18 23:00,26.4,0,.3,0,999.5,1001.3,84.6,0,0
889,2022-09-19 00:00,24.5,0,.3,0,999.1,1000.9,94.5,0,0
889,2022-09-19 01:00,24.2,94.9,.5,0,998.7,1000.5,95.9,0,0
889,2022-09-19 02:00,25.1,32.5,.8,0,998.4,1000.2,87.2,0,0
889,2022-09-19 03:00,24.2,109.8,.5,0,998.1,999.9,86.8,0,0
889,2022-09-19 04:00,24,0,.2,0,997.5,999.3,86.7,0,0
889,2022-09-19 05:00,22.7,0,.3,0,997.4,999.2,94.1,0,0
889,2022-09-19 06:00,24.9,35.4,1.1,0,997.9,999.7,81.7,0,0
889,2022-09-19 07:00,25,18,.8,0,998.5,1000.3,81.6,0,0
889,2022-09-19 08:00,25.9,21.1,1.3,0,998.4,1000.2,76.3,0,0
889,2022-09-19 09:00,26.3,26.9,1.2,0,998.7,1000.5,73,0,0
889,2022-09-19 10:00,27.2,260.6,1.8,0,999,1000.8,72.3,0,0
889,2022-09-19 11:00,29.3,24.4,2.1,0,998.9,1000.7,60.9,0,0
889,2022-09-19 12:00,29.4,13.6,2.4,0,998.6,1000.4,56,0,0
889,2022-09-19 13:00,29.9,25.6,2.2,0,998.7,1000.5,52.9,0,0
889,2022-09-19 14:00,29.3,10,2.4,0,998.8,1000.6,49.1,0,0
889,2022-09-19 15:00,29.3,27.2,2.4,0,998.8,1000.6,49.7,0,0
889,2022-09-19 16:00,27,28.2,2,0,999.4,1001.2,53,0,0
889,2022-09-19 17:00,26.7,37.2,2,0,1000.1,1001.9,53.1,0,0
889,2022-09-19 18:00,25.1,13.9,1.9,0,1001.3,1003.1,51.2,0,0
889,2022-09-19 19:00,24.3,26.5,1.2,0,1002,1003.8,56.2,0,0
889,2022-09-19 20:00,23.2,24.2,1.4,0,1003.7,1005.6,58,0,0
889,2022-09-19 21:00,23,51.6,1,0,1005,1006.9,61.8,0,0
889,2022-09-19 22:00,21.8,115.1,1.1,0,1005.9,1007.8,62.5,0,0
889,2022-09-19 23:00,20.6,96.7,.5,0,1006.5,1008.4,65.1,0,0
889,2022-09-20 00:00,18,220.2,.6,0,1007.1,1009,78.8,0,0
889,2022-09-20 01:00,19.7,23.1,1,0,1007.7,1009.6,66.3,0,0
889,2022-09-20 02:00,18.9,31.8,.7,0,1008.3,1010.2,68.5,0,0
889,2022-09-20 03:00,16.7,211.5,.5,0,1009,1010.9,77.4,0,0
889,2022-09-20 04:00,15.9,223.8,.6,0,1009.3,1011.2,88.6,0,0
889,2022-09-20 05:00,15.1,233.8,.5,0,1010.3,1012.2,92.2,0,0
889,2022-09-20 06:00,16,0,.4,0,1011.1,1013,92.9,0,0
889,2022-09-20 07:00,15.4,208,.5,0,1011.9,1013.8,93,0,0
889,2022-09-20 08:00,18.4,45.9,.7,0,1012.4,1014.3,82.8,0,0
889,2022-09-20 09:00,20.2,38.7,1.4,0,1012.8,1014.7,68.7,0,0
889,2022-09-20 10:00,22.5,81.8,1.4,0,1012.9,1014.8,52.1,0,0
889,2022-09-20 11:00,23.5,56.5,1.9,0,1013,1014.9,42.1,0,0
889,2022-09-20 12:00,23.5,83.2,1.1,0,1012.7,1014.6,45.3,0,0
889,2022-09-20 13:00,23.4,21.7,1.1,0,1012.3,1014.2,44.6,0,0
889,2022-09-20 14:00,23.6,356.2,.9,0,1011.9,1013.8,45.4,0,0
889,2022-09-20 15:00,24.8,24,1,0,1011.3,1013.1,41.1,0,0
889,2022-09-20 16:00,23.9,3.3,.7,0,1011.1,1013,42.5,0,0
889,2022-09-20 17:00,23.8,209.9,.7,0,1011,1012.9,51.9,0,0
889,2022-09-20 18:00,20.9,231.5,.8,0,1011.4,1013.3,57.5,0,0
889,2022-09-20 19:00,21.3,271.7,1.2,0,1012.2,1014.1,53.1,0,0
889,2022-09-20 20:00,21,299.8,1.7,0,1013.1,1015,53.4,0,0
889,2022-09-20 21:00,19.3,259.1,1,0,1013.7,1015.6,60.2,0,0
889,2022-09-20 22:00,16.9,227.8,.6,0,1014.1,1016,69.8,0,0
889,2022-09-20 23:00,15.9,224.1,.8,0,1014.4,1016.3,68.9,0,0
889,2022-09-21 00:00,14.4,235.1,.6,0,1014.5,1016.4,75.1,0,0
889,2022-09-21 01:00,13.6,229.4,.6,0,1014.5,1016.4,80.3,0,0
889,2022-09-21 02:00,13,225.5,.5,0,1014.5,1016.5,86.1,0,0
889,2022-09-21 03:00,12.5,231.7,.6,0,1014.7,1016.7,89.6,0,0
889,2022-09-21 04:00,12.2,235.4,.5,0,1014.9,1016.9,92.6,0,0
889,2022-09-21 05:00,11.7,230.3,.5,0,1015.1,1017.1,94.3,0,0
889,2022-09-21 06:00,11.6,223.7,.5,0,1015.8,1017.8,96.2,0,0
889,2022-09-21 07:00,12.2,0,.3,0,1016.3,1018.3,98.2,0,0
889,2022-09-21 08:00,14.9,0,.4,0,1016.7,1018.6,99.9,0,0
889,2022-09-21 09:00,18.6,24.7,1.3,0,1016.8,1018.7,80.1,0,0
889,2022-09-21 10:00,20.4,20.9,1.5,0,1017,1018.9,66.7,0,0
889,2022-09-21 11:00,23,116.7,1.4,0,1016.8,1018.7,50.2,0,0
889,2022-09-21 12:00,23.8,227.7,1.4,0,1016.3,1018.2,48.4,0,0
889,2022-09-21 13:00,24.9,204.6,1.2,0,1015.7,1017.6,41.9,0,0
889,2022-09-21 14:00,25.3,121.2,1.1,0,1015,1016.9,41.7,0,0
889,2022-09-21 15:00,25.3,229,1.7,0,1014.6,1016.5,40.3,0,0
889,2022-09-21 16:00,26.4,100.4,1.1,0,1014.4,1016.3,40.1,0,0
889,2022-09-21 17:00,25.5,102.8,.9,0,1014.3,1016.2,39.3,0,0
889,2022-09-21 18:00,22.9,187.5,.7,0,1014.4,1016.3,50.8,0,0
889,2022-09-21 19:00,18.3,222.3,.6,0,1014.7,1016.6,66.8,0,0
889,2022-09-21 20:00,17.4,229.4,.9,0,1015.2,1017.1,72.2,0,0
889,2022-09-21 21:00,16.2,221.5,.5,0,1015.5,1017.4,75.1,0,0
889,2022-09-21 22:00,15.5,0,.1,0,1015.8,1017.7,78.8,0,0
889,2022-09-21 23:00,15.1,220.7,.5,0,1015.7,1017.6,89.2,0,0
889,2022-09-22 00:00,14.3,0,.1,0,1015.5,1017.4,91.2,0,0
889,2022-09-22 01:00,13.6,234,.8,0,1015.6,1017.5,93.5,0,0
889,2022-09-22 02:00,13.4,217.7,.6,0,1015.5,1017.4,93.6,0,0
889,2022-09-22 03:00,13.2,224.2,.5,0,1015.6,1017.6,92.4,0,0
889,2022-09-22 04:00,13.9,107.9,.8,0,1015.5,1017.4,87.2,0,0
889,2022-09-22 05:00,14.1,110.9,.9,0,1015.4,1017.3,84.8,0,0
889,2022-09-22 06:00,13.9,159.1,.6,0,1015.6,1017.5,80.7,0,0
889,2022-09-22 07:00,15.8,89.9,1.3,0,1015.8,1017.7,72.2,0,0
889,2022-09-22 08:00,17.3,48.7,1.2,0,1016,1017.9,65.5,0,0
889,2022-09-22 09:00,19,101.4,.9,0,1015.7,1017.6,63.1,0,0
889,2022-09-22 10:00,20.6,80.5,1.1,0,1015.6,1017.5,58.8,0,0
889,2022-09-22 11:00,22.5,39,1.2,0,1014.8,1016.7,54.9,0,0
