지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-09-22 12:00,23.4,212,1,0,1013.8,1015.7,53.1,0,0
889,2022-09-22 13:00,23.5,343.6,.8,0,1013.1,1015,50.5,0,0
889,2022-09-22 14:00,24.2,18.8,.7,0,1012.4,1014.3,52.6,0,0
889,2022-09-22 15:00,24.3,211.8,1.3,0,1012,1013.9,51.2,0,0
889,2022-09-22 16:00,25.7,162,.6,0,1011.3,1013.2,47,0,0
889,2022-09-22 17:00,23.5,215.7,1.1,0,1011.5,1013.4,56.6,0,0
889,2022-09-22 18:00,21.3,0,.4,0,1011.6,1013.5,64.6,0,0
889,2022-09-22 19:00,19.9,236.2,.7,0,1011.9,1013.8,69.5,0,0
889,2022-09-22 20:00,18.6,229.7,.9,0,1012.4,1014.3,74.8,0,0
889,2022-09-22 21:00,18.1,215.2,.7,0,1012.7,1014.6,78.1,0,0
889,2022-09-22 22:00,17.1,219.9,.7,0,1012.7,1014.6,86.9,0,0
889,2022-09-22 23:00,16.7,214.9,.7,0,1012.6,1014.5,92,0,0
889,2022-09-23 00:00,16,0,.4,0,1012.1,1014,92.7,0,0
889,2022-09-23 01:00,15.5,229.3,.6,0,1011.6,1013.5,95.2,0,0
889,2022-09-23 02:00,15.1,0,.4,0,1011.1,1013,97.7,0,0
889,2022-09-23 03:00,14.9,237.8,.7,0,1010.9,1012.8,99,0,0
889,2022-09-23 04:00,14.4,238,.7,0,1010.7,1012.6,99.9,0,0
889,2022-09-23 05:00,14.2,0,.4,0,1010.5,1012.4,99.9,0,0
889,2022-09-23 06:00,13.8,218.1,.6,0,1010.6,1012.5,99.9,0,0
889,2022-09-23 07:00,14,0,.1,0,1010.5,1012.4,99.9,0,0
889,2022-09-23 08:00,16.1,0,.3,0,1010.4,1012.3,99.9,0,0
889,2022-09-23 09:00,19.9,219.8,1.9,0,1010.4,1012.3,77.9,0,0
889,2022-09-23 10:00,22.6,227,2.2,0,1010,1011.9,63.7,0,0
889,2022-09-23 11:00,22.4,208.4,3.5,0,1009.2,1011.1,69,0,0
889,2022-09-23 12:00,19.3,248.6,3.2,.5,1009.9,1011.8,93.3,0,0
889,2022-09-23 13:00,20.9,262.3,2.8,0,1009.9,1011.8,57.9,0,0
889,2022-09-23 14:00,20.3,263,3.4,0,1010.4,1012.3,53.8,0,0
889,2022-09-23 15:00,20.5,250.4,3.1,0,1010.7,1012.6,45.8,0,0
889,2022-09-23 16:00,19.8,264.7,2.6,0,1010.5,1012.4,49,0,0
889,2022-09-23 17:00,19.5,250.9,2.8,0,1010.9,1012.8,53.2,0,0
889,2022-09-23 18:00,18.8,243.2,2.5,0,1011.3,1013.2,57.1,0,0
889,2022-09-23 19:00,18.3,267.3,2.2,0,1012.3,1014.2,56.4,0,0
889,2022-09-23 20:00,17.1,239.4,1.6,0,1012.9,1014.8,59.3,0,0
889,2022-09-23 21:00,17.1,248.5,2,0,1013.9,1015.8,60.5,0,0
889,2022-09-23 22:00,16.6,267.9,1.3,0,1014.1,1016,63.9,0,0
889,2022-09-23 23:00,15.8,249.7,1.3,0,1014.5,1016.4,67.2,0,0
889,2022-09-24 00:00,15.7,255.7,1,0,1014.8,1016.7,67.1,0,0
889,2022-09-24 01:00,13.5,243,.8,0,1014.9,1016.8,77.1,0,0
889,2022-09-24 02:00,12.6,0,.4,0,1014.8,1016.8,84.7,0,0
889,2022-09-24 03:00,11.9,232.4,.6,0,1015,1017,93.5,0,0
889,2022-09-24 04:00,12.3,250.4,.8,0,1015,1017,97.2,0,0
889,2022-09-24 05:00,11.6,227.3,.8,0,1015.2,1017.2,96.2,0,0
889,2022-09-24 06:00,11,218.4,.7,0,1015.7,1017.7,98,0,0
889,2022-09-24 07:00,11.2,227.4,.8,0,1016.1,1018.1,99.9,0,0
889,2022-09-24 08:00,13,169.5,.6,0,1016.4,1018.4,99.9,0,0
889,2022-09-24 09:00,16.5,154.6,.7,0,1016.6,1018.5,95,0,0
889,2022-09-24 10:00,19.7,264,1.5,0,1016.8,1018.7,59.4,0,0
889,2022-09-24 11:00,21.4,318.1,1.5,0,1016.8,1018.7,55.7,0,0
889,2022-09-24 12:00,22.5,318.5,1.4,0,1016.4,1018.3,52.7,0,0
889,2022-09-24 13:00,23.7,302.2,1.7,0,1015.8,1017.7,44.5,0,0
889,2022-09-24 14:00,24.2,275.7,2.1,0,1015.1,1017,37.9,0,0
889,2022-09-24 15:00,24.4,256.9,1.7,0,1014.6,1016.5,39,0,0
889,2022-09-24 16:00,24.6,263.8,2.1,0,1014.2,1016.1,41.1,0,0
889,2022-09-24 17:00,23.9,289,1.4,0,1014,1015.9,43.9,0,0
889,2022-09-24 18:00,21.6,261.5,.8,0,1014.2,1016.1,54.4,0,0
889,2022-09-24 19:00,19.1,232.5,.7,0,1014.4,1016.3,66.4,0,0
889,2022-09-24 20:00,17.7,236.5,.6,0,1014.9,1016.8,74.1,0,0
889,2022-09-24 21:00,16.7,228.9,.9,0,1015.5,1017.4,82.2,0,0
889,2022-09-24 22:00,16.7,222.3,.9,0,1015.3,1017.2,92.6,0,0
889,2022-09-24 23:00,16.6,0,.2,0,1015.1,1017,94.4,0,0
889,2022-09-25 00:00,16.4,0,.3,0,1015.1,1017,96.2,0,0
889,2022-09-25 01:00,15.8,0,.4,0,1014.9,1016.8,97.9,0,0
889,2022-09-25 02:00,15.1,228.2,.6,0,1014.9,1016.8,99.6,0,0
889,2022-09-25 03:00,15.3,0,.1,0,1014.5,1016.4,99.9,0,0
889,2022-09-25 04:00,15.3,0,.2,0,1014.2,1016.1,99.9,0,0
889,2022-09-25 05:00,14.4,229.5,.6,0,1014.5,1016.4,99.9,0,0
889,2022-09-25 06:00,14.4,230.6,.5,0,1015.1,1017,99.9,0,0
889,2022-09-25 07:00,14.7,0,.1,0,1015.2,1017.1,99.9,0,0
889,2022-09-25 08:00,16.9,26.2,.5,0,1015.8,1017.7,99.9,0,0
889,2022-09-25 09:00,18.1,22.5,.9,0,1015.9,1017.8,91.6,0,0
889,2022-09-25 10:00,19.8,23,1.2,0,1016.3,1018.2,78.6,0,0
889,2022-09-25 11:00,22.2,0,.4,0,1015.9,1017.8,69.3,0,0
889,2022-09-25 12:00,23.2,28.2,1.1,0,1015.4,1017.3,60,0,0
889,2022-09-25 13:00,24.7,9.6,1.3,0,1014.7,1016.6,44.3,0,0
889,2022-09-25 14:00,25.3,330.9,1.2,0,1014.2,1016.1,39.7,0,0
889,2022-09-25 15:00,26.1,352.8,1.2,0,1013.8,1015.7,39.4,0,0
889,2022-09-25 16:00,25.5,318.5,1.3,0,1013.6,1015.5,42,0,0
889,2022-09-25 17:00,25.4,300.6,.9,0,1013.6,1015.5,44,0,0
889,2022-09-25 18:00,22.9,306.7,.8,0,1013.9,1015.8,53.5,0,0
889,2022-09-25 19:00,19,239.2,.8,0,1014.2,1016.1,68.8,0,0
889,2022-09-25 20:00,17.9,233.8,.7,0,1014.5,1016.4,70.7,0,0
889,2022-09-25 21:00,17.3,229.1,.8,0,1015.1,1017,73.6,0,0
889,2022-09-25 22:00,16.5,219.2,.6,0,1015.3,1017.2,78.3,0,0
889,2022-09-25 23:00,16.2,0,0,0,1015.2,1017.1,82.5,0,0
889,2022-09-26 00:00,15.7,232.6,.5,0,1015.1,1017,89.7,0,0
889,2022-09-26 01:00,14.9,229.5,.8,0,1015.3,1017.2,91.9,0,0
889,2022-09-26 02:00,14.6,0,.4,0,1015.2,1017.1,94.3,0,0
889,2022-09-26 03:00,14.4,0,.3,0,1015.4,1017.3,96,0,0
889,2022-09-26 04:00,14.4,0,.1,0,1015.3,1017.2,97.3,0,0
889,2022-09-26 05:00,13.9,0,.3,0,1015.4,1017.3,98.3,0,0
889,2022-09-26 06:00,13.7,225.9,.6,0,1015.8,1017.7,99.4,0,0
889,2022-09-26 07:00,13.7,0,.4,0,1016.1,1018,99.9,0,0
889,2022-09-26 08:00,16,0,.2,0,1016.3,1018.2,99.9,0,0
889,2022-09-26 09:00,18.8,28,.5,0,1016.7,1018.6,89.3,0,0
889,2022-09-26 10:00,21.1,13.5,1.2,0,1016.8,1018.7,67.6,0,0
889,2022-09-26 11:00,23.2,18,.8,0,1016.4,1018.3,49.2,0,0
889,2022-09-26 12:00,24.4,13.9,1.2,0,1015.8,1017.7,44.3,0,0
889,2022-09-26 13:00,,,,0,,,,0,0
889,2022-09-26 14:00,26.4,331.9,1.3,0,1014.4,1016.3,30.5,0,0
889,2022-09-26 15:00,26.4,14.1,1.3,0,1014.4,1016.3,29.7,0,0
889,2022-09-26 16:00,26.4,303.6,1,0,1014.3,1016.2,31.7,0,0
889,2022-09-26 17:00,25.5,333.9,.9,0,1014.2,1016.1,34.8,0,0
889,2022-09-26 18:00,21.5,230.5,.8,0,1014.5,1016.4,52,0,0
889,2022-09-26 19:00,18.9,232.1,.8,0,1014.5,1016.4,60.5,0,0
889,2022-09-26 20:00,17.7,219.4,.9,0,1015.1,1017,72.2,0,0
889,2022-09-26 21:00,17.4,231.2,.8,0,1015.4,1017.3,76.8,0,0
889,2022-09-26 22:00,16.8,210.5,.5,0,1015.6,1017.5,88.5,0,0
889,2022-09-26 23:00,16.2,216.8,.6,0,1015.5,1017.4,91.9,0,0
889,2022-09-27 00:00,15.6,0,.3,0,1015.6,1017.5,94.4,0,0
889,2022-09-27 01:00,14.7,0,.4,0,1015.4,1017.3,96.5,0,0
889,2022-09-27 02:00,14.2,0,.4,0,1015.4,1017.3,97.9,0,0
889,2022-09-27 03:00,13.8,0,.3,0,1015.6,1017.5,99.5,0,0
889,2022-09-27 04:00,13.1,206.5,.6,0,1015.6,1017.6,99.9,0,0
889,2022-09-27 05:00,12.7,0,.4,0,1015.4,1017.4,99.9,0,0
889,2022-09-27 06:00,12.5,199.7,.5,0,1015.5,1017.5,99.9,0,0
889,2022-09-27 07:00,12.5,0,.3,0,1015.6,1017.6,99.9,0,0
889,2022-09-27 08:00,14.3,0,.2,0,1015.7,1017.6,99.9,0,0
889,2022-09-27 09:00,17.6,74.4,.6,0,1015.8,1017.7,99.9,0,0
889,2022-09-27 10:00,20.4,16.4,1.8,0,1015.5,1017.4,69.9,0,0
889,2022-09-27 11:00,23.5,8.8,1.2,0,1015.4,1017.3,55.1,0,0
889,2022-09-27 12:00,25.4,5.7,1.3,0,1014.9,1016.8,48,0,0
889,2022-09-27 13:00,26.5,5.1,1.3,0,1014.1,1016,41.8,0,0
889,2022-09-27 14:00,27.6,1.7,1.1,0,1013.4,1015.2,40.5,0,0
889,2022-09-27 15:00,28.5,15.6,1.1,0,1012.7,1014.5,37.8,0,0
889,2022-09-27 16:00,28.9,21.3,.7,0,1012.2,1014,35.3,0,0
889,2022-09-27 17:00,28.5,233.5,.6,0,1012,1013.8,43.4,0,0
889,2022-09-27 18:00,21.9,229.8,1,0,1012.2,1014.1,58.8,0,0
889,2022-09-27 19:00,19.3,0,.4,0,1012.5,1014.4,67.6,0,0
889,2022-09-27 20:00,18,0,0,0,1012.7,1014.6,74.9,0,0
889,2022-09-27 21:00,17.7,0,.1,0,1013.2,1015.1,87.5,0,0
889,2022-09-27 22:00,17.1,0,.3,0,1013.2,1015.1,92.8,0,0
889,2022-09-27 23:00,16.6,0,0,0,1013.2,1015.1,95.1,0,0
889,2022-09-28 00:00,16.2,0,0,0,1013.5,1015.4,97.2,0,0
889,2022-09-28 01:00,15.5,0,.4,0,1013.1,1015,98.8,0,0
889,2022-09-28 02:00,15.1,0,.1,0,1013,1014.9,99.9,0,0
889,2022-09-28 03:00,14.8,215.4,.5,0,1012.9,1014.8,99.9,0,0
889,2022-09-28 04:00,14.6,0,.4,0,1012.7,1014.6,99.9,0,0
889,2022-09-28 05:00,14.4,0,.1,0,1012.9,1014.8,99.9,0,0
889,2022-09-28 06:00,14.2,0,.4,0,1012.7,1014.6,99.9,0,0
889,2022-09-28 07:00,14.4,0,.3,0,1012.8,1014.7,99.9,0,0
889,2022-09-28 08:00,16.9,0,.2,0,1012.9,1014.8,99.9,0,0
889,2022-09-28 09:00,19,59,.5,0,1013.3,1015.2,99.9,0,0
889,2022-09-28 10:00,20.7,74.8,.6,0,1013.1,1015,84.7,0,0
889,2022-09-28 11:00,21.7,4.6,.7,0,1013,1014.9,77.3,0,0
889,2022-09-28 12:00,22.3,25.3,1.3,0,1012.6,1014.5,71.9,0,0
889,2022-09-28 13:00,23.7,17.3,1.1,0,1012.2,1014.1,66.6,0,0
889,2022-09-28 14:00,24.8,347,1.1,0,1011.5,1013.3,62.3,0,0
889,2022-09-28 15:00,26.8,350.4,1.1,0,1011,1012.8,56.3,0,0
889,2022-09-28 16:00,26.6,3.1,.8,0,1010.7,1012.5,56,0,0
889,2022-09-28 17:00,26.4,210.9,.6,0,1010.8,1012.7,60.4,0,0
889,2022-09-28 18:00,23.5,242.7,1.4,0,1010.9,1012.8,67.1,0,0
889,2022-09-28 19:00,20.8,213.5,.7,0,1011.2,1013.1,77.3,0,0
889,2022-09-28 20:00,18.7,0,.3,0,1011.6,1013.5,89.9,0,0
889,2022-09-28 21:00,17.8,0,.1,0,1012.2,1014.1,94.4,0,0
889,2022-09-28 22:00,16.8,0,.4,0,1012.5,1014.4,96.3,0,0
889,2022-09-28 23:00,16.8,236.4,.6,0,1012.6,1014.5,98.3,0,0
889,2022-09-29 00:00,16.5,220,.5,0,1012.7,1014.6,99.9,0,0
889,2022-09-29 01:00,16.1,0,.2,0,1012.8,1014.7,99.9,0,0
889,2022-09-29 02:00,15.5,228.1,.5,0,1012.6,1014.5,99.9,0,0
889,2022-09-29 03:00,15.3,0,0,0,1012.4,1014.3,99.9,0,0
889,2022-09-29 04:00,15.2,0,.1,0,1012.4,1014.3,99.9,0,0
889,2022-09-29 05:00,14.9,0,.1,0,1012.7,1014.6,99.9,0,0
889,2022-09-29 06:00,15.3,0,.1,0,1013.2,1015.1,99.9,0,0
889,2022-09-29 07:00,15.5,0,.4,0,1013.8,1015.7,99.9,0,0
889,2022-09-29 08:00,17.7,0,.1,0,1013.9,1015.8,99.9,0,0
889,2022-09-29 09:00,18.9,2.5,.7,0,1014.2,1016.1,99.9,0,0
889,2022-09-29 10:00,20.6,12.8,1.1,0,1014.3,1016.2,94.4,0,0
889,2022-09-29 11:00,22.6,18.6,1.2,0,1013.9,1015.8,78.2,0,0
889,2022-09-29 12:00,24.1,3.3,1.3,0,1013.3,1015.2,68.5,0,0
889,2022-09-29 13:00,25,3.2,1.5,0,1012.7,1014.6,57.4,0,0
889,2022-09-29 14:00,26.2,16.4,1.3,0,1012.2,1014.1,50.9,0,0
889,2022-09-29 15:00,26.8,13.6,1.4,0,1011.9,1013.7,48.9,0,0
889,2022-09-29 16:00,27.1,357.1,.9,0,1011.7,1013.5,47.1,0,0
889,2022-09-29 17:00,25.1,227.1,1.1,0,1012,1013.9,58.5,0,0
889,2022-09-29 18:00,23.1,231.6,1.7,0,1012.5,1014.4,69.9,0,0
889,2022-09-29 19:00,20.7,229.4,1.1,0,1013.1,1015,77.5,0,0
889,2022-09-29 20:00,19.6,220.4,.5,0,1013.7,1015.6,80.8,0,0
889,2022-09-29 21:00,17.6,226.3,.5,0,1014.1,1016,92,0,0
889,2022-09-29 22:00,16.5,233.2,.6,0,1014.3,1016.2,95.2,0,0
889,2022-09-29 23:00,15.8,232.7,.6,0,1014.5,1016.4,96.5,0,0
889,2022-09-30 00:00,15.8,228.6,.5,0,1014.6,1016.5,99,0,0
889,2022-09-30 01:00,15.4,0,.4,0,1014.7,1016.6,99.9,0,0
889,2022-09-30 02:00,15.3,230.7,.6,0,1014.7,1016.6,99.9,0,0
889,2022-09-30 03:00,14.9,0,.3,0,1014.6,1016.5,99.9,0,0
889,2022-09-30 04:00,14.6,0,.3,0,1014.9,1016.8,99.9,0,0
889,2022-09-30 05:00,14.2,223.5,.5,0,1015.2,1017.1,99.9,0,0
889,2022-09-30 06:00,14.1,225.4,.5,0,1015.4,1017.3,99.9,0,0
889,2022-09-30 07:00,13.9,0,.3,0,1015.6,1017.5,99.9,0,0
889,2022-09-30 08:00,15.6,0,0,0,1015.7,1017.6,99.9,0,0
889,2022-09-30 09:00,17.7,19.7,1,0,1015.8,1017.7,99.9,0,0
889,2022-09-30 10:00,20.5,21.7,1.2,0,1015.6,1017.5,90.8,0,0
889,2022-09-30 11:00,23.5,9.6,1.1,0,1015.4,1017.3,66.3,0,0
889,2022-09-30 12:00,24.9,21,1.1,0,1014.7,1016.6,57.5,0,0
889,2022-09-30 13:00,26.3,350.6,1.1,0,1014.3,1016.2,51.7,0,0
889,2022-09-30 14:00,27.3,354.4,1.1,0,1013.7,1015.5,36.6,0,0
889,2022-09-30 15:00,28.6,345.6,.9,0,1013.3,1015.1,39.5,0,0
889,2022-09-30 16:00,28.3,295.7,.9,0,1013,1014.8,37.4,0,0
889,2022-09-30 17:00,27.2,295,.7,0,1012.9,1014.7,44.6,0,0
889,2022-09-30 18:00,22.9,0,.4,0,1013.2,1015.1,65.2,0,0
889,2022-09-30 19:00,20.1,0,.3,0,1013.8,1015.7,74.6,0,0
889,2022-09-30 20:00,19,235.6,.5,0,1014.4,1016.3,90.9,0,0
889,2022-09-30 21:00,17.9,0,.2,0,1014.9,1016.8,95,0,0
889,2022-09-30 22:00,18,0,.4,0,1015,1016.9,99.1,0,0
889,2022-09-30 23:00,17.1,232,.5,0,1014.9,1016.8,99.9,0,0
889,2022-10-01 00:00,16.5,221.8,.6,0,1015,1016.9,99.9,0,0
889,2022-10-01 01:00,16.1,0,.4,0,1015.1,1017,99.9,0,0
889,2022-10-01 02:00,15.5,0,.4,0,1015.2,1017.1,99.9,0,0
889,2022-10-01 03:00,14.7,202.5,.5,0,1015.4,1017.3,99.9,0,0
889,2022-10-01 04:00,14.5,0,.2,0,1015.7,1017.6,99.9,0,0
889,2022-10-01 05:00,14.2,0,.4,0,1016,1017.9,99.9,0,0
889,2022-10-01 06:00,13.6,0,.4,0,1016.4,1018.3,99.9,0,0
889,2022-10-01 07:00,13.5,0,.2,0,1016.6,1018.6,99.9,0,0
889,2022-10-01 08:00,15.5,0,0,0,1017.4,1019.3,99.9,0,0
889,2022-10-01 09:00,17.7,58.2,.7,0,1017.6,1019.5,99.9,0,0
889,2022-10-01 10:00,20.1,0,.4,0,1018,1019.9,94.2,0,0
889,2022-10-01 11:00,23.2,8.2,.8,0,1017.6,1019.5,71.5,0,0
889,2022-10-01 12:00,25.6,14.6,1.3,0,1016.7,1018.6,53.5,0,0
889,2022-10-01 13:00,26.9,358.5,1.1,0,1016.1,1018,45.3,0,0
889,2022-10-01 14:00,27.9,6.6,1.2,0,1015.4,1017.2,39.6,0,0
889,2022-10-01 15:00,28.2,354,1.2,0,1015.1,1016.9,39.5,0,0
889,2022-10-01 16:00,26.8,262.6,1.1,0,1015.1,1017,48.3,0,0
889,2022-10-01 17:00,25.2,203.3,.6,0,1015.1,1017,62,0,0
889,2022-10-01 18:00,23.1,0,.3,0,1015.7,1017.6,70,0,0
889,2022-10-01 19:00,20.7,224.7,.8,0,1015.8,1017.7,74.3,0,0
889,2022-10-01 20:00,19.6,224.2,.6,0,1016.4,1018.3,76.3,0,0
889,2022-10-01 21:00,19.2,228.4,.6,0,1016.5,1018.4,77.4,0,0
889,2022-10-01 22:00,19.1,228.6,.8,0,1016.3,1018.2,85.9,0,0
889,2022-10-01 23:00,18.9,0,0,0,1016.4,1018.3,89.2,0,0
889,2022-10-02 00:00,17.3,235.2,.6,0,1016.3,1018.2,92.3,0,0
889,2022-10-02 01:00,16.4,239.4,.6,0,1015.9,1017.8,95.8,0,0
889,2022-10-02 02:00,17.5,0,.4,0,1015.9,1017.8,98.2,0,0
889,2022-10-02 03:00,18,0,.3,0,1015.6,1017.5,98.9,0,0
889,2022-10-02 04:00,18,224.4,.7,0,1015.5,1017.4,99.3,0,0
889,2022-10-02 05:00,18.5,0,.4,0,1015.9,1017.8,98.6,0,0
889,2022-10-02 06:00,18.1,234.3,.5,0,1017,1018.9,97.9,0,0
889,2022-10-02 07:00,17.9,221.3,.5,0,1016.9,1018.8,99.7,0,0
889,2022-10-02 08:00,18.3,0,.3,0,1016.7,1018.6,99.9,0,0
889,2022-10-02 09:00,19.4,0,.4,0,1016.6,1018.5,99.9,0,0
889,2022-10-02 10:00,21,99.6,1,0,1016.2,1018.1,89.5,0,0
889,2022-10-02 11:00,22,101.8,.6,0,1016.3,1018.2,79.7,0,0
889,2022-10-02 12:00,22.7,93.5,.9,0,1015.7,1017.6,70.3,0,0
889,2022-10-02 13:00,22.9,86.7,1.3,0,1015.4,1017.3,65.1,0,0
889,2022-10-02 14:00,22.7,89.4,1.8,0,1014.2,1016.1,64.4,0,0
889,2022-10-02 15:00,22.5,88.2,.6,0,1013.2,1015.1,69.3,0,0
889,2022-10-02 16:00,22.8,34.5,.9,0,1012.1,1014,60,0,0
889,2022-10-02 17:00,21.8,115.2,.9,0,1012.9,1014.8,69.8,0,0
889,2022-10-02 18:00,18.7,198.7,.7,4.5,1013.9,1015.8,93,0,0
889,2022-10-02 19:00,18,0,.4,3.5,1013.4,1015.3,99,0,0
889,2022-10-02 20:00,17.8,122.7,.7,.5,1013.1,1015,99.9,0,0
889,2022-10-02 21:00,17.8,122.2,.5,.5,1012.8,1014.7,99.9,0,0
889,2022-10-02 22:00,18.1,19.1,1.2,0,1011.9,1013.8,99.9,0,0
889,2022-10-02 23:00,18.3,0,.3,1,1011.7,1013.6,99.9,0,0
889,2022-10-03 00:00,18.5,343.3,.6,.5,1012.3,1014.2,99.9,0,0
889,2022-10-03 01:00,18.7,54.2,.6,3.5,1012,1013.9,99.9,0,0
889,2022-10-03 02:00,18.9,153.9,.6,.5,1011.9,1013.8,99.9,0,0
889,2022-10-03 03:00,19.3,6.1,.7,7,1011.4,1013.3,99.9,0,0
889,2022-10-03 04:00,19.3,0,.2,9.5,1011.4,1013.3,99.9,0,0
889,2022-10-03 05:00,19.4,95,.5,3.5,1011.5,1013.4,99.9,0,0
889,2022-10-03 06:00,19.5,0,.2,2,1011.6,1013.5,99.9,0,0
889,2022-10-03 07:00,19.7,0,.1,4,1012.1,1014,99.9,0,0
889,2022-10-03 08:00,20.1,0,.3,3.5,1012.4,1014.3,99.9,0,0
889,2022-10-03 09:00,20.5,0,.3,2,1012.2,1014.1,99.9,0,0
889,2022-10-03 10:00,21.4,63.8,.5,0,1012.1,1014,99.9,0,0
889,2022-10-03 11:00,21.6,0,.3,1.5,1011.8,1013.7,99.9,0,0
889,2022-10-03 12:00,23.1,206,1,1.5,1011.2,1013.1,99.9,0,0
889,2022-10-03 13:00,23.5,229.2,2.6,2,1010.3,1012.2,99.9,0,0
889,2022-10-03 14:00,23.8,225.6,1.4,1,1009.6,1011.5,99.9,0,0
889,2022-10-03 15:00,23.6,222.4,2.3,1.5,1009.7,1011.6,99.9,0,0
889,2022-10-03 16:00,24.1,220.3,2.1,0,1008.6,1010.5,99.9,0,0
889,2022-10-03 17:00,24.2,225.4,1.7,0,1008.8,1010.6,99.9,0,0
889,2022-10-03 18:00,24,219.4,1.2,0,1008.8,1010.7,99.9,0,0
889,2022-10-03 19:00,24.3,214,2.4,.5,1008.9,1010.7,99.9,0,0
889,2022-10-03 20:00,23.9,231,1.2,2,1008.9,1010.8,99.9,0,0
889,2022-10-03 21:00,24,235,2.4,5,1006.9,1008.7,99.9,0,0
889,2022-10-03 22:00,24.1,226.7,2.6,2,1006.2,1008,99.9,0,0
889,2022-10-03 23:00,23.9,242.2,2.6,2.5,1007,1008.8,99.9,0,0
889,2022-10-04 00:00,23.6,229.8,2,10,1006.6,1008.5,99.9,0,0
889,2022-10-04 01:00,23.5,254.5,2.3,6,1006.5,1008.4,99.9,0,0
889,2022-10-04 02:00,22.4,251.5,1.2,7.5,1006.1,1008,99.9,0,0
889,2022-10-04 03:00,21.6,292.2,1.4,1,1006.1,1008,99.9,0,0
889,2022-10-04 04:00,20.7,249.5,1.8,0,1006.4,1008.3,99.9,0,0
889,2022-10-04 05:00,20.6,237.7,.6,0,1006.5,1008.4,99.9,0,0
889,2022-10-04 06:00,20.1,311.8,1.6,0,1007.5,1009.4,99.9,0,0
889,2022-10-04 07:00,19,280.9,1.8,0,1008.8,1010.7,99.9,0,0
889,2022-10-04 08:00,17.7,227.1,1.4,0,1009.4,1011.3,99.9,0,0
889,2022-10-04 09:00,18.2,257.4,1.5,0,1010,1011.9,95.3,0,0
889,2022-10-04 10:00,18.3,276.3,1.7,0,1010.9,1012.8,88.4,0,0
889,2022-10-04 11:00,18.5,276.8,2,0,1011.2,1013.1,87,0,0
889,2022-10-04 12:00,19.2,277.2,1.5,0,1011.1,1013,83.2,0,0
889,2022-10-04 13:00,20.4,264.4,1.8,0,1011.1,1013,78.1,0,0
889,2022-10-04 14:00,20.4,336.5,1.1,0,1011.2,1013.1,78.2,0,0
889,2022-10-04 15:00,20.1,325.7,1.5,0,1011.4,1013.3,75.4,0,0
889,2022-10-04 16:00,20,273,1.1,0,1011.6,1013.5,71.3,0,0
889,2022-10-04 17:00,19.4,343.3,1.5,0,1012.7,1014.6,73.3,0,0
889,2022-10-04 18:00,18.4,262.8,1.3,0,1013.3,1015.2,76.3,0,0
889,2022-10-04 19:00,18.2,296.3,1.2,0,1014,1015.9,72.8,0,0
889,2022-10-04 20:00,17.4,287,1.8,0,1014.8,1016.7,68.7,0,0
889,2022-10-04 21:00,16.5,265.8,1.9,0,1015.2,1017.1,66.5,0,0
889,2022-10-04 22:00,15.8,269.7,1.8,0,1015.6,1017.5,66.2,0,0
889,2022-10-04 23:00,15.4,276.7,1.5,0,1016,1017.9,66.8,0,0
889,2022-10-05 00:00,15.2,252.4,1.5,0,1016.3,1018.2,68.6,0,0
