지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-10-05 01:00,15.1,255.7,.9,0,1016.4,1018.3,70.8,0,0
889,2022-10-05 02:00,14.7,260.9,.5,0,1016.6,1018.5,79.2,0,0
889,2022-10-05 03:00,14.6,0,.3,0,1016.4,1018.3,83.8,0,0
889,2022-10-05 04:00,14.4,189.7,.5,.5,1016.6,1018.5,91.5,0,0
889,2022-10-05 05:00,14.2,196.7,.6,0,1017,1018.9,97.1,0,0
889,2022-10-05 06:00,14.1,0,.3,0,1017.8,1019.7,98.9,0,0
889,2022-10-05 07:00,13.5,171.3,.7,0,1018.2,1020.2,99.8,0,0
889,2022-10-05 08:00,13.6,0,.4,0,1018.8,1020.8,99.9,0,0
889,2022-10-05 09:00,15.2,0,.3,0,1019.2,1021.1,99,0,0
889,2022-10-05 10:00,17.6,234.5,.8,0,1019.5,1021.4,71,0,0
889,2022-10-05 11:00,19.2,202.7,1.2,0,1019.5,1021.4,65.2,0,0
889,2022-10-05 12:00,20.2,198,1.4,0,1018.7,1020.6,65.1,0,0
889,2022-10-05 13:00,21.4,68,.9,0,1017.6,1019.5,53.1,0,0
889,2022-10-05 14:00,22,241.6,1.2,0,1016.9,1018.8,50.1,0,0
889,2022-10-05 15:00,20,230.1,.9,0,1016.3,1018.2,56.2,0,0
889,2022-10-05 16:00,21.3,257.6,1.1,0,1016,1017.9,51.6,0,0
889,2022-10-05 17:00,19.1,254.7,1.6,0,1016.5,1018.4,62.1,0,0
889,2022-10-05 18:00,18.3,264.4,1.1,0,1017.3,1019.2,64.5,0,0
889,2022-10-05 19:00,17.8,248.7,1.5,0,1018.1,1020,67.9,0,0
889,2022-10-05 20:00,17.1,244.4,.6,0,1018.9,1020.8,72.9,0,0
889,2022-10-05 21:00,15.9,0,.4,0,1018.9,1020.8,86.1,0,0
889,2022-10-05 22:00,15.2,289.9,.6,0,1018.5,1020.4,91.7,0,0
889,2022-10-05 23:00,15.3,80,.5,0,1019.1,1021,93.5,0,0
889,2022-10-06 00:00,15,0,.3,0,1019.3,1021.3,92.1,0,0
889,2022-10-06 01:00,14.7,0,.3,0,1019.1,1021,94.5,0,0
889,2022-10-06 02:00,15.3,94.3,.6,0,1018.8,1020.7,91.2,0,0
889,2022-10-06 03:00,15.3,40.1,.8,0,1019.1,1021,86.1,0,0
889,2022-10-06 04:00,14.6,0,.3,0,1019.1,1021,86,0,0
889,2022-10-06 05:00,13.6,0,.3,0,1019.2,1021.2,92,0,0
889,2022-10-06 06:00,13.7,114.8,.6,0,1019.2,1021.2,93.1,0,0
889,2022-10-06 07:00,12.2,230.7,.7,0,1019.2,1021.2,96.8,0,0
889,2022-10-06 08:00,14,120,.5,0,1019.5,1021.5,98.5,0,0
889,2022-10-06 09:00,16,33.1,1.1,0,1019.7,1021.6,85.5,0,0
889,2022-10-06 10:00,16.4,22.3,1.4,0,1019.7,1021.6,79.3,0,0
889,2022-10-06 11:00,17.8,15.6,1.3,0,1018.8,1020.7,71.5,0,0
889,2022-10-06 12:00,19.3,43.1,1,0,1018.2,1020.1,65.8,0,0
889,2022-10-06 13:00,20.3,19,1.9,0,1016.8,1018.7,63.1,0,0
889,2022-10-06 14:00,20,348.1,1,0,1016.9,1018.8,64.4,0,0
889,2022-10-06 15:00,19.9,28.6,.9,0,1015.8,1017.7,66.5,0,0
889,2022-10-06 16:00,19.2,0,.4,0,1015.8,1017.7,73.5,0,0
889,2022-10-06 17:00,18.7,299,1.3,0,1015.4,1017.3,72.2,0,0
889,2022-10-06 18:00,18,38.6,1,0,1015.7,1017.6,77,0,0
889,2022-10-06 19:00,15.5,219.8,.8,.5,1016.5,1018.4,96.8,0,0
889,2022-10-06 20:00,14.5,239.7,.8,0,1016.5,1018.4,99.9,0,0
889,2022-10-06 21:00,14.4,227.5,.5,0,1017,1018.9,99.9,0,0
889,2022-10-06 22:00,14.2,233,.6,0,1017.1,1019,99.9,0,0
889,2022-10-06 23:00,14.1,227.4,.9,0,1016.9,1018.8,99.9,0,0
889,2022-10-07 00:00,14.3,228.8,.6,0,1016.7,1018.6,99.9,0,0
889,2022-10-07 01:00,14.4,0,.2,0,1016.7,1018.6,99.9,0,0
889,2022-10-07 02:00,14.3,254.4,.7,0,1016.8,1018.7,97.8,0,0
889,2022-10-07 03:00,13.8,243.5,.9,0,1016.6,1018.5,94.5,0,0
889,2022-10-07 04:00,13.2,260,1.6,0,1016.9,1018.9,91.4,0,0
889,2022-10-07 05:00,12.1,236.2,.9,0,1017.1,1019.1,91.8,0,0
889,2022-10-07 06:00,12.4,253,1.2,0,1017.6,1019.6,89.7,0,0
889,2022-10-07 07:00,12,266.3,1.6,0,1018,1020,87.3,0,0
889,2022-10-07 08:00,12.5,274.6,1.9,0,1018.4,1020.4,84.9,0,0
889,2022-10-07 09:00,13.8,259.6,1.4,0,1018.7,1020.7,79.1,0,0
889,2022-10-07 10:00,15,258.2,2.2,0,1018.9,1020.9,73.4,0,0
889,2022-10-07 11:00,16.4,269.2,2.3,0,1018.7,1020.6,66.3,0,0
889,2022-10-07 12:00,17.6,271.6,1.8,0,1018.5,1020.4,64.7,0,0
889,2022-10-07 13:00,17.3,271.4,1.9,0,1018.1,1020,68,0,0
889,2022-10-07 14:00,17.7,272.5,1.5,0,1017.7,1019.6,65.4,0,0
889,2022-10-07 15:00,18,267.5,1.8,0,1017.5,1019.4,61.5,0,0
889,2022-10-07 16:00,19,257,1.6,0,1017.5,1019.4,56.8,0,0
889,2022-10-07 17:00,19.1,274.6,1.4,0,1017.6,1019.5,56,0,0
889,2022-10-07 18:00,17.4,262.4,1.6,0,1018.2,1020.1,54.4,0,0
889,2022-10-07 19:00,16.5,272.4,1.5,0,1019.4,1021.3,44.2,11.89,4.9
889,2022-10-07 20:00,15.1,235.7,1.1,0,1020.4,1022.4,46.3,-11.89,-4.9
889,2022-10-07 21:00,13.2,214,.5,0,1021.3,1023.3,55.5,11.89,4.9
889,2022-10-07 22:00,11.1,232.5,1.1,0,1021.5,1023.5,68.5,-11.89,-4.9
889,2022-10-07 23:00,10.6,0,.4,0,1021.9,1023.9,76,11.89,4.9
889,2022-10-08 00:00,11.5,203.9,.5,0,1022.1,1024.1,91.8,-11.89,-4.9
889,2022-10-08 01:00,11,227.8,.6,0,1022.4,1024.4,92.8,0,0
889,2022-10-08 02:00,10.7,86.2,.5,0,1022.5,1024.5,96.6,0,0
889,2022-10-08 03:00,11.6,111.3,.9,0,1022.6,1024.6,95.6,0,0
889,2022-10-08 04:00,10.2,232,.8,0,1022.5,1024.5,95.7,0,0
889,2022-10-08 05:00,10.4,0,.2,0,1022.7,1024.7,97.4,0,0
889,2022-10-08 06:00,9.7,224.6,.6,0,1023.3,1025.3,98.9,0,0
889,2022-10-08 07:00,9.4,230.6,.8,0,1023.5,1025.5,99.9,0,0
889,2022-10-08 08:00,11.3,120.9,.6,0,1023.9,1025.9,99.9,0,0
889,2022-10-08 09:00,14.5,119.9,1,0,1024.2,1026.2,84.1,0,0
889,2022-10-08 10:00,16.5,71.8,1,0,1024.2,1026.1,69,0,0
889,2022-10-08 11:00,17.9,156.4,1.1,0,1023.9,1025.8,59.6,0,0
889,2022-10-08 12:00,19.9,199.3,1.1,0,1023.2,1025.1,52.9,0,0
889,2022-10-08 13:00,20.8,39.3,1.4,0,1022.5,1024.4,48.3,0,0
889,2022-10-08 14:00,21.2,76.5,1.4,0,1021.7,1023.6,43.8,0,0
889,2022-10-08 15:00,21.8,34.6,1.3,0,1021,1022.9,45.2,0,0
889,2022-10-08 16:00,22.7,92.9,1,0,1020.8,1022.7,42.6,0,0
889,2022-10-08 17:00,20.8,110.8,.7,0,1020.3,1022.2,44.7,0,0
889,2022-10-08 18:00,17.3,149.2,.7,0,1019.9,1021.8,61.3,0,0
889,2022-10-08 19:00,14.6,224.7,.8,0,1021.1,1023,73.5,0,0
889,2022-10-08 20:00,13.6,230.2,.9,0,1021.4,1023.4,78.9,0,0
889,2022-10-08 21:00,13.2,0,.2,0,1021.9,1023.9,88.4,0,0
889,2022-10-08 22:00,12.7,232.1,.7,0,1022.2,1024.2,91.7,0,0
889,2022-10-08 23:00,14.8,44.8,.9,0,1022.3,1024.2,86.4,0,0
889,2022-10-09 00:00,16,83,1.1,0,1021.8,1023.7,68.7,0,0
889,2022-10-09 01:00,15.8,57,1.2,0,1021.6,1023.5,69.4,0,0
889,2022-10-09 02:00,15.4,88.1,1,0,1021.4,1023.4,69.5,0,0
889,2022-10-09 03:00,15.1,81.2,1.2,0,1020.9,1022.9,70.7,0,0
889,2022-10-09 04:00,14.9,92.9,1,0,1020.4,1022.3,70.9,0,0
889,2022-10-09 05:00,15,86.4,1.9,0,1019.9,1021.9,69,0,0
889,2022-10-09 06:00,15,79.5,1.6,0,1019.7,1021.7,68.7,0,0
889,2022-10-09 07:00,14.9,88.3,1.4,0,1019.2,1021.1,69.3,0,0
889,2022-10-09 08:00,15.1,94.4,.9,0,1019.2,1021.2,67.7,0,0
889,2022-10-09 09:00,13.8,0,.4,1.5,1019.1,1021.1,89.7,0,0
889,2022-10-09 10:00,13.9,0,.3,0,1018.8,1020.8,96.7,0,0
889,2022-10-09 11:00,14.1,174.4,.8,.5,1018.3,1020.2,96.7,0,0
889,2022-10-09 12:00,14.2,0,.1,1,1017.5,1019.4,97.2,0,0
889,2022-10-09 13:00,14.2,0,.4,1.5,1016.7,1018.6,97.9,0,0
889,2022-10-09 14:00,13.8,0,.2,2.5,1015.5,1017.4,99.1,0,0
889,2022-10-09 15:00,13.8,349.7,.6,2,1014.4,1016.3,99.9,0,0
889,2022-10-09 16:00,13.8,0,.3,1.5,1013.6,1015.5,99.9,0,0
889,2022-10-09 17:00,13.9,251.8,.7,1,1012.5,1014.4,99.9,0,0
889,2022-10-09 18:00,13.7,176.9,.5,1,1012,1013.9,99.9,0,0
889,2022-10-09 19:00,13,221.5,2.4,3.5,1012.4,1014.3,99.9,0,0
889,2022-10-09 20:00,11.8,259.4,2.3,1,1013,1015,94.9,0,0
889,2022-10-09 21:00,11.2,0,.2,1.5,1013,1015,98,0,0
889,2022-10-09 22:00,11,0,.3,0,1012.8,1014.8,99.4,0,0
889,2022-10-09 23:00,10.9,0,.2,0,1012.8,1014.8,99.9,0,0
889,2022-10-10 00:00,10.4,0,.4,0,1012.6,1014.6,99.9,0,0
889,2022-10-10 01:00,10.8,225.5,.9,0,1012.4,1014.4,99.9,0,0
889,2022-10-10 02:00,10.5,219.6,.8,.5,1012.2,1014.2,99.9,0,0
889,2022-10-10 03:00,10.8,253.8,1.4,0,1011.9,1013.9,99.3,0,0
889,2022-10-10 04:00,10.5,223.6,1.1,0,1011.4,1013.4,93.2,0,0
889,2022-10-10 05:00,11.4,240.2,1.6,0,1011.7,1013.7,73.5,0,0
889,2022-10-10 06:00,10.8,252.6,2,.5,1012.2,1014.2,83,0,0
889,2022-10-10 07:00,10.5,286,1.6,0,1012.6,1014.6,74.1,0,0
889,2022-10-10 08:00,10.3,279.8,2.1,0,1013.3,1015.3,72.4,0,0
889,2022-10-10 09:00,10.6,265,2.9,0,1013.8,1015.8,69.1,0,0
889,2022-10-10 10:00,11.5,271.2,2.1,0,1013.4,1015.4,64,0,0
889,2022-10-10 11:00,11.6,257.3,2.9,0,1013.2,1015.2,58.6,0,0
889,2022-10-10 12:00,11.2,241.8,2.7,0,1012.4,1014.4,68.7,0,0
889,2022-10-10 13:00,10.4,231.4,1.6,0,1011.6,1013.6,79.7,0,0
889,2022-10-10 14:00,11.8,237.5,3,0,1010.9,1012.9,68.1,0,0
889,2022-10-10 15:00,11,240.6,3.1,1,1010.4,1012.4,76.5,0,0
889,2022-10-10 16:00,9.4,231.3,1.8,1.5,1010.7,1012.7,89.3,0,0
889,2022-10-10 17:00,10.7,247.4,2.3,0,1010.6,1012.6,74.6,0,0
889,2022-10-10 18:00,10.4,253.1,2.5,0,1010.9,1012.9,67.8,0,0
889,2022-10-10 19:00,9.8,265.9,1.9,0,1011.8,1013.8,69.3,0,0
889,2022-10-10 20:00,9.1,257.3,2.1,0,1012.7,1014.7,71.2,0,0
889,2022-10-10 21:00,9.3,246.7,1.9,0,1013.3,1015.3,74.5,0,0
889,2022-10-10 22:00,9.4,248.6,2.7,0,1013.9,1015.9,75.5,0,0
889,2022-10-10 23:00,9.6,248.3,2,0,1014.7,1016.7,75,0,0
889,2022-10-11 00:00,9.6,273.9,2.4,0,1015.4,1017.4,72.6,0,0
889,2022-10-11 01:00,9.1,275,1.6,0,1015.9,1017.9,73.9,0,0
889,2022-10-11 02:00,9,244.1,.8,0,1016.4,1018.4,78.6,0,0
889,2022-10-11 03:00,9,278.7,1,0,1016.8,1018.8,79.5,0,0
889,2022-10-11 04:00,9,314.3,1.8,0,1017.3,1019.3,77.8,0,0
889,2022-10-11 05:00,9,264.8,1.9,0,1018.1,1020.1,74.7,0,0
889,2022-10-11 06:00,9,279.8,1.8,0,1019.1,1021.1,77,0,0
889,2022-10-11 07:00,8.7,290.6,1.2,0,1019.7,1021.7,79.7,0,0
889,2022-10-11 08:00,9.1,315.6,1.1,0,1020.2,1022.2,79.6,0,0
889,2022-10-11 09:00,9.9,347.3,1.5,0,1020.8,1022.8,76.1,0,0
889,2022-10-11 10:00,11.3,348.6,1,0,1021.2,1023.2,70.2,0,0
889,2022-10-11 11:00,12.7,352.1,1.7,0,1021,1023,64.1,0,0
889,2022-10-11 12:00,13.8,257.6,1.3,0,1020.7,1022.7,59.1,0,0
889,2022-10-11 13:00,15.3,338.8,1.6,0,1020.2,1022.2,55.8,0,0
889,2022-10-11 14:00,15.9,323.6,1.7,0,1019.8,1021.7,53.7,0,0
889,2022-10-11 15:00,16.6,267.3,1.4,0,1019.6,1021.5,51.7,0,0
889,2022-10-11 16:00,16.9,331.6,1.7,0,1019.7,1021.6,50.6,0,0
889,2022-10-11 17:00,16.7,297.9,1.1,0,1019.8,1021.7,49.3,0,0
889,2022-10-11 18:00,14,199.9,.6,0,1020.1,1022.1,60.7,0,0
889,2022-10-11 19:00,10.9,224.9,.7,0,1020.8,1022.8,78,0,0
889,2022-10-11 20:00,10.1,224.1,.6,0,1021.5,1023.5,82.5,0,0
889,2022-10-11 21:00,11,266.3,1,0,1022.3,1024.3,73.8,0,0
889,2022-10-11 22:00,9.3,235.5,1,0,1022.9,1024.9,80.7,0,0
889,2022-10-11 23:00,8.1,214.1,.6,0,1023.2,1025.2,89.8,0,0
889,2022-10-12 00:00,7.5,228.2,.7,0,1023.3,1025.3,92.1,0,0
889,2022-10-12 01:00,7.2,235.7,.7,0,1023.3,1025.3,95,0,0
889,2022-10-12 02:00,6.6,0,.4,0,1023.8,1025.8,95.6,0,0
889,2022-10-12 03:00,6.4,224.4,.6,0,1024,1026,97.3,0,0
889,2022-10-12 04:00,6.4,0,.4,0,1024.2,1026.2,98.6,0,0
889,2022-10-12 05:00,6,226.9,.6,0,1024.4,1026.4,99.3,0,0
889,2022-10-12 06:00,5.9,0,.1,0,1024.6,1026.6,99.9,0,0
889,2022-10-12 07:00,6,225.1,.5,0,1025.1,1027.1,99.9,0,0
889,2022-10-12 08:00,7.4,0,.3,0,1025.7,1027.7,99.9,0,0
889,2022-10-12 09:00,10.4,176.7,.5,0,1026.2,1028.2,99.9,0,0
889,2022-10-12 10:00,13.1,13.9,1.8,0,1026.3,1028.3,85.2,0,0
889,2022-10-12 11:00,15.6,18.9,1.3,0,1026,1028,66.3,0,0
889,2022-10-12 12:00,17,20,1.9,0,1025.9,1027.8,55.5,0,0
889,2022-10-12 13:00,19.1,30.3,1.5,0,1025.1,1027,52.6,0,0
889,2022-10-12 14:00,20.6,111.4,1.4,0,1024.5,1026.4,45.1,0,0
889,2022-10-12 15:00,21.4,87.8,.9,0,1024.2,1026.1,43.6,0,0
889,2022-10-12 16:00,21.4,158.3,.7,0,1024.4,1026.3,45.2,0,0
889,2022-10-12 17:00,20,221.1,.9,0,1024.2,1026.1,52.7,0,0
889,2022-10-12 18:00,14.9,232.2,.9,0,1024.4,1026.4,72,0,0
889,2022-10-12 19:00,13.4,230.9,1.2,0,1024.9,1026.9,80.2,0,0
889,2022-10-12 20:00,12.3,215.6,.6,0,1025.2,1027.2,88.9,0,0
889,2022-10-12 21:00,11.6,0,.3,0,1025.3,1027.3,92,0,0
889,2022-10-12 22:00,11.3,0,.4,0,1025.7,1027.7,95.4,0,0
889,2022-10-12 23:00,11,0,.4,0,1025.7,1027.7,97.9,0,0
889,2022-10-13 00:00,10.6,227,.6,0,1026,1028,99.4,0,0
889,2022-10-13 01:00,10.2,229.6,.5,0,1025.8,1027.8,99.9,0,0
889,2022-10-13 02:00,9.9,0,.3,0,1025.8,1027.8,99.9,0,0
889,2022-10-13 03:00,9.7,0,.3,0,1025.6,1027.6,99.9,0,0
889,2022-10-13 04:00,9.5,234.7,.8,0,1025.2,1027.2,99.9,0,0
889,2022-10-13 05:00,9.1,223.8,.7,0,1025.3,1027.3,99.9,0,0
889,2022-10-13 06:00,9.2,0,.4,0,1025.6,1027.6,99.9,0,0
889,2022-10-13 07:00,8.9,0,.4,0,1025.4,1027.4,99.9,0,0
889,2022-10-13 08:00,10.2,0,.1,0,1025.5,1027.5,99.9,0,0
889,2022-10-13 09:00,13.2,23,1.2,0,1025.8,1027.8,99.9,0,0
889,2022-10-13 10:00,16.2,20.7,1.5,0,1026,1028,90.9,0,0
889,2022-10-13 11:00,19.1,15.6,2,0,1025.4,1027.3,65.1,0,0
889,2022-10-13 12:00,21,82.8,1,0,1024.5,1026.4,53.5,0,0
889,2022-10-13 13:00,22.2,1.4,1.3,0,1023.7,1025.6,47.7,0,0
889,2022-10-13 14:00,22.1,29.1,1.2,0,1022.7,1024.6,46.5,0,0
889,2022-10-13 15:00,23.1,352.6,1.1,0,1022.2,1024.1,44.9,0,0
889,2022-10-13 16:00,24.1,43.7,.6,0,1021.3,1023.2,44.2,0,0
889,2022-10-13 17:00,20.5,228.4,.7,0,1021.2,1023.1,60.2,0,0
889,2022-10-13 18:00,16.8,224.3,.7,0,1020.8,1022.7,71.2,0,0
889,2022-10-13 19:00,14.7,236.3,.5,0,1020.9,1022.8,79,0,0
889,2022-10-13 20:00,13.5,0,.4,0,1021.1,1023.1,87,0,0
889,2022-10-13 21:00,12.9,232.5,.6,0,1021.2,1023.2,93.3,0,0
889,2022-10-13 22:00,12.5,228,.6,0,1021.1,1023.1,96,0,0
889,2022-10-13 23:00,12.1,0,.4,0,1021.1,1023.1,97.4,0,0
889,2022-10-14 00:00,11.6,233.2,.7,0,1021.1,1023.1,98.6,0,0
889,2022-10-14 01:00,11.7,0,.4,0,1020.8,1022.8,99.9,0,0
889,2022-10-14 02:00,11.2,0,.2,0,1020.7,1022.7,99.9,0,0
889,2022-10-14 03:00,11.6,0,.3,0,1020.2,1022.2,99.9,0,0
889,2022-10-14 04:00,11.7,0,.1,0,1020,1022,99.9,0,0
889,2022-10-14 05:00,11.9,0,.3,0,1020,1022,99.9,0,0
889,2022-10-14 06:00,11.7,0,.4,0,1020.1,1022.1,99.9,0,0
889,2022-10-14 07:00,12.2,225.2,.5,0,1020.3,1022.3,99.9,0,0
889,2022-10-14 08:00,13.5,0,.1,0,1019.6,1021.6,99.9,0,0
889,2022-10-14 09:00,15.2,0,.3,0,1020.7,1022.7,99.9,0,0
889,2022-10-14 10:00,16.6,20.3,1.5,0,1020.1,1022,92.1,0,0
889,2022-10-14 11:00,18.7,24.6,1.3,0,1019.6,1021.5,74.9,0,0
889,2022-10-14 12:00,20.8,356.6,.9,0,1019.2,1021.1,59.7,0,0
889,2022-10-14 13:00,21.8,34.6,.6,0,1018.1,1020,52.2,0,0
889,2022-10-14 14:00,23.2,9.8,1.2,0,1017.1,1019,49.3,0,0
889,2022-10-14 15:00,23.3,352.6,1.1,0,1017.4,1019.3,45.8,0,0
889,2022-10-14 16:00,23,315.6,1.1,0,1017.1,1019,47.7,0,0
889,2022-10-14 17:00,21.1,228.3,.8,0,1017.2,1019.1,63,0,0
889,2022-10-14 18:00,18,220.8,.7,0,1016.9,1018.8,74,0,0
889,2022-10-14 19:00,16.7,222.2,.7,0,1016.7,1018.6,80.4,0,0
889,2022-10-14 20:00,15.7,220.1,.6,0,1017,1018.9,87.3,0,0
889,2022-10-14 21:00,16.4,230.6,.7,0,1017.1,1019,86.9,0,0
889,2022-10-14 22:00,17.6,228.6,.8,0,1017.6,1019.5,79.3,0,0
889,2022-10-14 23:00,16.9,217.7,.7,0,1017.5,1019.4,86.5,0,0
889,2022-10-15 00:00,15.3,237.4,.5,0,1017.4,1019.3,92.1,0,0
889,2022-10-15 01:00,14.3,214.9,.6,0,1017.4,1019.3,95.1,0,0
889,2022-10-15 02:00,13.5,208.4,.5,0,1017.6,1019.6,97.3,0,0
889,2022-10-15 03:00,12.6,0,.2,0,1017.6,1019.6,98.8,0,0
889,2022-10-15 04:00,12.2,0,.3,0,1017.6,1019.6,99.9,0,0
889,2022-10-15 05:00,12,0,.4,0,1017.6,1019.6,99.9,0,0
889,2022-10-15 06:00,11.7,0,.4,0,1018,1020,99.9,0,0
889,2022-10-15 07:00,11.4,0,.4,0,1018.1,1020.1,99.9,0,0
889,2022-10-15 08:00,13,0,.1,0,1018.6,1020.6,99.9,0,0
889,2022-10-15 09:00,15,19.6,1,0,1018.8,1020.8,99.9,0,0
889,2022-10-15 10:00,17.9,24.2,1.3,0,1018.9,1020.8,93.7,0,0
889,2022-10-15 11:00,21,40.2,.7,0,1018.2,1020.1,69.8,0,0
889,2022-10-15 12:00,22,29.8,1.1,0,1017.7,1019.6,59.8,0,0
889,2022-10-15 13:00,23.4,352.1,1.2,0,1017,1018.9,47.5,0,0
889,2022-10-15 14:00,24.8,32.2,1.1,0,1016.4,1018.3,39.1,0,0
889,2022-10-15 15:00,25.1,13.1,.9,0,1016.3,1018.2,41.5,0,0
889,2022-10-15 16:00,23.5,0,.4,0,1016.4,1018.3,49.4,0,0
889,2022-10-15 17:00,22.3,252.8,1.3,0,1016.2,1018.1,48.6,0,0
889,2022-10-15 18:00,18.3,231.9,.5,0,1016.3,1018.2,63.9,0,0
889,2022-10-15 19:00,17.6,224.4,.7,0,1016.8,1018.7,69.7,0,0
889,2022-10-15 20:00,17.2,208.1,.6,0,1016.9,1018.8,74.2,0,0
889,2022-10-15 21:00,16.6,222.8,.5,0,1017.5,1019.4,76,0,0
889,2022-10-15 22:00,16.4,180.8,.5,0,1017.4,1019.3,78.5,0,0
889,2022-10-15 23:00,15.9,214.4,.5,0,1017.5,1019.4,80.1,0,0
889,2022-10-16 00:00,15.6,0,.2,0,1017.4,1019.3,83.9,0,0
889,2022-10-16 01:00,15.2,217.7,.5,0,1017,1018.9,89.3,0,0
889,2022-10-16 02:00,14.4,0,.2,0,1017.1,1019,93.1,0,0
889,2022-10-16 03:00,14.4,0,.3,0,1017,1018.9,95.6,0,0
889,2022-10-16 04:00,14.6,0,.3,0,1016.5,1018.4,96.4,0,0
889,2022-10-16 05:00,14.8,0,.3,0,1016.7,1018.6,97.7,0,0
889,2022-10-16 06:00,14.8,203.5,.5,0,1016.8,1018.7,98.4,0,0
889,2022-10-16 07:00,14.9,211.5,.5,0,1016.8,1018.7,99.5,0,0
889,2022-10-16 08:00,15.3,0,.2,0,1017.3,1019.2,99.9,0,0
889,2022-10-16 09:00,17.3,0,.3,0,1017.2,1019.1,99.7,0,0
889,2022-10-16 10:00,18.7,14.6,.9,0,1017.6,1019.5,85.4,0,0
889,2022-10-16 11:00,19.8,325,.6,0,1017.2,1019.1,74.2,0,0
889,2022-10-16 12:00,21.7,263.1,1,0,1016.5,1018.4,70.1,0,0
889,2022-10-16 13:00,20.6,264.7,2,0,1016.7,1018.6,71.1,0,0
889,2022-10-16 14:00,18.9,263.1,1.5,0,1016.7,1018.6,78.1,0,0
889,2022-10-16 15:00,19.1,0,.4,0,1015.8,1017.7,78.7,0,0
889,2022-10-16 16:00,20.4,189.9,.5,0,1015.5,1017.4,75.1,0,0
889,2022-10-16 17:00,19.5,0,.3,0,1015.6,1017.5,75.4,0,0
889,2022-10-16 18:00,17.5,0,.2,0,1015.6,1017.5,82.8,0,0
889,2022-10-16 19:00,16,228.6,.7,0,1016.4,1018.3,86.7,0,0
889,2022-10-16 20:00,15.9,233.1,.6,0,1016.6,1018.5,90.7,0,0
889,2022-10-16 21:00,16.3,278.9,.6,0,1016.7,1018.6,86.3,0,0
889,2022-10-16 22:00,15.5,0,.3,0,1016.8,1018.7,87,0,0
889,2022-10-16 23:00,14.4,0,.3,0,1016.6,1018.5,92.3,0,0
889,2022-10-17 00:00,14.3,0,.3,0,1016.4,1018.3,95,0,0
889,2022-10-17 01:00,15.6,299.3,1,0,1016.5,1018.4,87.6,0,0
889,2022-10-17 02:00,15.2,283.2,1.5,0,1016.9,1018.8,88,0,0
889,2022-10-17 03:00,14.5,260.9,2.3,0,1017,1018.9,70,0,0
889,2022-10-17 04:00,13.2,280.9,1.1,0,1017.1,1019.1,61.6,0,0
889,2022-10-17 05:00,12.4,293.3,1.9,0,1017.7,1019.7,56.4,0,0
889,2022-10-17 06:00,11.6,271.4,1.9,0,1018.3,1020.3,52.4,0,0
889,2022-10-17 07:00,10.5,255.7,2.6,0,1018.4,1020.4,49.1,0,0
889,2022-10-17 08:00,10.2,272,2.1,0,1019.2,1021.2,43,0,0
889,2022-10-17 09:00,10.8,250,2.6,0,1019.3,1021.3,40.9,0,0
889,2022-10-17 10:00,11.7,308.7,2.3,0,1019.2,1021.2,37.4,0,0
889,2022-10-17 11:00,12.4,279.8,2.6,0,1018.9,1020.9,33.1,0,0
889,2022-10-17 12:00,13.6,300.5,2.4,0,1018.6,1020.6,30.8,0,0
