지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-10-17 13:00,14.3,338.7,2.4,0,1017.9,1019.8,28.9,0,0
889,2022-10-17 14:00,14.9,340.3,2.3,0,1017.4,1019.3,29.4,0,0
889,2022-10-17 15:00,15.2,280.3,2.3,0,1017.2,1019.1,28.5,0,0
889,2022-10-17 16:00,14.7,270.1,2.4,0,1017.2,1019.1,30.6,0,0
889,2022-10-17 17:00,13.5,301.1,2,0,1017.4,1019.4,36.1,0,0
889,2022-10-17 18:00,12.3,316,1.6,0,1018,1020,41,0,0
889,2022-10-17 19:00,11.4,265.9,2.6,0,1018.9,1020.9,45.5,0,0
889,2022-10-17 20:00,10.7,261,2.6,0,1019.4,1021.4,50.2,0,0
889,2022-10-17 21:00,10.3,273.5,1.5,0,1019.9,1021.9,52.1,0,0
889,2022-10-17 22:00,10.1,264.6,1.8,0,1020,1022,52.6,0,0
889,2022-10-17 23:00,9.6,292.7,1.1,0,1020.1,1022.1,56.7,0,0
889,2022-10-18 00:00,6.7,207.5,.8,0,1020.1,1022.1,71.9,0,0
889,2022-10-18 01:00,6.5,266,.5,0,1020.2,1022.2,75.8,0,0
889,2022-10-18 02:00,7.5,258.2,.8,0,1020.5,1022.5,70.2,0,0
889,2022-10-18 03:00,6.5,0,.4,0,1020.6,1022.6,70.3,0,0
889,2022-10-18 04:00,6.3,0,.4,0,1020.6,1022.6,74.3,0,0
889,2022-10-18 05:00,7.2,259.5,1.3,0,1021.1,1023.1,69.1,0,0
889,2022-10-18 06:00,7.5,252.2,1.8,0,1021.3,1023.3,62.6,0,0
889,2022-10-18 07:00,7.3,268.7,1.2,0,1021.6,1023.6,61.4,0,0
889,2022-10-18 08:00,7.6,254.3,1.4,0,1021.9,1023.9,60.7,0,0
889,2022-10-18 09:00,8.8,255.1,1.4,0,1022.5,1024.5,54.7,0,0
889,2022-10-18 10:00,9.8,280.7,2.1,0,1022.6,1024.6,46.2,0,0
889,2022-10-18 11:00,11.4,322,1.3,0,1022.5,1024.5,44,0,0
889,2022-10-18 12:00,12.1,287.8,1.5,0,1022.2,1024.2,39.9,0,0
889,2022-10-18 13:00,13.3,293.1,1.4,0,1021.5,1023.5,38.4,0,0
889,2022-10-18 14:00,13.8,334.8,1.8,0,1021,1023,36.5,0,0
889,2022-10-18 15:00,14.4,332.1,1.6,0,1020.7,1022.6,33.9,0,0
889,2022-10-18 16:00,14.5,313.2,1.5,0,1020.6,1022.5,33.2,0,0
889,2022-10-18 17:00,13.7,317.2,1.1,0,1020.5,1022.5,35.5,0,0
889,2022-10-18 18:00,12.2,314.6,.9,0,1020.7,1022.7,40.6,0,0
889,2022-10-18 19:00,9.2,196.8,.7,0,1021.2,1023.2,56.4,0,0
889,2022-10-18 20:00,8,229.3,.8,0,1021.6,1023.6,62.8,0,0
889,2022-10-18 21:00,10.1,250.3,1.1,0,1021.7,1023.7,50,0,0
889,2022-10-18 22:00,9.3,274.1,1.1,0,1022.1,1024.1,49,0,0
889,2022-10-18 23:00,8.6,235.7,1.1,0,1022.5,1024.5,52.4,0,0
889,2022-10-19 00:00,5.3,248.7,.6,0,1022.5,1024.5,67.7,0,0
889,2022-10-19 01:00,5.1,234.3,1.1,0,1022.7,1024.7,73.6,0,0
889,2022-10-19 02:00,4.6,239.9,1.1,0,1023,1025,75.7,0,0
889,2022-10-19 03:00,3.6,230.6,.7,0,1023.3,1025.3,79.6,0,0
889,2022-10-19 04:00,3.3,231.1,.7,0,1023.3,1025.3,84.2,0,0
889,2022-10-19 05:00,2.9,238.3,.6,0,1023.3,1025.3,89.5,0,0
889,2022-10-19 06:00,2.8,241.9,.6,0,1023.7,1025.7,92.3,0,0
889,2022-10-19 07:00,2.7,239.2,.7,0,1024.1,1026.2,93.8,0,0
889,2022-10-19 08:00,3.8,0,0,0,1024.7,1026.7,95.6,0,0
889,2022-10-19 09:00,7.5,0,.4,0,1025.3,1027.3,95.6,0,0
889,2022-10-19 10:00,11.3,26.2,.9,0,1025.5,1027.5,63,0,0
889,2022-10-19 11:00,13.5,253.5,1.1,0,1025.3,1027.3,40.5,0,0
889,2022-10-19 12:00,14.8,291.6,1.7,0,1025.2,1027.2,38.2,0,0
889,2022-10-19 13:00,15.9,299.1,1.3,0,1024.8,1026.8,35.1,0,0
889,2022-10-19 14:00,16.4,268.4,1.6,0,1024.1,1026,32.7,0,0
889,2022-10-19 15:00,17.1,268.1,1.6,0,1023.9,1025.8,31.1,0,0
889,2022-10-19 16:00,16.9,280.1,1.6,0,1023.7,1025.6,32.9,0,0
889,2022-10-19 17:00,16,225,.7,0,1023.8,1025.7,44.8,0,0
889,2022-10-19 18:00,11,228.5,.8,0,1024.1,1026.1,60.9,0,0
889,2022-10-19 19:00,9.3,207.3,.6,0,1024.8,1026.8,66,0,0
889,2022-10-19 20:00,8.5,237.1,.7,0,1025.3,1027.3,72.6,0,0
889,2022-10-19 21:00,8,225.3,.5,0,1025.7,1027.7,77.2,0,0
889,2022-10-19 22:00,7.4,225.8,.6,0,1025.9,1027.9,88.4,0,0
889,2022-10-19 23:00,6.6,231.7,.8,0,1026.2,1028.2,89.8,0,0
889,2022-10-20 00:00,6.5,229.3,.6,0,1026.2,1028.2,94.1,0,0
889,2022-10-20 01:00,6.1,222.2,.5,0,1026.3,1028.3,95.9,0,0
889,2022-10-20 02:00,5.9,214,.5,0,1026.6,1028.6,97.2,0,0
889,2022-10-20 03:00,5.5,0,0,0,1026.7,1028.7,98.4,0,0
889,2022-10-20 04:00,5.3,227.1,.5,0,1026.9,1028.9,99.7,0,0
889,2022-10-20 05:00,4.9,235.4,.5,0,1027.2,1029.2,99.9,0,0
889,2022-10-20 06:00,4.6,228,.5,0,1027.7,1029.7,99.9,0,0
889,2022-10-20 07:00,4.3,233.8,.5,0,1027.7,1029.7,99.9,0,0
889,2022-10-20 08:00,5.5,0,0,0,1028.2,1030.2,99.9,0,0
889,2022-10-20 09:00,8.8,110.8,.5,0,1028.3,1030.3,99.9,0,0
889,2022-10-20 10:00,12.2,24.1,1,0,1028.2,1030.2,85.2,0,0
889,2022-10-20 11:00,15.3,7.4,1.2,0,1027.6,1029.6,60.1,0,0
889,2022-10-20 12:00,16.5,230.9,1.2,0,1027,1028.9,45.9,0,0
889,2022-10-20 13:00,18.5,354.3,1.4,0,1026.4,1028.3,41.4,0,0
889,2022-10-20 14:00,19.3,359,1.7,0,1025.5,1027.4,37.4,0,0
889,2022-10-20 15:00,19.9,347.3,1.2,0,1024.8,1026.7,29.3,0,0
889,2022-10-20 16:00,19.9,289.4,1.2,0,1024.5,1026.4,32.4,0,0
889,2022-10-20 17:00,16.9,236.3,1,0,1024.6,1026.5,45.2,0,0
889,2022-10-20 18:00,12.2,233.8,.7,0,1024.4,1026.4,60.2,0,0
889,2022-10-20 19:00,11.5,0,.4,0,1024.9,1026.9,73.7,0,0
889,2022-10-20 20:00,11.5,0,.2,0,1025.2,1027.2,79.5,0,0
889,2022-10-20 21:00,11.6,0,.3,0,1025,1027,87.8,16.56,9.3
889,2022-10-20 22:00,11.1,222.9,.7,0,1025.2,1027.2,90.9,-16.56,-9.3
889,2022-10-20 23:00,10.9,208.9,.6,0,1025.2,1027.2,92.7,16.56,9.3
889,2022-10-21 00:00,9.7,222,.7,0,1024.8,1026.8,94.4,-16.56,-9.3
889,2022-10-21 01:00,9.2,226.8,.6,0,1024.6,1026.6,96.1,0,0
889,2022-10-21 02:00,9.6,0,.4,0,1024.9,1026.9,97.5,0,0
889,2022-10-21 03:00,9,230.7,.6,0,1024.7,1026.7,98.8,0,0
889,2022-10-21 04:00,8.1,215.1,.5,0,1024.3,1026.3,99.7,0,0
889,2022-10-21 05:00,7.9,224.9,.6,0,1024.1,1026.1,99.9,0,0
889,2022-10-21 06:00,7.4,216.9,.6,0,1024.2,1026.2,99.9,0,0
889,2022-10-21 07:00,7.1,222.6,.6,0,1024.3,1026.3,99.9,0,0
889,2022-10-21 08:00,7.9,0,.3,0,1024.2,1026.2,99.9,0,0
889,2022-10-21 09:00,10.7,0,.3,0,1024.5,1026.5,99.9,0,0
889,2022-10-21 10:00,13.8,17.3,1,0,1024.7,1026.7,93.9,0,0
889,2022-10-21 11:00,17.3,44.6,.7,0,1024,1025.9,67.1,0,0
889,2022-10-21 12:00,19.1,359,1.3,0,1023.4,1025.3,50.8,0,0
889,2022-10-21 13:00,19.7,267.1,.9,0,1022.5,1024.4,39.5,0,0
889,2022-10-21 14:00,20.2,253.3,1.8,0,1021.6,1023.5,33.8,0,0
889,2022-10-21 15:00,20.8,226.5,1.7,0,1021.3,1023.2,35.5,0,0
889,2022-10-21 16:00,19.1,232.1,2,0,1021.3,1023.2,35.3,0,0
889,2022-10-21 17:00,16.7,212.6,1,0,1021.5,1023.4,49.1,0,0
889,2022-10-21 18:00,13.5,0,.4,0,1021.1,1023.1,59.9,0,0
889,2022-10-21 19:00,11.5,227.7,.8,0,1021.6,1023.6,69.1,0,0
889,2022-10-21 20:00,10.7,229.7,.6,0,1021.6,1023.6,75.6,0,0
889,2022-10-21 21:00,9.7,205.7,.6,0,1021.7,1023.7,81.6,0,0
889,2022-10-21 22:00,9.3,0,.2,0,1022,1024,89.3,0,0
889,2022-10-21 23:00,9,225.2,.7,0,1022.1,1024.1,93,0,0
889,2022-10-22 00:00,9.4,0,.4,0,1021.7,1023.7,95.5,0,0
889,2022-10-22 01:00,9.1,0,.4,0,1021.2,1023.2,98.1,0,0
889,2022-10-22 02:00,9.1,0,0,0,1021.3,1023.3,99.6,0,0
889,2022-10-22 03:00,11,0,.2,0,1021.5,1023.5,99.9,0,0
889,2022-10-22 04:00,10.6,229.1,.5,0,1021.1,1023.1,99.9,0,0
889,2022-10-22 05:00,10,0,.3,0,1021.3,1023.3,99.9,0,0
889,2022-10-22 06:00,10.1,0,.3,0,1021,1023,99.9,0,0
889,2022-10-22 07:00,10.3,0,.2,0,1021.1,1023.1,99.9,0,0
889,2022-10-22 08:00,10.2,0,.1,0,1021.1,1023.1,99.9,0,0
889,2022-10-22 09:00,12.6,0,.4,0,1021.4,1023.4,99.9,0,0
889,2022-10-22 10:00,14.8,29.9,1,0,1021.5,1023.4,96.6,0,0
889,2022-10-22 11:00,17,358,1,0,1020.8,1022.7,78.3,0,0
889,2022-10-22 12:00,18.6,.9,1.2,0,1020,1021.9,61.1,0,0
889,2022-10-22 13:00,19.5,243.3,1.4,0,1018.8,1020.7,55.6,0,0
889,2022-10-22 14:00,20.3,14.4,1.5,0,1017.7,1019.6,56.2,0,0
889,2022-10-22 15:00,20.8,271.3,1.6,0,1017.4,1019.3,54,0,0
889,2022-10-22 16:00,20,259.4,1.7,0,1017.5,1019.4,58.2,0,0
889,2022-10-22 17:00,18.8,243.8,1.8,0,1017.4,1019.3,63.7,0,0
889,2022-10-22 18:00,17.2,243.3,1.7,0,1017.7,1019.6,70.6,0,0
889,2022-10-22 19:00,15.8,256.8,.5,0,1018.4,1020.3,77.6,0,0
889,2022-10-22 20:00,14.6,233.8,.6,0,1018.6,1020.5,91.1,0,0
889,2022-10-22 21:00,14.6,248.9,.6,0,1018.3,1020.2,95.8,0,0
889,2022-10-22 22:00,15.4,202.8,.5,0,1018,1019.9,95.8,0,0
889,2022-10-22 23:00,15.1,0,.1,0,1018,1019.9,96.3,0,0
889,2022-10-23 00:00,15.5,0,.4,0,1017.6,1019.5,97.5,0,0
889,2022-10-23 01:00,16.1,244.2,1.3,0,1017.3,1019.2,95.4,0,0
889,2022-10-23 02:00,15.6,279.3,1.3,0,1017.2,1019.1,92,0,0
889,2022-10-23 03:00,15,282.2,1.2,0,1017.1,1019,94.6,0,0
889,2022-10-23 04:00,14.3,260.8,1,0,1016.7,1018.6,93.7,0,0
889,2022-10-23 05:00,14,256.2,1.4,0,1016.9,1018.8,93,0,0
889,2022-10-23 06:00,13.3,264.9,1,0,1017.2,1019.2,96.5,0,0
889,2022-10-23 07:00,12.8,262.5,1.2,0,1017.6,1019.6,98.5,0,0
889,2022-10-23 08:00,13,327.1,1,0,1018,1020,97,0,0
889,2022-10-23 09:00,13.2,273.2,1.4,0,1018.5,1020.5,87.9,0,0
889,2022-10-23 10:00,14.2,285.9,1.6,0,1018.7,1020.6,82,0,0
889,2022-10-23 11:00,15.6,306.3,1.4,0,1018.3,1020.2,77.1,0,0
889,2022-10-23 12:00,16.3,250.2,1.6,0,1018,1019.9,74,0,0
889,2022-10-23 13:00,17.2,253.5,1.8,0,1017.3,1019.2,68.7,0,0
889,2022-10-23 14:00,18.1,246.7,1.8,0,1016.6,1018.5,54.1,0,0
889,2022-10-23 15:00,18.2,309.1,1.7,0,1016.3,1018.2,46.4,0,0
889,2022-10-23 16:00,18.7,270.3,2.5,0,1016.2,1018.1,32.5,0,0
889,2022-10-23 17:00,17.8,271.6,2.3,0,1016.3,1018.2,28.7,0,0
889,2022-10-23 18:00,16.2,265.3,2,0,1016.8,1018.7,33.7,0,0
889,2022-10-23 19:00,15.1,268.6,1.4,0,1017.4,1019.3,34.3,0,0
889,2022-10-23 20:00,14.3,287.4,1.3,0,1018.1,1020,38.1,0,0
889,2022-10-23 21:00,13.7,262.5,1.5,0,1018.5,1020.5,44.7,0,0
889,2022-10-23 22:00,12.9,270.9,.9,0,1018.8,1020.8,51.1,0,0
889,2022-10-23 23:00,12.1,246,1.3,0,1018.8,1020.8,55.7,0,0
889,2022-10-24 00:00,9.8,0,.4,0,1018.7,1020.7,64,0,0
889,2022-10-24 01:00,8.2,226.9,.5,0,1018.3,1020.3,74,0,0
889,2022-10-24 02:00,8.9,211.4,.7,0,1018.2,1020.2,77.9,0,0
889,2022-10-24 03:00,9.8,231.9,.9,0,1018,1020,73.6,0,0
889,2022-10-24 04:00,7.4,223.1,.9,0,1018,1020,84.5,0,0
889,2022-10-24 05:00,7.4,228.3,.9,0,1018.1,1020.1,91.7,0,0
889,2022-10-24 06:00,9.5,272.8,1.6,0,1018.6,1020.6,82.7,0,0
889,2022-10-24 07:00,8.9,253.7,1.8,0,1019,1021,79.2,0,0
889,2022-10-24 08:00,9.1,268.9,1.9,0,1019.6,1021.6,74.2,0,0
889,2022-10-24 09:00,9.9,261.9,1.9,0,1020.3,1022.3,67.6,0,0
889,2022-10-24 10:00,11,267.6,2.2,0,1020.7,1022.7,60.1,0,0
889,2022-10-24 11:00,12.2,269.7,2.6,0,1020.3,1022.3,50.4,0,0
889,2022-10-24 12:00,13.6,264,2.4,0,1020.2,1022.2,43.8,0,0
889,2022-10-24 13:00,14.1,277.1,2.5,0,1019.8,1021.8,34.7,0,0
889,2022-10-24 14:00,14.6,303.2,1.5,0,1019.2,1021.1,31.9,0,0
889,2022-10-24 15:00,15.2,288.4,1.8,0,1019.1,1021,31.2,0,0
889,2022-10-24 16:00,15,258.7,1.9,0,1019.4,1021.4,31.8,0,0
889,2022-10-24 17:00,14.1,291.9,2,0,1019.6,1021.6,32.5,0,0
889,2022-10-24 18:00,12.8,254.9,1.7,0,1020.2,1022.2,36.1,0,0
889,2022-10-24 19:00,12,253.8,1.2,0,1021,1023,38.4,0,0
889,2022-10-24 20:00,11.1,276.4,.8,0,1021.9,1023.9,40.8,0,0
889,2022-10-24 21:00,8,228.2,.8,0,1022.5,1024.5,57.5,0,0
889,2022-10-24 22:00,6.5,229.5,.7,0,1023.1,1025.1,65.1,0,0
889,2022-10-24 23:00,5.4,229.4,.8,0,1023.5,1025.5,68.2,0,0
889,2022-10-25 00:00,5,228.6,.7,0,1024.1,1026.1,70.7,0,0
889,2022-10-25 01:00,4.8,234.1,.7,0,1024.6,1026.6,73,0,0
889,2022-10-25 02:00,4.7,229.7,.9,0,1024.8,1026.8,78.8,0,0
889,2022-10-25 03:00,4.5,224.9,.7,0,1025.2,1027.2,84.6,0,0
889,2022-10-25 04:00,4.3,228.5,.9,0,1025.6,1027.6,90.5,0,0
889,2022-10-25 05:00,3.7,0,.4,0,1025.8,1027.8,91.6,0,0
889,2022-10-25 06:00,3.8,227.4,1,0,1026.4,1028.4,95,0,0
889,2022-10-25 07:00,3.1,234.6,.7,0,1026.9,1029,94.6,0,0
889,2022-10-25 08:00,4.3,0,.3,0,1027.6,1029.6,96.1,0,0
889,2022-10-25 09:00,8.1,141.1,.5,0,1028.5,1030.5,94.9,.94,.9
889,2022-10-25 10:00,12.2,14.4,1.1,0,1028.5,1030.5,56.3,1.26,.8
889,2022-10-25 11:00,14.6,94.3,1.6,0,1028.1,1030.1,47,2.95,1.9
889,2022-10-25 12:00,15.9,64,1.4,0,1027.5,1029.5,45.2,3.49,1.8
889,2022-10-25 13:00,16.1,21.2,1.4,0,1026.8,1028.8,43.6,-3.49,-1.8
889,2022-10-25 14:00,16.3,21.6,.9,0,1026.1,1028,42.2,14.86,7.5
889,2022-10-25 15:00,17.6,22.6,1.1,0,1025.7,1027.6,41,-1.53,-.8
889,2022-10-25 16:00,17.5,345.7,1.1,0,1025.7,1027.6,39.9,16.31,8.5
889,2022-10-25 17:00,16.6,342.2,.8,0,1025.7,1027.6,47.6,-.73,.2
889,2022-10-25 18:00,11.1,229.4,.7,0,1025.7,1027.7,66.5,16.4,8.8
889,2022-10-25 19:00,9.4,225.7,.7,0,1026.2,1028.2,72.4,-.73,.1
889,2022-10-25 20:00,8.6,231.1,1,0,1026.6,1028.6,76.2,16.4,8.9
889,2022-10-25 21:00,8.6,228.5,.8,0,1027,1029,79.7,-.73,.1
889,2022-10-25 22:00,7.8,232.6,.7,0,1027.4,1029.4,81.5,16.4,8.9
889,2022-10-25 23:00,7,211,.5,0,1027.5,1029.5,88.9,-.73,.1
889,2022-10-26 00:00,6.5,236.6,.7,0,1027.7,1029.7,90.7,16.4,8.9
889,2022-10-26 01:00,6.1,220.4,.6,0,1027.8,1029.8,92.4,0,0
889,2022-10-26 02:00,6.7,217,.7,0,1027.7,1029.7,93,0,0
889,2022-10-26 03:00,6.1,0,.4,0,1027.6,1029.6,92.6,0,0
889,2022-10-26 04:00,5.6,224.3,.7,0,1027.6,1029.6,94.3,0,0
889,2022-10-26 05:00,5.1,233,.5,0,1027.7,1029.7,95.6,0,0
889,2022-10-26 06:00,4.7,0,.2,0,1027.7,1029.7,97.1,0,0
889,2022-10-26 07:00,4.6,227.6,.6,0,1027.6,1029.6,98.7,0,0
889,2022-10-26 08:00,5.4,0,.1,0,1027.8,1029.8,99.6,0,0
889,2022-10-26 09:00,10.3,86,1,0,1028.1,1030.1,94.7,0,0
889,2022-10-26 10:00,13.4,116.3,.7,0,1027.9,1029.9,66,1.72,1.6
889,2022-10-26 11:00,15.8,60.6,.9,0,1027.2,1029.2,52.6,2.28,1.1
889,2022-10-26 12:00,17,16.1,1.5,0,1026.6,1028.5,49.6,4.14,2.7
889,2022-10-26 13:00,17.8,24.4,1,0,1025.9,1027.8,45.8,4.66,2.1
889,2022-10-26 14:00,18,39.8,.9,0,1025.2,1027.1,43.8,6.22,3.7
889,2022-10-26 15:00,18.2,21.1,.8,0,1024.7,1026.6,42.3,6.1,3.1
889,2022-10-26 16:00,17.9,338.7,.5,0,1024.4,1026.3,46.6,-6.1,-3.1
889,2022-10-26 17:00,15.4,209.9,.5,0,1024.5,1026.5,59.5,6.1,3.1
889,2022-10-26 18:00,12.7,200.4,.5,0,1024.4,1026.4,66.4,-6.1,-3.1
889,2022-10-26 19:00,12.5,222.3,.8,0,1024.6,1026.6,65.1,6.1,3.1
889,2022-10-26 20:00,11.6,225.1,.7,0,1024.9,1026.9,70.2,-6.1,-3.1
889,2022-10-26 21:00,11.2,231.8,.7,0,1024.8,1026.8,73.6,6.1,3.1
889,2022-10-26 22:00,10.8,233.6,1,0,1025,1027,78.1,-6.1,-3.1
889,2022-10-26 23:00,10.2,227.9,.6,0,1025.1,1027.1,79.1,6.1,3.1
889,2022-10-27 00:00,9.5,229.5,.5,0,1024.8,1026.8,80.3,-6.1,-3.1
889,2022-10-27 01:00,8.8,0,.4,0,1024.8,1026.8,83,0,0
889,2022-10-27 02:00,8,0,.4,0,1024.7,1026.7,88.8,0,0
889,2022-10-27 03:00,8.4,212.6,.5,0,1024.5,1026.5,91.7,0,0
889,2022-10-27 04:00,7.9,227.3,.5,0,1024.3,1026.3,93.6,0,0
889,2022-10-27 05:00,7.2,238.4,.6,0,1024.3,1026.3,94.9,0,0
889,2022-10-27 06:00,6.5,217.5,.5,0,1024.6,1026.6,96.9,0,0
889,2022-10-27 07:00,6.5,216.6,.5,0,1024.7,1026.7,98.6,0,0
889,2022-10-27 08:00,7.5,0,.4,0,1024.7,1026.7,99.9,0,0
889,2022-10-27 09:00,10.5,,,0,1025.1,1027.1,99.9,0,0
889,2022-10-27 10:00,14,34.6,.6,0,1025.1,1027.1,88.9,1.5,1.5
889,2022-10-27 11:00,15.5,289.7,1.6,0,1024.7,1026.7,55.6,1.81,1
889,2022-10-27 12:00,17.2,247.5,1.1,0,1024.1,1026,52.5,3.31,2.4
889,2022-10-27 13:00,18.3,310.8,1.4,0,1023.5,1025.4,50.8,-3.31,-2.4
889,2022-10-27 14:00,18.8,254.1,2.1,0,1022.8,1024.7,51.1,3.31,2.4
889,2022-10-27 15:00,18.9,332.2,1.5,0,1022.6,1024.5,53.5,8.27,4.1
889,2022-10-27 16:00,18.5,336,1.5,0,1022.6,1024.5,57.5,4.61,3.4
889,2022-10-27 17:00,17.8,288.4,1,0,1022.7,1024.6,60.8,8.96,5.1
889,2022-10-27 18:00,16.2,243,1.6,0,1023.1,1025,71.6,4.78,3.8
889,2022-10-27 19:00,14.2,237.4,.8,0,1023.6,1025.6,78.9,-4.78,-3.8
889,2022-10-27 20:00,12.5,231.9,1.8,0,1023.8,1025.8,96.4,4.78,3.8
889,2022-10-27 21:00,11.2,227.1,.7,0,1024.1,1026.1,96.5,-4.78,-3.8
889,2022-10-27 22:00,10.4,221.8,.7,0,1024.3,1026.3,98.8,4.78,3.8
889,2022-10-27 23:00,9.4,0,.3,0,1024.5,1026.5,99.7,-4.78,-3.8
889,2022-10-28 00:00,8.8,0,.4,0,1024.6,1026.6,99.9,4.78,3.8
889,2022-10-28 01:00,8.6,0,.3,0,1024.5,1026.5,99.9,0,0
889,2022-10-28 02:00,8.2,0,0,0,1024.4,1026.4,99.9,0,0
889,2022-10-28 03:00,7.6,231.5,.6,0,1024.6,1026.6,99.9,0,0
889,2022-10-28 04:00,7.1,0,.4,0,1024.4,1026.4,99.9,0,0
889,2022-10-28 05:00,6.9,225.2,.6,0,1024.3,1026.3,99.9,0,0
889,2022-10-28 06:00,6.6,230.4,.5,0,1024.9,1026.9,99.9,0,0
889,2022-10-28 07:00,6.7,0,.3,0,1025.1,1027.1,99.9,0,0
889,2022-10-28 08:00,7.6,0,.3,0,1025.4,1027.4,99.9,0,0
889,2022-10-28 09:00,11,0,0,0,1025.8,1027.8,99.9,0,0
889,2022-10-28 10:00,12.9,16.9,1.2,0,1025.9,1027.9,99.9,0,0
889,2022-10-28 11:00,16.1,12,1.3,0,1025.5,1027.5,74.5,0,0
889,2022-10-28 12:00,17.3,21.3,1,0,1025.1,1027,64.3,0,0
889,2022-10-28 13:00,19.2,68.7,1,0,1024.5,1026.4,55.9,0,0
889,2022-10-28 14:00,19.2,350.6,1.2,0,1023.6,1025.5,53.8,0,0
889,2022-10-28 15:00,19.7,333.2,.7,0,1023.2,1025.1,49.1,0,0
889,2022-10-28 16:00,18.3,0,.3,0,1022.9,1024.8,62,0,0
889,2022-10-28 17:00,16,235.1,.6,0,1022.8,1024.7,68.3,0,0
889,2022-10-28 18:00,13.2,221.7,.7,0,1023.2,1025.2,74.3,0,0
889,2022-10-28 19:00,13.2,265,.7,0,1023.8,1025.8,89.5,0,0
889,2022-10-28 20:00,12.1,231.4,.8,0,1024.1,1026.1,90,0,0
889,2022-10-28 21:00,11.1,230.5,.8,0,1024.3,1026.3,93.6,0,0
889,2022-10-28 22:00,10,226.2,.5,0,1024.7,1026.7,94.8,0,0
889,2022-10-28 23:00,9.6,221.2,.5,0,1025.1,1027.1,97.1,0,0
889,2022-10-29 00:00,9.2,0,.4,0,1025.1,1027.1,98.3,0,0
889,2022-10-29 01:00,8.6,230.3,.5,0,1025.1,1027.1,99.3,0,0
889,2022-10-29 02:00,8.2,0,.4,0,1025.3,1027.3,99.9,0,0
889,2022-10-29 03:00,8.2,226,.6,0,1025.6,1027.6,99.9,0,0
889,2022-10-29 04:00,8,230.8,.5,0,1025.5,1027.5,99.9,0,0
889,2022-10-29 05:00,7.8,235.9,.7,0,1025.6,1027.6,99.9,0,0
889,2022-10-29 06:00,7.6,0,.4,0,1025.6,1027.6,99.9,0,0
889,2022-10-29 07:00,7.4,0,.2,0,1025.8,1027.8,99.9,0,0
889,2022-10-29 08:00,8.1,0,0,0,1026.2,1028.2,99.9,0,0
889,2022-10-29 09:00,11.5,0,.4,0,1026.5,1028.5,99.9,0,0
889,2022-10-29 10:00,14,29.3,1.2,0,1026.3,1028.3,91.1,0,0
889,2022-10-29 11:00,17.1,49.5,1.1,0,1026,1027.9,67.7,0,0
889,2022-10-29 12:00,18.6,21.8,1.7,0,1025.3,1027.2,60.1,0,0
889,2022-10-29 13:00,19.3,16.3,1.7,0,1024.3,1026.2,56.1,0,0
889,2022-10-29 14:00,20.1,16.4,1.1,0,1023.6,1025.5,51.4,0,0
889,2022-10-29 15:00,20.9,16,1.2,0,1023.2,1025.1,40.6,0,0
889,2022-10-29 16:00,20.6,135.1,.5,0,1023,1024.9,43.9,13.31,7.8
889,2022-10-29 17:00,16.2,229.3,.7,0,1022.9,1024.8,62.5,.46,.6
889,2022-10-29 18:00,13.3,228.5,.6,0,1023.1,1025.1,68.3,13.34,7.8
889,2022-10-29 19:00,13,224,.9,0,1023.4,1025.4,72.2,.46,.6
889,2022-10-29 20:00,11.9,0,.3,0,1023.6,1025.6,79.8,-.46,-.6
