지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-10-29 21:00,11.1,213.8,.7,0,1023.7,1025.7,90.7,14.26,9
889,2022-10-29 22:00,10.9,225.5,.5,0,1023.9,1025.9,93.8,-.46,-.6
889,2022-10-29 23:00,10.3,191.3,.6,0,1024.1,1026.1,95.5,14.26,9
889,2022-10-30 00:00,9.8,183.6,.5,0,1024,1026,97.1,-.46,-.6
889,2022-10-30 01:00,9.4,0,.4,0,1023.9,1025.9,98.8,0,0
889,2022-10-30 02:00,9,0,.4,0,1024.1,1026.1,99.7,0,0
889,2022-10-30 03:00,8.1,0,.4,0,1024.1,1026.1,99.8,0,0
889,2022-10-30 04:00,8.4,229.8,.6,0,1024.2,1026.2,99.9,0,0
889,2022-10-30 05:00,7.9,231.2,.6,0,1024.4,1026.4,99.9,0,0
889,2022-10-30 06:00,7.5,0,.4,0,1024.5,1026.5,99.9,0,0
889,2022-10-30 07:00,7.3,219.4,.5,0,1024.6,1026.6,99.9,0,0
889,2022-10-30 08:00,8.5,0,.3,0,1025,1027,99.9,.04,0
889,2022-10-30 09:00,11.8,0,.4,0,1025.4,1027.4,99.9,.42,.3
889,2022-10-30 10:00,14.4,57.6,.7,0,1025.1,1027.1,92,1.32,1
889,2022-10-30 11:00,17.2,81,1,0,1024.6,1026.5,64.2,2.09,1.3
889,2022-10-30 12:00,18.9,137.4,.9,0,1023.9,1025.8,60.1,3.45,2
889,2022-10-30 13:00,19.3,21.3,1.9,0,1023.2,1025.1,54,4.28,2.3
889,2022-10-30 14:00,20,26.1,1.3,0,1022.4,1024.3,51,5.61,3
889,2022-10-30 15:00,21.3,354.7,.8,0,1022.2,1024.1,41,6.09,3.3
889,2022-10-30 16:00,21.9,0,.4,0,1022.2,1024.1,42.3,6.84,4
889,2022-10-30 17:00,17.5,233.6,.8,0,1022.3,1024.2,57.5,6.69,4.2
889,2022-10-30 18:00,14,224,.5,0,1022.6,1024.6,69.4,6.9,4.1
889,2022-10-30 19:00,12.7,216.6,.8,0,1022.8,1024.8,75.8,6.69,4.2
889,2022-10-30 20:00,11.9,0,.4,0,1023,1025,80.4,6.9,4.1
889,2022-10-30 21:00,11.4,205.3,.6,0,1023.3,1025.3,89.1,6.69,4.2
889,2022-10-30 22:00,10.9,222.9,.7,0,1023.6,1025.6,93.6,6.9,4.1
889,2022-10-30 23:00,11,219.5,.6,0,1023.9,1025.9,96.9,-6.9,-4.1
889,2022-10-31 00:00,10.2,242.6,.9,0,1023.6,1025.6,97.7,6.9,4.1
889,2022-10-31 01:00,10.5,0,.3,0,1023.7,1025.7,99.1,0,0
889,2022-10-31 02:00,10.1,235.1,.5,0,1023.7,1025.7,99.4,0,0
889,2022-10-31 03:00,10.4,224.6,.6,0,1023.7,1025.7,99.9,0,0
889,2022-10-31 04:00,10.5,222.2,.6,0,1023.7,1025.7,99.9,0,0
889,2022-10-31 05:00,10.1,161.7,.6,0,1023.7,1025.7,99.4,0,0
889,2022-10-31 06:00,9.8,212.6,.5,0,1023.8,1025.8,99,0,0
889,2022-10-31 07:00,9.2,224.8,.6,0,1024,1026,99.3,0,0
889,2022-10-31 08:00,9.6,0,.4,0,1024.1,1026.1,99.9,0,0
889,2022-10-31 09:00,13.1,79.6,1.1,0,1024.2,1026.2,95.8,0,0
889,2022-10-31 10:00,15.9,105,1,0,1023.9,1025.9,68.9,0,0
889,2022-10-31 11:00,17.8,155.1,1.1,0,1023.2,1025.1,56.2,0,0
889,2022-10-31 12:00,19.4,201.3,1.7,0,1022.7,1024.6,49.6,0,0
889,2022-10-31 13:00,20.3,253.4,1.8,0,1021.8,1023.7,47.1,0,0
889,2022-10-31 14:00,20.6,305.6,.9,0,1021.3,1023.2,46.1,0,0
889,2022-10-31 15:00,20.4,256.4,1.5,0,1021,1022.9,46.4,0,0
889,2022-10-31 16:00,19.4,344.3,1.2,0,1021.2,1023.1,58.3,0,0
889,2022-10-31 17:00,18.2,268.9,1.3,0,1021.1,1023,62,0,0
889,2022-10-31 18:00,16.2,0,.3,0,1021.3,1023.2,69.3,0,0
889,2022-10-31 19:00,13.2,0,.1,0,1021.4,1023.4,77.1,0,0
889,2022-10-31 20:00,12.1,205.6,.6,0,1021.3,1023.3,89.9,0,0
889,2022-10-31 21:00,11.5,0,.3,0,1021.4,1023.4,94.1,0,0
889,2022-10-31 22:00,10.9,204.8,.5,0,1021.7,1023.7,96.3,0,0
889,2022-10-31 23:00,10.7,0,.1,0,1021.8,1023.8,98.4,0,0
889,2022-11-01 00:00,10.3,230.1,.6,0,1021.8,1023.8,99,0,0
889,2022-11-01 01:00,10.3,233.5,.6,0,1021.9,1023.9,99.9,0,0
889,2022-11-01 02:00,10.9,0,.2,0,1021.5,1023.5,99.9,0,0
889,2022-11-01 03:00,10.1,244.9,.6,0,1021.3,1023.3,99.9,0,0
889,2022-11-01 04:00,10.1,235.7,.7,0,1020.9,1022.9,99.9,0,0
889,2022-11-01 05:00,9.5,249.4,.5,0,1020.8,1022.8,99.9,0,0
889,2022-11-01 06:00,9.2,239.1,.5,0,1020.9,1022.9,99.9,0,0
889,2022-11-01 07:00,9.7,0,0,0,1021,1023,99.9,0,0
889,2022-11-01 08:00,10.4,0,.3,0,1021.5,1023.5,99.9,0,0
889,2022-11-01 09:00,12.8,0,.1,0,1022,1024,99.9,0,0
889,2022-11-01 10:00,13.8,0,0,0,1021.6,1023.6,99.9,0,0
889,2022-11-01 11:00,16.3,180,.6,0,1021,1022.9,99.9,0,0
889,2022-11-01 12:00,16.6,354.6,1,0,1020.5,1022.4,83.4,0,0
889,2022-11-01 13:00,17.9,352.6,1.6,0,1019.7,1021.6,70,0,0
889,2022-11-01 14:00,17.7,301.7,1.2,0,1019.2,1021.1,69.2,0,0
889,2022-11-01 15:00,18.1,311.7,1.1,0,1019.3,1021.2,55.9,0,0
889,2022-11-01 16:00,17.7,289.8,1.1,0,1019.3,1021.2,52.6,0,0
889,2022-11-01 17:00,16.9,319.1,1.1,0,1019.2,1021.1,51.8,0,0
889,2022-11-01 18:00,13.1,228.9,.7,0,1019.6,1021.6,65,0,0
889,2022-11-01 19:00,12.8,244.3,.9,0,1020,1022,69.7,0,0
889,2022-11-01 20:00,10.9,231.8,.8,0,1020.4,1022.4,79.3,0,0
889,2022-11-01 21:00,12.5,243.2,1.2,0,1020.2,1022.2,70.7,0,0
889,2022-11-01 22:00,11.1,238.6,.8,0,1020.2,1022.2,66.6,0,0
889,2022-11-01 23:00,8.9,223.9,.7,0,1020.5,1022.5,72.4,0,0
889,2022-11-02 00:00,6.8,231.7,.5,0,1020.5,1022.5,76.7,0,0
889,2022-11-02 01:00,5.8,226.9,.7,0,1020.5,1022.5,81.5,0,0
889,2022-11-02 02:00,5.5,220.8,.6,0,1020.7,1022.7,88.4,0,0
889,2022-11-02 03:00,5,240.7,.5,0,1020.6,1022.6,90.6,0,0
889,2022-11-02 04:00,4.4,238.7,.7,0,1020.4,1022.4,93.2,0,0
889,2022-11-02 05:00,4.1,231.9,.5,0,1020.6,1022.6,94.3,0,0
889,2022-11-02 06:00,3.6,226.9,.5,0,1020.5,1022.5,95.9,0,0
889,2022-11-02 07:00,3.4,227.9,.5,0,1020.6,1022.6,97,0,0
889,2022-11-02 08:00,3.9,234.8,.5,0,1021,1023,98.4,0,0
889,2022-11-02 09:00,7.2,0,.4,0,1021.8,1023.8,99.9,0,0
889,2022-11-02 10:00,11.7,180.5,.5,0,1021.5,1023.5,81.7,0,0
889,2022-11-02 11:00,14.4,33.1,.9,0,1021,1023,47.7,0,0
889,2022-11-02 12:00,15.4,7.2,1.3,0,1019.8,1021.7,38.7,0,0
889,2022-11-02 13:00,16.8,354,1.5,0,1018.9,1020.8,32.1,0,0
889,2022-11-02 14:00,17.2,307.7,1.3,0,1018.1,1020,24.3,0,0
889,2022-11-02 15:00,18,279.5,1.6,0,1018.1,1020,28.9,0,0
889,2022-11-02 16:00,17.2,349.9,1.2,0,1018.2,1020.1,31.4,0,0
889,2022-11-02 17:00,15.8,254.3,.8,0,1018.2,1020.1,41.5,0,0
889,2022-11-02 18:00,11.4,234.2,1.5,0,1018.6,1020.6,52.8,0,0
889,2022-11-02 19:00,11.2,173.7,.5,0,1018.9,1020.9,53.7,0,0
889,2022-11-02 20:00,8.5,225.8,.8,0,1018.9,1020.9,67,0,0
889,2022-11-02 21:00,7.6,225.9,.7,0,1018.5,1020.5,72.6,0,0
889,2022-11-02 22:00,6.9,212.8,.6,0,1018.5,1020.5,76.7,0,0
889,2022-11-02 23:00,6.6,233.4,1,0,1018.3,1020.3,81.6,0,0
889,2022-11-03 00:00,6.2,235.4,.8,0,1018.4,1020.4,89.1,0,0
889,2022-11-03 01:00,6.2,227.1,.7,0,1018,1020,92.8,0,0
889,2022-11-03 02:00,6,228.9,.6,0,1018.1,1020.1,94,0,0
889,2022-11-03 03:00,5.9,232.7,.6,0,1018,1020,95.6,0,0
889,2022-11-03 04:00,5.7,231.5,.6,0,1017.8,1019.8,96.4,0,0
889,2022-11-03 05:00,5.5,204.2,.5,0,1017.9,1019.9,96.5,0,0
889,2022-11-03 06:00,5.3,231.2,.6,0,1018.1,1020.1,97.4,0,0
889,2022-11-03 07:00,5.6,227.1,.5,0,1017.9,1019.9,98.3,0,0
889,2022-11-03 08:00,7.4,0,.4,0,1018.7,1020.7,99.8,0,0
889,2022-11-03 09:00,10,0,.3,0,1019.2,1021.2,98.8,0,0
889,2022-11-03 10:00,12.4,144.6,.6,0,1018.3,1020.3,78.5,0,0
889,2022-11-03 11:00,13.6,20.4,.9,0,1018.1,1020.1,47.9,0,0
889,2022-11-03 12:00,14,257.9,1.1,0,1017.8,1019.7,45.3,0,0
889,2022-11-03 13:00,13.9,246.9,1.7,0,1017.4,1019.3,45.8,0,0
889,2022-11-03 14:00,13.3,285.8,1.7,0,1017.7,1019.7,52.1,0,0
889,2022-11-03 15:00,12.4,276.3,1.3,0,1017.8,1019.8,54,0,0
889,2022-11-03 16:00,12.2,278.4,1.1,0,1017.8,1019.8,56.4,0,0
889,2022-11-03 17:00,12,251.6,1.8,0,1017.4,1019.4,58.4,0,0
889,2022-11-03 18:00,11.6,270.6,1.3,0,1017.5,1019.5,53.9,0,0
889,2022-11-03 19:00,11,243.5,.9,0,1017.9,1019.9,59.7,0,0
889,2022-11-03 20:00,10.4,296.3,2,0,1018.5,1020.5,58.8,0,0
889,2022-11-03 21:00,9.8,268.8,1.9,0,1019,1021,57.9,0,0
889,2022-11-03 22:00,9.1,312.4,1.2,0,1019.3,1021.3,55.4,0,0
889,2022-11-03 23:00,7.8,341.4,1.6,0,1020,1022,53,0,0
889,2022-11-04 00:00,6.8,266.2,2,0,1020.1,1022.1,45.7,0,0
889,2022-11-04 01:00,6.5,322.1,1.5,0,1020.4,1022.4,44.3,0,0
889,2022-11-04 02:00,5.9,262.9,1.9,0,1020.5,1022.5,45.6,0,0
889,2022-11-04 03:00,5.2,240.1,.9,0,1020.3,1022.3,45.9,0,0
889,2022-11-04 04:00,4.7,255.1,1.5,0,1020.5,1022.5,49.7,0,0
889,2022-11-04 05:00,3,255.8,.6,0,1020.8,1022.8,56.6,0,0
889,2022-11-04 06:00,3.9,268.5,1.7,0,1021.3,1023.3,50.7,0,0
889,2022-11-04 07:00,3.2,330.5,1.2,0,1021.7,1023.7,55.6,0,0
889,2022-11-04 08:00,3.3,323,1.9,0,1022.3,1024.3,49.2,0,0
889,2022-11-04 09:00,3.8,309.7,1.6,0,1022.9,1024.9,46.5,0,0
889,2022-11-04 10:00,4.5,297.2,1.2,0,1023.3,1025.3,46.2,0,0
889,2022-11-04 11:00,6.2,320.3,1.6,0,1023.3,1025.3,36.6,0,0
889,2022-11-04 12:00,6.8,289.6,1.6,0,1022.5,1024.5,31.4,0,0
889,2022-11-04 13:00,8.2,333.6,1.5,0,1021.9,1023.9,29.9,0,0
889,2022-11-04 14:00,8.8,337.5,2,0,1021.7,1023.7,26.9,0,0
889,2022-11-04 15:00,10,262.5,2.8,0,1021.3,1023.3,26.4,0,0
889,2022-11-04 16:00,10.2,272.3,2.4,0,1021,1023,24.4,0,0
889,2022-11-04 17:00,9.1,264.9,2.1,0,1021.3,1023.3,27.5,0,0
889,2022-11-04 18:00,8.1,270.5,1.9,0,1021.8,1023.8,29.4,0,0
889,2022-11-04 19:00,7.3,261,1.3,0,1022.5,1024.5,32.3,0,0
889,2022-11-04 20:00,6.9,262.9,2.1,0,1022.8,1024.8,34.6,0,0
889,2022-11-04 21:00,6.1,258.6,1.3,0,1023.1,1025.1,36.2,0,0
889,2022-11-04 22:00,5.4,279.5,1,0,1023.5,1025.5,38.5,0,0
889,2022-11-04 23:00,3.9,256.5,.7,0,1023.7,1025.7,45.8,0,0
889,2022-11-05 00:00,1.4,241.5,.8,0,1023.9,1026,59.2,0,0
889,2022-11-05 01:00,.1,233.7,.8,0,1023.6,1025.7,64.8,0,0
889,2022-11-05 02:00,-.3,223.3,.5,0,1023.7,1025.8,69.3,0,0
889,2022-11-05 03:00,-.5,0,.4,0,1023.6,1025.7,71.7,0,0
889,2022-11-05 04:00,-.9,223.6,.6,0,1023.4,1025.5,75,0,0
889,2022-11-05 05:00,-1,233.9,.6,0,1023.5,1025.6,76.9,0,0
889,2022-11-05 06:00,-1,218.3,.5,0,1023.8,1025.9,80,0,0
889,2022-11-05 07:00,-1.6,229.6,.5,0,1024,1026.1,81.4,0,0
889,2022-11-05 08:00,-1.1,0,.4,0,1024.7,1026.8,85.6,0,0
889,2022-11-05 09:00,2.9,0,.4,0,1025.4,1027.5,84.5,0,0
889,2022-11-05 10:00,7.5,89.9,.6,0,1025.4,1027.4,58.7,0,0
889,2022-11-05 11:00,9.7,325,1.6,0,1025.2,1027.2,37.5,0,0
889,2022-11-05 12:00,11.3,311,1.4,0,1024.6,1026.6,29.8,0,0
889,2022-11-05 13:00,12.6,303.5,1.6,0,1023.9,1025.9,25.2,0,0
889,2022-11-05 14:00,12.7,265.6,1.9,0,1023.2,1025.2,24,0,0
889,2022-11-05 15:00,13.5,313.4,1.4,0,1022.8,1024.8,28.3,0,0
889,2022-11-05 16:00,13.5,278.5,1.3,0,1022.6,1024.6,28.9,0,0
889,2022-11-05 17:00,12,248.5,1.6,0,1022.6,1024.6,35.1,0,0
889,2022-11-05 18:00,7.6,220.1,.7,0,1023,1025,50.7,0,0
889,2022-11-05 19:00,5.6,222.1,.9,0,1023.5,1025.5,61.4,0,0
889,2022-11-05 20:00,4.5,0,.4,0,1023.6,1025.6,68.2,0,0
889,2022-11-05 21:00,3.8,216.6,.6,0,1023.5,1025.5,72.6,0,0
889,2022-11-05 22:00,3.5,217,.5,0,1023.6,1025.6,78.7,0,0
889,2022-11-05 23:00,3.4,0,.3,0,1023.6,1025.6,81.6,0,0
889,2022-11-06 00:00,3,231.9,.6,0,1023.3,1025.3,86.8,0,0
889,2022-11-06 01:00,2.9,232.1,.5,0,1023.3,1025.3,90.3,0,0
889,2022-11-06 02:00,2.6,0,.3,0,1023.4,1025.5,91.4,0,0
889,2022-11-06 03:00,2.2,236,.7,0,1023.2,1025.3,93.1,0,0
889,2022-11-06 04:00,2.9,0,.3,0,1023.2,1025.2,94.7,0,0
889,2022-11-06 05:00,2.6,0,.4,0,1023.3,1025.4,94.7,0,0
889,2022-11-06 06:00,1.6,238.9,.6,0,1023.5,1025.6,95.7,0,0
889,2022-11-06 07:00,1.3,0,.4,0,1023.7,1025.8,96.9,0,0
889,2022-11-06 08:00,1.9,0,.1,0,1024.1,1026.2,98.2,0,0
889,2022-11-06 09:00,5.2,0,.2,0,1024.8,1026.8,99.9,0,0
889,2022-11-06 10:00,9.8,49.1,.8,0,1024.8,1026.8,78.5,0,0
889,2022-11-06 11:00,12.3,15.2,1.1,0,1024.4,1026.4,58.5,0,0
889,2022-11-06 12:00,14.7,36.2,.8,0,1024,1026,46.3,0,0
889,2022-11-06 13:00,15.1,349.4,1.4,0,1023,1025,39.7,0,0
889,2022-11-06 14:00,16.1,249.3,1.5,0,1022.2,1024.1,39,0,0
889,2022-11-06 15:00,16.4,288.8,1.2,0,1021.8,1023.7,36.9,0,0
889,2022-11-06 16:00,16.1,253.2,1.1,0,1021.5,1023.4,37.6,0,0
889,2022-11-06 17:00,13.3,0,.4,0,1021,1023,52.1,0,0
889,2022-11-06 18:00,9.6,226.1,.9,0,1021.3,1023.3,63.6,0,0
889,2022-11-06 19:00,8.3,228,.7,0,1021.9,1023.9,70.8,0,0
889,2022-11-06 20:00,7.4,0,.4,0,1022.2,1024.2,75.4,0,0
889,2022-11-06 21:00,6.6,228.2,.7,0,1022.5,1024.5,79.3,0,0
889,2022-11-06 22:00,6,227.6,.6,0,1023,1025,83.2,0,0
889,2022-11-06 23:00,6.5,0,.3,0,1022.8,1024.8,89.5,0,0
889,2022-11-07 00:00,6,0,.1,0,1022.7,1024.7,90.7,0,0
889,2022-11-07 01:00,5.4,0,.3,0,1022.6,1024.6,92,0,0
889,2022-11-07 02:00,4.7,236.2,.6,0,1022.6,1024.6,93.7,0,0
889,2022-11-07 03:00,4.3,0,.3,0,1022.4,1024.4,95.2,0,0
889,2022-11-07 04:00,4,227.1,.6,0,1022.2,1024.2,96.6,0,0
889,2022-11-07 05:00,3.7,0,.4,0,1022.1,1024.1,97.6,0,0
889,2022-11-07 06:00,4,0,.4,0,1022.1,1024.1,98.8,0,0
889,2022-11-07 07:00,3.8,0,.2,0,1021.9,1023.9,99.1,0,0
889,2022-11-07 08:00,4.5,0,.3,0,1022.6,1024.6,99.9,0,0
889,2022-11-07 09:00,7.5,0,.2,0,1022.9,1024.9,99.9,0,0
889,2022-11-07 10:00,11,107.5,.5,0,1022.9,1024.9,90.6,0,0
889,2022-11-07 11:00,13.3,26.4,1.1,0,1022.7,1024.7,61.6,0,0
889,2022-11-07 12:00,15.1,6.9,1.6,0,1021.7,1023.7,54.1,0,0
889,2022-11-07 13:00,15.7,21.4,1,0,1020.7,1022.6,50.8,0,0
889,2022-11-07 14:00,17.2,346.4,1.2,0,1019.9,1021.8,42.2,0,0
889,2022-11-07 15:00,17.4,247.4,1.9,0,1019.6,1021.5,43.7,0,0
889,2022-11-07 16:00,16,241.2,2.6,0,1019.9,1021.8,39.6,0,0
889,2022-11-07 17:00,14.9,242.6,1.9,0,1020.3,1022.2,47.1,0,0
889,2022-11-07 18:00,14.2,240,1.4,0,1020.7,1022.7,48.6,0,0
889,2022-11-07 19:00,11.8,0,.4,0,1021.1,1023.1,58.1,0,0
889,2022-11-07 20:00,11.5,201.1,.5,0,1021.1,1023.1,68.5,0,0
889,2022-11-07 21:00,11.3,222.2,.5,0,1021.5,1023.5,71.8,0,0
889,2022-11-07 22:00,11.3,212.1,.6,0,1021.7,1023.7,74.9,0,0
889,2022-11-07 23:00,11.3,208.9,.6,0,1021.9,1023.9,79.9,0,0
889,2022-11-08 00:00,11.1,0,0,0,1022,1024,89,0,0
889,2022-11-08 01:00,10.6,0,.3,0,1021.9,1023.9,91.6,0,0
889,2022-11-08 02:00,9.7,0,.4,0,1021.9,1023.9,94.6,0,0
889,2022-11-08 03:00,10,0,.4,0,1022,1024,96.1,0,0
889,2022-11-08 04:00,10.4,0,.1,0,1022,1024,97.3,0,0
889,2022-11-08 05:00,10.4,0,.1,0,1022.3,1024.3,97.5,0,0
889,2022-11-08 06:00,10,223.4,.5,0,1022.7,1024.7,97.7,0,0
889,2022-11-08 07:00,8.3,220.2,.5,0,1022.9,1024.9,97.1,0,0
889,2022-11-08 08:00,7.9,206.1,.5,0,1023.6,1025.6,98.3,0,0
889,2022-11-08 09:00,10.5,0,0,0,1024.3,1026.3,99.9,0,0
889,2022-11-08 10:00,13.7,17.6,1.1,0,1024.4,1026.4,84.2,0,0
889,2022-11-08 11:00,15.9,20.6,.8,0,1024.3,1026.3,68.4,0,0
889,2022-11-08 12:00,16.6,351.5,1.1,0,1023.9,1025.8,62.6,0,0
889,2022-11-08 13:00,17.2,4.7,1.1,0,1023.1,1025,52.3,0,0
889,2022-11-08 14:00,17.9,4,1.1,0,1022.5,1024.4,47.4,0,0
889,2022-11-08 15:00,17.8,347.5,1,0,1022.4,1024.3,45.1,0,0
889,2022-11-08 16:00,17.5,319.4,1.1,0,1022.3,1024.2,42.4,0,0
889,2022-11-08 17:00,15,232.1,.7,0,1022.6,1024.6,56.6,0,0
889,2022-11-08 18:00,11.6,231.1,.7,0,1022.7,1024.7,70.2,0,0
889,2022-11-08 19:00,10.3,232.6,.7,0,1023.3,1025.3,78.1,0,0
889,2022-11-08 20:00,9.3,0,.3,0,1023.4,1025.4,83.7,0,0
889,2022-11-08 21:00,8.2,235.5,.7,0,1023.4,1025.4,91.4,0,0
889,2022-11-08 22:00,7.6,235.3,.7,0,1023.7,1025.7,94.5,0,0
889,2022-11-08 23:00,7.5,228.3,.5,0,1024.1,1026.1,97.1,0,0
889,2022-11-09 00:00,7,240.5,.7,0,1024.1,1026.1,98.3,0,0
889,2022-11-09 01:00,6.8,0,.2,0,1024.2,1026.2,99.1,0,0
889,2022-11-09 02:00,6.3,0,.4,0,1024.2,1026.2,99.9,0,0
889,2022-11-09 03:00,6,0,.4,0,1024.3,1026.3,99.9,0,0
889,2022-11-09 04:00,5.8,219.9,.6,0,1024.5,1026.5,99.9,0,0
889,2022-11-09 05:00,5.7,0,.1,0,1024.6,1026.6,99.9,0,0
889,2022-11-09 06:00,5,0,.4,0,1024.8,1026.8,99.9,0,0
889,2022-11-09 07:00,5,0,.4,0,1024.8,1026.8,99.9,0,0
889,2022-11-09 08:00,6,0,.1,0,1025.4,1027.4,99.9,0,0
889,2022-11-09 09:00,9.4,0,0,0,1025.5,1027.5,99.9,0,0
889,2022-11-09 10:00,11.1,61.8,.7,0,1025.1,1027.1,99.9,0,0
889,2022-11-09 11:00,13.7,12.9,1,0,1024.8,1026.8,84.3,0,0
889,2022-11-09 12:00,15.9,64.9,.9,0,1024,1026,57.9,0,0
889,2022-11-09 13:00,16.5,230,1,0,1023.6,1025.5,54.8,0,0
889,2022-11-09 14:00,16.3,351.3,1.4,0,1022.9,1024.8,58.6,0,0
889,2022-11-09 15:00,16.2,3.6,1.3,0,1022.7,1024.6,58.6,0,0
889,2022-11-09 16:00,16.1,323.6,.9,0,1022.7,1024.6,60.6,0,0
889,2022-11-09 17:00,15,297,.7,0,1022.7,1024.7,65.4,0,0
889,2022-11-09 18:00,13.6,243,.9,0,1023,1025,71.6,0,0
889,2022-11-09 19:00,11.2,210.5,.5,0,1023.3,1025.3,81,0,0
889,2022-11-09 20:00,10,227.4,.6,0,1023.4,1025.4,89.9,0,0
889,2022-11-09 21:00,9.5,0,.4,0,1023.4,1025.4,92.8,0,0
889,2022-11-09 22:00,9.3,0,.4,0,1023.6,1025.6,94.8,0,0
889,2022-11-09 23:00,8.8,233.6,.7,0,1023.6,1025.6,96.2,0,0
889,2022-11-10 00:00,8.9,0,.2,0,1023.4,1025.4,97.3,0,0
889,2022-11-10 01:00,8.1,229.5,.5,0,1023.3,1025.3,98,0,0
889,2022-11-10 02:00,9.6,0,.1,0,1023.2,1025.2,99.8,0,0
889,2022-11-10 03:00,9.6,0,.2,0,1023.1,1025.1,99.6,0,0
889,2022-11-10 04:00,7.8,0,.4,0,1022.7,1024.7,99.8,0,0
889,2022-11-10 05:00,7.1,0,.3,0,1022.7,1024.7,99.9,0,0
889,2022-11-10 06:00,6.6,0,.4,0,1023.1,1025.1,99.9,0,0
889,2022-11-10 07:00,6.6,0,0,0,1023.3,1025.3,99.9,0,0
889,2022-11-10 08:00,7.1,0,.3,0,1023.8,1025.8,99.9,0,0
889,2022-11-10 09:00,9.8,0,.1,0,1024.3,1026.3,99.9,0,0
889,2022-11-10 10:00,13.1,0,.2,0,1024.3,1026.3,99.9,0,0
889,2022-11-10 11:00,15.4,7.8,.9,0,1024,1026,81.5,0,0
889,2022-11-10 12:00,16.9,8.6,1.2,0,1023.6,1025.5,65.3,0,0
889,2022-11-10 13:00,18.3,139.6,.7,0,1022.6,1024.5,60,0,0
889,2022-11-10 14:00,18.7,138.4,.8,0,1022.1,1024,56.4,0,0
889,2022-11-10 15:00,19.3,194.5,.5,0,1021.6,1023.5,55.5,0,0
889,2022-11-10 16:00,18.7,269,1.1,0,1021.7,1023.6,55.3,0,0
889,2022-11-10 17:00,16.3,236.8,.6,0,1022.3,1024.2,66.3,0,0
889,2022-11-10 18:00,13.1,229.4,.9,0,1022.7,1024.7,76.9,0,0
889,2022-11-10 19:00,11.9,213.6,.5,0,1023.2,1025.2,86.3,0,0
889,2022-11-10 20:00,11.2,232.7,.6,0,1023.6,1025.6,91.3,0,0
889,2022-11-10 21:00,10.5,231,.6,0,1023.8,1025.8,94.3,0,0
889,2022-11-10 22:00,10.1,0,.3,0,1023.9,1025.9,96.4,0,0
889,2022-11-10 23:00,9.6,234.2,.5,0,1024.3,1026.3,97.5,0,0
889,2022-11-11 00:00,9.3,226.3,.5,0,1024.4,1026.4,98.7,0,0
889,2022-11-11 01:00,8.8,228.1,.6,0,1024.2,1026.2,99.6,0,0
889,2022-11-11 02:00,8.3,234.1,.6,0,1024.3,1026.3,99.9,0,0
889,2022-11-11 03:00,8.1,0,.2,0,1024.3,1026.3,99.9,0,0
889,2022-11-11 04:00,7.7,227.3,.6,0,1024.3,1026.3,99.9,0,0
889,2022-11-11 05:00,7.5,213.9,.5,0,1024.2,1026.2,99.9,0,0
889,2022-11-11 06:00,7.2,233.2,.5,0,1024.4,1026.4,99.9,0,0
889,2022-11-11 07:00,6.9,233.8,.5,0,1024.6,1026.6,99.9,0,0
889,2022-11-11 08:00,7.9,0,.3,0,1025,1027,99.9,0,0
889,2022-11-11 09:00,10.5,0,.2,0,1025.5,1027.5,99.9,0,0
889,2022-11-11 10:00,14.7,21.7,.8,0,1025.5,1027.5,94.8,0,0
889,2022-11-11 11:00,18.2,81.8,1.2,0,1024.9,1026.8,60.5,0,0
