지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-11-24 02:00,4.8,218.5,.5,0,1018.9,1020.9,88.3,0,0
889,2022-11-24 03:00,4.5,228.6,.6,0,1019.7,1021.7,91.1,0,0
889,2022-11-24 04:00,4.7,243.7,.7,0,1019.9,1021.9,93.5,0,0
889,2022-11-24 05:00,4.9,240.8,.6,0,1019.6,1021.6,94.2,0,0
889,2022-11-24 06:00,5.2,235.1,.8,0,1019.4,1021.4,94.3,0,0
889,2022-11-24 07:00,5.3,236.9,.7,0,1019.2,1021.2,92.3,0,0
889,2022-11-24 08:00,,,,0,,,,0,0
889,2022-11-24 09:00,8.2,0,.2,0,1019.9,1021.9,84.5,0,0
889,2022-11-24 10:00,10.1,0,.4,0,1020.1,1022.1,63.6,0,0
889,2022-11-24 11:00,12.1,75.9,.8,0,1020,1022,57.7,0,0
889,2022-11-24 12:00,13.1,26.1,1.4,0,1019.2,1021.2,55.9,0,0
889,2022-11-24 13:00,14.1,350.7,1.5,0,1018.7,1020.6,59,0,0
889,2022-11-24 14:00,14.2,354,1.5,0,1018.5,1020.4,56.9,0,0
889,2022-11-24 15:00,14.6,359.6,1.4,0,1018.2,1020.1,57.2,0,0
889,2022-11-24 16:00,14.5,317,.7,0,1018.5,1020.4,58.5,0,0
889,2022-11-24 17:00,11.2,221.9,.7,0,1018.7,1020.7,72.1,0,0
889,2022-11-24 18:00,9,220.3,.6,0,1019.1,1021.1,80.7,0,0
889,2022-11-24 19:00,8.1,223,.8,0,1019.8,1021.8,91.5,0,0
889,2022-11-24 20:00,7.7,214.6,.6,0,1020.1,1022.1,94.6,0,0
889,2022-11-24 21:00,6.9,0,.2,0,1020.2,1022.2,97.8,0,0
889,2022-11-24 22:00,6.6,0,.4,0,1020.1,1022.1,99.3,0,0
889,2022-11-24 23:00,6.1,223.5,.5,0,1020.2,1022.2,99.9,0,0
889,2022-11-25 00:00,6,228.7,.6,0,1020.7,1022.7,99.9,0,0
889,2022-11-25 01:00,5.4,217.1,.6,0,1020.3,1022.3,99.9,0,0
889,2022-11-25 02:00,5.1,0,.4,0,1020.1,1022.1,99.9,0,0
889,2022-11-25 03:00,5.3,223.5,.6,0,1019.9,1021.9,99.9,0,0
889,2022-11-25 04:00,5,0,.4,0,1019.5,1021.5,99.9,0,0
889,2022-11-25 05:00,5.9,222.1,.5,0,1018.9,1020.9,99.9,0,0
889,2022-11-25 06:00,6.9,0,.3,0,1018.9,1020.9,99.9,0,0
889,2022-11-25 07:00,6.6,244,.5,0,1019,1021,99.9,0,0
889,2022-11-25 08:00,7.9,217.9,.5,0,1019,1021,99,0,0
889,2022-11-25 09:00,9.1,0,.4,0,1018.6,1020.6,94.3,0,0
889,2022-11-25 10:00,12.2,26.6,.5,0,1018,1020,76.4,0,0
889,2022-11-25 11:00,14,29.1,.9,0,1017.2,1019.1,65.2,0,0
889,2022-11-25 12:00,16.7,219.7,1.6,0,1015.8,1017.7,53.5,0,0
889,2022-11-25 13:00,17.4,217.5,2,0,1014.5,1016.4,45.4,0,0
889,2022-11-25 14:00,17.8,212.1,3.4,0,1013.3,1015.2,39.6,0,0
889,2022-11-25 15:00,18,231,3.6,0,1012.5,1014.4,38,0,0
889,2022-11-25 16:00,17.7,222.2,3.1,0,1012.4,1014.3,33.3,0,0
889,2022-11-25 17:00,15.8,235.7,2.6,0,1013,1014.9,38.5,0,0
889,2022-11-25 18:00,14.7,214.2,2,0,1013.3,1015.2,45.7,0,0
889,2022-11-25 19:00,14.1,226.2,2,0,1013.7,1015.6,51.1,0,0
889,2022-11-25 20:00,14,206.6,2.8,0,1013.2,1015.1,59.4,0,0
889,2022-11-25 21:00,14.1,209.6,2.5,0,1012.9,1014.8,71.9,0,0
889,2022-11-25 22:00,15.1,227.3,3.6,0,1012.6,1014.5,75.5,0,0
889,2022-11-25 23:00,13.8,249.7,1.9,0,1012.9,1014.8,94.5,0,0
889,2022-11-26 00:00,13.3,238.7,1.8,1.5,1013,1014.9,99.9,0,0
889,2022-11-26 01:00,11.8,234.3,1.8,0,1013.1,1015.1,89.8,0,0
889,2022-11-26 02:00,9.6,234.1,.9,0,1013.1,1015.1,99.2,0,0
889,2022-11-26 03:00,7.7,224.5,.7,0,1013.1,1015.1,99.9,0,0
889,2022-11-26 04:00,6.9,228.1,1,0,1013,1015,99.9,0,0
889,2022-11-26 05:00,6.6,226.3,.6,0,1013.5,1015.5,99.9,0,0
889,2022-11-26 06:00,6.5,227.5,.8,0,1014.1,1016.1,99.9,0,0
889,2022-11-26 07:00,6.2,224.1,.6,0,1014.7,1016.7,99.9,0,0
889,2022-11-26 08:00,9.4,304.1,1.7,0,1016,1018,72.6,0,0
889,2022-11-26 09:00,8.6,266,2.4,0,1017,1019,57.3,0,0
889,2022-11-26 10:00,8.9,326,2.1,0,1018.1,1020.1,43.9,0,0
889,2022-11-26 11:00,10,280.8,1.5,0,1018.3,1020.3,41.1,0,0
889,2022-11-26 12:00,9.5,277,2.5,0,1018,1020,37.8,0,0
889,2022-11-26 13:00,9.3,255.8,2.9,0,1017.8,1019.8,34.5,0,0
889,2022-11-26 14:00,9,278.8,2.5,0,1017.7,1019.7,30.7,0,0
889,2022-11-26 15:00,8.9,316.8,2.1,0,1017.6,1019.6,33.6,0,0
889,2022-11-26 16:00,8.5,337.4,1.6,0,1017.8,1019.8,31.2,0,0
889,2022-11-26 17:00,7,278,1.6,0,1017.8,1019.8,38.7,0,0
889,2022-11-26 18:00,6.3,286.6,1.3,0,1018,1020,40.8,0,0
889,2022-11-26 19:00,5.8,286.3,1.5,0,1018.8,1020.8,37.8,0,0
889,2022-11-26 20:00,4.6,271.4,1.5,0,1019.3,1021.3,42.2,0,0
889,2022-11-26 21:00,3.9,329.8,.9,0,1019.2,1021.2,44.4,0,0
889,2022-11-26 22:00,3.3,269.7,1.5,0,1020.2,1022.2,47.3,0,0
889,2022-11-26 23:00,1.3,221.1,1.2,0,1019.9,1022,59.5,0,0
889,2022-11-27 00:00,-.2,220.1,.7,0,1020.5,1022.6,67.8,0,0
889,2022-11-27 01:00,.1,0,.4,0,1020.6,1022.7,64.3,0,0
889,2022-11-27 02:00,-.9,239.6,.7,0,1020.5,1022.6,72.5,0,0
889,2022-11-27 03:00,-1.5,237.9,.8,0,1020.5,1022.6,76.4,0,0
889,2022-11-27 04:00,-1.6,228.1,.6,0,1020.8,1022.9,77.2,0,0
889,2022-11-27 05:00,-1.4,221.6,.6,0,1020.4,1022.5,75.5,0,0
889,2022-11-27 06:00,-1.5,220.4,.6,0,1020.2,1022.3,75.7,0,0
889,2022-11-27 07:00,-1.6,231.3,.6,0,1020.6,1022.7,76.4,0,0
889,2022-11-27 08:00,-1.1,0,.4,0,1021,1023.1,75.9,0,0
889,2022-11-27 09:00,2.6,96.6,.8,0,1020.6,1022.6,60,0,0
889,2022-11-27 10:00,5,65.2,.9,0,1020.6,1022.6,50.3,0,0
889,2022-11-27 11:00,7,57.6,1,0,1020.3,1022.3,42.2,0,0
889,2022-11-27 12:00,8.5,49.2,.9,0,1019.9,1021.9,38.5,0,0
889,2022-11-27 13:00,10.4,37.2,1,0,1018.7,1020.7,33.6,0,0
889,2022-11-27 14:00,12,29.9,1.2,0,1018,1020,36.2,0,0
889,2022-11-27 15:00,11.8,47.7,.9,0,1017.8,1019.8,31.8,0,0
889,2022-11-27 16:00,12.8,35.1,.5,0,1017.4,1019.4,36.3,9.87,6.5
889,2022-11-27 17:00,9.2,223.9,.5,0,1017.2,1019.2,47.8,.14,.2
889,2022-11-27 18:00,6.3,229.1,.8,0,1018.1,1020.1,56,9.87,6.5
889,2022-11-27 19:00,5,233.5,.7,0,1017.9,1019.9,62.3,.14,.2
889,2022-11-27 20:00,4.6,222.1,.6,0,1018.4,1020.4,62.3,9.87,6.5
889,2022-11-27 21:00,4,234.9,.7,0,1018.4,1020.4,64.9,.14,.2
889,2022-11-27 22:00,3.6,261.8,.5,0,1018.3,1020.3,68.5,9.87,6.5
889,2022-11-27 23:00,3.4,236.8,.7,0,1018.4,1020.4,69.1,.14,.2
889,2022-11-28 00:00,3.5,235.7,.6,0,1018.1,1020.1,67.9,9.87,6.5
889,2022-11-28 01:00,4.7,0,.4,0,1017.6,1019.6,66.6,0,0
889,2022-11-28 02:00,5.7,226.1,.5,0,1017.4,1019.4,68.8,0,0
889,2022-11-28 03:00,3.9,0,.4,0,1017.7,1019.7,70.1,0,0
889,2022-11-28 04:00,4.5,0,.3,0,1017.1,1019.1,68.3,0,0
889,2022-11-28 05:00,8.8,75.4,.9,0,1016.4,1018.4,45.6,0,0
889,2022-11-28 06:00,9.3,17.1,.8,0,1016.5,1018.5,45.5,0,0
889,2022-11-28 07:00,10.5,16.6,.9,0,1015.9,1017.9,42.4,0,0
889,2022-11-28 08:00,8.8,85.4,1.1,0,1016,1018,60.4,0,0
889,2022-11-28 09:00,11.5,86.3,.8,0,1015.7,1017.7,45.1,.36,.3
889,2022-11-28 10:00,12.4,16.9,1.2,0,1015,1017,46.6,-.36,-.3
889,2022-11-28 11:00,14,85,1.2,0,1013.8,1015.7,44.5,.36,.3
889,2022-11-28 12:00,16.8,80.4,1.2,.5,1013.2,1015.1,46.4,-.36,-.3
889,2022-11-28 13:00,16.2,4.9,.8,0,1012.4,1014.3,51,.36,.3
889,2022-11-28 14:00,16.5,93.7,.9,0,1011.3,1013.2,77.7,-.36,-.3
889,2022-11-28 15:00,15.8,12.6,1.1,0,1010.5,1012.4,76.1,.36,.3
889,2022-11-28 16:00,15.7,0,.4,0,1010.6,1012.5,79.2,-.36,-.3
889,2022-11-28 17:00,14.7,18.8,.6,0,1010.2,1012.1,96.6,.36,.3
889,2022-11-28 18:00,14.3,116.3,.5,.5,1010.1,1012,99.9,-.36,-.3
889,2022-11-28 19:00,14.2,0,.3,0,1009.6,1011.5,99.9,.36,.3
889,2022-11-28 20:00,14.2,6.8,.5,1,1009.1,1011,99.9,-.36,-.3
889,2022-11-28 21:00,15.6,251.3,1.1,3,1008.7,1010.6,99.9,.36,.3
889,2022-11-28 22:00,14.9,0,.1,7,1008.7,1010.6,99.9,-.36,-.3
889,2022-11-28 23:00,14.1,0,.1,1,1008,1009.9,99.9,.36,.3
889,2022-11-29 00:00,14.1,0,.1,.5,1007.4,1009.3,99.9,-.36,-.3
889,2022-11-29 01:00,14.1,0,0,.5,1007.5,1009.4,99.9,0,0
889,2022-11-29 02:00,14.7,264.4,.7,.5,1007.3,1009.2,99.9,0,0
889,2022-11-29 03:00,14.6,284,2.2,.5,1008.3,1010.2,99.9,0,0
889,2022-11-29 04:00,13.3,281.5,1.7,1.5,1010,1011.9,99.9,0,0
889,2022-11-29 05:00,12.9,263.2,1.4,.5,1009.6,1011.5,99.9,0,0
889,2022-11-29 06:00,12.1,231.6,.6,.5,1009.1,1011,99.9,0,0
889,2022-11-29 07:00,11.7,268.3,.9,0,1010,1012,99.9,0,0
889,2022-11-29 08:00,10.2,272,3,0,1012.8,1014.8,97.7,0,0
889,2022-11-29 09:00,10.1,273.6,1.5,0,1013.5,1015.5,89,0,0
889,2022-11-29 10:00,9.8,322.4,1.8,0,1013.9,1015.9,73.6,0,0
889,2022-11-29 11:00,9.6,286.6,1.8,0,1015,1017,74.8,0,0
889,2022-11-29 12:00,9,280.8,1.8,0,1014.9,1016.9,72.7,0,0
889,2022-11-29 13:00,8.4,290.1,2,0,1015.2,1017.2,62.3,0,0
889,2022-11-29 14:00,8.5,344.4,2.2,0,1016.1,1018.1,53.2,0,0
889,2022-11-29 15:00,7.7,280.4,2.7,0,1016.8,1018.8,47.9,0,0
889,2022-11-29 16:00,7.3,277.1,2.1,0,1017.2,1019.2,43,0,0
889,2022-11-29 17:00,6.3,270.4,2,0,1017.8,1019.8,38.5,0,0
889,2022-11-29 18:00,5.3,273.3,2.4,0,1019.1,1021.1,41.3,0,0
889,2022-11-29 19:00,4.4,269,2.3,0,1020.3,1022.3,42.3,0,0
889,2022-11-29 20:00,3.1,249.4,1.9,0,1020.9,1022.9,45.4,0,0
889,2022-11-29 21:00,2,256.6,2.9,0,1022.8,1024.9,38.3,0,0
889,2022-11-29 22:00,1,292.8,2.9,0,1024.2,1026.3,32.6,0,0
889,2022-11-29 23:00,.4,264.2,2.1,0,1024.6,1026.7,39.4,0,0
889,2022-11-30 00:00,-.3,282.5,2.9,0,1025.5,1027.6,38.4,0,0
889,2022-11-30 01:00,-1.2,281.2,3,0,1026.5,1028.6,41.8,0,0
889,2022-11-30 02:00,-2,270.5,3.4,0,1027.3,1029.4,45.4,0,0
889,2022-11-30 03:00,-3,284.9,2.3,0,1028,1030.1,54,0,0
889,2022-11-30 04:00,-3.8,293.2,2.8,0,1028.8,1030.9,55.1,0,0
889,2022-11-30 05:00,-4.5,295.8,2.5,0,1028.7,1030.8,48.1,0,0
889,2022-11-30 06:00,-5,284.9,2.2,0,1029.5,1031.6,52,0,0
889,2022-11-30 07:00,-5.5,294.3,1.9,0,1030.6,1032.7,48.1,0,0
889,2022-11-30 08:00,-5.6,346.6,2,0,1031.9,1034,52.9,0,0
889,2022-11-30 09:00,-5.5,312.7,1.7,0,1032.1,1034.2,48.5,0,0
889,2022-11-30 10:00,-4.8,307.1,2.3,0,1032.3,1034.4,44.6,0,0
889,2022-11-30 11:00,-3.7,265,1.8,0,1032.3,1034.4,38.1,0,0
889,2022-11-30 12:00,-3.9,282.9,2.9,0,1031.5,1033.6,36.1,0,0
889,2022-11-30 13:00,-3.4,306.9,2.7,0,1030.4,1032.5,37.2,0,0
889,2022-11-30 14:00,-2.7,258,2.7,0,1030,1032.1,38.6,0,0
889,2022-11-30 15:00,-2,303.4,2.1,0,1029.9,1032,33.8,0,0
889,2022-11-30 16:00,-2.3,278.8,2.3,0,1030.3,1032.4,38.4,0,0
889,2022-11-30 17:00,-3.3,265.8,2.4,0,1030.8,1032.9,38.4,0,0
889,2022-11-30 18:00,-3.9,241.9,3.4,0,1031,1033.1,41.6,0,0
889,2022-11-30 19:00,-4.3,272.6,2.1,0,1031.5,1033.6,42.8,10.59,7.4
889,2022-11-30 20:00,-4.6,273,2.3,0,1032.2,1034.3,50.1,0,0
889,2022-11-30 21:00,-5.7,271.5,2.6,0,1032.5,1034.6,60.8,10.59,7.4
889,2022-11-30 22:00,-6.5,287.7,1.9,0,1033,1035.1,56.9,0,0
889,2022-11-30 23:00,-6.6,314.9,1.6,0,1033.1,1035.2,54.2,10.59,7.4
889,2022-12-01 00:00,-6.6,1.8,1.7,0,1032.8,1034.9,53.5,0,0
889,2022-12-01 01:00,-6.4,317.7,.9,0,1032.9,1035,45.9,0,0
889,2022-12-01 02:00,-6.4,262.5,2,0,1032.5,1034.6,40,0,0
889,2022-12-01 03:00,-6.4,309.8,1.6,0,1032.7,1034.8,35.5,0,0
889,2022-12-01 04:00,-6.5,359.3,1,0,1032.5,1034.6,35.4,0,0
889,2022-12-01 05:00,-7,337.7,1.1,0,1032.2,1034.3,34.4,0,0
889,2022-12-01 06:00,-7.4,263.3,1,0,1031.5,1033.6,34.7,0,0
889,2022-12-01 07:00,-9,206.6,.5,0,1031.3,1033.5,48.9,0,0
889,2022-12-01 08:00,-8.8,234.4,.5,0,1031.3,1033.5,53.2,0,0
889,2022-12-01 09:00,-7.1,0,.4,0,1031.5,1033.6,45.4,.02,.1
889,2022-12-01 10:00,-4.2,103.6,.9,0,1031.5,1033.6,32.8,.82,.7
889,2022-12-01 11:00,-3.7,55.7,1,0,1031.5,1033.6,32.5,-.82,-.7
889,2022-12-01 12:00,-2.7,287.4,1.8,0,1030.8,1032.9,36.4,.82,.7
889,2022-12-01 13:00,-2.3,293.8,2.1,0,1029.7,1031.8,36.8,-.82,-.7
889,2022-12-01 14:00,-2.2,348.1,1.2,0,1028.9,1031,41.1,.82,.7
889,2022-12-01 15:00,-1.3,266.7,1.8,0,1028.6,1030.7,42.9,-.82,-.7
889,2022-12-01 16:00,-.8,328.1,1.1,0,1028.7,1030.8,42.5,.82,.7
889,2022-12-01 17:00,-1.9,272.1,1.7,0,1028.8,1030.9,42.5,-.82,-.7
889,2022-12-01 18:00,-2.4,305.2,1,0,1029.2,1031.3,45,.82,.7
889,2022-12-01 19:00,-3.3,263,1,0,1029.7,1031.8,50.4,-.82,-.7
889,2022-12-01 20:00,-3.1,286.5,.6,0,1030,1032.1,53.2,.82,.7
889,2022-12-01 21:00,-3.2,336.9,1,0,1030.2,1032.3,51.1,-.82,-.7
889,2022-12-01 22:00,-3.3,347.4,1.2,0,1030.3,1032.4,50.5,.82,.7
889,2022-12-01 23:00,-5.4,193.4,.5,0,1030.3,1032.4,62.3,-.82,-.7
889,2022-12-02 00:00,-6.2,222.7,.7,0,1030.5,1032.6,67.4,.82,.7
889,2022-12-02 01:00,-5,93.8,.6,0,1030.1,1032.2,56.2,0,0
889,2022-12-02 02:00,-6.9,231,.7,0,1030.2,1032.3,68.2,0,0
889,2022-12-02 03:00,-7.5,229.4,.8,0,1030.7,1032.8,71.1,0,0
889,2022-12-02 04:00,-7.4,208.9,.5,0,1030.4,1032.5,69.2,0,0
889,2022-12-02 05:00,-7.7,233.3,.7,0,1030.4,1032.5,68,0,0
889,2022-12-02 06:00,-7.7,226.7,.7,0,1030.6,1032.7,66.5,0,0
889,2022-12-02 07:00,-8,250,.6,0,1031,1033.2,61.5,0,0
889,2022-12-02 08:00,-8,264.6,.5,0,1031.1,1033.3,61.5,0,0
889,2022-12-02 09:00,-5.6,135.4,.6,0,1031.4,1033.5,54.8,0,0
889,2022-12-02 10:00,-1.9,200.3,.5,0,1031.8,1033.9,45.4,0,0
889,2022-12-02 11:00,-1.6,357.5,.8,0,1031.5,1033.6,33.6,0,0
889,2022-12-02 12:00,-.9,232.3,.7,0,1030.6,1032.7,31.8,0,0
889,2022-12-02 13:00,1,43.7,.8,0,1029.7,1031.8,30.2,0,0
889,2022-12-02 14:00,1.2,30.2,.9,0,1028.8,1030.9,28,0,0
889,2022-12-02 15:00,3.2,92.8,.7,0,1027.7,1029.8,27.1,0,0
889,2022-12-02 16:00,2.1,89.5,.7,0,1027.4,1029.5,29.7,0,0
889,2022-12-02 17:00,-.2,223,.5,0,1027,1029.1,45.5,0,0
889,2022-12-02 18:00,-1,226.1,.5,0,1026.5,1028.6,50.3,0,0
889,2022-12-02 19:00,-2.2,0,.4,0,1026.5,1028.6,58.8,0,0
889,2022-12-02 20:00,-2.4,208,.7,0,1026.1,1028.2,57.4,0,0
889,2022-12-02 21:00,-3,0,.1,0,1026,1028.1,61,0,0
889,2022-12-02 22:00,-.9,235,.6,0,1025.8,1027.9,51.6,0,0
889,2022-12-02 23:00,.7,86.4,.9,0,1025.7,1027.8,43.8,0,0
889,2022-12-03 00:00,1.2,47.1,.7,0,1024.9,1027,45.3,0,0
889,2022-12-03 01:00,1.7,50.1,1,0,1024.2,1026.3,46.8,0,0
889,2022-12-03 02:00,2,78.7,1.2,0,1024,1026.1,49.6,0,0
889,2022-12-03 03:00,1.9,105.1,.8,0,1023.9,1026,55.9,0,0
889,2022-12-03 04:00,2.2,96.9,1,0,1024,1026.1,62.6,0,0
889,2022-12-03 05:00,2.1,78.6,.7,0,1023.4,1025.5,68.3,0,0
889,2022-12-03 06:00,1.4,99.5,.5,0,1022.9,1025,77.2,0,0
889,2022-12-03 07:00,.9,356.5,1.3,0,1023.6,1025.7,93.7,0,0
889,2022-12-03 08:00,.3,58.1,.6,.5,1023.6,1025.7,99.5,0,0
889,2022-12-03 09:00,1.1,53.7,.9,0,1023.5,1025.6,95.7,0,0
889,2022-12-03 10:00,1.4,100.3,.5,0,1024.1,1026.2,95.4,0,0
889,2022-12-03 11:00,2.9,42.1,.7,0,1023.8,1025.8,90.5,0,0
889,2022-12-03 12:00,5,108.6,.5,0,1022.9,1024.9,84.1,0,0
889,2022-12-03 13:00,6.8,45.2,.9,0,1022.2,1024.2,76.9,0,0
889,2022-12-03 14:00,7.3,356.6,1.1,0,1022.3,1024.3,69.2,0,0
889,2022-12-03 15:00,7.8,260.5,1.5,0,1022.2,1024.2,59.7,0,0
889,2022-12-03 16:00,7,312.8,1.5,0,1022.7,1024.7,65.9,0,0
889,2022-12-03 17:00,5.1,0,.4,0,1023.2,1025.2,76.1,0,0
889,2022-12-03 18:00,2.2,219.4,.8,0,1023.3,1025.4,91.2,0,0
889,2022-12-03 19:00,2.3,207.1,.5,0,1023.9,1026,96.6,0,0
889,2022-12-03 20:00,5,300.7,1.3,0,1024.4,1026.4,76.2,0,0
889,2022-12-03 21:00,3.7,294.2,1.1,0,1025,1027,73.3,0,0
889,2022-12-03 22:00,2.6,315.9,1.4,0,1026,1028.1,79.2,0,0
889,2022-12-03 23:00,1.5,253.9,1.7,0,1026.8,1028.9,68,0,0
889,2022-12-04 00:00,.9,271.7,1.7,0,1027.1,1029.2,62.5,0,0
889,2022-12-04 01:00,-.2,307,2.2,0,1028.1,1030.2,58.9,0,0
889,2022-12-04 02:00,-1.1,281.6,2.2,0,1029,1031.1,58,0,0
889,2022-12-04 03:00,-1.6,282.9,1.8,0,1029.6,1031.7,53.1,0,0
889,2022-12-04 04:00,-2,268.7,2,0,1029.5,1031.6,52.7,0,0
889,2022-12-04 05:00,-2.5,311.9,1.2,0,1030,1032.1,46.3,0,0
889,2022-12-04 06:00,-2.9,286,1.4,0,1030.2,1032.3,40.5,0,0
889,2022-12-04 07:00,-3.2,293.7,1.4,0,1030.2,1032.3,38.2,0,0
889,2022-12-04 08:00,-3.2,314.2,1.5,0,1030.8,1032.9,31.6,0,0
889,2022-12-04 09:00,-3.1,281,1.6,0,1031.3,1033.4,32.3,0,0
889,2022-12-04 10:00,-2.7,302.8,1.7,0,1031.7,1033.8,26.2,0,0
889,2022-12-04 11:00,-2.2,282.8,1.7,0,1031.7,1033.8,24.1,0,0
889,2022-12-04 12:00,-1.7,281.9,1.3,0,1031.2,1033.3,25.3,0,0
889,2022-12-04 13:00,-1.4,283.5,1.6,0,1030,1032.1,24.7,0,0
889,2022-12-04 14:00,-.9,249.9,1.4,0,1029.6,1031.7,27.1,0,0
889,2022-12-04 15:00,-.9,278.5,1.5,0,1029.6,1031.7,28.7,0,0
889,2022-12-04 16:00,-1.1,277.9,1.3,0,1029.5,1031.6,29.5,0,0
889,2022-12-04 17:00,-1.5,294.4,1.2,0,1029.6,1031.7,33.6,0,0
889,2022-12-04 18:00,-1.8,265.8,1.4,0,1030.3,1032.4,35.4,0,0
889,2022-12-04 19:00,-1.9,287.4,1.5,0,1030.5,1032.6,35.3,0,0
889,2022-12-04 20:00,-2.6,274,1.2,0,1030.6,1032.7,39,0,0
889,2022-12-04 21:00,-2.6,310.2,1.1,0,1030.8,1032.9,34.6,0,0
889,2022-12-04 22:00,-3.2,250.8,1.1,0,1031.2,1033.3,41,0,0
889,2022-12-04 23:00,-3.7,262.6,1,0,1031.1,1033.2,42.7,0,0
889,2022-12-05 00:00,-3.8,288.1,1.3,0,1031.2,1033.3,43.3,0,0
889,2022-12-05 01:00,-4,268.6,1.3,0,1031.2,1033.3,47.1,0,0
889,2022-12-05 02:00,-4.3,315.4,1.4,0,1031.4,1033.5,41.8,0,0
889,2022-12-05 03:00,-4.5,268.5,1.3,0,1031.6,1033.7,45.7,0,0
889,2022-12-05 04:00,-4.4,278.4,.8,0,1031.2,1033.3,45,0,0
889,2022-12-05 05:00,-4.2,302,1.7,0,1030.9,1033,38.1,0,0
889,2022-12-05 06:00,-4.5,306,1.2,0,1030.5,1032.6,37.3,0,0
889,2022-12-05 07:00,-5.7,0,.4,0,1030.1,1032.2,47.7,0,0
889,2022-12-05 08:00,-6.7,221.5,.6,0,1030.1,1032.2,54.3,0,0
889,2022-12-05 09:00,-6.1,0,.4,0,1030.2,1032.3,52.8,0,0
889,2022-12-05 10:00,-3,268.5,1.8,0,1030.3,1032.4,32,0,0
889,2022-12-05 11:00,-1.8,312.3,1.2,0,1030,1032.1,31.9,0,0
889,2022-12-05 12:00,-1,303.3,1.4,0,1029.1,1031.2,32.5,0,0
889,2022-12-05 13:00,-.2,284.4,1.7,0,1028,1030.1,31.9,0,0
889,2022-12-05 14:00,1.2,286.7,1.8,0,1027,1029.1,28.1,0,0
889,2022-12-05 15:00,1.7,274.3,2.3,0,1026.5,1028.6,25.4,8.81,5.4
889,2022-12-05 16:00,2,275.3,1.9,0,1026.4,1028.5,26.4,-8.81,-5.4
889,2022-12-05 17:00,.2,242,1.5,0,1026.2,1028.3,32.4,8.81,5.4
889,2022-12-05 18:00,-2.3,219.6,.6,0,1026.1,1028.2,46.4,-8.81,-5.4
889,2022-12-05 19:00,-3.3,227.4,.6,0,1026.3,1028.4,54.3,8.81,5.4
889,2022-12-05 20:00,-3.6,226.3,.5,0,1026.3,1028.4,55.6,-8.81,-5.4
889,2022-12-05 21:00,-4.1,232.6,.7,0,1026.3,1028.4,64.8,8.81,5.4
889,2022-12-05 22:00,-4.3,0,.4,0,1025.9,1028,66.3,-8.81,-5.4
889,2022-12-05 23:00,-4.6,222.9,.6,0,1025.8,1027.9,72.6,8.81,5.4
889,2022-12-06 00:00,-4.6,213.2,.6,0,1025.5,1027.6,72.4,-8.81,-5.4
889,2022-12-06 01:00,-5.3,228.9,.5,0,1024.8,1026.9,74.5,0,0
889,2022-12-06 02:00,-5.2,207.1,.5,0,1024.6,1026.7,76.7,0,0
889,2022-12-06 03:00,-5.6,232.2,.9,0,1024.5,1026.6,79.1,0,0
889,2022-12-06 04:00,-3,0,.3,0,1023.6,1025.7,72,0,0
889,2022-12-06 05:00,-2.1,0,.2,0,1023,1025.1,69.9,0,0
889,2022-12-06 06:00,-1.7,0,.2,0,1022.6,1024.7,70.1,0,0
889,2022-12-06 07:00,-.7,42.1,.5,0,1022.2,1024.3,68.3,0,0
889,2022-12-06 08:00,-.6,78.5,.7,0,1022.6,1024.7,75.7,0,0
889,2022-12-06 09:00,-.8,91.2,.9,0,1022.6,1024.7,82.5,0,0
889,2022-12-06 10:00,-.2,84.9,.6,0,1022.6,1024.7,88.4,0,0
889,2022-12-06 11:00,.8,34.3,1,0,1022.4,1024.5,86.2,0,0
