지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-12-06 12:00,2.8,214.6,.6,0,1021.8,1023.8,77.8,0,0
889,2022-12-06 13:00,4.5,266.8,1.2,0,1021.2,1023.2,70.3,0,0
889,2022-12-06 14:00,5.3,245.6,2.2,0,1020.7,1022.7,49.4,0,0
889,2022-12-06 15:00,5,246.8,2.3,0,1020.4,1022.4,45.7,0,0
889,2022-12-06 16:00,4.7,287.5,2.2,0,1020.4,1022.4,50.2,0,0
889,2022-12-06 17:00,4.4,246,2,0,1020.3,1022.3,57.6,0,0
889,2022-12-06 18:00,1.1,227.5,.5,0,1020.3,1022.4,71.9,0,0
889,2022-12-06 19:00,1.6,223.7,.7,0,1020.5,1022.6,74.3,0,0
889,2022-12-06 20:00,1.4,228.8,.8,0,1020.6,1022.7,77.5,0,0
889,2022-12-06 21:00,-.3,230.6,.9,0,1020.7,1022.8,78.9,0,0
889,2022-12-06 22:00,-.8,217.3,.5,0,1020.5,1022.6,85.8,0,0
889,2022-12-06 23:00,0,236.2,.5,0,1020.5,1022.6,89.3,0,0
889,2022-12-07 00:00,.5,0,.1,0,1020.3,1022.4,89.2,0,0
889,2022-12-07 01:00,1,0,.4,0,1020.1,1022.2,90.3,0,0
889,2022-12-07 02:00,2.9,212,1.7,0,1020.1,1022.1,95.2,0,0
889,2022-12-07 03:00,2.7,234.5,.9,0,1020.1,1022.1,99.9,0,0
889,2022-12-07 04:00,4,243.3,1.6,0,1020,1022,89.6,0,0
889,2022-12-07 05:00,2.6,237.2,1.3,.5,1019.9,1021.9,96.7,0,0
889,2022-12-07 06:00,2.6,247.5,.7,0,1020.4,1022.4,88.4,0,0
889,2022-12-07 07:00,2.6,271.1,.5,0,1020.9,1022.9,72,0,0
889,2022-12-07 08:00,-.2,232,.7,0,1021.8,1023.9,89.3,0,0
889,2022-12-07 09:00,.7,0,.2,0,1021.9,1024,86.4,0,0
889,2022-12-07 10:00,5.5,200.5,.7,0,1022,1024,56.4,0,0
889,2022-12-07 11:00,7.5,242.9,1.9,0,1022,1024,48.8,0,0
889,2022-12-07 12:00,8.6,247.6,2.7,0,1021.6,1023.6,46.6,0,0
889,2022-12-07 13:00,9.5,249.3,2.4,0,1020.8,1022.8,44.3,0,0
889,2022-12-07 14:00,8.8,243.2,3.1,0,1020.7,1022.7,45.9,0,0
889,2022-12-07 15:00,9,256.7,2.3,0,1020.6,1022.6,46.9,0,0
889,2022-12-07 16:00,8.5,267.1,2.1,0,1021.1,1023.1,51.5,0,0
889,2022-12-07 17:00,7.9,242.8,3.6,0,1021.3,1023.3,50.6,0,0
889,2022-12-07 18:00,6.9,247.1,2.4,0,1021.6,1023.6,51.8,0,0
889,2022-12-07 19:00,5.9,243.4,1.8,0,1022.1,1024.1,60.8,0,0
889,2022-12-07 20:00,2.8,226.7,.9,0,1022.4,1024.4,72.8,0,0
889,2022-12-07 21:00,2.3,243.7,.9,0,1023.1,1025.2,74.2,0,0
889,2022-12-07 22:00,3.3,239.9,1.5,0,1023.4,1025.4,66.8,0,0
889,2022-12-07 23:00,1,240.9,.9,0,1023.9,1026,76.7,0,0
889,2022-12-08 00:00,.3,232.4,.7,0,1024.3,1026.4,82.2,0,0
889,2022-12-08 01:00,-.1,226.9,.6,0,1024.1,1026.2,86.7,0,0
889,2022-12-08 02:00,-1.2,204.7,.5,0,1024.2,1026.3,94.5,0,0
889,2022-12-08 03:00,-1.4,0,.4,0,1024.4,1026.5,95.5,0,0
889,2022-12-08 04:00,-1.9,223.5,.6,0,1024.3,1026.4,97.2,0,0
889,2022-12-08 05:00,-2.1,217.2,.5,0,1024.5,1026.6,98.5,0,0
889,2022-12-08 06:00,-2.5,232.1,.8,0,1024.8,1026.9,98.9,0,0
889,2022-12-08 07:00,-2.5,235.2,.8,0,1025.3,1027.4,99.9,0,0
889,2022-12-08 08:00,-2.1,0,.3,0,1025.5,1027.6,99.8,0,0
889,2022-12-08 09:00,-1.1,0,.4,0,1025.9,1028,97.7,0,0
889,2022-12-08 10:00,4.6,0,.3,0,1026.3,1028.3,74.3,0,0
889,2022-12-08 11:00,6.2,13.3,.7,0,1026,1028,61,0,0
889,2022-12-08 12:00,7.2,45,.5,0,1025,1027,49,0,0
889,2022-12-08 13:00,8.1,25.4,1.1,0,1024.3,1026.3,37.6,0,0
889,2022-12-08 14:00,9.1,351.7,1.5,0,1023.9,1025.9,24.2,0,0
889,2022-12-08 15:00,9.4,345,1.3,0,1023.5,1025.5,22.5,0,0
889,2022-12-08 16:00,9.5,345.2,.7,0,1023.5,1025.5,21.1,0,0
889,2022-12-08 17:00,4.4,222.5,.6,0,1023.7,1025.7,41.4,0,0
889,2022-12-08 18:00,2.5,217.8,.8,0,1023.8,1025.9,54.6,0,0
889,2022-12-08 19:00,1.5,215.1,.8,0,1023.7,1025.8,64.9,0,0
889,2022-12-08 20:00,.7,204.9,.6,0,1024,1026.1,72.1,0,0
889,2022-12-08 21:00,.5,210.2,.7,0,1023.8,1025.9,76.7,0,0
889,2022-12-08 22:00,0,222.8,.9,0,1023.6,1025.7,85,0,0
889,2022-12-08 23:00,.1,218.3,.6,0,1023.4,1025.5,89,0,0
889,2022-12-09 00:00,-.5,234,.6,0,1023.3,1025.4,90.3,0,0
889,2022-12-09 01:00,-1,217.3,.7,0,1023.3,1025.4,88.9,0,0
889,2022-12-09 02:00,-.9,213.8,.6,0,1022.8,1024.9,89.5,0,0
889,2022-12-09 03:00,-1,213.1,.5,0,1022.4,1024.5,91.5,0,0
889,2022-12-09 04:00,-.8,0,.4,0,1022.1,1024.2,92.2,0,0
889,2022-12-09 05:00,.6,206.4,.5,0,1021.6,1023.7,91,0,0
889,2022-12-09 06:00,1.5,0,.4,0,1021.2,1023.3,88.6,0,0
889,2022-12-09 07:00,3.2,107.7,.6,0,1021.3,1023.3,67.2,0,0
889,2022-12-09 08:00,2.6,0,.3,0,1021.4,1023.4,80.4,0,0
889,2022-12-09 09:00,3.9,0,.3,0,1021.7,1023.7,71.8,0,0
889,2022-12-09 10:00,5.4,5.3,.7,0,1022,1024,64.3,0,0
889,2022-12-09 11:00,6.4,23.1,1,0,1022,1024,61.1,0,0
889,2022-12-09 12:00,8,4.5,1.3,0,1021.3,1023.3,54.8,0,0
889,2022-12-09 13:00,8.6,34.7,.9,0,1020.3,1022.3,54.5,0,0
889,2022-12-09 14:00,10.5,351,1.1,0,1019.9,1021.9,53.8,0,0
889,2022-12-09 15:00,10.4,285.5,1.6,0,1019.4,1021.4,54,0,0
889,2022-12-09 16:00,9.6,273.6,1.6,0,1019.5,1021.5,55.4,0,0
889,2022-12-09 17:00,8.2,285.6,1.2,0,1019.9,1021.9,59.7,0,0
889,2022-12-09 18:00,7.3,279.4,1,0,1020.1,1022.1,56.6,0,0
889,2022-12-09 19:00,2.8,222.1,.7,0,1020.4,1022.4,76.1,0,0
889,2022-12-09 20:00,2.1,169.9,.5,0,1020.6,1022.6,85.8,0,0
889,2022-12-09 21:00,1.5,227.9,1,0,1020.7,1022.8,91.3,0,0
889,2022-12-09 22:00,.8,226.8,.9,0,1020.9,1023,83.4,0,0
889,2022-12-09 23:00,.1,233,1,0,1020.8,1022.9,72.5,0,0
889,2022-12-10 00:00,-.8,225.7,.6,0,1020.9,1023,77,0,0
889,2022-12-10 01:00,-1.3,0,.4,0,1021.1,1023.2,79.8,0,0
889,2022-12-10 02:00,-1.8,222.9,.6,0,1021.2,1023.3,85.8,0,0
889,2022-12-10 03:00,-1.9,222.8,.7,0,1021.1,1023.2,89.1,0,0
889,2022-12-10 04:00,-1.7,221.7,.6,0,1020.4,1022.5,90.4,0,0
889,2022-12-10 05:00,-2.1,228.5,.7,0,1020.7,1022.8,95.9,0,0
889,2022-12-10 06:00,-2.4,0,.4,0,1020.8,1022.9,93.2,0,0
889,2022-12-10 07:00,-2.4,220.9,.6,0,1021,1023.1,97.2,0,0
889,2022-12-10 08:00,-2.2,218.5,.7,0,1020.5,1022.6,94.8,0,0
889,2022-12-10 09:00,.4,0,.3,0,1020.2,1022.3,86.2,0,0
889,2022-12-10 10:00,3,0,.2,0,1020.2,1022.2,61.3,0,0
889,2022-12-10 11:00,3.8,312.8,1.4,0,1019.9,1021.9,40.9,0,0
889,2022-12-10 12:00,6.8,216.4,.7,0,1018.9,1020.9,32.6,0,0
889,2022-12-10 13:00,6.9,26.5,.7,0,1017.8,1019.8,32,0,0
889,2022-12-10 14:00,6.7,235.7,.6,0,1017.6,1019.6,29.8,0,0
889,2022-12-10 15:00,6.7,269.5,.6,0,1017,1019,29.8,0,0
889,2022-12-10 16:00,6.7,318.8,.6,0,1017.1,1019.1,32.1,0,0
889,2022-12-10 17:00,3.8,0,.4,0,1017.4,1019.4,42.4,0,0
889,2022-12-10 18:00,1.6,227.5,.6,0,1017.9,1019.9,53.5,0,0
889,2022-12-10 19:00,1.1,233.9,.8,0,1018.2,1020.3,59.2,0,0
889,2022-12-10 20:00,0,230.6,.8,0,1018.2,1020.3,62,0,0
889,2022-12-10 21:00,2.5,231.7,.6,0,1018.6,1020.6,51.8,0,0
889,2022-12-10 22:00,.3,221.7,.7,0,1018.7,1020.8,63.3,0,0
889,2022-12-10 23:00,-.6,216.1,.8,0,1019.2,1021.3,66,0,0
889,2022-12-11 00:00,3.1,265.3,1.7,0,1019.8,1021.8,53.3,0,0
889,2022-12-11 01:00,.3,214.1,.5,0,1019.8,1021.9,65.5,0,0
889,2022-12-11 02:00,-1.9,226.7,.8,0,1020.1,1022.2,77,0,0
889,2022-12-11 03:00,-1.2,207.5,.5,0,1020.3,1022.4,77.6,0,0
889,2022-12-11 04:00,-1.9,234.9,.9,0,1020.5,1022.6,76.9,0,0
889,2022-12-11 05:00,-1.5,209.4,.5,0,1020.7,1022.8,73.4,0,0
889,2022-12-11 06:00,-3.3,237.3,.8,0,1020.7,1022.8,79.3,0,0
889,2022-12-11 07:00,-3.3,251.1,.5,0,1021.5,1023.6,79.6,0,0
889,2022-12-11 08:00,-3.4,243.7,.5,0,1022,1024.1,80,0,0
889,2022-12-11 09:00,-1.1,0,.3,0,1022.5,1024.6,71.1,0,0
889,2022-12-11 10:00,2.9,322.6,.7,0,1022.8,1024.8,58,0,0
889,2022-12-11 11:00,4.3,346,1.3,0,1022.9,1024.9,47.7,0,0
889,2022-12-11 12:00,4.9,324.5,1.5,0,1022.6,1024.6,41.5,0,0
889,2022-12-11 13:00,6.3,319.9,1.5,0,1021.9,1023.9,37.6,0,0
889,2022-12-11 14:00,7.1,262.1,1.3,0,1021.4,1023.4,32.6,0,0
889,2022-12-11 15:00,7.3,285.3,1.2,0,1021.3,1023.3,31.3,0,0
889,2022-12-11 16:00,7.3,347.3,1.3,0,1021.6,1023.6,28.4,0,0
889,2022-12-11 17:00,3.7,275,.6,0,1022.1,1024.1,40.3,0,0
889,2022-12-11 18:00,.5,225.3,.8,0,1022.3,1024.4,56.2,0,0
889,2022-12-11 19:00,-.7,212.4,.8,0,1022.4,1024.5,66.9,0,0
889,2022-12-11 20:00,-1.5,228.4,.7,0,1022.8,1024.9,69.4,0,0
889,2022-12-11 21:00,-2,231.2,.8,0,1022.8,1024.9,73.4,0,0
889,2022-12-11 22:00,-2.4,229.3,.6,0,1022.9,1025,75.2,0,0
889,2022-12-11 23:00,-2.9,235.2,.5,0,1022.9,1025,76.8,0,0
889,2022-12-12 00:00,-3.1,237.5,.7,0,1023,1025.1,79.9,0,0
889,2022-12-12 01:00,-3,0,.4,0,1023.4,1025.5,79.9,0,0
889,2022-12-12 02:00,-3.3,223.6,.7,0,1023.3,1025.4,85.6,0,0
889,2022-12-12 03:00,-3.5,0,.4,0,1023.1,1025.2,87.8,0,0
889,2022-12-12 04:00,-3.8,199.2,.5,0,1022.9,1025,89,0,0
889,2022-12-12 05:00,-3.2,232.3,.5,0,1022.1,1024.2,88.5,0,0
889,2022-12-12 06:00,-2.3,0,.3,0,1021.6,1023.7,86.4,0,0
889,2022-12-12 07:00,-2.4,225.5,.7,0,1021.4,1023.5,88.1,0,0
889,2022-12-12 08:00,-1.7,184.2,.6,0,1021.4,1023.5,87.6,0,0
889,2022-12-12 09:00,1.1,93.4,.7,0,1020.6,1022.7,64.6,0,0
889,2022-12-12 10:00,2.6,0,.3,0,1020.6,1022.6,61.8,0,0
889,2022-12-12 11:00,4.1,7.1,.9,0,1020.3,1022.3,49.9,0,0
889,2022-12-12 12:00,5.3,23.5,.7,0,1019.1,1021.1,53.3,0,0
889,2022-12-12 13:00,5.6,24.1,.8,0,1018,1020,56.5,0,0
889,2022-12-12 14:00,6.3,16,.6,0,1017,1019,57.5,0,0
889,2022-12-12 15:00,6.8,217,1.5,0,1016.1,1018.1,60.7,0,0
889,2022-12-12 16:00,6.5,219,.7,0,1015.6,1017.6,65.6,0,0
889,2022-12-12 17:00,5.5,234.4,1.4,0,1015.7,1017.7,78.5,0,0
889,2022-12-12 18:00,3.7,229.8,1.8,1.5,1015.9,1017.9,99.8,0,0
889,2022-12-12 19:00,3.1,157.4,.8,2,1015.7,1017.7,99.9,0,0
889,2022-12-12 20:00,2.6,0,.4,0,1015.3,1017.3,99.9,0,0
889,2022-12-12 21:00,1.3,215.9,.5,0,1015.3,1017.3,99.9,0,0
889,2022-12-12 22:00,.3,227.9,.5,0,1015.2,1017.3,99.9,0,0
889,2022-12-12 23:00,.5,0,.1,0,1015.1,1017.2,99.9,0,0
889,2022-12-13 00:00,2.7,218.8,1.1,0,1015.4,1017.4,99.9,0,0
889,2022-12-13 01:00,2.1,226.6,.6,0,1015.1,1017.1,99.9,0,0
889,2022-12-13 02:00,2.6,226.5,.9,0,1015.1,1017.1,99.9,0,0
889,2022-12-13 03:00,4,255,1.8,0,1015.4,1017.4,74.1,0,0
889,2022-12-13 04:00,3.7,254.9,1.1,0,1015,1017,71.6,0,0
889,2022-12-13 05:00,3.7,282.7,1.4,0,1014.9,1016.9,68.9,0,0
889,2022-12-13 06:00,3.2,264,1.6,0,1015.1,1017.1,67.8,0,0
889,2022-12-13 07:00,2.2,282.7,1.5,0,1015.6,1017.6,71.2,0,0
889,2022-12-13 08:00,1.6,310.5,.9,0,1016.5,1018.5,68.7,0,0
889,2022-12-13 09:00,1.9,258.9,.7,0,1017.2,1019.2,62.7,0,0
889,2022-12-13 10:00,3,266.4,1,0,1017.5,1019.5,64.7,0,0
889,2022-12-13 11:00,2.9,320.1,1.4,0,1017.3,1019.3,65.9,0,0
889,2022-12-13 12:00,3.5,297.2,.9,0,1016.5,1018.5,64.9,0,0
889,2022-12-13 13:00,3.6,337,1.3,0,1015.3,1017.3,60.9,0,0
889,2022-12-13 14:00,3,247,2.8,0,1014.7,1016.7,59.4,0,0
889,2022-12-13 15:00,.6,243.9,1.8,0,1015.2,1017.3,94.3,0,0
889,2022-12-13 16:00,1.6,256.2,1.9,0,1014.9,1016.9,85.3,0,0
889,2022-12-13 17:00,.8,246.3,2.8,.5,1014.8,1016.8,93.2,0,0
889,2022-12-13 18:00,1.2,265.1,2.6,0,1015.4,1017.4,85.7,0,0
889,2022-12-13 19:00,.6,252.3,3,0,1016.5,1018.6,76.3,0,0
889,2022-12-13 20:00,.3,296.8,2.7,0,1017.2,1019.3,69.2,0,0
889,2022-12-13 21:00,-1.1,301.8,3.5,0,1018.4,1020.5,70.6,0,0
889,2022-12-13 22:00,-3.6,281.9,3.2,0,1020.8,1022.9,61.3,0,0
889,2022-12-13 23:00,-4.6,295.9,2.9,0,1021.8,1023.9,59.3,0,0
889,2022-12-14 00:00,-5.6,285.7,3.3,0,1022.9,1025,53.6,0,0
889,2022-12-14 01:00,-6.3,308.1,2.8,0,1023.8,1025.9,47.6,0,0
889,2022-12-14 02:00,-7.1,295.8,2.4,0,1024.4,1026.5,46.8,0,0
889,2022-12-14 03:00,-8,310.8,2.5,0,1025.7,1027.8,45.1,0,0
889,2022-12-14 04:00,-8.4,341.2,2.2,0,1026,1028.1,46.2,0,0
889,2022-12-14 05:00,-8.9,346.8,2.4,0,1026.3,1028.5,45.3,0,0
889,2022-12-14 06:00,-9.2,332.8,1.6,0,1027.2,1029.4,45.8,0,0
889,2022-12-14 07:00,-9.5,347.1,2.7,0,1027.8,1030,46.6,0,0
889,2022-12-14 08:00,-9.8,304,1.1,0,1028.6,1030.8,47,0,0
889,2022-12-14 09:00,-9.4,326.6,2.1,0,1028.9,1031.1,45.3,0,0
889,2022-12-14 10:00,-8.8,302,1.7,0,1029,1031.2,44,0,0
889,2022-12-14 11:00,-7.5,254.9,1.9,0,1029.2,1031.3,45.3,0,0
889,2022-12-14 12:00,-6.1,295.8,2.4,0,1028.9,1031,46.1,.73,2.5
889,2022-12-14 13:00,-5.7,313.4,2.5,0,1027.7,1029.8,47.3,-.73,-2.5
889,2022-12-14 14:00,-5.4,267.4,3.4,0,1027.3,1029.4,46.4,2.15,7
889,2022-12-14 15:00,-5,275.8,2.3,0,1026.8,1028.9,46.9,-2.15,-7
889,2022-12-14 16:00,-5.3,299,2,0,1026.2,1028.3,47.3,2.15,7
889,2022-12-14 17:00,-5.9,277.9,.9,0,1025.6,1027.7,50.9,-2.15,-7
889,2022-12-14 18:00,-6,334.2,1,0,1025.7,1027.8,50,2.15,7
889,2022-12-14 19:00,-7.3,290.3,.6,0,1025.9,1028,56.7,-2.15,-7
889,2022-12-14 20:00,-8.6,0,.4,0,1026.1,1028.2,67.2,2.15,7
889,2022-12-14 21:00,-8.4,224,.7,0,1026.2,1028.3,68.5,-2.15,-7
889,2022-12-14 22:00,-8.8,223.7,.6,0,1025.8,1027.9,72.6,2.15,7
889,2022-12-14 23:00,-9.1,0,.4,0,1025.7,1027.9,75.6,-2.15,-7
889,2022-12-15 00:00,-8.4,231.8,.5,0,1025.7,1027.8,75.3,2.15,7
889,2022-12-15 01:00,-6.1,0,.2,0,1025.7,1027.8,64.4,0,0
889,2022-12-15 02:00,-5.5,114.8,.7,0,1025.4,1027.5,56.1,0,0
889,2022-12-15 03:00,-5.5,82.1,.7,0,1025.5,1027.6,61.8,0,0
889,2022-12-15 04:00,-7,179.7,.7,0,1024.6,1026.7,67.5,0,0
889,2022-12-15 05:00,-6.5,98.8,1.2,0,1024.3,1026.4,65.7,0,0
889,2022-12-15 06:00,-6.2,96.6,.9,0,1024.4,1026.5,69.3,0,0
889,2022-12-15 07:00,-6.2,73.7,.9,0,1024.2,1026.3,68.8,0,0
889,2022-12-15 08:00,-5.7,67,1.1,0,1023.9,1026,68.6,0,0
889,2022-12-15 09:00,-4.9,102.9,1,0,1024.1,1026.2,69.2,0,0
889,2022-12-15 10:00,-3.8,86.7,1.3,0,1023.8,1025.9,70.2,0,0
889,2022-12-15 11:00,-2,32.5,1.1,0,1023.2,1025.3,69,0,0
889,2022-12-15 12:00,-1,49.9,1,0,1021.9,1024,73.9,0,0
889,2022-12-15 13:00,-1.5,68.6,.7,.5,1020.7,1022.8,97.8,0,0
889,2022-12-15 14:00,-.9,1.4,.6,0,1019.9,1022,99.4,0,0
889,2022-12-15 15:00,-1.1,0,.4,.5,1019.7,1021.8,99.9,0,0
889,2022-12-15 16:00,-.5,15.2,.9,0,1019.6,1021.7,99.7,0,0
889,2022-12-15 17:00,-.3,12.4,1.1,0,1020.3,1022.4,97.3,0,0
889,2022-12-15 18:00,-.6,99.1,1.1,0,1021.4,1023.5,96.4,0,0
889,2022-12-15 19:00,-1.3,112.8,.5,0,1022.3,1024.4,96.2,0,0
889,2022-12-15 20:00,-2.4,262.4,1.1,0,1023.1,1025.2,98.2,0,0
889,2022-12-15 21:00,-2.7,251.3,.7,0,1023.7,1025.8,90.2,0,0
889,2022-12-15 22:00,-3.1,296.8,1.4,0,1024.8,1026.9,76.5,0,0
889,2022-12-15 23:00,-4,304.8,1.8,0,1025.6,1027.7,66.2,0,0
889,2022-12-16 00:00,-4.9,288.6,1.8,0,1026.3,1028.4,69.7,0,0
889,2022-12-16 01:00,-5.7,274.8,1.2,0,1027.1,1029.2,72.9,0,0
889,2022-12-16 02:00,-6.1,276.2,1.1,0,1027.9,1030,76.2,0,0
889,2022-12-16 03:00,-8.5,229.9,1,0,1027.9,1030.1,86.3,0,0
889,2022-12-16 04:00,-7.9,264.2,1,0,1027.7,1029.8,78.5,0,0
889,2022-12-16 05:00,-8.9,238.3,1.3,0,1027.8,1030,81.1,0,0
889,2022-12-16 06:00,-7.8,267.9,1.4,0,1028.3,1030.4,69.2,0,0
889,2022-12-16 07:00,-9.1,240.4,1.2,0,1029.3,1031.5,71.3,0,0
889,2022-12-16 08:00,-8.6,247.3,1.3,0,1030.5,1032.7,60.6,0,0
889,2022-12-16 09:00,-8.2,188.9,.5,0,1030.5,1032.7,57.6,0,0
889,2022-12-16 10:00,-5.4,0,.4,0,1031,1033.1,54.3,0,0
889,2022-12-16 11:00,-4.7,271.6,1.3,0,1030.9,1033,35.1,0,0
889,2022-12-16 12:00,-3.7,254.4,.8,0,1030.1,1032.2,37,0,0
889,2022-12-16 13:00,-2.7,1,1.5,0,1029.1,1031.2,38.6,0,0
889,2022-12-16 14:00,-2.4,271.1,1.3,0,1028.9,1031,38.9,0,0
889,2022-12-16 15:00,-1.2,269.6,1.4,0,1028.3,1030.4,38.9,0,0
889,2022-12-16 16:00,-2.5,277.9,1.6,0,1028.5,1030.6,36.1,0,0
889,2022-12-16 17:00,-3.5,301.4,1.1,0,1028.6,1030.7,44.2,0,0
889,2022-12-16 18:00,-4.6,245.5,1.1,0,1029.2,1031.3,49.6,0,0
889,2022-12-16 19:00,-4.6,281.9,1.1,0,1029.8,1031.9,46.5,0,0
889,2022-12-16 20:00,-4.5,286.5,1.6,0,1029.7,1031.8,41.5,0,0
889,2022-12-16 21:00,-4.7,285.3,1.3,0,1029.7,1031.8,47,0,0
889,2022-12-16 22:00,-5.1,274,1.1,0,1029.6,1031.7,45.5,0,0
889,2022-12-16 23:00,-5.4,266.5,.5,0,1029.6,1031.7,50.6,0,0
889,2022-12-17 00:00,-6.4,0,.3,0,1029.2,1031.3,57,0,0
889,2022-12-17 01:00,-5.5,269.6,.6,0,1028.4,1030.5,51.9,0,0
889,2022-12-17 02:00,-7.9,0,.4,0,1028,1030.1,62.8,0,0
889,2022-12-17 03:00,-9.5,223.8,.5,0,1026.8,1029,71.7,0,0
889,2022-12-17 04:00,-8.8,215.2,.5,0,1026.1,1028.2,71,0,0
889,2022-12-17 05:00,-9.4,0,.4,0,1025.2,1027.4,72.7,0,0
889,2022-12-17 06:00,-6.1,84.2,.8,0,1024.7,1026.8,59.9,0,0
889,2022-12-17 07:00,-6.3,10.9,1.2,0,1025,1027.1,55.5,0,0
889,2022-12-17 08:00,-6.9,227.9,.5,0,1025.5,1027.6,94,0,0
889,2022-12-17 09:00,-6.5,0,.4,0,1025,1027.1,87,.03,0
889,2022-12-17 10:00,-4.7,207.1,.9,0,1024.8,1026.9,77.6,-.03,0
889,2022-12-17 11:00,-3.1,239,1.2,,1024.3,1026.4,47.6,,
889,2022-12-17 12:00,-2.8,330.9,1.8,,1024,1026.1,38.8,,
889,2022-12-17 13:00,-3.4,335.8,2.7,,1023.2,1025.3,35.5,,
889,2022-12-17 14:00,-2.9,331.8,2.7,,1022.8,1024.9,34.8,,
889,2022-12-17 15:00,-2.6,289.7,2,,1022.3,1024.4,36,,
889,2022-12-17 16:00,-3.9,331.7,2.1,,1022.3,1024.4,37.7,,
889,2022-12-17 17:00,-4.9,324.7,2.1,,1022.6,1024.7,40.6,,
889,2022-12-17 18:00,-5.9,269.2,2.6,,1023,1025.1,41.8,,
889,2022-12-17 19:00,-6.4,273.4,2,,1023.1,1025.2,47,,
889,2022-12-17 20:00,-7.2,288.6,1.6,,1023.6,1025.7,53.4,,
889,2022-12-17 21:00,-7.5,290.8,1.9,,1023.9,1026,49.9,,
889,2022-12-17 22:00,-8,312.4,1.1,,1023.5,1025.6,52.9,,
889,2022-12-17 23:00,-8.5,266.7,1.5,,1023.2,1025.3,55.4,,
889,2022-12-18 00:00,-8.9,301.2,.9,,1023,1025.1,53.8,0,0
889,2022-12-18 01:00,-9.2,295.1,.9,0,1022.8,1024.9,54.6,0,0
889,2022-12-18 02:00,-9.6,3.5,1,0,1022.6,1024.7,54.2,0,0
889,2022-12-18 03:00,-10.3,252.8,.6,0,1022.6,1024.8,56.6,0,0
889,2022-12-18 04:00,-10.2,328.2,.9,0,1022,1024.1,54.5,0,0
889,2022-12-18 05:00,-10.3,358.1,1.8,0,1021.7,1023.9,42.1,0,0
889,2022-12-18 06:00,-10.4,280.4,1.2,0,1021.8,1024,37.7,0,0
889,2022-12-18 07:00,-10.5,345.9,.9,0,1022.4,1024.6,36,0,0
889,2022-12-18 08:00,-12.1,226.3,.7,0,1022.3,1024.5,46.7,0,0
889,2022-12-18 09:00,-11.8,0,.3,0,1022.4,1024.6,50.9,0,0
889,2022-12-18 10:00,-8.4,253.7,1.1,0,1022.8,1024.9,35.5,0,0
889,2022-12-18 11:00,-7.3,354.5,1.6,0,1022.7,1024.8,38.1,0,0
889,2022-12-18 12:00,-7,287.4,1.8,0,1021.9,1024,38.1,0,0
889,2022-12-18 13:00,-6.4,323.4,1.3,0,1021.4,1023.5,39.5,0,0
889,2022-12-18 14:00,-6.1,268.9,1.9,0,1020.9,1023,41.7,0,0
889,2022-12-18 15:00,-5.2,321.8,2,0,1020.6,1022.7,42.3,0,0
889,2022-12-18 16:00,-5.3,262.4,2,0,1020.6,1022.7,42.2,0,0
889,2022-12-18 17:00,-6.4,310.6,1.6,0,1020.7,1022.8,45.4,0,0
889,2022-12-18 18:00,-6.9,270.4,1.6,0,1021.3,1023.4,46,0,0
889,2022-12-18 19:00,-7.4,283.8,1.5,0,1021.9,1024,48.9,0,0
889,2022-12-18 20:00,-8.1,279.5,.8,0,1022.3,1024.4,49.9,0,0
889,2022-12-18 21:00,-8.4,293.9,.7,0,1022.7,1024.8,50.9,0,0
889,2022-12-18 22:00,-8.5,339.7,1.1,0,1023,1025.1,52.2,0,0
889,2022-12-18 23:00,-9.1,254.3,1.1,0,1023.2,1025.3,59,0,0
889,2022-12-19 00:00,-9.7,263,.9,0,1023,1025.2,61.5,0,0
