지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
889,2022-12-19 01:00,-9.7,262.8,1,0,1023.1,1025.3,61.7,0,0
889,2022-12-19 02:00,-11.5,208.6,.5,0,1023.5,1025.7,68.5,0,0
889,2022-12-19 03:00,-12.5,223.7,.8,0,1023.7,1025.9,74.5,0,0
889,2022-12-19 04:00,-12.8,234.9,1,0,1023.8,1026,76,0,0
889,2022-12-19 05:00,-12.8,221.1,.7,0,1023.6,1025.8,78.4,0,0
889,2022-12-19 06:00,-12.7,208.8,.6,0,1024.4,1026.6,80,0,0
889,2022-12-19 07:00,-12.5,0,.4,0,1024.6,1026.8,79.9,0,0
889,2022-12-19 08:00,-12.3,221.9,.6,0,1025.2,1027.4,77.6,0,0
889,2022-12-19 09:00,-10.2,0,.3,0,1025.9,1028.1,73.4,0,0
889,2022-12-19 10:00,-6.2,0,.3,0,1026.4,1028.5,50.9,0,0
889,2022-12-19 11:00,-4.7,229.6,.9,0,1026.5,1028.6,47.1,0,0
889,2022-12-19 12:00,-3,146.5,.5,0,1025.9,1028,42.4,0,0
889,2022-12-19 13:00,-3.1,20.5,1.2,0,1025.2,1027.3,41.2,0,0
889,2022-12-19 14:00,-2.1,284.1,.9,0,1024.9,1027,40,0,0
889,2022-12-19 15:00,-2.4,338.2,1.1,0,1025,1027.1,41.7,0,0
889,2022-12-19 16:00,-2.7,282.9,1.4,0,1025.1,1027.2,44,0,0
889,2022-12-19 17:00,-2.8,272.3,1.1,0,1025.3,1027.4,45.1,0,0
889,2022-12-19 18:00,-2.9,273.9,1.3,0,1025.7,1027.8,45.4,0,0
889,2022-12-19 19:00,-4.7,216.6,.5,0,1026,1028.1,58.2,0,0
889,2022-12-19 20:00,-4.8,223.7,.6,0,1026.4,1028.5,62.4,0,0
889,2022-12-19 21:00,-6.2,222.5,.7,0,1026.7,1028.8,62.6,0,0
889,2022-12-19 22:00,-7.4,237.7,.8,0,1027,1029.1,63.6,0,0
889,2022-12-19 23:00,-8.2,230.8,.8,0,1027.4,1029.5,68.6,0,0
889,2022-12-20 00:00,-8.9,210.7,.5,0,1027.3,1029.5,71.4,0,0
889,2022-12-20 01:00,-9.4,219,.7,0,1027.5,1029.7,72.2,0,0
889,2022-12-20 02:00,-9.7,227.5,.8,0,1027.7,1029.9,71.7,0,0
889,2022-12-20 03:00,-9.6,233.1,.9,0,1027.9,1030.1,73.7,0,0
889,2022-12-20 04:00,-10.5,227.1,.8,0,1028.1,1030.3,74.5,0,0
889,2022-12-20 05:00,-10.4,225.7,.8,0,1027.8,1030,78.5,0,0
889,2022-12-20 06:00,-10.6,231.1,.7,0,1027.6,1029.8,79.1,0,0
889,2022-12-20 07:00,-10.4,0,.3,0,1027.8,1030,89.1,0,0
889,2022-12-20 08:00,-10.4,227.4,.8,0,1028.4,1030.6,87.9,0,0
889,2022-12-20 09:00,-8.7,0,.4,0,1029.1,1031.3,80.9,0,0
889,2022-12-20 10:00,-4,.8,.5,0,1029.1,1031.2,65.9,0,0
889,2022-12-20 11:00,-1.4,59.5,.8,0,1028.1,1030.2,47.5,0,0
889,2022-12-20 12:00,-.5,11.3,1.6,0,1027.1,1029.2,45.5,0,0
889,2022-12-20 13:00,.6,11.6,1.8,0,1026.1,1028.2,44.5,0,0
889,2022-12-20 14:00,.9,8.7,1.6,0,1025.1,1027.2,47.9,0,0
889,2022-12-20 15:00,1.6,33.5,.8,0,1024.3,1026.4,46.9,0,0
889,2022-12-20 16:00,1.8,69.8,.5,0,1023.7,1025.8,49.1,0,0
889,2022-12-20 17:00,-.3,,,0,1023.2,1025.3,56.7,0,0
889,2022-12-20 18:00,-.4,,,,1023,1025.1,58.9,0,0
889,2022-12-20 19:00,.8,58.5,1,0,1022.3,1024.4,52.2,0,0
889,2022-12-20 20:00,.7,79.5,1.1,0,1021.3,1023.4,52.2,0,0
889,2022-12-20 21:00,.4,93.5,1,0,1020.8,1022.9,54.7,0,0
889,2022-12-20 22:00,.6,89.7,1,0,1020.3,1022.4,53.9,0,0
889,2022-12-20 23:00,.6,30.7,.7,0,1019.9,1022,55.3,0,0
889,2022-12-21 00:00,.8,88.7,1.4,0,1019.6,1021.7,55.7,0,0
889,2022-12-21 01:00,.7,73.6,1.5,0,1018.1,1020.2,56.3,0,0
889,2022-12-21 02:00,.7,64.3,1.3,0,1016.2,1018.3,55.8,,
889,2022-12-21 03:00,1.2,76.7,2.3,0,1015.3,1017.3,52.1,,
889,2022-12-21 04:00,1.3,76.9,1.3,0,1014.5,1016.5,56.9,,
889,2022-12-21 05:00,-.3,58.6,1.1,0,1013.2,1015.3,94.7,,
889,2022-12-21 06:00,-.3,20,.8,0,1012.4,1014.5,97.6,,
889,2022-12-21 07:00,-.6,60.8,.6,.5,1012.1,1014.2,99.9,,
889,2022-12-21 08:00,-.8,0,.4,1,1011.4,1013.5,99.9,,
889,2022-12-21 09:00,-.3,77.9,.5,.5,1011,1013,99.9,,
889,2022-12-21 10:00,.2,80.8,.6,0,1010.5,1012.5,99.9,,
889,2022-12-21 11:00,1.1,31.7,.6,0,1009.9,1011.9,95.9,,
889,2022-12-21 12:00,1.3,20.9,1,0,1009.3,1011.3,95.9,,
889,2022-12-21 13:00,1.4,0,.4,0,1008.7,1010.7,96.5,,
889,2022-12-21 14:00,2.2,165.6,.5,0,1008.3,1010.3,94.8,,
889,2022-12-21 15:00,2.7,0,.1,0,1008,1010,94.1,,
889,2022-12-21 16:00,2.3,0,.2,0,1008.1,1010.1,99.9,,
889,2022-12-21 17:00,.3,212.2,.6,0,1008.1,1010.1,99.9,,
889,2022-12-21 18:00,-.4,0,.3,0,1008,1010,99.9,,
889,2022-12-21 19:00,-.5,228.4,.6,0,1007.8,1009.8,99.9,,
889,2022-12-21 20:00,1.5,236.8,2.1,1,1008.7,1010.7,99.9,,
889,2022-12-21 21:00,1,296.1,2,0,1009.3,1011.3,90.6,,
889,2022-12-21 22:00,.1,274.3,2.1,0,1009.6,1011.6,78.2,,
889,2022-12-21 23:00,-.8,309.3,1.4,0,1009.8,1011.8,71.4,,
889,2022-12-22 00:00,-1.5,266.6,1.9,0,1009.9,1012,71.6,,
889,2022-12-22 01:00,-2.2,293.7,2.1,0,1009.8,1011.9,72.3,,
889,2022-12-22 02:00,-3.2,252.7,1.6,0,1009.9,1012,69.6,,
889,2022-12-22 03:00,-4.1,270.6,.8,0,1009.9,1012,74,,
889,2022-12-22 04:00,-4.3,267.9,2,0,1009.8,1011.9,69.4,,
889,2022-12-22 05:00,-4.8,301.5,1.6,0,1009.5,1011.6,73.1,,
889,2022-12-22 06:00,-5.7,290.6,1.1,0,1009.6,1011.7,75.6,,
889,2022-12-22 07:00,-6.4,293.3,1.1,0,1009.7,1011.8,73.9,,
889,2022-12-22 08:00,-7,318.5,1.5,0,1010,1012.1,72.2,,
889,2022-12-22 09:00,-6.8,332.7,1.5,0,1010.1,1012.2,70.2,,
889,2022-12-22 10:00,-6.3,321.9,1.8,0,1010,1012.1,65.8,,
889,2022-12-22 11:00,-6,300.5,1.6,0,1009.5,1011.6,66.8,,
889,2022-12-22 12:00,-6,259.6,2.8,0,1008.6,1010.7,57.5,,
889,2022-12-22 13:00,-5.9,276.1,2.5,0,1008.1,1010.2,56.6,,
889,2022-12-22 14:00,-5.6,336.5,2.2,0,1007.9,1010,53.8,,
889,2022-12-22 15:00,-5.8,264.7,2.9,0,1008.1,1010.2,49.9,,
889,2022-12-22 16:00,-6.1,260.1,3.7,0,1008.5,1010.6,44.3,,
889,2022-12-22 17:00,-6.7,314.7,2.2,0,1008.4,1010.5,49.1,,
889,2022-12-22 18:00,-7.3,296.2,2.5,0,1008.6,1010.7,48.9,,
889,2022-12-22 19:00,-7.9,281.1,2.6,0,1009.3,1011.4,52.7,,
889,2022-12-22 20:00,-8.8,283.5,2,0,1009.3,1011.4,57.4,,
889,2022-12-22 21:00,-9.1,275.1,3.1,0,1009.4,1011.5,54.1,,
889,2022-12-22 22:00,-9.4,281,2.5,0,1009.4,1011.5,54.7,,
889,2022-12-22 23:00,-9.7,292.9,1.9,0,1009.7,1011.8,56.7,,
889,2022-12-23 00:00,-10.4,244.8,2.7,0,1009.7,1011.8,59.8,,
889,2022-12-23 01:00,-10.8,282.7,2.3,0,1009.7,1011.8,58.6,,
889,2022-12-23 02:00,-11.3,280.9,3.1,0,1010.2,1012.3,58,,
889,2022-12-23 03:00,-11.7,283.6,1.8,0,1010.5,1012.6,63,,
889,2022-12-23 04:00,-12.2,253.4,3.2,0,1010.8,1012.9,60.4,,
889,2022-12-23 05:00,-12.4,251.2,3.2,0,1010.8,1012.9,60.2,,
889,2022-12-23 06:00,-12.5,276,2.9,0,1011.1,1013.2,62.1,,
889,2022-12-23 07:00,-12.6,271.1,2.9,0,1011.5,1013.6,60.7,,
889,2022-12-23 08:00,-12.4,272.3,2,0,1011.9,1014,60,,
889,2022-12-23 09:00,-12.2,280.6,2.3,0,1012.2,1014.3,57.1,,
889,2022-12-23 10:00,-11.3,256.6,3.2,0,1012.6,1014.7,57.5,,
889,2022-12-23 11:00,-10.7,307.4,3,0,1012.4,1014.5,55.9,,
889,2022-12-23 12:00,-9.4,253.4,3,0,1011.4,1013.5,54.8,,
889,2022-12-23 13:00,-9.1,280.9,2.6,0,1010.9,1013,50.5,,
889,2022-12-23 14:00,-8.7,287,2.6,0,1010.8,1012.9,52.6,,
889,2022-12-23 15:00,-8.3,268.2,2.6,0,1011.1,1013.2,52.9,,
889,2022-12-23 16:00,-9,274.9,2.8,0,1011.6,1013.7,54.4,,
889,2022-12-23 17:00,-9.7,277.6,1.8,0,1012.2,1014.3,58.9,,
889,2022-12-23 18:00,-10.5,299.3,2.2,0,1013.4,1015.5,57.4,,
889,2022-12-23 19:00,-10.7,293.4,2.4,0,1014.7,1016.8,56.6,,
889,2022-12-23 20:00,-10.8,259.7,2.5,0,1014.9,1017,57.8,,
889,2022-12-23 21:00,-10.6,271.1,1.9,0,1015.5,1017.6,59.5,,
889,2022-12-23 22:00,-10.7,2,1.3,0,1016,1018.1,60.3,,
889,2022-12-23 23:00,-10.9,244.3,1.1,0,1016.1,1018.2,59.4,,
889,2022-12-24 00:00,-10.8,346.7,.8,0,1016.5,1018.6,60,,
889,2022-12-24 01:00,-12.4,230.3,.6,0,1016.5,1018.7,69,,
889,2022-12-24 02:00,-13.1,216.4,.7,0,1016.6,1018.8,72.5,,
889,2022-12-24 03:00,-13.3,0,.3,0,1017.2,1019.4,72.4,,
889,2022-12-24 04:00,-12.3,0,.4,0,1017.6,1019.8,65,,
889,2022-12-24 05:00,-13.1,228.3,.7,0,1018.2,1020.4,67.5,,
889,2022-12-24 06:00,-13.3,0,.4,0,1018.5,1020.7,70.8,,
889,2022-12-24 07:00,-11.3,40.8,1.1,0,1019.5,1021.7,56.8,,
889,2022-12-24 08:00,-13.2,215.8,.6,0,1019.4,1021.6,67.6,,
889,2022-12-24 09:00,-11,105.9,1.1,0,1020.1,1022.3,57.9,,
889,2022-12-24 10:00,-8.6,108.8,1,0,1020.6,1022.7,51.6,,
889,2022-12-24 11:00,-7.8,33.1,.8,0,1020.7,1022.8,47.5,,
889,2022-12-24 12:00,-7.1,12.2,1.3,0,1020.2,1022.3,48,,
889,2022-12-24 13:00,-5.7,36.3,.9,0,1019.4,1021.5,45.5,,
889,2022-12-24 14:00,-5,354.9,1.4,0,1018.9,1021,44,,
889,2022-12-24 15:00,-2.1,277.9,.5,0,1018.8,1020.9,41,,
889,2022-12-24 16:00,-2.2,.2,.6,0,1018.8,1020.9,41,,
889,2022-12-24 17:00,-5.4,221.2,.6,0,1019.2,1021.3,60.4,,
889,2022-12-24 18:00,-5.9,242.4,.6,0,1019.8,1021.9,58.4,,
889,2022-12-24 19:00,-6.9,266.3,.8,0,1020.3,1022.4,63,,
889,2022-12-24 20:00,-8.7,213.4,.7,0,1020.4,1022.5,74.1,,
889,2022-12-24 21:00,-9,230.8,.6,0,1020.7,1022.8,75.6,,
889,2022-12-24 22:00,-9.4,223,.6,0,1021,1023.1,76.1,,
889,2022-12-24 23:00,-9.3,206.4,.8,0,1020.6,1022.7,76.4,,
889,2022-12-25 00:00,-10,219.1,.7,0,1020.9,1023,81.5,,
889,2022-12-25 01:00,-10.4,226.1,.8,0,1021.1,1023.2,83.5,,
889,2022-12-25 02:00,-10.7,205.3,.8,0,1021.2,1023.4,86.7,,
889,2022-12-25 03:00,-10.8,215.2,.9,0,1021.5,1023.7,89.7,,
889,2022-12-25 04:00,-10.7,212,.5,0,1021.2,1023.4,91.3,,
889,2022-12-25 05:00,-10.9,216.5,.7,0,1021.2,1023.4,92,,
889,2022-12-25 06:00,-11,214.4,.5,0,1021.6,1023.8,93.3,,
889,2022-12-25 07:00,-11.2,222.2,.5,0,1021.7,1023.9,91.4,,
889,2022-12-25 08:00,-11.4,216.2,.6,0,1021.9,1024.1,93,,
889,2022-12-25 09:00,-10,0,.3,0,1022.1,1024.3,90.9,,
889,2022-12-25 10:00,-5.7,0,.4,0,1022.4,1024.5,78,,
889,2022-12-25 11:00,-3.1,15.2,1.3,0,1022.6,1024.7,62.5,,
889,2022-12-25 12:00,-2.5,339.7,1.7,0,1022.6,1024.7,54.8,,
889,2022-12-25 13:00,-1.6,273.2,1.4,0,1021.7,1023.8,51.6,,
889,2022-12-25 14:00,-1.1,251.9,1.9,0,1022.2,1024.3,49.6,,
889,2022-12-25 15:00,.1,261.1,1.2,0,1022.2,1024.3,48,,
889,2022-12-25 16:00,0,262.9,1.6,0,1022.4,1024.5,47.7,,
889,2022-12-25 17:00,-1.5,243.3,.5,0,1022.5,1024.6,52.2,,
889,2022-12-25 18:00,-4.2,0,.4,0,1022.7,1024.8,68.1,,
889,2022-12-25 19:00,-5.6,227.1,1,0,1022.9,1025,74.4,,
889,2022-12-25 20:00,-6.3,215,.6,0,1023,1025.1,79,,
889,2022-12-25 21:00,-6.6,225.8,.7,0,1023.4,1025.5,80.8,,
889,2022-12-25 22:00,-6.4,225.5,.9,0,1023.4,1025.5,79.7,,
889,2022-12-25 23:00,-5.4,0,.3,0,1023.6,1025.7,74.8,,
889,2022-12-26 00:00,-7.2,221.5,.7,0,1023.7,1025.8,81.7,,
889,2022-12-26 01:00,-8.1,222.5,.7,0,1023.9,1026,91.3,,
889,2022-12-26 02:00,-8.6,210.1,.7,0,1023.8,1025.9,93.8,,
889,2022-12-26 03:00,-8.8,204.8,.5,0,1024,1026.1,95.1,,
889,2022-12-26 04:00,-9,0,.4,0,1024.1,1026.2,95.8,,
889,2022-12-26 05:00,-9.1,0,.4,0,1024.1,1026.2,96.3,,
889,2022-12-26 06:00,-9.4,200.9,.7,0,1024.1,1026.3,97.1,,
889,2022-12-26 07:00,-9.2,177.2,.5,0,1024.7,1026.8,98,,
889,2022-12-26 08:00,-9.4,182.8,.6,0,1024.9,1027.1,97.3,,
889,2022-12-26 09:00,-7.8,0,.2,0,1025.4,1027.5,97.1,,
889,2022-12-26 10:00,-4.5,0,.4,0,1025.6,1027.7,87.6,,
889,2022-12-26 11:00,-2.5,20.2,.9,0,1025.3,1027.4,73.7,,
889,2022-12-26 12:00,-2.1,15.1,1.2,0,1024.7,1026.8,66.4,,
889,2022-12-26 13:00,-.8,160.5,.5,0,1024.2,1026.3,57.6,,
889,2022-12-26 14:00,0,19.8,1.2,0,1023.8,1025.9,52.1,,
889,2022-12-26 15:00,2.4,71.6,.7,0,1024,1026.1,51.1,,
889,2022-12-26 16:00,1.3,341.1,1,0,1024,1026.1,47.8,,
889,2022-12-26 17:00,-1.2,0,.4,0,1024.5,1026.6,59.2,,
889,2022-12-26 18:00,-3.9,222.4,.6,0,1024.8,1026.9,73.5,,
889,2022-12-26 19:00,-5.2,231.9,.8,0,1025.4,1027.5,76.7,,
889,2022-12-26 20:00,-5.3,213,.5,0,1025.9,1028,76.1,,
889,2022-12-26 21:00,-6.7,229.9,.6,0,1025.9,1028,79.8,,
889,2022-12-26 22:00,-7,231.4,.9,0,1026,1028.1,82.1,,
889,2022-12-26 23:00,-7,221.8,.6,0,1026.4,1028.5,84,,
889,2022-12-27 00:00,-7.2,222.8,.6,0,1026.4,1028.5,88.6,,
889,2022-12-27 01:00,-7.5,225.6,.7,0,1026.5,1028.6,92,,
889,2022-12-27 02:00,-7.9,220.3,.6,0,1026.7,1028.8,95,,
889,2022-12-27 03:00,-8.2,0,.4,0,1027.2,1029.3,95.6,,
889,2022-12-27 04:00,-8.6,224.4,.6,0,1027.4,1029.6,97,,
889,2022-12-27 05:00,-8.6,234.1,.8,0,1027.5,1029.7,97.9,,
889,2022-12-27 06:00,-9,0,.4,0,1027.7,1029.9,98,,
889,2022-12-27 07:00,-9.3,228.1,.6,0,1028.3,1030.5,98,,
889,2022-12-27 08:00,-9.6,0,.4,0,1028.9,1031.1,98.2,,
889,2022-12-27 09:00,-8,0,.1,0,1029,1031.1,98.8,,
889,2022-12-27 10:00,-3,21.2,.8,0,1029.1,1031.2,80.6,,
889,2022-12-27 11:00,-1.5,13.5,1.2,0,1028.9,1031,69.7,,
889,2022-12-27 12:00,.2,12.9,1.2,0,1028.1,1030.2,61.6,,
889,2022-12-27 13:00,2,17.8,1,0,1027.5,1029.6,51.6,,
889,2022-12-27 14:00,3.3,280.4,.8,0,1026.9,1029,49.3,,
889,2022-12-27 15:00,4.3,2.6,1,0,1026.6,1028.6,52.1,,
889,2022-12-27 16:00,3,328.2,.8,0,1026.7,1028.8,53.8,,
889,2022-12-27 17:00,.3,0,.4,0,1026.7,1028.8,64.2,,
889,2022-12-27 18:00,-2,216.1,.7,0,1027.2,1029.3,75.2,,
889,2022-12-27 19:00,-1.5,228.8,.9,0,1027.4,1029.5,74.9,,
889,2022-12-27 20:00,-2,0,.4,0,1027.7,1029.8,78.8,,
889,2022-12-27 21:00,-3.6,0,.4,0,1027.6,1029.7,83.2,,
889,2022-12-27 22:00,-5.1,218.9,.7,0,1027.8,1029.9,88.3,,
889,2022-12-27 23:00,-5.3,239.6,.7,0,1027.9,1030,89.9,,
889,2022-12-28 00:00,-5.5,249.8,.5,0,1027.3,1029.4,93.1,,
889,2022-12-28 01:00,-5.9,250.3,.5,0,1026.7,1028.8,94.5,,
889,2022-12-28 02:00,-6.3,254.1,.5,0,1026.3,1028.4,96.1,,
889,2022-12-28 03:00,-4.1,0,.4,0,1026.4,1028.5,94.8,,
889,2022-12-28 04:00,-2.7,0,.3,0,1026.6,1028.7,97,,
889,2022-12-28 05:00,-.4,238.9,1.2,0,1026.9,1029,96.1,,
889,2022-12-28 06:00,-1.3,305.4,1.5,0,1027.6,1029.7,91.4,,
889,2022-12-28 07:00,-2.5,321.2,1.6,0,1028.4,1030.5,64.1,,
889,2022-12-28 08:00,-3.1,318.3,1.2,0,1028.9,1031,47,,
889,2022-12-28 09:00,-3.4,268.4,1.4,0,1029.5,1031.6,46.4,,
889,2022-12-28 10:00,-2,274.1,.9,0,1029.7,1031.8,43.8,,
889,2022-12-28 11:00,-1,263.1,1.7,0,1029.8,1031.9,37.9,,
889,2022-12-28 12:00,-.3,3.3,1.5,0,1028.9,1031,36.6,,
889,2022-12-28 13:00,.1,325,1.9,0,1028.3,1030.4,38.9,,
889,2022-12-28 14:00,.6,319.5,1.4,0,1028,1030.1,41.2,,
889,2022-12-28 15:00,-.5,350.8,2.1,0,1028.3,1030.4,41.4,,
889,2022-12-28 16:00,-.2,328.5,1.5,0,1028.6,1030.7,43.6,,
889,2022-12-28 17:00,-1.6,322.6,1.3,0,1029.1,1031.2,44.2,,
889,2022-12-28 18:00,-1.9,294.7,2,0,1029.6,1031.7,45,,
889,2022-12-28 19:00,-2.4,280.4,.8,0,1029.7,1031.8,46.8,,
889,2022-12-28 20:00,-3.4,290.4,1.1,0,1030.3,1032.4,52.6,,
889,2022-12-28 21:00,-6.2,211.7,.6,0,1030.9,1033,66.5,,
889,2022-12-28 22:00,-6.9,218.7,.6,0,1031.2,1033.3,70.3,,
889,2022-12-28 23:00,-7,0,.4,0,1031.7,1033.8,70.1,,
889,2022-12-29 00:00,-7.3,224.5,.8,0,1031.8,1033.9,72.9,,
889,2022-12-29 01:00,-8.2,232.7,.8,0,1031.8,1034,77.2,,
889,2022-12-29 02:00,-8.7,217.7,.6,0,1032,1034.2,76.6,,
889,2022-12-29 03:00,-8.8,230.8,.6,0,1032,1034.2,78,,
889,2022-12-29 04:00,-8.8,220.7,.7,0,1032.1,1034.3,78.9,,
889,2022-12-29 05:00,-9.3,230.7,.6,0,1031.7,1033.9,77.3,,
889,2022-12-29 06:00,-9.5,230,.7,0,1031.8,1034,75.5,,
889,2022-12-29 07:00,-9.7,227.3,.6,0,1031.6,1033.8,75.2,,
889,2022-12-29 08:00,-10.1,224.8,.8,0,1031.7,1033.9,77.6,,
889,2022-12-29 09:00,-8.3,0,0,0,1031.7,1033.9,75.3,,
889,2022-12-29 10:00,-3.6,0,.2,0,1032.2,1034.3,60.4,,
889,2022-12-29 11:00,-.9,153.4,.5,0,1032,1034.1,43.9,,
889,2022-12-29 12:00,-.1,29,.9,0,1031,1033.1,40.5,,
889,2022-12-29 13:00,.7,335.5,1.2,0,1030.2,1032.3,33,,
889,2022-12-29 14:00,1.4,286.6,1.3,0,1029.5,1031.6,34.6,,
889,2022-12-29 15:00,2.2,345.1,1.2,0,1029.5,1031.6,39.3,,
889,2022-12-29 16:00,2.1,348.4,1,0,1029.8,1031.9,39,,
889,2022-12-29 17:00,-1.5,222.2,.7,0,1029.7,1031.8,58.6,,
889,2022-12-29 18:00,-2,226.6,.8,0,1030.2,1032.3,61.3,,
889,2022-12-29 19:00,-.9,222.8,1.2,0,1030.8,1032.9,58.4,,
889,2022-12-29 20:00,-.1,235.2,1.5,0,1031.1,1033.2,53.6,,
889,2022-12-29 21:00,-.7,211.3,.5,0,1031.2,1033.3,63.6,,
889,2022-12-29 22:00,-2.4,244.9,.6,0,1031.2,1033.3,75.6,,
889,2022-12-29 23:00,-1.8,255.3,.5,0,1031.2,1033.3,75.8,,
889,2022-12-30 00:00,-1.8,0,.3,0,1031,1033.1,76.9,,
889,2022-12-30 01:00,-.9,0,.4,0,1030.7,1032.8,79.8,,
889,2022-12-30 02:00,-1.5,0,.1,0,1030.4,1032.5,92.6,,
889,2022-12-30 03:00,-4.6,244.7,.5,0,1030.6,1032.7,98.1,,
889,2022-12-30 04:00,-5.3,224.5,.6,0,1030.5,1032.6,99.9,,
889,2022-12-30 05:00,-3.9,208.3,.5,0,1030.3,1032.4,99.9,,
889,2022-12-30 06:00,-3.3,0,.2,0,1030.3,1032.4,99.9,,
889,2022-12-30 07:00,-4.5,231.7,.8,0,1030.6,1032.7,99.9,,
889,2022-12-30 08:00,-5.5,230.1,.6,0,1030.8,1032.9,99.9,,
889,2022-12-30 09:00,-4.8,0,.4,0,1031.2,1033.3,99.9,,
889,2022-12-30 10:00,-2.4,0,0,0,1031.2,1033.3,99.9,,
889,2022-12-30 11:00,.2,346,1.5,0,1031.1,1033.2,76.2,,
889,2022-12-30 12:00,.9,309.2,1.8,0,1030.6,1032.7,52.7,,
889,2022-12-30 13:00,1.8,241.1,2.4,0,1029.8,1031.9,43.2,,
889,2022-12-30 14:00,2.1,335.4,1.7,0,1029.4,1031.5,43.5,,
889,2022-12-30 15:00,2.2,294.9,1.5,0,1029,1031.1,42.5,,
889,2022-12-30 16:00,2,333.5,1.6,0,1029.1,1031.2,40.5,,
889,2022-12-30 17:00,.4,278.2,1.1,0,1029.6,1031.7,40.9,,
889,2022-12-30 18:00,-.9,261.6,.5,0,1030,1032.1,47.8,,
889,2022-12-30 19:00,-1.2,280.8,.8,0,1030.4,1032.5,52,,
889,2022-12-30 20:00,-1.1,290.8,.9,0,1030.7,1032.8,54.6,,
889,2022-12-30 21:00,-1.6,292.6,.9,0,1030.8,1032.9,58.7,,
889,2022-12-30 22:00,-5.1,222.4,.6,0,1030.7,1032.8,72.9,,
889,2022-12-30 23:00,-6.6,230.5,.6,0,1030.7,1032.8,79.7,,
889,2022-12-31 00:00,-7,232.1,.5,0,1030.7,1032.8,82,,
889,2022-12-31 01:00,-7.5,234.1,.8,0,1030.2,1032.3,79.2,,
889,2022-12-31 02:00,-5.7,214.6,.5,0,1030,1032.1,77.5,,
889,2022-12-31 03:00,-4.8,0,.4,0,1030,1032.1,79.5,,
889,2022-12-31 04:00,-5.3,227.9,.5,0,1029.8,1031.9,79,,
889,2022-12-31 05:00,-4.1,0,.3,0,1029.9,1032,76,,
889,2022-12-31 06:00,-4.4,0,.4,0,1029.9,1032,78.6,,
889,2022-12-31 07:00,-4.6,0,.3,0,1030,1032.1,75,,
889,2022-12-31 08:00,-4.3,219.3,.5,0,1030.3,1032.4,76.9,,
889,2022-12-31 09:00,-2.5,0,.3,0,1030.5,1032.6,71.4,,
889,2022-12-31 10:00,-.7,51.4,.5,0,1030.6,1032.7,61.5,,
889,2022-12-31 11:00,.3,13.5,.8,0,1030.4,1032.5,57.7,,
889,2022-12-31 12:00,.9,4.7,1,0,1030,1032.1,56.6,,
889,2022-12-31 13:00,1.8,112.8,.6,0,1029.2,1031.3,55.5,,
889,2022-12-31 14:00,2.3,36.9,.6,0,1028.8,1030.9,59.7,,
889,2022-12-31 15:00,2.4,15.1,.9,0,1028.3,1030.4,61.7,,
889,2022-12-31 16:00,3,0,.2,0,1028.2,1030.3,62.3,,
889,2022-12-31 17:00,.1,230.7,.6,0,1028.2,1030.3,77.1,,
889,2022-12-31 18:00,-1.9,227.1,.8,0,1027.9,1030,89.4,,
889,2022-12-31 19:00,-3,207.4,.6,0,1027.9,1030,90,,
889,2022-12-31 20:00,-3.2,228.8,.7,0,1027.6,1029.7,93.2,,
889,2022-12-31 21:00,-3.9,237.4,.9,0,1027.7,1029.8,95.3,,
889,2022-12-31 22:00,-3.3,225.5,.7,0,1027.9,1030,96.8,,
889,2022-12-31 23:00,-3,0,.3,0,1028,1030.1,95.5,,
